Region;District;0,0 - 0,5 ha/Liczba gospodarstw;0,0 - 0,5 ha/Powierzchnia;0,0 - 0,5 ha/Grunt orny;0,0 - 0,5 ha/Łąki;0,0 - 0,5 ha/Pastwiska stałe, połoniny i wrzosowiska;0,0 - 0,5 ha/Sady owocowe i ogrody warzywne;0,0 - 0,5 ha/Grunt w użytkowaniu leśnem;0,0 - 0,5 ha/Stawy, jeziora i eksploatowane torfowiska;0,0 - 0,5 ha/Pod zabudowaniami i drogami;0,0 - 0,5 ha/Nieużytki;0,5 - 1,0 ha/Liczba gospodarstw;0,5 - 1,0 ha/Powierzchnia;0,5 - 1,0 ha/Grunt orny;0,5 - 1,0 ha/Łąki;0,5 - 1,0 ha/Pastwiska stałe, połoniny i wrzosowiska;0,5 - 1,0 ha/Sady owocowe i ogrody warzywne;0,5 - 1,0 ha/Grunt w użytkowaniu leśnem;0,5 - 1,0 ha/Stawy, jeziora i eksploatowane torfowiska;0,5 - 1,0 ha/Pod zabudowaniami i drogami;0,5 - 1,0 ha/Nieużytki;1 - 2 ha/Liczba gospodarstw;1 - 2 ha/Powierzchnia;1 - 2 ha/Grunt orny;1 - 2 ha/Łąki;1 - 2 ha/Pastwiska stałe, połoniny i wrzosowiska;1 - 2 ha/Sady owocowe i ogrody warzywne;1 - 2 ha/Grunt w użytkowaniu leśnem;1 - 2 ha/Stawy, jeziora i eksploatowane torfowiska;1 - 2 ha/Pod zabudowaniami i drogami;1 - 2 ha/Nieużytki;10 - 20 ha/Liczba gospodarstw;10 - 20 ha/Powierzchnia;10 - 20 ha/Grunt orny;10 - 20 ha/Łąki;10 - 20 ha/Pastwiska stałe, połoniny i wrzosowiska;10 - 20 ha/Sady owocowe i ogrody warzywne;10 - 20 ha/Grunt w użytkowaniu leśnem;10 - 20 ha/Stawy, jeziora i eksploatowane torfowiska;10 - 20 ha/Pod zabudowaniami i drogami;10 - 20 ha/Nieużytki;100 - 200 ha/Liczba gospodarstw;100 - 200 ha/Powierzchnia;100 - 200 ha/Grunt orny;100 - 200 ha/Łąki;100 - 200 ha/Pastwiska stałe, połoniny i wrzosowiska;100 - 200 ha/Sady owocowe i ogrody warzywne;100 - 200 ha/Grunt w użytkowaniu leśnem;100 - 200 ha/Stawy, jeziora i eksploatowane torfowiska;100 - 200 ha/Pod zabudowaniami i drogami;100 - 200 ha/Nieużytki;2 - 3 ha/Liczba gospodarstw;2 - 3 ha/Powierzchnia;2 - 3 ha/Grunt orny;2 - 3 ha/Łąki;2 - 3 ha/Pastwiska stałe, połoniny i wrzosowiska;2 - 3 ha/Sady owocowe i ogrody warzywne;2 - 3 ha/Grunt w użytkowaniu leśnem;2 - 3 ha/Stawy, jeziora i eksploatowane torfowiska;2 - 3 ha/Pod zabudowaniami i drogami;2 - 3 ha/Nieużytki;20 - 50 ha/Liczba gospodarstw;20 - 50 ha/Powierzchnia;20 - 50 ha/Grunt orny;20 - 50 ha/Łąki;20 - 50 ha/Pastwiska stałe, połoniny i wrzosowiska;20 - 50 ha/Sady owocowe i ogrody warzywne;20 - 50 ha/Grunt w użytkowaniu leśnem;20 - 50 ha/Stawy, jeziora i eksploatowane torfowiska;20 - 50 ha/Pod zabudowaniami i drogami;20 - 50 ha/Nieużytki;200 - 1000 ha/Liczba gospodarstw;200 - 1000 ha/Powierzchnia;200 - 1000 ha/Grunt orny;200 - 1000 ha/Łąki;200 - 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;200 - 1000 ha/Sady owocowe i ogrody warzywne;200 - 1000 ha/Grunt w użytkowaniu leśnem;200 - 1000 ha/Stawy, jeziora i eksploatowane torfowiska;200 - 1000 ha/Pod zabudowaniami i drogami;200 - 1000 ha/Nieużytki;200 - 300 ha/Liczba gospodarstw;200 - 300 ha/Powierzchnia;200 - 300 ha/Grunt orny;200 - 300 ha/Łąki;200 - 300 ha/Pastwiska stałe, połoniny i wrzosowiska;200 - 300 ha/Sady owocowe i ogrody warzywne;200 - 300 ha/Grunt w użytkowaniu leśnem;200 - 300 ha/Stawy, jeziora i eksploatowane torfowiska;200 - 300 ha/Pod zabudowaniami i drogami;200 - 300 ha/Nieużytki;3 - 4 ha/Liczba gospodarstw;3 - 4 ha/Powierzchnia;3 - 4 ha/Grunt orny;3 - 4 ha/Łąki;3 - 4 ha/Pastwiska stałe, połoniny i wrzosowiska;3 - 4 ha/Sady owocowe i ogrody warzywne;3 - 4 ha/Grunt w użytkowaniu leśnem;3 - 4 ha/Stawy, jeziora i eksploatowane torfowiska;3 - 4 ha/Pod zabudowaniami i drogami;3 - 4 ha/Nieużytki;300 - 400 ha/Liczba gospodarstw;300 - 400 ha/Powierzchnia;300 - 400 ha/Grunt orny;300 - 400 ha/Łąki;300 - 400 ha/Pastwiska stałe, połoniny i wrzosowiska;300 - 400 ha/Sady owocowe i ogrody warzywne;300 - 400 ha/Grunt w użytkowaniu leśnem;300 - 400 ha/Stawy, jeziora i eksploatowane torfowiska;300 - 400 ha/Pod zabudowaniami i drogami;300 - 400 ha/Nieużytki;4 - 5 ha/Liczba gospodarstw;4 - 5 ha/Powierzchnia;4 - 5 ha/Grunt orny;4 - 5 ha/Łąki;4 - 5 ha/Pastwiska stałe, połoniny i wrzosowiska;4 - 5 ha/Sady owocowe i ogrody warzywne;4 - 5 ha/Grunt w użytkowaniu leśnem;4 - 5 ha/Stawy, jeziora i eksploatowane torfowiska;4 - 5 ha/Pod zabudowaniami i drogami;4 - 5 ha/Nieużytki;400 - 500 ha/Liczba gospodarstw;400 - 500 ha/Powierzchnia;400 - 500 ha/Grunt orny;400 - 500 ha/Łąki;400 - 500 ha/Pastwiska stałe, połoniny i wrzosowiska;400 - 500 ha/Sady owocowe i ogrody warzywne;400 - 500 ha/Grunt w użytkowaniu leśnem;400 - 500 ha/Stawy, jeziora i eksploatowane torfowiska;400 - 500 ha/Pod zabudowaniami i drogami;400 - 500 ha/Nieużytki;5 - 10 ha/Liczba gospodarstw;5 - 10 ha/Powierzchnia;5 - 10 ha/Grunt orny;5 - 10 ha/Łąki;5 - 10 ha/Pastwiska stałe, połoniny i wrzosowiska;5 - 10 ha/Sady owocowe i ogrody warzywne;5 - 10 ha/Grunt w użytkowaniu leśnem;5 - 10 ha/Stawy, jeziora i eksploatowane torfowiska;5 - 10 ha/Pod zabudowaniami i drogami;5 - 10 ha/Nieużytki;50 - 100 ha/Liczba gospodarstw;50 - 100 ha/Powierzchnia;50 - 100 ha/Grunt orny;50 - 100 ha/Łąki;50 - 100 ha/Pastwiska stałe, połoniny i wrzosowiska;50 - 100 ha/Sady owocowe i ogrody warzywne;50 - 100 ha/Grunt w użytkowaniu leśnem;50 - 100 ha/Stawy, jeziora i eksploatowane torfowiska;50 - 100 ha/Pod zabudowaniami i drogami;50 - 100 ha/Nieużytki;500 - 1000 ha/Liczba gospodarstw;500 - 1000 ha/Powierzchnia;500 - 1000 ha/Grunt orny;500 - 1000 ha/Łąki;500 - 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;500 - 1000 ha/Sady owocowe i ogrody warzywne;500 - 1000 ha/Grunt w użytkowaniu leśnem;500 - 1000 ha/Stawy, jeziora i eksploatowane torfowiska;500 - 1000 ha/Pod zabudowaniami i drogami;500 - 1000 ha/Nieużytki;Ogółem/Liczba gospodarstw;Ogółem/Powierzchnia;Ogółem/Grunt orny;Ogółem/Łąki;Ogółem/Pastwiska stałe, połoniny i wrzosowiska;Ogółem/Sady owocowe i ogrody warzywne;Ogółem/Grunt w użytkowaniu leśnem;Ogółem/Stawy, jeziora i eksploatowane torfowiska;Ogółem/Pod zabudowaniami i drogami;Ogółem/Nieużytki;powyżej 100 ha/Liczba gospodarstw;powyżej 100 ha/Powierzchnia;powyżej 100 ha/Grunt orny;powyżej 100 ha/Łąki;powyżej 100 ha/Pastwiska stałe, połoniny i wrzosowiska;powyżej 100 ha/Sady owocowe i ogrody warzywne;powyżej 100 ha/Grunt w użytkowaniu leśnem;powyżej 100 ha/Stawy, jeziora i eksploatowane torfowiska;powyżej 100 ha/Pod zabudowaniami i drogami;powyżej 100 ha/Nieużytki;powyżej 1000 ha/Liczba gospodarstw;powyżej 1000 ha/Powierzchnia;powyżej 1000 ha/Grunt orny;powyżej 1000 ha/Łąki;powyżej 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;powyżej 1000 ha/Sady owocowe i ogrody warzywne;powyżej 1000 ha/Grunt w użytkowaniu leśnem;powyżej 1000 ha/Stawy, jeziora i eksploatowane torfowiska;powyżej 1000 ha/Pod zabudowaniami i drogami;powyżej 1000 ha/Nieużytki
TARNOPOLSKIE;RADZIECHOWSKI;1373.0;417.0;156.0;16.0;1.0;131.0;0.0;1.0;111.0;1.0;1261.0;1007.0;636.0;134.0;3.0;112.0;1.0;3.0;114.0;4.0;2477.0;3848.0;2477.0;863.0;16.0;221.0;8.0;14.0;231.0;18.0;457.0;5973.0;4569.0;869.0;93.0;119.0;119.0;67.0;67.0;70.0;11.0;1496.0;782.0;222.0;39.0;21.0;319.0;21.0;44.0;48.0;1560.0;3993.0;2537.0;1047.0;12.0;169.0;15.0;21.0;159.0;33.0;90.0;2610.0;1922.0;301.0;84.0;36.0;134.0;16.0;22.0;95.0;24.0;11847.0;6753.0;1554.0;336.0;91.0;2647.0;173.0;69.0;224.0;;;;;;;;;;;1285.0;4475.0;2849.0;1216.0;26.0;154.0;34.0;33.0;130.0;33.0;;;;;;;;;;;828.0;3734.0;2475.0;936.0;22.0;118.0;32.0;35.0;86.0;30.0;;;;;;;;;;;1616.0;10923.0;7713.0;2222.0;101.0;304.0;174.0;110.0;178.0;121.0;26.0;1975.0;1088.0;264.0;92.0;16.0;426.0;6.0;14.0;69.0;;;;;;;;;;;11024.0;81936.0;39653.0;11829.0;1294.0;1529.0;24713.0;616.0;1338.0;964.0;51.0;42981.0;13231.0;3961.0;844.0;149.0;23770.0;310.0;226.0;490.0;16.0;29638.0;5696.0;2185.0;469.0;37.0;20804.0;116.0;113.0;218.0
TARNOPOLSKIE;SKAŁACKI;1540.0;464.0;236.0;3.0;0.0;116.0;1.0;0.0;107.0;1.0;1852.0;1423.0;1210.0;5.0;0.0;95.0;0.0;0.0;112.0;1.0;3635.0;5631.0;5046.0;26.0;2.0;260.0;10.0;1.0;283.0;3.0;266.0;3475.0;3105.0;78.0;17.0;55.0;134.0;1.0;37.0;48.0;11.0;1593.0;979.0;34.0;3.0;14.0;242.0;298.0;21.0;2.0;2381.0;6048.0;5551.0;59.0;7.0;189.0;36.0;1.0;196.0;9.0;65.0;1990.0;1743.0;98.0;21.0;33.0;38.0;16.0;22.0;19.0;33.0;16287.0;11052.0;868.0;141.0;147.0;3623.0;111.0;91.0;254.0;;;;;;;;;;;1728.0;6060.0;5633.0;43.0;1.0;172.0;47.0;1.0;157.0;6.0;;;;;;;;;;;1114.0;4995.0;4619.0;43.0;4.0;123.0;78.0;0.0;115.0;13.0;;;;;;;;;;;1579.0;10672.0;9870.0;170.0;12.0;208.0;193.0;1.0;187.0;31.0;22.0;1594.0;1401.0;128.0;7.0;20.0;29.0;0.0;7.0;2.0;;;;;;;;;;;14234.0;69643.0;55919.0;1790.0;571.0;1527.0;7545.0;464.0;1414.0;413.0;52.0;27291.0;17505.0;1137.0;500.0;256.0;6979.0;443.0;191.0;280.0;8.0;9411.0;5474.0;235.0;356.0;95.0;3114.0;34.0;79.0;24.0
TARNOPOLSKIE;TARNOPOLSKI;2325.0;695.0;329.0;1.0;1.0;193.0;3.0;0.0;164.0;4.0;2195.0;1698.0;1361.0;7.0;2.0;156.0;4.0;2.0;154.0;12.0;4005.0;6162.0;5404.0;44.0;4.0;310.0;33.0;3.0;326.0;38.0;718.0;8709.0;8095.0;141.0;65.0;116.0;88.0;9.0;83.0;112.0;18.0;2699.0;2077.0;280.0;7.0;23.0;232.0;27.0;16.0;37.0;2433.0;6144.0;5581.0;45.0;8.0;217.0;45.0;3.0;199.0;46.0;110.0;3348.0;2954.0;116.0;93.0;38.0;62.0;0.0;25.0;60.0;62.0;30338.0;22744.0;1878.0;636.0;284.0;4019.0;374.0;178.0;225.0;;;;;;;;;;;1674.0;5807.0;5344.0;50.0;5.0;180.0;36.0;0.0;151.0;41.0;;;;;;;;;;;1092.0;4903.0;4535.0;52.0;8.0;119.0;38.0;3.0;108.0;40.0;;;;;;;;;;;3863.0;28610.0;27328.0;244.0;25.0;404.0;131.0;6.0;331.0;141.0;35.0;2416.0;2227.0;60.0;13.0;13.0;54.0;2.0;12.0;35.0;;;;;;;;;;;18535.0;109031.0;92369.0;3132.0;991.0;2095.0;7347.0;509.0;1785.0;803.0;85.0;40539.0;29211.0;2372.0;767.0;349.0;6853.0;481.0;232.0;274.0;5.0;7502.0;4390.0;214.0;124.0;42.0;2602.0;80.0;38.0;12.0
TARNOPOLSKIE;TREMBOWELSKI;1883.0;601.0;226.0;1.0;1.0;202.0;1.0;1.0;166.0;3.0;1831.0;1446.0;1068.0;4.0;0.0;206.0;1.0;1.0;162.0;4.0;3949.0;6120.0;5214.0;45.0;3.0;470.0;4.0;7.0;365.0;12.0;143.0;1797.0;1565.0;107.0;35.0;40.0;5.0;5.0;20.0;20.0;10.0;1481.0;1171.0;74.0;26.0;15.0;123.0;23.0;15.0;34.0;2239.0;5608.0;4979.0;43.0;8.0;321.0;5.0;6.0;224.0;22.0;29.0;855.0;604.0;95.0;23.0;14.0;28.0;9.0;9.0;73.0;35.0;16981.0;12393.0;1054.0;539.0;128.0;2299.0;97.0;157.0;314.0;;;;;;;;;;;1494.0;5191.0;4722.0;47.0;9.0;233.0;10.0;5.0;143.0;22.0;;;;;;;;;;;864.0;3876.0;3576.0;42.0;7.0;137.0;7.0;10.0;83.0;14.0;;;;;;;;;;;967.0;6429.0;5901.0;128.0;33.0;182.0;14.0;14.0;103.0;54.0;13.0;925.0;661.0;36.0;25.0;6.0;5.0;9.0;3.0;180.0;;;;;;;;;;;13461.0;57454.0;43644.0;1906.0;747.0;1973.0;6786.0;187.0;1459.0;752.0;49.0;24606.0;15128.0;1358.0;603.0;162.0;6706.0;120.0;181.0;348.0;4.0;6144.0;1564.0;230.0;38.0;19.0;4284.0;0.0;9.0;0.0
TARNOPOLSKIE;ZALESZCZYCKI;2195.0;653.0;338.0;0.0;1.0;191.0;1.0;1.0;119.0;2.0;2818.0;2209.0;1754.0;4.0;0.0;283.0;2.0;1.0;158.0;7.0;4756.0;7233.0;6248.0;10.0;4.0;602.0;13.0;2.0;327.0;27.0;72.0;954.0;865.0;6.0;1.0;36.0;25.0;0.0;12.0;9.0;9.0;1379.0;1157.0;59.0;5.0;15.0;111.0;4.0;14.0;14.0;1809.0;4501.0;4014.0;8.0;7.0;295.0;24.0;1.0;131.0;21.0;32.0;982.0;852.0;23.0;20.0;7.0;64.0;0.0;3.0;13.0;44.0;23622.0;16390.0;249.0;651.0;160.0;5522.0;50.0;131.0;469.0;;;;;;;;;;;787.0;2732.0;2487.0;10.0;6.0;133.0;21.0;1.0;60.0;14.0;;;;;;;;;;;353.0;1580.0;1430.0;7.0;5.0;80.0;14.0;0.0;30.0;14.0;;;;;;;;;;;366.0;2488.0;2285.0;20.0;7.0;91.0;27.0;0.0;35.0;23.0;12.0;835.0;743.0;7.0;6.0;3.0;62.0;0.0;2.0;12.0;;;;;;;;;;;13258.0;55764.0;41960.0;430.0;1121.0;1908.0;8412.0;66.0;1055.0;812.0;58.0;31597.0;20944.0;335.0;1064.0;187.0;8159.0;60.0;178.0;670.0;5.0;6596.0;3397.0;27.0;408.0;12.0;2526.0;6.0;33.0;187.0
TARNOPOLSKIE;ZBARASKI;1220.0;315.0;134.0;1.0;0.0;101.0;2.0;1.0;75.0;1.0;1075.0;845.0;675.0;7.0;0.0;80.0;6.0;0.0;74.0;3.0;2493.0;3921.0;3455.0;36.0;2.0;196.0;42.0;1.0;187.0;2.0;342.0;4444.0;3942.0;184.0;18.0;72.0;154.0;24.0;43.0;7.0;11.0;1689.0;1148.0;196.0;32.0;19.0;247.0;2.0;19.0;26.0;1863.0;4758.0;4253.0;87.0;4.0;179.0;89.0;0.0;144.0;2.0;60.0;1761.0;1572.0;63.0;22.0;27.0;35.0;6.0;19.0;17.0;34.0;14523.0;11618.0;750.0;120.0;180.0;1393.0;213.0;159.0;90.0;;;;;;;;;;;1494.0;5238.0;4724.0;104.0;7.0;161.0;114.0;2.0;123.0;3.0;;;;;;;;;;;1067.0;4780.0;4340.0;98.0;6.0;128.0;112.0;2.0;87.0;7.0;;;;;;;;;;;1649.0;11186.0;10053.0;298.0;33.0;253.0;379.0;5.0;151.0;14.0;19.0;1325.0;1020.0;105.0;4.0;21.0;93.0;67.0;7.0;8.0;;;;;;;;;;;11328.0;56387.0;47719.0;1943.0;250.0;1423.0;3449.0;323.0;1095.0;185.0;46.0;17814.0;13551.0;960.0;154.0;205.0;2423.0;215.0;185.0;121.0;1.0;1602.0;785.0;14.0;2.0;6.0;783.0;0.0;7.0;5.0
TARNOPOLSKIE;ZBOROWSKI;1255.0;381.0;147.0;4.0;1.0;137.0;0.0;0.0;91.0;1.0;1462.0;1138.0;841.0;20.0;1.0;153.0;7.0;0.0;114.0;2.0;3239.0;5049.0;4159.0;143.0;7.0;377.0;38.0;3.0;300.0;22.0;480.0;6169.0;5232.0;343.0;86.0;127.0;205.0;1.0;79.0;96.0;11.0;1595.0;1262.0;154.0;6.0;18.0;142.0;0.0;8.0;5.0;2436.0;6190.0;5118.0;294.0;28.0;356.0;104.0;2.0;241.0;47.0;110.0;3245.0;2559.0;264.0;94.0;48.0;120.0;14.0;28.0;118.0;27.0;12639.0;7547.0;1037.0;357.0;108.0;3164.0;297.0;52.0;77.0;;;;;;;;;;;1776.0;6265.0;5265.0;306.0;27.0;288.0;132.0;3.0;187.0;57.0;;;;;;;;;;;1236.0;5545.0;4689.0;263.0;37.0;209.0;140.0;0.0;138.0;69.0;;;;;;;;;;;2103.0;14586.0;12481.0;727.0;94.0;438.0;379.0;12.0;237.0;218.0;29.0;2100.0;1622.0;215.0;28.0;29.0;137.0;30.0;16.0;23.0;;;;;;;;;;;14171.0;76710.0;56449.0;4524.0;1018.0;2327.0;9437.0;669.0;1530.0;756.0;45.0;26042.0;14336.0;1945.0;615.0;165.0;8175.0;604.0;99.0;103.0;7.0;11808.0;5527.0;754.0;252.0;39.0;4869.0;307.0;39.0;21.0
TARNOPOLSKIE;ZŁOCZOWSKI;2578.0;796.0;410.0;18.0;2.0;188.0;1.0;0.0;175.0;2.0;3278.0;2567.0;1818.0;237.0;5.0;255.0;6.0;1.0;239.0;6.0;5463.0;8368.0;6084.0;1158.0;37.0;516.0;85.0;2.0;465.0;21.0;218.0;2920.0;2044.0;441.0;90.0;66.0;176.0;4.0;41.0;58.0;15.0;2268.0;1200.0;374.0;96.0;13.0;534.0;0.0;17.0;34.0;2790.0;7034.0;4923.0;1243.0;61.0;372.0;145.0;1.0;258.0;31.0;68.0;2050.0;1238.0;329.0;113.0;34.0;262.0;8.0;21.0;45.0;37.0;18460.0;10031.0;2249.0;1168.0;164.0;4541.0;60.0;101.0;146.0;;;;;;;;;;;1325.0;4631.0;3183.0;875.0;64.0;209.0;149.0;2.0;130.0;19.0;;;;;;;;;;;846.0;3784.0;2632.0;711.0;49.0;150.0;123.0;1.0;97.0;21.0;;;;;;;;;;;1045.0;7028.0;4877.0;1282.0;152.0;221.0;324.0;1.0;114.0;57.0;27.0;1864.0;1062.0;389.0;161.0;25.0;167.0;1.0;8.0;51.0;;;;;;;;;;;17699.0;78932.0;41352.0;10607.0;2536.0;2304.0;19695.0;89.0;1690.0;659.0;61.0;37890.0;13081.0;3924.0;1802.0;268.0;18257.0;68.0;142.0;348.0;9.0;17162.0;1850.0;1301.0;538.0;91.0;13182.0;8.0;24.0;168.0
WARSZAWSKIE;BŁOŃSKI;1344.0;414.0;271.0;4.0;1.0;77.0;4.0;1.0;53.0;3.0;865.0;595.0;456.0;17.0;5.0;61.0;10.0;0.0;40.0;6.0;899.0;1333.0;978.0;111.0;43.0;68.0;21.0;2.0;90.0;20.0;1505.0;19906.0;13789.0;1985.0;1528.0;245.0;413.0;77.0;755.0;1114.0;48.0;7628.0;5640.0;658.0;465.0;159.0;284.0;48.0;199.0;175.0;813.0;2071.0;1487.0;243.0;115.0;47.0;13.0;2.0;115.0;49.0;188.0;5069.0;3407.0;433.0;347.0;134.0;215.0;69.0;146.0;318.0;62.0;20696.0;14557.0;1673.0;861.0;356.0;2152.0;299.0;565.0;233.0;;;;;;;;;;;1086.0;3872.0;2701.0;402.0;286.0;69.0;36.0;10.0;234.0;134.0;;;;;;;;;;;917.0;4156.0;2891.0;476.0;317.0;41.0;34.0;7.0;225.0;165.0;;;;;;;;;;;3374.0;24121.0;16747.0;2562.0;1900.0;278.0;348.0;51.0;1117.0;1118.0;32.0;2065.0;1397.0;166.0;103.0;107.0;105.0;58.0;54.0;75.0;;;;;;;;;;;11138.0;100423.0;65949.0;8933.0;6083.0;1672.0;10016.0;659.0;3671.0;3440.0;115.0;36821.0;21825.0;2534.0;1438.0;545.0;8817.0;382.0;842.0;438.0;5.0;8497.0;1628.0;203.0;112.0;30.0;6381.0;35.0;78.0;30.0
WARSZAWSKIE;CIECHANOWSKI;1008.0;358.0;303.0;2.0;0.0;32.0;0.0;0.0;20.0;1.0;557.0;369.0;322.0;6.0;6.0;17.0;0.0;0.0;15.0;3.0;404.0;605.0;439.0;44.0;43.0;19.0;7.0;2.0;35.0;16.0;1852.0;25701.0;17430.0;1263.0;3253.0;147.0;673.0;123.0;883.0;1929.0;53.0;7490.0;5513.0;458.0;562.0;87.0;229.0;40.0;166.0;435.0;440.0;1128.0;805.0;64.0;133.0;14.0;18.0;3.0;53.0;38.0;747.0;21146.0;14969.0;1003.0;2538.0;138.0;412.0;138.0;547.0;1401.0;81.0;28984.0;20279.0;1980.0;2341.0;319.0;2263.0;185.0;726.0;891.0;;;;;;;;;;;520.0;1852.0;1247.0;108.0;226.0;27.0;50.0;6.0;75.0;113.0;;;;;;;;;;;434.0;1968.0;1273.0;99.0;296.0;12.0;61.0;3.0;69.0;155.0;;;;;;;;;;;1768.0;13104.0;8482.0;756.0;1817.0;72.0;324.0;59.0;467.0;1127.0;94.0;6099.0;4231.0;374.0;591.0;49.0;248.0;34.0;125.0;447.0;;;;;;;;;;;7959.0;112578.0;75357.0;6189.0;11806.0;938.0;7900.0;594.0;3230.0;6564.0;135.0;40248.0;25856.0;2470.0;2903.0;411.0;6107.0;226.0;941.0;1334.0;1.0;3774.0;64.0;32.0;0.0;5.0;3615.0;1.0;49.0;8.0
WARSZAWSKIE;GOSTYNIŃSKI;989.0;316.0;246.0;4.0;0.0;33.0;0.0;0.0;30.0;3.0;1032.0;696.0;598.0;14.0;4.0;41.0;0.0;1.0;31.0;7.0;687.0;1038.0;753.0;55.0;74.0;29.0;4.0;3.0;65.0;55.0;1950.0;25974.0;17890.0;1248.0;2257.0;341.0;396.0;336.0;1011.0;2495.0;15.0;2331.0;1371.0;323.0;115.0;24.0;142.0;172.0;38.0;146.0;627.0;1591.0;1192.0;72.0;89.0;27.0;3.0;8.0;80.0;120.0;236.0;6177.0;3818.0;464.0;589.0;94.0;279.0;179.0;191.0;563.0;42.0;19604.0;12158.0;1820.0;758.0;237.0;3132.0;497.0;481.0;521.0;;;;;;;;;;;908.0;3219.0;2244.0;178.0;257.0;49.0;9.0;21.0;186.0;275.0;;;;;;;;;;;714.0;3214.0;2174.0;144.0;278.0;44.0;12.0;23.0;153.0;386.0;;;;;;;;;;;3322.0;24075.0;16894.0;973.0;1977.0;284.0;191.0;215.0;1100.0;2441.0;21.0;1288.0;632.0;65.0;116.0;14.0;125.0;71.0;57.0;208.0;;;;;;;;;;;10552.0;114902.0;63430.0;6431.0;6808.0;1275.0;22917.0;2410.0;3641.0;7990.0;66.0;47314.0;16989.0;3214.0;1167.0;319.0;21898.0;1553.0;737.0;1437.0;9.0;25379.0;3460.0;1071.0;294.0;58.0;18624.0;884.0;218.0;770.0
WARSZAWSKIE;GRÓJECKI;1179.0;409.0;362.0;3.0;1.0;26.0;1.0;0.0;15.0;1.0;834.0;596.0;474.0;18.0;18.0;49.0;4.0;1.0;27.0;5.0;1009.0;1538.0;1126.0;82.0;129.0;51.0;16.0;2.0;86.0;46.0;2618.0;34934.0;26117.0;1565.0;2248.0;525.0;629.0;93.0;885.0;2872.0;42.0;6442.0;4614.0;258.0;390.0;199.0;616.0;91.0;153.0;121.0;974.0;2499.0;1821.0;178.0;168.0;67.0;34.0;4.0;104.0;123.0;448.0;11816.0;8858.0;545.0;628.0;272.0;264.0;79.0;278.0;892.0;104.0;49625.0;28872.0;2729.0;2421.0;730.0;12437.0;689.0;1033.0;714.0;;;;;;;;;;;1102.0;4002.0;2929.0;350.0;261.0;85.0;51.0;11.0;164.0;151.0;;;;;;;;;;;1102.0;4947.0;3547.0;324.0;372.0;70.0;66.0;13.0;208.0;347.0;;;;;;;;;;;4835.0;34737.0;25424.0;1945.0;2289.0;465.0;559.0;93.0;1184.0;2778.0;41.0;2901.0;1822.0;233.0;106.0;155.0;306.0;31.0;62.0;186.0;;;;;;;;;;;14288.0;154446.0;105966.0;8230.0;9031.0;2694.0;14983.0;1107.0;4199.0;8236.0;146.0;56067.0;33486.0;2987.0;2811.0;929.0;13053.0;780.0;1186.0;835.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;KUTNOWSKI;2023.0;578.0;467.0;3.0;0.0;85.0;0.0;0.0;22.0;1.0;1692.0;1112.0;1008.0;11.0;4.0;63.0;1.0;0.0;24.0;1.0;736.0;1120.0;918.0;47.0;31.0;35.0;0.0;2.0;81.0;6.0;1242.0;16145.0;13395.0;786.0;569.0;197.0;30.0;103.0;683.0;382.0;32.0;4854.0;4148.0;156.0;115.0;118.0;104.0;21.0;149.0;43.0;547.0;1371.0;1146.0;40.0;45.0;32.0;1.0;3.0;91.0;13.0;140.0;3792.0;2983.0;267.0;178.0;54.0;7.0;34.0;180.0;89.0;84.0;36194.0;27787.0;1825.0;1351.0;531.0;3026.0;198.0;975.0;501.0;;;;;;;;;;;885.0;3121.0;2604.0;91.0;119.0;43.0;1.0;14.0;206.0;43.0;;;;;;;;;;;418.0;1908.0;1579.0;78.0;70.0;29.0;0.0;10.0;110.0;32.0;;;;;;;;;;;2173.0;15335.0;12658.0;707.0;547.0;177.0;26.0;89.0;777.0;354.0;15.0;982.0;770.0;80.0;41.0;14.0;0.0;8.0;41.0;28.0;;;;;;;;;;;9989.0;88655.0;71106.0;4140.0;3086.0;1397.0;3521.0;525.0;3353.0;1527.0;118.0;43191.0;33578.0;2030.0;1482.0;668.0;3455.0;262.0;1138.0;578.0;2.0;2143.0;1643.0;49.0;16.0;19.0;325.0;43.0;14.0;34.0
