Region;District;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/k
LUBELSKIE;HRUBIESZOWSKI;10183.0;81797.0;71614.0;4697.0;38897.0;34200.0;5486.0;42900.0;37414.0;1988.0;10834.0;8846.0;969.0;5479.0;4510.0;1019.0;5355.0;4336.0;2517.0;23573.0;21056.0;1326.0;13960.0;12634.0;1191.0;9613.0;8422.0;428.0;1204.0;776.0;218.0;628.0;410.0;210.0;576.0;366.0;72.0;250.0;178.0;57.0;201.0;144.0;15.0;49.0;34.0;64.0;135.0;71.0;56.0;121.0;65.0;8.0;14.0;6.0;709.0;5003.0;4294.0;339.0;2651.0;2312.0;370.0;2352.0;1982.0;3723.0;34215.0;30492.0;1487.0;13548.0;12061.0;2236.0;20667.0;18431.0;682.0;6583.0;5901.0;245.0;2309.0;2064.0;437.0;4274.0;3837.0
LUBELSKIE;JANOWSKI;11332.0;100128.0;88796.0;5217.0;46951.0;41734.0;6115.0;53177.0;47062.0;2017.0;21926.0;19909.0;953.0;10126.0;9173.0;1064.0;11800.0;10736.0;2721.0;20443.0;17722.0;1341.0;10740.0;9399.0;1380.0;9703.0;8323.0;373.0;1035.0;662.0;207.0;563.0;356.0;166.0;472.0;306.0;40.0;175.0;135.0;29.0;136.0;107.0;11.0;39.0;28.0;42.0;100.0;58.0;38.0;90.0;52.0;4.0;10.0;6.0;1260.0;8903.0;7643.0;609.0;4041.0;3432.0;651.0;4862.0;4211.0;4026.0;41067.0;37041.0;1715.0;18723.0;17008.0;2311.0;22344.0;20033.0;853.0;6479.0;5626.0;325.0;2532.0;2207.0;528.0;3947.0;3419.0
LUBELSKIE;KONSTANTYNOWSKI;5670.0;51013.0;45343.0;2688.0;24201.0;21513.0;2982.0;26812.0;23830.0;858.0;15744.0;14886.0;365.0;7373.0;7008.0;493.0;8371.0;7878.0;1260.0;11518.0;10258.0;657.0;6598.0;5941.0;603.0;4920.0;4317.0;82.0;665.0;583.0;42.0;400.0;358.0;40.0;265.0;225.0;96.0;204.0;108.0;88.0;182.0;94.0;8.0;22.0;14.0;33.0;90.0;57.0;27.0;74.0;47.0;6.0;16.0;10.0;750.0;4412.0;3662.0;360.0;1938.0;1578.0;390.0;2474.0;2084.0;2045.0;17031.0;14986.0;900.0;7095.0;6195.0;1145.0;9936.0;8791.0;546.0;1349.0;803.0;249.0;541.0;292.0;297.0;808.0;511.0
LUBELSKIE;KRASNOSTAWSKI;6927.0;89146.0;82219.0;3321.0;42657.0;39336.0;3606.0;46489.0;42883.0;1478.0;21282.0;19804.0;648.0;10048.0;9400.0;830.0;11234.0;10404.0;2303.0;20531.0;18228.0;1241.0;11340.0;10099.0;1062.0;9191.0;8129.0;356.0;926.0;570.0;182.0;458.0;276.0;174.0;468.0;294.0;43.0;166.0;123.0;33.0;136.0;103.0;10.0;30.0;20.0;41.0;129.0;88.0;40.0;118.0;78.0;1.0;11.0;10.0;426.0;8196.0;7770.0;178.0;3840.0;3662.0;248.0;4356.0;4108.0;1829.0;31535.0;29706.0;809.0;14188.0;13379.0;1020.0;17347.0;16327.0;451.0;6381.0;5930.0;190.0;2529.0;2339.0;261.0;3852.0;3591.0
LUBELSKIE;LUBARTOWSKI;7229.0;72764.0;65535.0;3357.0;34765.0;31408.0;3872.0;37999.0;34127.0;1500.0;24026.0;22526.0;726.0;11172.0;10446.0;774.0;12854.0;12080.0;2090.0;22715.0;20625.0;991.0;12168.0;11177.0;1099.0;10547.0;9448.0;315.0;685.0;370.0;181.0;360.0;179.0;134.0;325.0;191.0;45.0;171.0;126.0;32.0;128.0;96.0;13.0;43.0;30.0;34.0;80.0;46.0;31.0;71.0;40.0;3.0;9.0;6.0;11.0;336.0;325.0;6.0;161.0;155.0;5.0;175.0;170.0;3232.0;24694.0;21462.0;1389.0;10681.0;9292.0;1843.0;14013.0;12170.0;2.0;57.0;55.0;1.0;24.0;23.0;1.0;33.0;32.0
LUBELSKIE;LUBELSKI;0.0;105380.0;105380.0;0.0;50695.0;50695.0;0.0;54685.0;54685.0;0.0;26372.0;26372.0;0.0;12658.0;12658.0;0.0;13714.0;13714.0;0.0;24565.0;24565.0;0.0;12931.0;12931.0;0.0;11634.0;11634.0;0.0;904.0;904.0;0.0;435.0;435.0;0.0;469.0;469.0;0.0;252.0;252.0;0.0;207.0;207.0;0.0;45.0;45.0;0.0;134.0;134.0;0.0;110.0;110.0;0.0;24.0;24.0;0.0;11673.0;11673.0;0.0;5457.0;5457.0;0.0;6216.0;6216.0;0.0;35068.0;35068.0;0.0;16375.0;16375.0;0.0;18693.0;18693.0;0.0;6412.0;6412.0;0.0;2522.0;2522.0;0.0;3890.0;3890.0
LUBELSKIE;LUBLIN (MIASTO);76112.0;76112.0;0.0;34169.0;34169.0;0.0;41943.0;41943.0;0.0;17646.0;17646.0;0.0;7440.0;7440.0;0.0;10206.0;10206.0;0.0;19028.0;19028.0;0.0;9593.0;9593.0;0.0;9435.0;9435.0;0.0;8847.0;8847.0;0.0;3897.0;3897.0;0.0;4950.0;4950.0;0.0;1551.0;1551.0;0.0;1182.0;1182.0;0.0;369.0;369.0;0.0;1331.0;1331.0;0.0;1058.0;1058.0;0.0;273.0;273.0;0.0;7186.0;7186.0;0.0;3135.0;3135.0;0.0;4051.0;4051.0;0.0;16926.0;16926.0;0.0;6530.0;6530.0;0.0;10396.0;10396.0;0.0;3597.0;3597.0;0.0;1334.0;1334.0;0.0;2263.0;2263.0;0.0
LUBELSKIE;PUŁAWSKI;5679.0;112291.0;106612.0;2530.0;53351.0;50821.0;3149.0;58940.0;55791.0;1772.0;32812.0;31040.0;833.0;15743.0;14910.0;939.0;17069.0;16130.0;1403.0;27262.0;25859.0;682.0;14281.0;13599.0;721.0;12981.0;12260.0;410.0;1611.0;1201.0;168.0;771.0;603.0;242.0;840.0;598.0;77.0;475.0;398.0;61.0;348.0;287.0;16.0;127.0;111.0;102.0;270.0;168.0;85.0;232.0;147.0;17.0;38.0;21.0;179.0;6954.0;6775.0;69.0;3113.0;3044.0;110.0;3841.0;3731.0;1614.0;38157.0;36543.0;590.0;17108.0;16518.0;1024.0;21049.0;20025.0;122.0;4750.0;4628.0;42.0;1755.0;1713.0;80.0;2995.0;2915.0
LUBELSKIE;RADZYŃSKI;13834.0;69239.0;55405.0;6261.0;32567.0;26306.0;7573.0;36672.0;29099.0;3202.0;20397.0;17195.0;1483.0;9558.0;8075.0;1719.0;10839.0;9120.0;1882.0;13281.0;11399.0;964.0;7500.0;6536.0;918.0;5781.0;4863.0;312.0;684.0;372.0;144.0;330.0;186.0;168.0;354.0;186.0;57.0;205.0;148.0;45.0;155.0;110.0;12.0;50.0;38.0;39.0;84.0;45.0;34.0;72.0;38.0;5.0;12.0;7.0;4557.0;14465.0;9908.0;2171.0;6706.0;4535.0;2386.0;7759.0;5373.0;3101.0;16266.0;13165.0;1182.0;6806.0;5624.0;1919.0;9460.0;7541.0;684.0;3857.0;3173.0;238.0;1440.0;1202.0;446.0;2417.0;1971.0
LUBELSKIE;SIEDLECKI;26698.0;76124.0;49426.0;12153.0;36091.0;23938.0;14545.0;40033.0;25488.0;5844.0;17906.0;12062.0;2592.0;8021.0;5429.0;3252.0;9885.0;6633.0;6972.0;20035.0;13063.0;3413.0;10944.0;7531.0;3559.0;9091.0;5532.0;2443.0;2828.0;385.0;1133.0;1334.0;201.0;1310.0;1494.0;184.0;411.0;533.0;122.0;339.0;437.0;98.0;72.0;96.0;24.0;280.0;318.0;38.0;222.0;255.0;33.0;58.0;63.0;5.0;2920.0;9756.0;6836.0;1357.0;4397.0;3040.0;1563.0;5359.0;3796.0;6594.0;20795.0;14201.0;2606.0;9132.0;6526.0;3988.0;11663.0;7675.0;1234.0;3953.0;2719.0;491.0;1571.0;1080.0;743.0;2382.0;1639.0
LUBELSKIE;SOKOŁOWSKI;6281.0;58732.0;52451.0;2951.0;27954.0;25003.0;3330.0;30778.0;27448.0;1574.0;22491.0;20917.0;833.0;10420.0;9587.0;741.0;12071.0;11330.0;1024.0;14845.0;13821.0;468.0;7957.0;7489.0;556.0;6888.0;6332.0;254.0;761.0;507.0;136.0;366.0;230.0;118.0;395.0;277.0;18.0;119.0;101.0;14.0;92.0;78.0;4.0;27.0;23.0;27.0;97.0;70.0;25.0;77.0;52.0;2.0;20.0;18.0;170.0;3268.0;3098.0;90.0;1224.0;1134.0;80.0;2044.0;1964.0;3091.0;14675.0;11584.0;1345.0;6839.0;5494.0;1746.0;7836.0;6090.0;123.0;2476.0;2353.0;40.0;979.0;939.0;83.0;1497.0;1414.0
LUBELSKIE;TOMASZOWSKI;5508.0;71652.0;66144.0;2530.0;33944.0;31414.0;2978.0;37708.0;34730.0;872.0;8644.0;7772.0;449.0;4483.0;4034.0;423.0;4161.0;3738.0;1997.0;20531.0;18534.0;981.0;11451.0;10470.0;1016.0;9080.0;8064.0;193.0;797.0;604.0;101.0;417.0;316.0;92.0;380.0;288.0;14.0;111.0;97.0;12.0;88.0;76.0;2.0;23.0;21.0;27.0;84.0;57.0;26.0;79.0;53.0;1.0;5.0;4.0;418.0;6180.0;5762.0;203.0;3103.0;2900.0;215.0;3077.0;2862.0;1623.0;27889.0;26266.0;630.0;11616.0;10986.0;993.0;16273.0;15280.0;364.0;7416.0;7052.0;128.0;2707.0;2579.0;236.0;4709.0;4473.0
LUBELSKIE;WĘGROWSKI;6539.0;62766.0;56227.0;3057.0;29817.0;26760.0;3482.0;32949.0;29467.0;1329.0;16721.0;15392.0;634.0;7978.0;7344.0;695.0;8743.0;8048.0;1147.0;11368.0;10221.0;585.0;6015.0;5430.0;562.0;5353.0;4791.0;120.0;523.0;403.0;58.0;251.0;193.0;62.0;272.0;210.0;25.0;143.0;118.0;17.0;114.0;97.0;8.0;29.0;21.0;20.0;67.0;47.0;19.0;60.0;41.0;1.0;7.0;6.0;696.0;11280.0;10584.0;356.0;5188.0;4832.0;340.0;6092.0;5752.0;2655.0;19676.0;17021.0;1220.0;8991.0;7771.0;1435.0;10685.0;9250.0;547.0;2988.0;2441.0;168.0;1220.0;1052.0;379.0;1768.0;1389.0
LUBELSKIE;WŁODAWSKI;13931.0;60552.0;46621.0;6527.0;28759.0;22232.0;7404.0;31793.0;24389.0;4217.0;11108.0;6891.0;2194.0;5875.0;3681.0;2023.0;5233.0;3210.0;1994.0;9304.0;7310.0;1055.0;5624.0;4569.0;939.0;3680.0;2741.0;248.0;551.0;303.0;124.0;278.0;154.0;124.0;273.0;149.0;46.0;118.0;72.0;40.0;100.0;60.0;6.0;18.0;12.0;39.0;79.0;40.0;33.0;68.0;35.0;6.0;11.0;5.0;936.0;7782.0;6846.0;407.0;4174.0;3767.0;529.0;3608.0;3079.0;5723.0;26435.0;20712.0;2357.0;10717.0;8360.0;3366.0;15718.0;12352.0;728.0;5175.0;4447.0;317.0;1923.0;1606.0;411.0;3252.0;2841.0
LUBELSKIE;ZAMOJSKI;19975.0;109299.0;89324.0;9203.0;51852.0;42649.0;10772.0;57447.0;46675.0;6335.0;28085.0;21750.0;2831.0;13120.0;10289.0;3504.0;14965.0;11461.0;5215.0;23143.0;17928.0;2738.0;12761.0;10023.0;2477.0;10382.0;7905.0;1229.0;2036.0;807.0;599.0;1038.0;439.0;630.0;998.0;368.0;169.0;341.0;172.0;142.0;276.0;134.0;27.0;65.0;38.0;155.0;259.0;104.0;127.0;213.0;86.0;28.0;46.0;18.0;438.0;6966.0;6528.0;197.0;3244.0;3047.0;241.0;3722.0;3481.0;5638.0;43232.0;37594.0;2265.0;19217.0;16952.0;3373.0;24015.0;20642.0;796.0;5237.0;4441.0;304.0;1983.0;1679.0;492.0;3254.0;2762.0
LUBELSKIE;ŁUKOWSKI;14715.0;92420.0;77705.0;6814.0;44072.0;37258.0;7901.0;48348.0;40447.0;3345.0;22568.0;19223.0;1554.0;10892.0;9338.0;1791.0;11676.0;9885.0;3192.0;16059.0;12867.0;1580.0;8709.0;7129.0;1612.0;7350.0;5738.0;650.0;1053.0;403.0;339.0;541.0;202.0;311.0;512.0;201.0;90.0;218.0;128.0;65.0;164.0;99.0;25.0;54.0;29.0;56.0;113.0;57.0;53.0;96.0;43.0;3.0;17.0;14.0;2136.0;22805.0;20669.0;986.0;10632.0;9646.0;1150.0;12173.0;11023.0;4508.0;26743.0;22235.0;1942.0;11910.0;9968.0;2566.0;14833.0;12267.0;738.0;2861.0;2123.0;295.0;1128.0;833.0;443.0;1733.0;1290.0
LWOWSKIE;BRZOZOWSKI;3385.0;63028.0;59643.0;1590.0;28927.0;27337.0;1795.0;34101.0;32306.0;249.0;1483.0;1234.0;178.0;774.0;596.0;71.0;709.0;638.0;2499.0;43950.0;41451.0;1086.0;19769.0;18683.0;1413.0;24181.0;22768.0;184.0;615.0;431.0;111.0;346.0;235.0;73.0;269.0;196.0;22.0;127.0;105.0;15.0;83.0;68.0;7.0;44.0;37.0;49.0;160.0;111.0;48.0;155.0;107.0;1.0;5.0;4.0;24.0;966.0;942.0;11.0;438.0;427.0;13.0;528.0;515.0;278.0;12865.0;12587.0;112.0;6111.0;5999.0;166.0;6754.0;6588.0;80.0;2862.0;2782.0;29.0;1251.0;1222.0;51.0;1611.0;1560.0
LWOWSKIE;BÓBRECKI;6916.0;65234.0;58318.0;3242.0;31459.0;28217.0;3674.0;33775.0;30101.0;90.0;604.0;514.0;51.0;371.0;320.0;39.0;233.0;194.0;4668.0;39248.0;34580.0;2180.0;19485.0;17305.0;2488.0;19763.0;17275.0;189.0;529.0;340.0;111.0;283.0;172.0;78.0;246.0;168.0;57.0;166.0;109.0;40.0;114.0;74.0;17.0;52.0;35.0;56.0;164.0;108.0;52.0;154.0;102.0;4.0;10.0;6.0;322.0;1460.0;1138.0;160.0;738.0;578.0;162.0;722.0;560.0;1337.0;18699.0;17362.0;565.0;8455.0;7890.0;772.0;10244.0;9472.0;197.0;4364.0;4167.0;83.0;1859.0;1776.0;114.0;2505.0;2391.0
LWOWSKIE;CIESZANOWSKI;6042.0;63685.0;57643.0;2829.0;30581.0;27752.0;3213.0;33104.0;29891.0;304.0;889.0;585.0;218.0;547.0;329.0;86.0;342.0;256.0;3818.0;30542.0;26724.0;1742.0;14977.0;13235.0;2076.0;15565.0;13489.0;165.0;502.0;337.0;90.0;261.0;171.0;75.0;241.0;166.0;22.0;102.0;80.0;15.0;79.0;64.0;7.0;23.0;16.0;53.0;144.0;91.0;50.0;135.0;85.0;3.0;9.0;6.0;57.0;2178.0;2121.0;29.0;1092.0;1063.0;28.0;1086.0;1058.0;1135.0;20004.0;18869.0;518.0;9504.0;8986.0;617.0;10500.0;9883.0;488.0;9324.0;8836.0;167.0;3986.0;3819.0;321.0;5338.0;5017.0
LWOWSKIE;DOBROMILSKI;2812.0;54863.0;52051.0;1277.0;26023.0;24746.0;1535.0;28840.0;27305.0;187.0;959.0;772.0;143.0;591.0;448.0;44.0;368.0;324.0;1824.0;19519.0;17695.0;767.0;9391.0;8624.0;1057.0;10128.0;9071.0;76.0;381.0;305.0;35.0;172.0;137.0;41.0;209.0;168.0;10.0;84.0;74.0;9.0;77.0;68.0;1.0;7.0;6.0;32.0;127.0;95.0;32.0;122.0;90.0;0.0;5.0;5.0;61.0;1985.0;1924.0;27.0;976.0;949.0;34.0;1009.0;975.0;377.0;28594.0;28217.0;162.0;13265.0;13103.0;215.0;15329.0;15114.0;245.0;3214.0;2969.0;102.0;1429.0;1327.0;143.0;1785.0;1642.0
LWOWSKIE;DROHOBYCKI;46593.0;130714.0;84121.0;23738.0;64927.0;41189.0;22855.0;65787.0;42932.0;1644.0;2643.0;999.0;993.0;1618.0;625.0;651.0;1025.0;374.0;28285.0;60938.0;32653.0;14542.0;32894.0;18352.0;13743.0;28044.0;14301.0;2908.0;3657.0;749.0;1610.0;1998.0;388.0;1298.0;1659.0;361.0;1014.0;1218.0;204.0;753.0;922.0;169.0;261.0;296.0;35.0;900.0;1139.0;239.0;789.0;1004.0;215.0;111.0;135.0;24.0;1616.0;4198.0;2582.0;809.0;2245.0;1436.0;807.0;1953.0;1146.0;7300.0;45402.0;38102.0;3032.0;19700.0;16668.0;4268.0;25702.0;21434.0;2926.0;11519.0;8593.0;1210.0;4546.0;3336.0;1716.0;6973.0;5257.0
LWOWSKIE;GRÓDECKI;10048.0;56599.0;46551.0;4670.0;27125.0;22455.0;5378.0;29474.0;24096.0;267.0;674.0;407.0;170.0;456.0;286.0;97.0;218.0;121.0;6693.0;25499.0;18806.0;3113.0;13051.0;9938.0;3580.0;12448.0;8868.0;308.0;555.0;247.0;168.0;280.0;112.0;140.0;275.0;135.0;41.0;101.0;60.0;35.0;87.0;52.0;6.0;14.0;8.0;88.0;180.0;92.0;83.0;171.0;88.0;5.0;9.0;4.0;68.0;1634.0;1566.0;36.0;887.0;851.0;32.0;747.0;715.0;1915.0;24554.0;22639.0;788.0;10844.0;10056.0;1127.0;13710.0;12583.0;668.0;3402.0;2734.0;277.0;1349.0;1072.0;391.0;2053.0;1662.0
LWOWSKIE;JAROSŁAWSKI;19731.0;108474.0;88743.0;8809.0;51408.0;42599.0;10922.0;57066.0;46144.0;764.0;1917.0;1153.0;408.0;1011.0;603.0;356.0;906.0;550.0;12667.0;66441.0;53774.0;5436.0;31904.0;26468.0;7231.0;34537.0;27306.0;1494.0;1996.0;502.0;791.0;1026.0;235.0;703.0;970.0;267.0;292.0;442.0;150.0;190.0;308.0;118.0;102.0;134.0;32.0;382.0;551.0;169.0;336.0;492.0;156.0;46.0;59.0;13.0;686.0;2508.0;1822.0;312.0;1194.0;882.0;374.0;1314.0;940.0;2382.0;28224.0;25842.0;939.0;12830.0;11891.0;1443.0;15394.0;13951.0;1064.0;6395.0;5331.0;397.0;2643.0;2246.0;667.0;3752.0;3085.0
LWOWSKIE;JAWOROWSKI;8349.0;63117.0;54768.0;3838.0;29763.0;25925.0;4511.0;33354.0;28843.0;232.0;591.0;359.0;148.0;356.0;208.0;84.0;235.0;151.0;4679.0;21829.0;17150.0;2184.0;11311.0;9127.0;2495.0;10518.0;8023.0;472.0;712.0;240.0;172.0;274.0;102.0;300.0;438.0;138.0;56.0;102.0;46.0;45.0;80.0;35.0;11.0;22.0;11.0;80.0;175.0;95.0;75.0;159.0;84.0;5.0;16.0;11.0;150.0;796.0;646.0;89.0;449.0;360.0;61.0;347.0;286.0;2328.0;32353.0;30025.0;973.0;14414.0;13441.0;1355.0;17939.0;16584.0;352.0;6559.0;6207.0;152.0;2720.0;2568.0;200.0;3839.0;3639.0
LWOWSKIE;KOLBUSZOWSKI;5224.0;52988.0;47764.0;2378.0;25106.0;22728.0;2846.0;27882.0;25036.0;254.0;3719.0;3465.0;166.0;1796.0;1630.0;88.0;1923.0;1835.0;3810.0;32737.0;28927.0;1691.0;15504.0;13813.0;2119.0;17233.0;15114.0;122.0;267.0;145.0;67.0;138.0;71.0;55.0;129.0;74.0;24.0;50.0;26.0;16.0;36.0;20.0;8.0;14.0;6.0;43.0;79.0;36.0;38.0;70.0;32.0;5.0;9.0;4.0;56.0;393.0;337.0;35.0;180.0;145.0;21.0;213.0;192.0;855.0;15567.0;14712.0;344.0;7301.0;6957.0;511.0;8266.0;7755.0;60.0;176.0;116.0;21.0;81.0;60.0;39.0;95.0;56.0
