level,name,path,parent,is_leaf
1,Business Permissions,Business Permissions,,False
1,Census 1921,Census 1921,,False
1,Census 1931,Census 1931,,False
1,Crops,Crops,,False
1,District Area,District Area,,True
1,Employment,Employment,,False
1,Forests,Forests,,False
1,Livestock,Livestock,,False
1,Prices,Prices,,False
1,Yearbook 1939,Yearbook 1939,,False
2,Industrial Occupations,Business Permissions/Industrial Occupations,Business Permissions,False
2,Industry,Business Permissions/Industry,Business Permissions,False
2,Trade,Business Permissions/Trade,Business Permissions,False
2,Ethnicity,Census 1921/Ethnicity,Census 1921,False
2,Indirect Occupation,Census 1921/Indirect Occupation,Census 1921,False
2,Population,Census 1921/Population,Census 1921,False
2,Religion,Census 1921/Religion,Census 1921,False
2,Economically Active Population,Census 1931/Economically Active Population,Census 1931,False
2,Indirect Occupation,Census 1931/Indirect Occupation,Census 1931,False
2,Mother Tongue,Census 1931/Mother Tongue,Census 1931,False
2,Population,Census 1931/Population,Census 1931,False
2,Religion,Census 1931/Religion,Census 1931,False
2,Area,Crops/Area,Crops,False
2,Average Yield per ha,Crops/Average Yield per ha,Crops,False
2,Size,Crops/Size,Crops,False
2,Yields (q per ha),Crops/Yields (q per ha),Crops,False
2,Employment Share,Employment/Employment Share,Employment,False
2,Industry,Employment/Industry,Employment,False
2,Mining,Employment/Mining,Employment,True
2,Mining and Industry - Total,Employment/Mining and Industry - Total,Employment,True
2,Public works,Employment/Public works,Employment,True
2,Total,Employment/Total,Employment,True
2,Area,Forests/Area,Forests,True
2,Goats,Livestock/Goats,Livestock,True
2,Horned Cattle,Livestock/Horned Cattle,Livestock,True
2,Horses,Livestock/Horses,Livestock,True
2,Pigs,Livestock/Pigs,Livestock,True
2,Sheep,Livestock/Sheep,Livestock,True
2,Sheep and Goats,Livestock/Sheep and Goats,Livestock,True
2,Local Paid to Producers,Prices/Local Paid to Producers,Prices,False
2,Population,Yearbook 1939/Population,Yearbook 1939,False
3,Category IIIPR,Business Permissions/Industrial Occupations/Category IIIPR,Business Permissions/Industrial Occupations,True
3,Category IIIR,Business Permissions/Industrial Occupations/Category IIIR,Business Permissions/Industrial Occupations,True
3,Category IIPR,Business Permissions/Industrial Occupations/Category IIPR,Business Permissions/Industrial Occupations,True
3,Category IIR,Business Permissions/Industrial Occupations/Category IIR,Business Permissions/Industrial Occupations,True
3,Category IPR,Business Permissions/Industrial Occupations/Category IPR,Business Permissions/Industrial Occupations,True
3,Category IR,Business Permissions/Industrial Occupations/Category IR,Business Permissions/Industrial Occupations,True
3,Category IVPR,Business Permissions/Industrial Occupations/Category IVPR,Business Permissions/Industrial Occupations,True
3,Category IVR,Business Permissions/Industrial Occupations/Category IVR,Business Permissions/Industrial Occupations,True
3,Registration Permits,Business Permissions/Industrial Occupations/Registration Permits,Business Permissions/Industrial Occupations,False
3,Together,Business Permissions/Industrial Occupations/Together,Business Permissions/Industrial Occupations,False
3,Trade at Fairs,Business Permissions/Industrial Occupations/Trade at Fairs,Business Permissions/Industrial Occupations,False
3,01. Number of workers in plants I-VII,Business Permissions/Industry/01. Number of workers in plants I-VII,Business Permissions/Industry,True
3,02. Plants of All Types,Business Permissions/Industry/02. Plants of All Types,Business Permissions/Industry,False
3,03. Plants of All Types,Business Permissions/Industry/03. Plants of All Types,Business Permissions/Industry,False
3,04. Plants of All Types,Business Permissions/Industry/04. Plants of All Types,Business Permissions/Industry,False
3,05. Plants of All Types,Business Permissions/Industry/05. Plants of All Types,Business Permissions/Industry,False
3,06. Plants of All Types,Business Permissions/Industry/06. Plants of All Types,Business Permissions/Industry,False
3,07. Mining,Business Permissions/Industry/07. Mining,Business Permissions/Industry,False
3,08. Mining,Business Permissions/Industry/08. Mining,Business Permissions/Industry,False
3,09. Mining,Business Permissions/Industry/09. Mining,Business Permissions/Industry,False
3,10. Mineral,Business Permissions/Industry/10. Mineral,Business Permissions/Industry,False
3,11. Mineral,Business Permissions/Industry/11. Mineral,Business Permissions/Industry,False
3,12. Mineral,Business Permissions/Industry/12. Mineral,Business Permissions/Industry,False
3,13. Mineral,Business Permissions/Industry/13. Mineral,Business Permissions/Industry,False
3,14. Mineral,Business Permissions/Industry/14. Mineral,Business Permissions/Industry,False
3,15. Metal and electrotechnical,Business Permissions/Industry/15. Metal and electrotechnical,Business Permissions/Industry,False
3,16. Metal and electrotechnical,Business Permissions/Industry/16. Metal and electrotechnical,Business Permissions/Industry,False
3,17. Metal and electrotechnical,Business Permissions/Industry/17. Metal and electrotechnical,Business Permissions/Industry,False
3,18. Metal and electrotechnical,Business Permissions/Industry/18. Metal and electrotechnical,Business Permissions/Industry,False
3,19. Metal and electrotechnical,Business Permissions/Industry/19. Metal and electrotechnical,Business Permissions/Industry,False
3,20. Metal and electrotechnical,Business Permissions/Industry/20. Metal and electrotechnical,Business Permissions/Industry,False
3,21. Metal and electrotechnical,Business Permissions/Industry/21. Metal and electrotechnical,Business Permissions/Industry,False
3,22. Metal and electrotechnical,Business Permissions/Industry/22. Metal and electrotechnical,Business Permissions/Industry,False
3,23. Chemical,Business Permissions/Industry/23. Chemical,Business Permissions/Industry,False
3,24. Chemical,Business Permissions/Industry/24. Chemical,Business Permissions/Industry,False
3,25. Chemical,Business Permissions/Industry/25. Chemical,Business Permissions/Industry,False
3,26. Chemical,Business Permissions/Industry/26. Chemical,Business Permissions/Industry,False
3,27. Textile,Business Permissions/Industry/27. Textile,Business Permissions/Industry,False
3,28. Textile,Business Permissions/Industry/28. Textile,Business Permissions/Industry,False
3,29. Textile,Business Permissions/Industry/29. Textile,Business Permissions/Industry,False
3,30. Paper,Business Permissions/Industry/30. Paper,Business Permissions/Industry,False
3,31. Paper,Business Permissions/Industry/31. Paper,Business Permissions/Industry,False
3,32. Paper,Business Permissions/Industry/32. Paper,Business Permissions/Industry,False
3,33. Leather,Business Permissions/Industry/33. Leather,Business Permissions/Industry,False
3,34. Leather,Business Permissions/Industry/34. Leather,Business Permissions/Industry,False
3,35. Leather,Business Permissions/Industry/35. Leather,Business Permissions/Industry,False
3,36. Leather,Business Permissions/Industry/36. Leather,Business Permissions/Industry,False
3,37. Leather,Business Permissions/Industry/37. Leather,Business Permissions/Industry,False
3,38. Wood,Business Permissions/Industry/38. Wood,Business Permissions/Industry,False
3,39. Wood,Business Permissions/Industry/39. Wood,Business Permissions/Industry,False
3,40. Wood,Business Permissions/Industry/40. Wood,Business Permissions/Industry,False
3,41. Wood,Business Permissions/Industry/41. Wood,Business Permissions/Industry,False
3,42. Wood,Business Permissions/Industry/42. Wood,Business Permissions/Industry,False
3,43. Wood,Business Permissions/Industry/43. Wood,Business Permissions/Industry,False
3,44. Food,Business Permissions/Industry/44. Food,Business Permissions/Industry,False
3,45. Food,Business Permissions/Industry/45. Food,Business Permissions/Industry,False
3,46. Food,Business Permissions/Industry/46. Food,Business Permissions/Industry,False
3,47. Food,Business Permissions/Industry/47. Food,Business Permissions/Industry,False
3,48. Food,Business Permissions/Industry/48. Food,Business Permissions/Industry,False
3,49. Food,Business Permissions/Industry/49. Food,Business Permissions/Industry,False
3,50. Food,Business Permissions/Industry/50. Food,Business Permissions/Industry,False
3,51. Clothing,Business Permissions/Industry/51. Clothing,Business Permissions/Industry,False
3,52. Clothing,Business Permissions/Industry/52. Clothing,Business Permissions/Industry,False
3,53. Clothing,Business Permissions/Industry/53. Clothing,Business Permissions/Industry,False
3,54. Clothing,Business Permissions/Industry/54. Clothing,Business Permissions/Industry,False
3,55. Clothing,Business Permissions/Industry/55. Clothing,Business Permissions/Industry,False
3,56. Clothing,Business Permissions/Industry/56. Clothing,Business Permissions/Industry,False
3,57. Printing,Business Permissions/Industry/57. Printing,Business Permissions/Industry,False
3,58. Printing,Business Permissions/Industry/58. Printing,Business Permissions/Industry,False
3,59. Printing,Business Permissions/Industry/59. Printing,Business Permissions/Industry,False
3,60. Printing,Business Permissions/Industry/60. Printing,Business Permissions/Industry,False
3,61. Construction,Business Permissions/Industry/61. Construction,Business Permissions/Industry,False
3,62. Construction,Business Permissions/Industry/62. Construction,Business Permissions/Industry,False
3,63. Construction,Business Permissions/Industry/63. Construction,Business Permissions/Industry,False
3,64. Processing of various materials,Business Permissions/Industry/64. Processing of various materials,Business Permissions/Industry,False
3,65. Processing of various materials,Business Permissions/Industry/65. Processing of various materials,Business Permissions/Industry,False
3,66. Power plants,Business Permissions/Industry/66. Power plants,Business Permissions/Industry,False
3,67. Power plants,Business Permissions/Industry/67. Power plants,Business Permissions/Industry,False
3,68. Power plants,Business Permissions/Industry/68. Power plants,Business Permissions/Industry,False
3,69. Services,Business Permissions/Industry/69. Services,Business Permissions/Industry,False
3,70. Services,Business Permissions/Industry/70. Services,Business Permissions/Industry,False
3,71. Services,Business Permissions/Industry/71. Services,Business Permissions/Industry,False
3,72. Services,Business Permissions/Industry/72. Services,Business Permissions/Industry,False
3,73. Horticulture and fisheries,Business Permissions/Industry/73. Horticulture and fisheries,Business Permissions/Industry,False
3,74. Horticulture and fisheries,Business Permissions/Industry/74. Horticulture and fisheries,Business Permissions/Industry,False
3,75. Other plants,Business Permissions/Industry/75. Other plants,Business Permissions/Industry,False
3,Category IIIPR,Business Permissions/Industry/Category IIIPR,Business Permissions/Industry,True
3,Category IIIR,Business Permissions/Industry/Category IIIR,Business Permissions/Industry,True
3,Category IIPR,Business Permissions/Industry/Category IIPR,Business Permissions/Industry,True
3,Category IIR,Business Permissions/Industry/Category IIR,Business Permissions/Industry,True
3,Category IPR,Business Permissions/Industry/Category IPR,Business Permissions/Industry,True
3,Category IR,Business Permissions/Industry/Category IR,Business Permissions/Industry,True
3,Category IVPR,Business Permissions/Industry/Category IVPR,Business Permissions/Industry,True
3,Category IVR,Business Permissions/Industry/Category IVR,Business Permissions/Industry,True
3,Category VIIIPR,Business Permissions/Industry/Category VIIIPR,Business Permissions/Industry,True
3,Category VIIIR,Business Permissions/Industry/Category VIIIR,Business Permissions/Industry,True
3,Category VIIPR,Business Permissions/Industry/Category VIIPR,Business Permissions/Industry,True
3,Category VIIR,Business Permissions/Industry/Category VIIR,Business Permissions/Industry,True
3,Category VIPR,Business Permissions/Industry/Category VIPR,Business Permissions/Industry,True
3,Category VIR,Business Permissions/Industry/Category VIR,Business Permissions/Industry,True
3,Category VPR,Business Permissions/Industry/Category VPR,Business Permissions/Industry,True
3,Category VR,Business Permissions/Industry/Category VR,Business Permissions/Industry,True
3,Total PR,Business Permissions/Industry/Total PR,Business Permissions/Industry,True
3,Total R,Business Permissions/Industry/Total R,Business Permissions/Industry,True
3,1. All types of professional purchasing (total),Business Permissions/Trade/1. All types of professional purchasing (total),Business Permissions/Trade,False
3,10. Ready-made clothing and haberdashery,Business Permissions/Trade/10. Ready-made clothing and haberdashery,Business Permissions/Trade,False
3,"11. Garments, garment parts, furs, and fur products","Business Permissions/Trade/11. Garments, garment parts, furs, and fur products",Business Permissions/Trade,False
3,12. Footwear,Business Permissions/Trade/12. Footwear,Business Permissions/Trade,False
3,13. Footwear with leather and shoemaking accessories,Business Permissions/Trade/13. Footwear with leather and shoemaking accessories,Business Permissions/Trade,False
3,14. All types of leather and leather products (excluding footwear),Business Permissions/Trade/14. All types of leather and leather products (excluding footwear),Business Permissions/Trade,False
3,"15. Machinery, tools, and technical goods (excluding agricultural)","Business Permissions/Trade/15. Machinery, tools, and technical goods (excluding agricultural)",Business Permissions/Trade,False
3,16. Building materials and fuels,Business Permissions/Trade/16. Building materials and fuels,Business Permissions/Trade,False
3,17. Furniture and all wooden products,Business Permissions/Trade/17. Furniture and all wooden products,Business Permissions/Trade,False
3,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","Business Permissions/Trade/18. Iron, ironware, enameled and aluminum goods (possibly with other goods)",Business Permissions/Trade,False
3,"19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","Business Permissions/Trade/19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors",Business Permissions/Trade,False
3,2. Food and colonial goods (exclusively),Business Permissions/Trade/2. Food and colonial goods (exclusively),Business Permissions/Trade,False
3,"20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","Business Permissions/Trade/20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)",Business Permissions/Trade,False
3,"21. Musical, optical, surgical instruments, photographic equipment and accessories","Business Permissions/Trade/21. Musical, optical, surgical instruments, photographic equipment and accessories",Business Permissions/Trade,False
3,"22. Watchmaking, jewelry, and silver-plated products","Business Permissions/Trade/22. Watchmaking, jewelry, and silver-plated products",Business Permissions/Trade,False
3,"23. Electrical equipment, radio equipment, and all lighting accessories","Business Permissions/Trade/23. Electrical equipment, radio equipment, and all lighting accessories",Business Permissions/Trade,False
3,24. Pharmacies,Business Permissions/Trade/24. Pharmacies,Business Permissions/Trade,False
3,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","Business Permissions/Trade/25. Pharmaceutical warehouses, perfumeries, and cosmetic shops",Business Permissions/Trade,False
3,"26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","Business Permissions/Trade/26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.",Business Permissions/Trade,False
3,"27. Bookstores, stationery, and paper products (possibly with other goods)","Business Permissions/Trade/27. Bookstores, stationery, and paper products (possibly with other goods)",Business Permissions/Trade,False
3,"28. Agricultural machinery, tools, and goods","Business Permissions/Trade/28. Agricultural machinery, tools, and goods",Business Permissions/Trade,False
3,29. Agricultural-commercial syndicates and cooperatives,Business Permissions/Trade/29. Agricultural-commercial syndicates and cooperatives,Business Permissions/Trade,False
3,3. Food products along with non-food items (excluding wine and spirits),Business Permissions/Trade/3. Food products along with non-food items (excluding wine and spirits),Business Permissions/Trade,False
3,"30. Banks, exchange offices, and other short- and long-term credit institutions","Business Permissions/Trade/30. Banks, exchange offices, and other short- and long-term credit institutions",Business Permissions/Trade,False
3,"31. Forwarding, transport, and communication enterprises","Business Permissions/Trade/31. Forwarding, transport, and communication enterprises",Business Permissions/Trade,False
3,"32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","Business Permissions/Trade/32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)",Business Permissions/Trade,False
3,"33. Hotels, boarding houses, furnished rooms, lodging houses","Business Permissions/Trade/33. Hotels, boarding houses, furnished rooms, lodging houses",Business Permissions/Trade,False
3,"34. Theaters, cinemas, and other performances","Business Permissions/Trade/34. Theaters, cinemas, and other performances",Business Permissions/Trade,False
3,35. Insurance companies,Business Permissions/Trade/35. Insurance companies,Business Permissions/Trade,False
3,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.","Business Permissions/Trade/36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",Business Permissions/Trade,False
3,37. Other enterprises not listed above,Business Permissions/Trade/37. Other enterprises not listed above,Business Permissions/Trade,False
3,38. Cards with no industry branch specified,Business Permissions/Trade/38. Cards with no industry branch specified,Business Permissions/Trade,False
3,"4. Meat, fats, and meat products (exclusively)","Business Permissions/Trade/4. Meat, fats, and meat products (exclusively)",Business Permissions/Trade,False
3,5. Catering establishments with and without alcohol,Business Permissions/Trade/5. Catering establishments with and without alcohol,Business Permissions/Trade,False
3,"6. Wine, spirits, and beer (possibly with food and colonial goods)","Business Permissions/Trade/6. Wine, spirits, and beer (possibly with food and colonial goods)",Business Permissions/Trade,False
3,7. Tobacco monopoly products,Business Permissions/Trade/7. Tobacco monopoly products,Business Permissions/Trade,False
3,8. Textiles,Business Permissions/Trade/8. Textiles,Business Permissions/Trade,False
3,"9. Textiles with clothing, haberdashery, garments, and footwear","Business Permissions/Trade/9. Textiles with clothing, haberdashery, garments, and footwear",Business Permissions/Trade,False
3,A 3011-3059. Total commodity purchase,Business Permissions/Trade/A 3011-3059. Total commodity purchase,Business Permissions/Trade,True
3,A 3011. Commodity purchase (grain purchase),Business Permissions/Trade/A 3011. Commodity purchase (grain purchase),Business Permissions/Trade,True
3,A 3012. Commodity purchase (fruit purchase),Business Permissions/Trade/A 3012. Commodity purchase (fruit purchase),Business Permissions/Trade,True
3,A 3016. Commodity purchase (timber materials purchase),Business Permissions/Trade/A 3016. Commodity purchase (timber materials purchase),Business Permissions/Trade,True
3,A 3021-3029. Commodity purchase (live animals purchase),Business Permissions/Trade/A 3021-3029. Commodity purchase (live animals purchase),Business Permissions/Trade,True
3,"A 3031-3032, 3034-3039. Commodity purchase (other livestock products purchase)","Business Permissions/Trade/A 3031-3032, 3034-3039. Commodity purchase (other livestock products purchase)",Business Permissions/Trade,True
3,A 3033. Commodity purchase (raw hides purchase),Business Permissions/Trade/A 3033. Commodity purchase (raw hides purchase),Business Permissions/Trade,True
3,"A 3051, 3053-3059. Commodity purchase (scrap purchase)","Business Permissions/Trade/A 3051, 3053-3059. Commodity purchase (scrap purchase)",Business Permissions/Trade,True
3,A 3052. Commodity purchase (rags purchase),Business Permissions/Trade/A 3052. Commodity purchase (rags purchase),Business Permissions/Trade,True
3,A&B (only I i II cat.). Commodity trade (categories I and II),Business Permissions/Trade/A&B (only I i II cat.). Commodity trade (categories I and II),Business Permissions/Trade,True
3,A&B. Total commodity trade,Business Permissions/Trade/A&B. Total commodity trade,Business Permissions/Trade,True
3,A-K I-II cat. Commercial establishments (categories I and II),Business Permissions/Trade/A-K I-II cat. Commercial establishments (categories I and II),Business Permissions/Trade,True
3,A-K. Commercial establishments total,Business Permissions/Trade/A-K. Commercial establishments total,Business Permissions/Trade,True
3,a. Professional purchasing (agricultural products),Business Permissions/Trade/a. Professional purchasing (agricultural products),Business Permissions/Trade,False
3,All Types,Business Permissions/Trade/All Types,Business Permissions/Trade,False
3,B (I-X). Total goods sales,Business Permissions/Trade/B (I-X). Total goods sales,Business Permissions/Trade,True
3,B I. 3061-3062. Goods sales (agricultural syndicates and cooperatives),Business Permissions/Trade/B I. 3061-3062. Goods sales (agricultural syndicates and cooperatives),Business Permissions/Trade,True
3,"B I. 3061-3089. Goods sales (agricultural raw materials, goods for agriculture)","Business Permissions/Trade/B I. 3061-3089. Goods sales (agricultural raw materials, goods for agriculture)",Business Permissions/Trade,True
3,B I. 3071-3072. Goods sales (grain),Business Permissions/Trade/B I. 3071-3072. Goods sales (grain),Business Permissions/Trade,True
3,B I. 3081-3085. Goods sales (live animals),Business Permissions/Trade/B I. 3081-3085. Goods sales (live animals),Business Permissions/Trade,True
3,B II. 3101-3179. Goods sales (food products),Business Permissions/Trade/B II. 3101-3179. Goods sales (food products),Business Permissions/Trade,True
3,"B II. 3101. Goods sales (flour, groats, rice)","Business Permissions/Trade/B II. 3101. Goods sales (flour, groats, rice)",Business Permissions/Trade,True
3,B II. 3102. Goods sales (grain-for-flour or bread exchange),Business Permissions/Trade/B II. 3102. Goods sales (grain-for-flour or bread exchange),Business Permissions/Trade,True
3,B II. 3103. Goods sales (bread),Business Permissions/Trade/B II. 3103. Goods sales (bread),Business Permissions/Trade,True
3,B II. 3119. Goods sales (dairy),Business Permissions/Trade/B II. 3119. Goods sales (dairy),Business Permissions/Trade,True
3,B II. 3121-3123. Goods sales (meat),Business Permissions/Trade/B II. 3121-3123. Goods sales (meat),Business Permissions/Trade,True
3,"B II. 3124-3126. Goods sales (fish, herrings)","Business Permissions/Trade/B II. 3124-3126. Goods sales (fish, herrings)",Business Permissions/Trade,True
3,"B II. 3131-3133. Goods sales (fruits, vegetables)","Business Permissions/Trade/B II. 3131-3133. Goods sales (fruits, vegetables)",Business Permissions/Trade,True
3,B II. 3134. Goods sales (sweets),Business Permissions/Trade/B II. 3134. Goods sales (sweets),Business Permissions/Trade,True
3,"B II. 3141-3146, 3171-3173. Goods sales (various food articles)","Business Permissions/Trade/B II. 3141-3146, 3171-3173. Goods sales (various food articles)",Business Permissions/Trade,True
3,B II. 3151. Goods sales (beer),Business Permissions/Trade/B II. 3151. Goods sales (beer),Business Permissions/Trade,True
3,B II. 3159. Goods sales (alcoholic beverages),Business Permissions/Trade/B II. 3159. Goods sales (alcoholic beverages),Business Permissions/Trade,True
3,B II. 3161. Goods sales (tobacco products),Business Permissions/Trade/B II. 3161. Goods sales (tobacco products),Business Permissions/Trade,True
3,B III. 3201-3257. Goods sales (clothing articles),Business Permissions/Trade/B III. 3201-3257. Goods sales (clothing articles),Business Permissions/Trade,True
3,B III. 3211-3213. Goods sales (fabrics),Business Permissions/Trade/B III. 3211-3213. Goods sales (fabrics),Business Permissions/Trade,True
3,"B III. 3221-3227, 3257. Goods sales (clothing, furs)","Business Permissions/Trade/B III. 3221-3227, 3257. Goods sales (clothing, furs)",Business Permissions/Trade,True
3,"B III. 3231-3239. Goods sales (underwear, haberdashery)","Business Permissions/Trade/B III. 3231-3239. Goods sales (underwear, haberdashery)",Business Permissions/Trade,True
3,"B III. 3241-3249. Goods sales (hats, caps)","Business Permissions/Trade/B III. 3241-3249. Goods sales (hats, caps)",Business Permissions/Trade,True
3,"B III. 3251-3254, 3256. Goods sales (leather, leather products)","Business Permissions/Trade/B III. 3251-3254, 3256. Goods sales (leather, leather products)",Business Permissions/Trade,True
3,B III. 3255. Goods sales (footwear),Business Permissions/Trade/B III. 3255. Goods sales (footwear),Business Permissions/Trade,True
3,"B IV. 3261, 3267. Goods sales (furniture)","Business Permissions/Trade/B IV. 3261, 3267. Goods sales (furniture)",Business Permissions/Trade,True
3,"B IV. 3261, 3281. Goods sales (furniture, appliances, utensils)","Business Permissions/Trade/B IV. 3261, 3281. Goods sales (furniture, appliances, utensils)",Business Permissions/Trade,True
3,B IV. 3271. Goods sales (household appliances),Business Permissions/Trade/B IV. 3271. Goods sales (household appliances),Business Permissions/Trade,True
3,"B IV. 3272-3273. Goods sales (glass, ceramics)","Business Permissions/Trade/B IV. 3272-3273. Goods sales (glass, ceramics)",Business Permissions/Trade,True
3,"B IX. 3461-3462, 3469. Goods sales (building materials)","Business Permissions/Trade/B IX. 3461-3462, 3469. Goods sales (building materials)",Business Permissions/Trade,True
3,B IX. 3461-3485. Goods sales (building and fuel materials),Business Permissions/Trade/B IX. 3461-3485. Goods sales (building and fuel materials),Business Permissions/Trade,True
3,"B IX. 3481, 3483-3485. Goods sales (coal, coke and other articles)","Business Permissions/Trade/B IX. 3481, 3483-3485. Goods sales (coal, coke and other articles)",Business Permissions/Trade,True
3,B V. 3301-3319. Goods sales (chemical articles),Business Permissions/Trade/B V. 3301-3319. Goods sales (chemical articles),Business Permissions/Trade,True
3,B V. 3301. Goods sales (pharmacies),Business Permissions/Trade/B V. 3301. Goods sales (pharmacies),Business Permissions/Trade,True
3,B V. 3302. Goods sales (pharmaceutical warehouses),Business Permissions/Trade/B V. 3302. Goods sales (pharmaceutical warehouses),Business Permissions/Trade,True
3,B V. 3311-3315. Goods sales (soap shops),Business Permissions/Trade/B V. 3311-3315. Goods sales (soap shops),Business Permissions/Trade,True
3,"B V. 3312, 3318. Goods sales (petroleum products)","Business Permissions/Trade/B V. 3312, 3318. Goods sales (petroleum products)",Business Permissions/Trade,True
3,"B VI. 3321-3329. Goods sales (paper, paper products)","Business Permissions/Trade/B VI. 3321-3329. Goods sales (paper, paper products)",Business Permissions/Trade,True
3,B VII. 3331-3332. Goods sales (bookstores),Business Permissions/Trade/B VII. 3331-3332. Goods sales (bookstores),Business Permissions/Trade,True
3,"B VII. 3331-3335. Goods sales (books, periodicals, art works)","Business Permissions/Trade/B VII. 3331-3335. Goods sales (books, periodicals, art works)",Business Permissions/Trade,True
3,B VII. 3333. Goods sales (periodicals),Business Permissions/Trade/B VII. 3333. Goods sales (periodicals),Business Permissions/Trade,True
3,"B VIII. 3401-3441. Goods sales (iron, metals, products)","Business Permissions/Trade/B VIII. 3401-3441. Goods sales (iron, metals, products)",Business Permissions/Trade,True
3,B VIII. 3411-3414. Goods sales (means of communication),Business Permissions/Trade/B VIII. 3411-3414. Goods sales (means of communication),Business Permissions/Trade,True
3,B VIII. 3415-3419. Goods sales (machines),Business Permissions/Trade/B VIII. 3415-3419. Goods sales (machines),Business Permissions/Trade,True
3,"B VIII. 3421-3429, 3433-3439. Goods sales (tools, instruments)","Business Permissions/Trade/B VIII. 3421-3429, 3433-3439. Goods sales (tools, instruments)",Business Permissions/Trade,True
3,"B VIII. 3431-3432. Goods sales (watchmaking, jewelry products)","Business Permissions/Trade/B VIII. 3431-3432. Goods sales (watchmaking, jewelry products)",Business Permissions/Trade,True
3,B VIII. 3441. Goods sales (electrotechnical products),Business Permissions/Trade/B VIII. 3441. Goods sales (electrotechnical products),Business Permissions/Trade,True
3,"B X. 3191-3199, 3341-3343, 3351-3352, 3486-3488. Goods sales (various and unspecified articles)","Business Permissions/Trade/B X. 3191-3199, 3341-3343, 3351-3352, 3486-3488. Goods sales (various and unspecified articles)",Business Permissions/Trade,True
3,b. Professional purchasing (livestock),Business Permissions/Trade/b. Professional purchasing (livestock),Business Permissions/Trade,False
3,"C 3501-3509. Gastronomic establishments, room rental (gastronomic establishments)","Business Permissions/Trade/C 3501-3509. Gastronomic establishments, room rental (gastronomic establishments)",Business Permissions/Trade,True
3,"C 3501-3539. Gastronomic establishments, room rental","Business Permissions/Trade/C 3501-3539. Gastronomic establishments, room rental",Business Permissions/Trade,True
3,"C 3511. Gastronomic establishments, room rental (guesthouses, shelters)","Business Permissions/Trade/C 3511. Gastronomic establishments, room rental (guesthouses, shelters)",Business Permissions/Trade,True
3,"C 3521-3529. Gastronomic establishments, room rental (residential room rental)","Business Permissions/Trade/C 3521-3529. Gastronomic establishments, room rental (residential room rental)",Business Permissions/Trade,True
3,c. Professional purchasing (plant and animal products),Business Permissions/Trade/c. Professional purchasing (plant and animal products),Business Permissions/Trade,False
3,"D 3601-3611. Monetary trade, insurance","Business Permissions/Trade/D 3601-3611. Monetary trade, insurance",Business Permissions/Trade,True
3,"E 3612, 3651-3655. Offices of all types (brokerage, excluding travel agencies)","Business Permissions/Trade/E 3612, 3651-3655. Offices of all types (brokerage, excluding travel agencies)",Business Permissions/Trade,True
3,F 3701 (3702). Rental services (agricultural machinery),Business Permissions/Trade/F 3701 (3702). Rental services (agricultural machinery),Business Permissions/Trade,True
3,F 3701-3729. Rental services,Business Permissions/Trade/F 3701-3729. Rental services,Business Permissions/Trade,True
3,F 3704. Rental services (mangles),Business Permissions/Trade/F 3704. Rental services (mangles),Business Permissions/Trade,True
3,F 3722. Rental services (books),Business Permissions/Trade/F 3722. Rental services (books),Business Permissions/Trade,True
3,"G 3811-3844 (bez 3833). Transport, communication, forwarding","Business Permissions/Trade/G 3811-3844 (bez 3833). Transport, communication, forwarding",Business Permissions/Trade,True
3,"G 3841-3843, 3832. Transport, communication, forwarding (public transport)","Business Permissions/Trade/G 3841-3843, 3832. Transport, communication, forwarding (public transport)",Business Permissions/Trade,True
3,H 3861. Entertainment enterprises (cinematographs),Business Permissions/Trade/H 3861. Entertainment enterprises (cinematographs),Business Permissions/Trade,True
3,H 3961-3879. Entertainment enterprises,Business Permissions/Trade/H 3961-3879. Entertainment enterprises,Business Permissions/Trade,True
3,"I 3881-3887. Healthcare, hygiene","Business Permissions/Trade/I 3881-3887. Healthcare, hygiene",Business Permissions/Trade,True
3,"I 3881. Healthcare, hygiene (clinics)","Business Permissions/Trade/I 3881. Healthcare, hygiene (clinics)",Business Permissions/Trade,True
3,"I 3883-3885. Healthcare, hygiene (baths, bathing resorts, spas)","Business Permissions/Trade/I 3883-3885. Healthcare, hygiene (baths, bathing resorts, spas)",Business Permissions/Trade,True
3,K 3891-3999. Other and unspecified,Business Permissions/Trade/K 3891-3999. Other and unspecified,Business Permissions/Trade,True
3,Z 3661-3669. Industrial occupations,Business Permissions/Trade/Z 3661-3669. Industrial occupations,Business Permissions/Trade,True
