scenario,year,origin_district,dest_district,distance_value
fixed14,1924,AUGUSTOWSKI,WOLSZTYŃSKI,3236.634769254544
fixed14,1924,AUGUSTOWSKI,WOŁKOWYSKI,998.0077899278805
fixed14,1924,AUGUSTOWSKI,WOŁOŻYŃSKI,1955.4256553130854
fixed14,1924,AUGUSTOWSKI,WRZESIŃSKI,2755.0390408937383
fixed14,1924,AUGUSTOWSKI,WYRZYSKI,3001.353320341615
fixed14,1924,AUGUSTOWSKI,WYSOKOMAZOWIECKI,1170.7188953542793
fixed14,1924,AUGUSTOWSKI,WĄBRZESKI,2592.0641266502435
fixed14,1924,AUGUSTOWSKI,WĄGROWIECKI,3020.792807139974
fixed14,1924,AUGUSTOWSKI,WĘGROWSKI,1680.546430230113
fixed14,1924,AUGUSTOWSKI,WŁOCŁAWSKI,2428.178739447744
fixed14,1924,AUGUSTOWSKI,WŁODAWSKI,1849.735390222577
fixed14,1924,AUGUSTOWSKI,WŁODZIMIERSKI,2117.2221381522168
fixed14,1924,AUGUSTOWSKI,WŁOSZCZOWSKI,2690.630342203929
fixed14,1924,AUGUSTOWSKI,ZALESZCZYCKI,3715.4232829575844
fixed14,1924,AUGUSTOWSKI,ZAMOJSKI,2076.6704015594214
fixed14,1924,AUGUSTOWSKI,ZBARASKI,3316.40784814918
fixed14,1924,AUGUSTOWSKI,ZBOROWSKI,3257.7070045782357
fixed14,1924,AUGUSTOWSKI,ZDOŁBUNOWSKI,2747.5359714364645
fixed14,1924,AUGUSTOWSKI,ZŁOCZOWSKI,2957.5358786353877
fixed14,1924,AUGUSTOWSKI,ŁASKI,2478.0660998876706
fixed14,1924,AUGUSTOWSKI,ŁAŃCUCKI,2679.962569883691
fixed14,1924,AUGUSTOWSKI,ŁOMŻYŃSKI,1327.8152200599384
fixed14,1924,AUGUSTOWSKI,ŁOWICKI,1986.2370115570463
fixed14,1924,AUGUSTOWSKI,ŁUCKI,2269.0519511281623
fixed14,1924,AUGUSTOWSKI,ŁUKOWSKI,1756.281123800244
fixed14,1924,AUGUSTOWSKI,ŁUNINIECKI,1932.574560403453
fixed14,1924,AUGUSTOWSKI,ŁÓDZKI,2207.04952283968
fixed14,1924,AUGUSTOWSKI,ŁÓDŹ (MIASTO),2255.3611811736405
fixed14,1924,AUGUSTOWSKI,ŁĘCZYCKI,2324.8023502427936
fixed14,1924,AUGUSTOWSKI,ŚNIATYŃSKI,3592.4870717106696
fixed14,1924,AUGUSTOWSKI,ŚREDZKI,3025.481107845154
fixed14,1924,AUGUSTOWSKI,ŚREMSKI,3197.7915306320083
fixed14,1924,AUGUSTOWSKI,ŚWIECKI,2752.507560431879
fixed14,1924,AUGUSTOWSKI,ŚWIĘCIAŃSKI,1580.0291994308266
fixed14,1924,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,3009.7757387601787
fixed14,1924,AUGUSTOWSKI,ŻNIŃSKI,2945.0513286527525
fixed14,1924,AUGUSTOWSKI,ŻYDACZOWSKI,3033.2097880295164
fixed14,1924,AUGUSTOWSKI,ŻYWIECKI,3335.1686613316924
fixed14,1924,AUGUSTOWSKI,ŻÓŁKIEWSKI,2630.570427642231
fixed14,1924,BARANOWICKI,AUGUSTOWSKI,1591.9642709893924
fixed14,1924,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),3272.637655231236
fixed14,1924,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),1455.459449387578
fixed14,1924,BARANOWICKI,BIAŁOSTOCKI,1264.9752429454725
fixed14,1924,BARANOWICKI,BIELSKI (BIELSK PODLASKI),1374.921252936372
fixed14,1924,BARANOWICKI,BIELSKO,3264.359470385187
fixed14,1924,BARANOWICKI,BIŁGORAJSKI,2152.402003976072
fixed14,1924,BARANOWICKI,BOCHEŃSKI,2991.6335141881063
fixed14,1924,BARANOWICKI,BORSZCZOWSKI,3243.5024536191713
fixed14,1924,BARANOWICKI,BRASŁAWSKI,1957.0630523917177
fixed14,1924,BARANOWICKI,BRODNICKI,2766.959860978589
fixed14,1924,BARANOWICKI,BRODZKI,2112.5985145341483
fixed14,1924,BARANOWICKI,BRZESKI (BRZESKO),3074.381625918723
fixed14,1924,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1238.8274905106068
fixed14,1924,BARANOWICKI,BRZEZIŃSKI,2610.2587799153894
fixed14,1924,BARANOWICKI,BRZEŻAŃSKI,2923.8977841103397
fixed14,1924,BARANOWICKI,BRZOZOWSKI,2913.9512025363115
fixed14,1924,BARANOWICKI,BUCZACKI,3039.9499060718786
fixed14,1924,BARANOWICKI,BYDGOSKI,3222.364931166522
fixed14,1924,BARANOWICKI,BÓBRECKI,2892.897591004759
fixed14,1924,BARANOWICKI,BĘDZIŃSKI,3097.86803995412
fixed14,1924,BARANOWICKI,BŁOŃSKI,2552.1972736134685
fixed14,1924,BARANOWICKI,CHEŁMIŃSKI,3189.572136293024
fixed14,1924,BARANOWICKI,CHEŁMSKI,1702.8506438479726
fixed14,1924,BARANOWICKI,CHODZIESKI,3537.927580115834
fixed14,1924,BARANOWICKI,CHOJNICKI,3506.201692806457
fixed14,1924,BARANOWICKI,CHORZÓW,2992.9782451739657
fixed14,1924,BARANOWICKI,CHRZANOWSKI,3009.8532340000593
fixed14,1924,BARANOWICKI,CIECHANOWSKI,2335.9562126323044
fixed14,1924,BARANOWICKI,CIESZYŃSKI,3313.588672169017
fixed14,1924,BARANOWICKI,CZARNKOWSKI,3715.9028229664
fixed14,1924,BARANOWICKI,CZORTKOWSKI,2881.1019712925686
fixed14,1924,BARANOWICKI,CZĘSTOCHOWSKI,2909.0152976927666
fixed14,1924,BARANOWICKI,DOBROMILSKI,3081.015580188626
fixed14,1924,BARANOWICKI,DOLIŃSKI,3007.223255562291
fixed14,1924,BARANOWICKI,DROHICKI,1339.5056840736781
fixed14,1924,BARANOWICKI,DROHOBYCKI,2882.51392745559
fixed14,1924,BARANOWICKI,DUBIEŃSKI,2011.5011553232569
fixed14,1924,BARANOWICKI,DZIAŁDOWSKI,2716.3874966476465
fixed14,1924,BARANOWICKI,DZIŚNIEŃSKI,1909.9589665802657
fixed14,1924,BARANOWICKI,DĄBROWSKI,2939.906601523963
fixed14,1924,BARANOWICKI,GARWOLIŃSKI,2154.2751883267397
fixed14,1924,BARANOWICKI,GNIEŹNIEŃSKI,3224.1958137923516
fixed14,1924,BARANOWICKI,GORLICKI,3151.715278521057
fixed14,1924,BARANOWICKI,GOSTYNIŃSKI,2733.943544198791
fixed14,1924,BARANOWICKI,GOSTYŃSKI,3374.2380175083094
fixed14,1924,BARANOWICKI,GRODZIEŃSKI,1368.353944078318
fixed14,1924,BARANOWICKI,GRUDZIĄDZKI,2967.6132888829743
fixed14,1924,BARANOWICKI,GRÓDECKI,2620.607957731108
fixed14,1924,BARANOWICKI,GRÓJECKI,2249.5310352591027
fixed14,1924,BARANOWICKI,HOROCHOWSKI,2788.0250329121454
fixed14,1924,BARANOWICKI,HORODEŃSKI,3296.5353510233863
fixed14,1924,BARANOWICKI,HRUBIESZOWSKI,2152.7673011425813
fixed14,1924,BARANOWICKI,INOWROCŁAWSKI,3224.6200784154657
fixed14,1924,BARANOWICKI,IWACEWICKI,768.2316767214033
fixed14,1924,BARANOWICKI,IŁŻECKI,2643.492609713664
fixed14,1924,BARANOWICKI,JANOWSKI,2244.8452155126456
fixed14,1924,BARANOWICKI,JAROCIŃSKI,3255.614557781323
fixed14,1924,BARANOWICKI,JAROSŁAWSKI,2695.943883009241
fixed14,1924,BARANOWICKI,JASIELSKI,3014.6023533461303
fixed14,1924,BARANOWICKI,JAWOROWSKI,2708.64615907334
fixed14,1924,BARANOWICKI,JĘDRZEJOWSKI,2517.3690251754065
fixed14,1924,BARANOWICKI,KALISKI,3127.231351778199
fixed14,1924,BARANOWICKI,KAMIONECKI,2409.4616150293245
fixed14,1924,BARANOWICKI,KARTUSKI,3741.0980854841355
fixed14,1924,BARANOWICKI,KATOWICE,3035.0645701529525
fixed14,1924,BARANOWICKI,KAŁUSKI,3222.0670152902867
fixed14,1924,BARANOWICKI,KIELECKI,2414.8587087609726
fixed14,1924,BARANOWICKI,KOBRYŃSKI,1300.3111506490684
fixed14,1924,BARANOWICKI,KOLBUSZOWSKI,2967.2079708612578
fixed14,1924,BARANOWICKI,KOLSKI,2777.1267698804245
fixed14,1924,BARANOWICKI,KONECKI,2410.8305263861507
fixed14,1924,BARANOWICKI,KONIŃSKI,2956.7934694550945
fixed14,1924,BARANOWICKI,KOPYCZYNIECKI,2860.551321083028
fixed14,1924,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),3690.985316318518
fixed14,1924,BARANOWICKI,KOSTOPOLSKI,1728.3785682477364
fixed14,1924,BARANOWICKI,KOSZYRSKI,1524.195757117962
fixed14,1924,BARANOWICKI,KOWELSKI,1889.5843523573642
fixed14,1924,BARANOWICKI,KOZIENICKI,2018.1905695940845
fixed14,1924,BARANOWICKI,KOŁOMYJSKI,3211.8820295770597
fixed14,1924,BARANOWICKI,KOŚCIAŃSKI,3500.6271050564606
fixed14,1924,BARANOWICKI,KOŚCIERSKI,3608.1770566143305
fixed14,1924,BARANOWICKI,KRAKOWSKI,3149.557961261222
fixed14,1924,BARANOWICKI,KRAKÓW (MIASTO),3150.9979941465963
fixed14,1924,BARANOWICKI,KRASNOSTAWSKI,1986.4639863803097
fixed14,1924,BARANOWICKI,KROTOSZYŃSKI,3309.0859226959046
fixed14,1924,BARANOWICKI,KROŚNIEŃSKI,3098.085916297259
fixed14,1924,BARANOWICKI,KRZEMIENIECKI,2224.8016582380296
fixed14,1924,BARANOWICKI,KUTNOWSKI,2535.995547027021
fixed14,1924,BARANOWICKI,KĘPIŃSKI,3303.1961592166513
fixed14,1924,BARANOWICKI,LESKI,3442.0622304288163
fixed14,1924,BARANOWICKI,LESZCZYŃSKI,3479.726948008883
fixed14,1924,BARANOWICKI,LIDZKI,881.0078964366786
fixed14,1924,BARANOWICKI,LIMANOWSKI,3284.5024874830283
fixed14,1924,BARANOWICKI,LIPNOWSKI,2682.0763449376273
fixed14,1924,BARANOWICKI,LUBACZOWSKI,2494.396359908308
fixed14,1924,BARANOWICKI,LUBARTOWSKI,1951.4827970533495
fixed14,1924,BARANOWICKI,LUBAWSKI,2758.488226666528
fixed14,1924,BARANOWICKI,LUBELSKI,2008.1702804274025
fixed14,1924,BARANOWICKI,LUBLINIECKI,3319.340468209406
fixed14,1924,BARANOWICKI,LUBOMELSKI,2045.1161913889798
fixed14,1924,BARANOWICKI,LWOWSKI,2539.6282995056754
fixed14,1924,BARANOWICKI,LWÓW (MIASTO),2428.871778452719
fixed14,1924,BARANOWICKI,M. ST. WARSZAWA,1981.4822507636957
fixed14,1924,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2863.0128281125703
fixed14,1924,BARANOWICKI,MIECHOWSKI,2836.0357513862596
fixed14,1924,BARANOWICKI,MIELECKI,2575.7354182634513
fixed14,1924,BARANOWICKI,MIĘDZYCHODZKI,3724.5075101590683
fixed14,1924,BARANOWICKI,MIŃSKI,1896.926608828056
fixed14,1924,BARANOWICKI,MOGILEŃSKI,3271.537782545038
fixed14,1924,BARANOWICKI,MORSKI,3910.7696901378345
fixed14,1924,BARANOWICKI,MOŁODECZAŃSKI,1331.5801020292067
fixed14,1924,BARANOWICKI,MOŚCISKI,3020.0584424064655
