scenario,year,origin_district,dest_district,distance_value
fixed14,1938,AUGUSTOWSKI,RADZIECHOWSKI,2681.651756963891
fixed14,1938,AUGUSTOWSKI,RADZYMIŃSKI,1417.131746527455
fixed14,1938,AUGUSTOWSKI,RADZYŃSKI,1803.2175719400473
fixed14,1938,AUGUSTOWSKI,RAWICKI,2943.2145362756914
fixed14,1938,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),2178.714938479074
fixed14,1938,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),2451.3603418733646
fixed14,1938,AUGUSTOWSKI,ROHATYŃSKI,3136.8255166863732
fixed14,1938,AUGUSTOWSKI,ROPCZYCKI,2786.055543958633
fixed14,1938,AUGUSTOWSKI,RUDECKI,2973.76273214474
fixed14,1938,AUGUSTOWSKI,RYBNICKI,3086.5331321097883
fixed14,1938,AUGUSTOWSKI,RYPIŃSKI,2204.2255054820753
fixed14,1938,AUGUSTOWSKI,RZESZOWSKI,2866.743714919272
fixed14,1938,AUGUSTOWSKI,RÓWIEŃSKI,2639.4596961413713
fixed14,1938,AUGUSTOWSKI,SAMBORSKI,2903.285842225121
fixed14,1938,AUGUSTOWSKI,SANDOMIERSKI,2927.4976534644284
fixed14,1938,AUGUSTOWSKI,SANOCKI,3500.8210295652234
fixed14,1938,AUGUSTOWSKI,SARNEŃSKI,2277.1907533269164
fixed14,1938,AUGUSTOWSKI,SIEDLECKI,1582.3645940325869
fixed14,1938,AUGUSTOWSKI,SIERADZKI,2371.9595430373984
fixed14,1938,AUGUSTOWSKI,SIERPECKI,2247.1007021047967
fixed14,1938,AUGUSTOWSKI,SKAŁACKI,3364.9896622963156
fixed14,1938,AUGUSTOWSKI,SKIERNIEWICKI,1929.9903319651137
fixed14,1938,AUGUSTOWSKI,SOCHACZEWSKI,1928.9242985411572
fixed14,1938,AUGUSTOWSKI,SOKALSKI,2319.6442722684565
fixed14,1938,AUGUSTOWSKI,SOKOŁOWSKI,1431.2878309019084
fixed14,1938,AUGUSTOWSKI,SOKÓLSKI,711.1109226515945
fixed14,1938,AUGUSTOWSKI,STANISŁAWOWSKI,3151.8924987829973
fixed14,1938,AUGUSTOWSKI,STAROGARDZKI,2907.56152415498
fixed14,1938,AUGUSTOWSKI,STOLIŃSKI,2190.630435955519
fixed14,1938,AUGUSTOWSKI,STOPNICKI,3050.4967569821797
fixed14,1938,AUGUSTOWSKI,STOŁPECKI,1822.7235624956666
fixed14,1938,AUGUSTOWSKI,STRYJSKI,3276.797510642081
fixed14,1938,AUGUSTOWSKI,SUWALSKI,418.4128426987783
fixed14,1938,AUGUSTOWSKI,SZAMOTULSKI,3127.439404990314
fixed14,1938,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1219.6242282705086
fixed14,1938,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1151.2599334028862
fixed14,1938,AUGUSTOWSKI,SZUBIŃSKI,2724.739731639025
fixed14,1938,AUGUSTOWSKI,SĘPOLEŃSKI,2888.2738386345804
fixed14,1938,AUGUSTOWSKI,SŁONIMSKI,1162.0202125264184
fixed14,1938,AUGUSTOWSKI,TARNOBRZESKI,2428.201687430042
fixed14,1938,AUGUSTOWSKI,TARNOGÓRSKI,2951.6186281071955
fixed14,1938,AUGUSTOWSKI,TARNOPOLSKI,3147.826171054957
fixed14,1938,AUGUSTOWSKI,TARNOWSKI,2906.810376648681
fixed14,1938,AUGUSTOWSKI,TCZEWSKI,2981.220391694945
fixed14,1938,AUGUSTOWSKI,TOMASZOWSKI,2429.545303835589
fixed14,1938,AUGUSTOWSKI,TORUŃSKI,2437.555411644852
fixed14,1938,AUGUSTOWSKI,TREMBOWELSKI,3285.7184433960233
fixed14,1938,AUGUSTOWSKI,TUCHOLSKI,2827.8351975374962
fixed14,1938,AUGUSTOWSKI,TURCZAŃSKI,3121.227261072842
fixed14,1938,AUGUSTOWSKI,TURECKI,2972.438655418576
fixed14,1938,AUGUSTOWSKI,TŁUMACKI,3252.012195603638
fixed14,1938,AUGUSTOWSKI,WADOWICKI,3038.117177384889
fixed14,1938,AUGUSTOWSKI,WARSZAWSKI,1589.301833889575
fixed14,1938,AUGUSTOWSKI,WIELUŃSKI,3042.3687008434745
fixed14,1938,AUGUSTOWSKI,WILEJSKI,1958.3673063041263
fixed14,1938,AUGUSTOWSKI,WILEŃSKO-TROCKI,1257.134543183841
fixed14,1938,AUGUSTOWSKI,WILNO (MIASTO),1104.2173836264126
fixed14,1938,AUGUSTOWSKI,WOLSZTYŃSKI,3189.9718017150562
fixed14,1938,AUGUSTOWSKI,WOŁKOWYSKI,991.6376961624233
fixed14,1938,AUGUSTOWSKI,WOŁOŻYŃSKI,1947.1878861969647
fixed14,1938,AUGUSTOWSKI,WRZESIŃSKI,2706.9677288971293
fixed14,1938,AUGUSTOWSKI,WYRZYSKI,2803.325063686761
fixed14,1938,AUGUSTOWSKI,WYSOKOMAZOWIECKI,1167.0443181491748
fixed14,1938,AUGUSTOWSKI,WĄBRZESKI,2491.5531604691164
fixed14,1938,AUGUSTOWSKI,WĄGROWIECKI,2913.3653687721767
fixed14,1938,AUGUSTOWSKI,WĘGROWSKI,1672.2730350675795
fixed14,1938,AUGUSTOWSKI,WŁOCŁAWSKI,2381.5558105244063
fixed14,1938,AUGUSTOWSKI,WŁODAWSKI,1844.2807110973033
fixed14,1938,AUGUSTOWSKI,WŁODZIMIERSKI,2113.046950173174
fixed14,1938,AUGUSTOWSKI,WŁOSZCZOWSKI,2637.5246153691687
fixed14,1938,AUGUSTOWSKI,ZALESZCZYCKI,3704.8578912771536
fixed14,1938,AUGUSTOWSKI,ZAMOJSKI,2068.443500846147
fixed14,1938,AUGUSTOWSKI,ZBARASKI,3306.3036044532655
fixed14,1938,AUGUSTOWSKI,ZBOROWSKI,3251.033289641263
fixed14,1938,AUGUSTOWSKI,ZDOŁBUNOWSKI,2741.794851502718
fixed14,1938,AUGUSTOWSKI,ZŁOCZOWSKI,2948.3989367425124
fixed14,1938,AUGUSTOWSKI,ŁASKI,2620.2032790440144
fixed14,1938,AUGUSTOWSKI,ŁAŃCUCKI,2671.3114248394972
fixed14,1938,AUGUSTOWSKI,ŁOMŻYŃSKI,1318.9583046327912
fixed14,1938,AUGUSTOWSKI,ŁOWICKI,1942.4130315358702
fixed14,1938,AUGUSTOWSKI,ŁUCKI,2260.371069426361
fixed14,1938,AUGUSTOWSKI,ŁUKOWSKI,1747.569548272935
fixed14,1938,AUGUSTOWSKI,ŁUNINIECKI,1928.228052400875
fixed14,1938,AUGUSTOWSKI,ŁÓDZKI,2152.618766761836
fixed14,1938,AUGUSTOWSKI,ŁÓDŹ (MIASTO),2108.339542526723
fixed14,1938,AUGUSTOWSKI,ŁĘCZYCKI,2220.345474829125
fixed14,1938,AUGUSTOWSKI,ŚNIATYŃSKI,3585.2443702719884
fixed14,1938,AUGUSTOWSKI,ŚREDZKI,2979.269215186562
fixed14,1938,AUGUSTOWSKI,ŚREMSKI,3145.061651400275
fixed14,1938,AUGUSTOWSKI,ŚWIECKI,2658.19307370184
fixed14,1938,AUGUSTOWSKI,ŚWIĘCIAŃSKI,1571.1426673113604
fixed14,1938,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,2902.5337932048838
fixed14,1938,AUGUSTOWSKI,ŻNIŃSKI,2793.3197285485603
fixed14,1938,AUGUSTOWSKI,ŻYDACZOWSKI,3024.1900331011275
fixed14,1938,AUGUSTOWSKI,ŻYWIECKI,3223.1988328722728
fixed14,1938,AUGUSTOWSKI,ŻÓŁKIEWSKI,2620.9029916912136
fixed14,1938,BARANOWICKI,AUGUSTOWSKI,1569.2981888479726
fixed14,1938,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),3256.2242424320148
fixed14,1938,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),1442.0901823547222
fixed14,1938,BARANOWICKI,BIAŁOSTOCKI,1250.4127106120848
fixed14,1938,BARANOWICKI,BIELSKI (BIELSK PODLASKI),1356.2901278775919
fixed14,1938,BARANOWICKI,BIELSKO,3242.057046745799
fixed14,1938,BARANOWICKI,BIŁGORAJSKI,2137.9170206555104
fixed14,1938,BARANOWICKI,BOCHEŃSKI,2967.8153409924794
fixed14,1938,BARANOWICKI,BORSZCZOWSKI,3228.8448684640102
fixed14,1938,BARANOWICKI,BRASŁAWSKI,1941.2509252692385
fixed14,1938,BARANOWICKI,BRODNICKI,2664.2977899247458
fixed14,1938,BARANOWICKI,BRODZKI,2098.1003077625714
fixed14,1938,BARANOWICKI,BRZESKI (BRZESKO),3062.643761306689
fixed14,1938,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1226.2768870353577
fixed14,1938,BARANOWICKI,BRZEZIŃSKI,2455.672557800685
fixed14,1938,BARANOWICKI,BRZEŻAŃSKI,2909.9897032739227
fixed14,1938,BARANOWICKI,BRZOZOWSKI,2900.3991727488374
fixed14,1938,BARANOWICKI,BUCZACKI,3024.230294091284
fixed14,1938,BARANOWICKI,BYDGOSKI,3010.3828937638805
fixed14,1938,BARANOWICKI,BÓBRECKI,2892.8778240769134
fixed14,1938,BARANOWICKI,BĘDZIŃSKI,3004.1865313927638
fixed14,1938,BARANOWICKI,BŁOŃSKI,2093.638779959918
fixed14,1938,BARANOWICKI,CHEŁMIŃSKI,3010.5736257187095
fixed14,1938,BARANOWICKI,CHEŁMSKI,1689.740225674385
fixed14,1938,BARANOWICKI,CHODZIESKI,3334.673997549017
fixed14,1938,BARANOWICKI,CHOJNICKI,3391.178715659512
fixed14,1938,BARANOWICKI,CHORZÓW,2976.991348494427
fixed14,1938,BARANOWICKI,CHRZANOWSKI,2969.1252555811598
fixed14,1938,BARANOWICKI,CIECHANOWSKI,2234.272527214541
fixed14,1938,BARANOWICKI,CIESZYŃSKI,3279.3084477355433
fixed14,1938,BARANOWICKI,CZARNKOWSKI,3626.1309908467006
fixed14,1938,BARANOWICKI,CZORTKOWSKI,2864.4306093803084
fixed14,1938,BARANOWICKI,CZĘSTOCHOWSKI,2885.2964875931193
fixed14,1938,BARANOWICKI,DOBROMILSKI,3075.9952358705455
fixed14,1938,BARANOWICKI,DOLIŃSKI,2993.4762246791065
fixed14,1938,BARANOWICKI,DROHICKI,1325.4632942151552
fixed14,1938,BARANOWICKI,DROHOBYCKI,2870.8049325549637
fixed14,1938,BARANOWICKI,DUBIEŃSKI,1996.3249521662121
fixed14,1938,BARANOWICKI,DZIAŁDOWSKI,2600.540255416464
fixed14,1938,BARANOWICKI,DZIŚNIEŃSKI,1891.404405252894
fixed14,1938,BARANOWICKI,DĄBROWSKI,2925.554139444705
fixed14,1938,BARANOWICKI,GARWOLIŃSKI,2138.988124137376
fixed14,1938,BARANOWICKI,GNIEŹNIEŃSKI,3198.7642450013727
fixed14,1938,BARANOWICKI,GORLICKI,3137.2757531147436
fixed14,1938,BARANOWICKI,GOSTYNIŃSKI,2683.170598580046
fixed14,1938,BARANOWICKI,GOSTYŃSKI,3316.768369331405
fixed14,1938,BARANOWICKI,GRODZIEŃSKI,1359.24690268327
fixed14,1938,BARANOWICKI,GRUDZIĄDZKI,2864.3198032132314
fixed14,1938,BARANOWICKI,GRÓDECKI,2605.251895236133
fixed14,1938,BARANOWICKI,GRÓJECKI,2164.280937033812
fixed14,1938,BARANOWICKI,HOROCHOWSKI,2333.052198969768
fixed14,1938,BARANOWICKI,HORODEŃSKI,3280.737150791227
fixed14,1938,BARANOWICKI,HRUBIESZOWSKI,2139.505163962064
fixed14,1938,BARANOWICKI,INOWROCŁAWSKI,3010.10672810391
fixed14,1938,BARANOWICKI,IWACEWICKI,744.255634079914
fixed14,1938,BARANOWICKI,IŁŻECKI,2619.3282694302547
fixed14,1938,BARANOWICKI,JANOWSKI,2228.3272039634535
fixed14,1938,BARANOWICKI,JAROCIŃSKI,3191.873527900714
fixed14,1938,BARANOWICKI,JAROSŁAWSKI,2681.268561400968
fixed14,1938,BARANOWICKI,JASIELSKI,2998.1992112134812
fixed14,1938,BARANOWICKI,JAWOROWSKI,2694.822284284258
fixed14,1938,BARANOWICKI,JĘDRZEJOWSKI,2505.030424035932
fixed14,1938,BARANOWICKI,KALISKI,3052.94765588718
fixed14,1938,BARANOWICKI,KAMIONECKI,2400.4622258449776
fixed14,1938,BARANOWICKI,KARTUSKI,3523.4506043340307
fixed14,1938,BARANOWICKI,KATOWICE,3022.324703988339
fixed14,1938,BARANOWICKI,KAŁUSKI,3210.470741461449
fixed14,1938,BARANOWICKI,KIELECKI,2399.0288366727073
fixed14,1938,BARANOWICKI,KOBRYŃSKI,1289.7813393678978
fixed14,1938,BARANOWICKI,KOLBUSZOWSKI,2703.4320580945405
fixed14,1938,BARANOWICKI,KOLSKI,2727.0741361240134
fixed14,1938,BARANOWICKI,KONECKI,2380.7657198143866
fixed14,1938,BARANOWICKI,KONIŃSKI,2905.9081823790816
fixed14,1938,BARANOWICKI,KOPYCZYNIECKI,2855.4762513205874
fixed14,1938,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),3670.6680491907473
fixed14,1938,BARANOWICKI,KOSTOPOLSKI,1709.1732580736796
fixed14,1938,BARANOWICKI,KOSZYRSKI,1512.8036717165755
fixed14,1938,BARANOWICKI,KOWELSKI,1877.2044635450006
fixed14,1938,BARANOWICKI,KOZIENICKI,2003.4762273585848
fixed14,1938,BARANOWICKI,KOŁOMYJSKI,3197.0540222976592
fixed14,1938,BARANOWICKI,KOŚCIAŃSKI,3449.1396376956404
fixed14,1938,BARANOWICKI,KOŚCIERSKI,3392.7558048530136
fixed14,1938,BARANOWICKI,KRAKOWSKI,2900.806922823361
fixed14,1938,BARANOWICKI,KRAKÓW (MIASTO),2900.5147188069404
fixed14,1938,BARANOWICKI,KRASNOSTAWSKI,1971.608545151055
fixed14,1938,BARANOWICKI,KROTOSZYŃSKI,3242.777537512001
fixed14,1938,BARANOWICKI,KROŚNIEŃSKI,3081.330913147537
fixed14,1938,BARANOWICKI,KRZEMIENIECKI,2209.2193678251333
fixed14,1938,BARANOWICKI,KUTNOWSKI,2486.390197020266
fixed14,1938,BARANOWICKI,KĘPIŃSKI,3251.1384835991585
fixed14,1938,BARANOWICKI,LESKI,3430.722783692481
fixed14,1938,BARANOWICKI,LESZCZYŃSKI,3421.2866148869925
fixed14,1938,BARANOWICKI,LIDZKI,862.672685888067
fixed14,1938,BARANOWICKI,LIMANOWSKI,3270.030310354525
fixed14,1938,BARANOWICKI,LIPNOWSKI,2582.635614988126
fixed14,1938,BARANOWICKI,LUBACZOWSKI,2479.7066932134226
fixed14,1938,BARANOWICKI,LUBARTOWSKI,1936.757186799159
fixed14,1938,BARANOWICKI,LUBAWSKI,2655.6980106707747
fixed14,1938,BARANOWICKI,LUBELSKI,1993.8806569630228
fixed14,1938,BARANOWICKI,LUBLINIECKI,3213.4052135014354
fixed14,1938,BARANOWICKI,LUBOMELSKI,2027.5526504069794
fixed14,1938,BARANOWICKI,LWOWSKI,2525.610591184045
fixed14,1938,BARANOWICKI,LWÓW (MIASTO),2414.439255543977
fixed14,1938,BARANOWICKI,M. ST. WARSZAWA,1915.1758974104612
fixed14,1938,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2620.8861383414574
fixed14,1938,BARANOWICKI,MIECHOWSKI,2777.114510408537
fixed14,1938,BARANOWICKI,MIELECKI,2560.8672834306008
fixed14,1938,BARANOWICKI,MIĘDZYCHODZKI,3671.224691004672
fixed14,1938,BARANOWICKI,MIŃSKI,1881.2192987640046
fixed14,1938,BARANOWICKI,MOGILEŃSKI,3075.247604842832
fixed14,1938,BARANOWICKI,MORSKI,3603.834601977717
fixed14,1938,BARANOWICKI,MOŁODECZAŃSKI,1314.7466581612307
fixed14,1938,BARANOWICKI,MOŚCISKI,3005.2082794678195
