scenario,year,origin_district,dest_district,distance_value
baseline,1932,AUGUSTOWSKI,NIESZAWSKI,333.7328905907764
baseline,1932,AUGUSTOWSKI,NIEŚWIESKI,195.3971322932166
baseline,1932,AUGUSTOWSKI,NIŻAŃSKI,328.8236774969776
baseline,1932,AUGUSTOWSKI,NOWOGRÓDZKI,170.71538558434585
baseline,1932,AUGUSTOWSKI,NOWOSĄDECKI,434.04400636525764
baseline,1932,AUGUSTOWSKI,NOWOTARSKI,464.8850359861715
baseline,1932,AUGUSTOWSKI,NOWOTOMYSKI,442.9947996475017
baseline,1932,AUGUSTOWSKI,OBORNICKI,423.2836772808272
baseline,1932,AUGUSTOWSKI,OLKUSKI,386.1328614062209
baseline,1932,AUGUSTOWSKI,OPATOWSKI,333.2810230268672
baseline,1932,AUGUSTOWSKI,OPOCZYŃSKI,306.51503039665437
baseline,1932,AUGUSTOWSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),166.072758047441
baseline,1932,AUGUSTOWSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),371.19674578081793
baseline,1932,AUGUSTOWSKI,OSTROŁĘCKI,174.73948950751017
baseline,1932,AUGUSTOWSKI,OSZMIAŃSKI,239.17123408672725
baseline,1932,AUGUSTOWSKI,PIOTRKOWSKI,301.2158355255777
baseline,1932,AUGUSTOWSKI,PIŃCZOWSKI,380.4439647370781
baseline,1932,AUGUSTOWSKI,PIŃSKI,271.17609210228403
baseline,1932,AUGUSTOWSKI,PODHAJECKI,418.3914967452924
baseline,1932,AUGUSTOWSKI,POSTAWSKI,236.59954162277856
baseline,1932,AUGUSTOWSKI,POZNAŃ (MIASTO),403.16671205906306
baseline,1932,AUGUSTOWSKI,POZNAŃSKI,404.009262680864
baseline,1932,AUGUSTOWSKI,PRUŻAŃSKI,225.1785894926294
baseline,1932,AUGUSTOWSKI,PRZASNYCKI,212.31926854019653
baseline,1932,AUGUSTOWSKI,PRZEMYSKI,390.0891143824975
baseline,1932,AUGUSTOWSKI,PRZEMYŚLAŃSKI,386.58500809033046
baseline,1932,AUGUSTOWSKI,PRZEWORSKI,369.9098333454512
baseline,1932,AUGUSTOWSKI,PSZCZYŃSKI,411.38746432016757
baseline,1932,AUGUSTOWSKI,PUŁAWSKI,280.5572194037909
baseline,1932,AUGUSTOWSKI,PUŁTUSKI,250.37051143604288
baseline,1932,AUGUSTOWSKI,PŁOCKI,317.2195845603893
baseline,1932,AUGUSTOWSKI,PŁOŃSKI,258.5205248467353
baseline,1932,AUGUSTOWSKI,RADOMSKI,276.2936524559369
baseline,1932,AUGUSTOWSKI,RADOMSZCZAŃSKI,323.72135765517373
baseline,1932,AUGUSTOWSKI,RADZIECHOWSKI,346.9559328444903
baseline,1932,AUGUSTOWSKI,RADZYMIŃSKI,186.6487443645868
baseline,1932,AUGUSTOWSKI,RADZYŃSKI,226.70237821233331
baseline,1932,AUGUSTOWSKI,RAWICKI,408.84494595350577
baseline,1932,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),287.2831274773312
baseline,1932,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),329.600689389571
baseline,1932,AUGUSTOWSKI,ROHATYŃSKI,414.93455960627733
baseline,1932,AUGUSTOWSKI,ROPCZYCKI,376.8671742816179
baseline,1932,AUGUSTOWSKI,RUDECKI,381.85410286749135
baseline,1932,AUGUSTOWSKI,RYBNICKI,428.8513397371797
baseline,1932,AUGUSTOWSKI,RYPIŃSKI,309.45201120705036
baseline,1932,AUGUSTOWSKI,RZESZOWSKI,388.2869236001744
baseline,1932,AUGUSTOWSKI,RÓWIEŃSKI,337.58562307046236
baseline,1932,AUGUSTOWSKI,SAMBORSKI,397.89814863471537
baseline,1932,AUGUSTOWSKI,SANDOMIERSKI,387.72038482733865
baseline,1932,AUGUSTOWSKI,SANOCKI,468.51236875343375
baseline,1932,AUGUSTOWSKI,SARNEŃSKI,303.975503176222
baseline,1932,AUGUSTOWSKI,SIEDLECKI,196.36618242192722
baseline,1932,AUGUSTOWSKI,SIERADZKI,325.45101308565694
baseline,1932,AUGUSTOWSKI,SIERPECKI,297.83422770745165
baseline,1932,AUGUSTOWSKI,SKAŁACKI,457.7144098826471
baseline,1932,AUGUSTOWSKI,SKIERNIEWICKI,254.6860519303771
baseline,1932,AUGUSTOWSKI,SOCHACZEWSKI,254.32939703562374
baseline,1932,AUGUSTOWSKI,SOKALSKI,311.0935079920718
baseline,1932,AUGUSTOWSKI,SOKOŁOWSKI,177.52940489214083
baseline,1932,AUGUSTOWSKI,SOKÓLSKI,73.09132919967365
baseline,1932,AUGUSTOWSKI,STANISŁAWOWSKI,429.2993223517297
baseline,1932,AUGUSTOWSKI,STAROGARDZKI,401.74657785155136
baseline,1932,AUGUSTOWSKI,STOLIŃSKI,273.6740742716151
baseline,1932,AUGUSTOWSKI,STOPNICKI,399.3915012156122
baseline,1932,AUGUSTOWSKI,STOŁPECKI,216.30377826441656
baseline,1932,AUGUSTOWSKI,STRYJSKI,422.7653893230422
baseline,1932,AUGUSTOWSKI,SUWALSKI,30.437239818814007
baseline,1932,AUGUSTOWSKI,SZAMOTULSKI,432.6815723958241
baseline,1932,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),145.5581282704948
baseline,1932,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),100.83446713638511
baseline,1932,AUGUSTOWSKI,SZUBIŃSKI,396.0905385152118
baseline,1932,AUGUSTOWSKI,SĘPOLEŃSKI,419.0276582137394
baseline,1932,AUGUSTOWSKI,SŁONIMSKI,140.31650158321617
baseline,1932,AUGUSTOWSKI,TARNOBRZESKI,329.25193833586616
baseline,1932,AUGUSTOWSKI,TARNOGÓRSKI,407.67185437937536
baseline,1932,AUGUSTOWSKI,TARNOPOLSKI,431.7243256572307
baseline,1932,AUGUSTOWSKI,TARNOWSKI,395.77411455397186
baseline,1932,AUGUSTOWSKI,TCZEWSKI,412.3226756369667
baseline,1932,AUGUSTOWSKI,TOMASZOWSKI,327.0512921503453
baseline,1932,AUGUSTOWSKI,TORUŃSKI,360.0706879296897
baseline,1932,AUGUSTOWSKI,TREMBOWELSKI,450.2550212166665
baseline,1932,AUGUSTOWSKI,TUCHOLSKI,394.93087510509474
baseline,1932,AUGUSTOWSKI,TURCZAŃSKI,426.8089341019711
baseline,1932,AUGUSTOWSKI,TURECKI,394.79617738254
baseline,1932,AUGUSTOWSKI,TŁUMACKI,444.58137202180257
baseline,1932,AUGUSTOWSKI,WADOWICKI,430.97012550925973
baseline,1932,AUGUSTOWSKI,WARSZAWSKI,210.750751345428
baseline,1932,AUGUSTOWSKI,WIELUŃSKI,422.0108594057305
baseline,1932,AUGUSTOWSKI,WILEJSKI,215.24935475791034
baseline,1932,AUGUSTOWSKI,WILEŃSKO-TROCKI,150.05898549426624
baseline,1932,AUGUSTOWSKI,WILNO (MIASTO),141.16484576059685
baseline,1932,AUGUSTOWSKI,WOLSZTYŃSKI,444.94579369127484
baseline,1932,AUGUSTOWSKI,WOŁKOWYSKI,112.32156981500107
baseline,1932,AUGUSTOWSKI,WOŁOŻYŃSKI,208.96793151321737
baseline,1932,AUGUSTOWSKI,WRZESIŃSKI,368.84514984933134
baseline,1932,AUGUSTOWSKI,WYRZYSKI,409.45624915338556
baseline,1932,AUGUSTOWSKI,WYSOKOMAZOWIECKI,122.73893700121972
baseline,1932,AUGUSTOWSKI,WĄBRZESKI,348.6695691354976
baseline,1932,AUGUSTOWSKI,WĄGROWIECKI,410.0552638964571
baseline,1932,AUGUSTOWSKI,WĘGROWSKI,187.3977275694185
baseline,1932,AUGUSTOWSKI,WŁOCŁAWSKI,321.14594673776986
baseline,1932,AUGUSTOWSKI,WŁODAWSKI,223.94802347578414
baseline,1932,AUGUSTOWSKI,WŁODZIMIERSKI,281.5881189861537
baseline,1932,AUGUSTOWSKI,WŁOSZCZOWSKI,354.0601962974205
baseline,1932,AUGUSTOWSKI,ZALESZCZYCKI,498.027785066788
baseline,1932,AUGUSTOWSKI,ZAMOJSKI,277.97605015289275
baseline,1932,AUGUSTOWSKI,ZBARASKI,445.9162465006537
baseline,1932,AUGUSTOWSKI,ZBOROWSKI,412.0974040528309
baseline,1932,AUGUSTOWSKI,ZDOŁBUNOWSKI,356.34990984229347
baseline,1932,AUGUSTOWSKI,ZŁOCZOWSKI,397.7504590008716
baseline,1932,AUGUSTOWSKI,ŁASKI,441.19432963961674
baseline,1932,AUGUSTOWSKI,ŁAŃCUCKI,354.59842558023047
baseline,1932,AUGUSTOWSKI,ŁOMŻYŃSKI,163.02496276755
baseline,1932,AUGUSTOWSKI,ŁOWICKI,260.1385112982336
baseline,1932,AUGUSTOWSKI,ŁUCKI,296.1737250754095
baseline,1932,AUGUSTOWSKI,ŁUKOWSKI,215.34393937488755
baseline,1932,AUGUSTOWSKI,ŁUNINIECKI,237.95559432973067
baseline,1932,AUGUSTOWSKI,ŁÓDZKI,291.4816993743345
baseline,1932,AUGUSTOWSKI,ŁÓDŹ (MIASTO),288.264927219587
baseline,1932,AUGUSTOWSKI,ŁĘCZYCKI,301.42455196806907
baseline,1932,AUGUSTOWSKI,ŚNIATYŃSKI,484.88720049262713
baseline,1932,AUGUSTOWSKI,ŚREDZKI,408.87257702607144
baseline,1932,AUGUSTOWSKI,ŚREMSKI,433.9938469668407
baseline,1932,AUGUSTOWSKI,ŚWIECKI,370.8897470760945
baseline,1932,AUGUSTOWSKI,ŚWIĘCIAŃSKI,196.708280688889
baseline,1932,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,403.4320733958146
baseline,1932,AUGUSTOWSKI,ŻNIŃSKI,398.64790391290506
baseline,1932,AUGUSTOWSKI,ŻYDACZOWSKI,394.8863918408019
baseline,1932,AUGUSTOWSKI,ŻYWIECKI,443.8022217461508
baseline,1932,AUGUSTOWSKI,ŻÓŁKIEWSKI,348.44841753728593
baseline,1932,BARANOWICKI,AUGUSTOWSKI,194.6516040494035
baseline,1932,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),444.2577491912806
baseline,1932,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),182.494551656483
baseline,1932,BARANOWICKI,BIAŁOSTOCKI,155.82429732892896
baseline,1932,BARANOWICKI,BIELSKI (BIELSK PODLASKI),165.9686176062179
baseline,1932,BARANOWICKI,BIELSKO,446.17887377817874
baseline,1932,BARANOWICKI,BIŁGORAJSKI,283.4412889506932
baseline,1932,BARANOWICKI,BOCHEŃSKI,412.81815877208425
baseline,1932,BARANOWICKI,BORSZCZOWSKI,423.6654385850767
baseline,1932,BARANOWICKI,BRASŁAWSKI,253.27983930839028
baseline,1932,BARANOWICKI,BRODNICKI,378.9773665208846
baseline,1932,BARANOWICKI,BRODZKI,284.90434992525206
baseline,1932,BARANOWICKI,BRZESKI (BRZESKO),399.3759073576278
baseline,1932,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),156.10963747034813
baseline,1932,BARANOWICKI,BRZEZIŃSKI,336.72594991535664
baseline,1932,BARANOWICKI,BRZEŻAŃSKI,393.41271815996873
baseline,1932,BARANOWICKI,BRZOZOWSKI,386.2811185210175
baseline,1932,BARANOWICKI,BUCZACKI,412.97734965624954
baseline,1932,BARANOWICKI,BYDGOSKI,445.080859379521
baseline,1932,BARANOWICKI,BÓBRECKI,378.1247364524124
baseline,1932,BARANOWICKI,BĘDZIŃSKI,427.5803806947765
baseline,1932,BARANOWICKI,BŁOŃSKI,287.25160486431076
baseline,1932,BARANOWICKI,CHEŁMIŃSKI,435.54256877985625
baseline,1932,BARANOWICKI,CHEŁMSKI,223.25769471303147
baseline,1932,BARANOWICKI,CHODZIESKI,487.99007735229105
baseline,1932,BARANOWICKI,CHOJNICKI,468.03121001135196
baseline,1932,BARANOWICKI,CHORZÓW,416.4465520940972
baseline,1932,BARANOWICKI,CHRZANOWSKI,416.03185049243035
baseline,1932,BARANOWICKI,CIECHANOWSKI,316.8594444636543
baseline,1932,BARANOWICKI,CIESZYŃSKI,459.0269259334116
baseline,1932,BARANOWICKI,CZARNKOWSKI,512.9779065270537
baseline,1932,BARANOWICKI,CZORTKOWSKI,394.8940446746769
baseline,1932,BARANOWICKI,CZĘSTOCHOWSKI,395.57578089506717
baseline,1932,BARANOWICKI,DOBROMILSKI,411.2981291287188
baseline,1932,BARANOWICKI,DOLIŃSKI,405.866852479727
baseline,1932,BARANOWICKI,DROHICKI,151.39946848409724
baseline,1932,BARANOWICKI,DROHOBYCKI,395.3799398043545
baseline,1932,BARANOWICKI,DUBIEŃSKI,258.69586221512617
baseline,1932,BARANOWICKI,DZIAŁDOWSKI,355.2511627502628
baseline,1932,BARANOWICKI,DZIŚNIEŃSKI,235.68173708100787
baseline,1932,BARANOWICKI,DĄBROWSKI,401.1857990116892
baseline,1932,BARANOWICKI,GARWOLIŃSKI,271.64051629902593
baseline,1932,BARANOWICKI,GNIEŹNIEŃSKI,448.3119006958216
baseline,1932,BARANOWICKI,GORLICKI,426.4858151172555
baseline,1932,BARANOWICKI,GOSTYNIŃSKI,362.2023318730532
baseline,1932,BARANOWICKI,GOSTYŃSKI,466.2483439174349
baseline,1932,BARANOWICKI,GRODZIEŃSKI,156.4494214287721
baseline,1932,BARANOWICKI,GRUDZIĄDZKI,407.6011483720826
baseline,1932,BARANOWICKI,GRÓDECKI,354.0589079525721
baseline,1932,BARANOWICKI,GRÓJECKI,307.68562318012835
baseline,1932,BARANOWICKI,HOROCHOWSKI,295.29074901440913
baseline,1932,BARANOWICKI,HORODEŃSKI,437.59864580848057
baseline,1932,BARANOWICKI,HRUBIESZOWSKI,290.0215357897992
baseline,1932,BARANOWICKI,INOWROCŁAWSKI,435.402067658845
baseline,1932,BARANOWICKI,IWACEWICKI,77.10780794554022
baseline,1932,BARANOWICKI,IŁŻECKI,337.92548050502273
baseline,1932,BARANOWICKI,JANOWSKI,293.6836960598202
baseline,1932,BARANOWICKI,JAROCIŃSKI,448.82565029930765
baseline,1932,BARANOWICKI,JAROSŁAWSKI,366.4702648839622
baseline,1932,BARANOWICKI,JASIELSKI,412.1410043900615
baseline,1932,BARANOWICKI,JAWOROWSKI,367.95754037132986
baseline,1932,BARANOWICKI,JĘDRZEJOWSKI,344.8101275918724
baseline,1932,BARANOWICKI,KALISKI,425.10719158478946
baseline,1932,BARANOWICKI,KAMIONECKI,318.78400699777177
baseline,1932,BARANOWICKI,KARTUSKI,493.2051930126756
baseline,1932,BARANOWICKI,KATOWICE,418.7261164297736
baseline,1932,BARANOWICKI,KAŁUSKI,413.278496060572
baseline,1932,BARANOWICKI,KIELECKI,325.448323916456
baseline,1932,BARANOWICKI,KOBRYŃSKI,162.43881064983
baseline,1932,BARANOWICKI,KOLBUSZOWSKI,369.1516907902485
baseline,1932,BARANOWICKI,KOLSKI,374.8031705136947
baseline,1932,BARANOWICKI,KONECKI,323.05646281755867
baseline,1932,BARANOWICKI,KONIŃSKI,396.1996474748632
baseline,1932,BARANOWICKI,KOPYCZYNIECKI,387.51146615729533
baseline,1932,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),471.2548056604192
baseline,1932,BARANOWICKI,KOSTOPOLSKI,208.65957792182033
baseline,1932,BARANOWICKI,KOSZYRSKI,189.01422379517217
baseline,1932,BARANOWICKI,KOWELSKI,237.1888432453433
baseline,1932,BARANOWICKI,KOZIENICKI,264.2665489306176
baseline,1932,BARANOWICKI,KOŁOMYJSKI,443.3258767206993
baseline,1932,BARANOWICKI,KOŚCIAŃSKI,485.37404059575016
baseline,1932,BARANOWICKI,KOŚCIERSKI,476.9765054158755
baseline,1932,BARANOWICKI,KRAKOWSKI,434.133836288421
baseline,1932,BARANOWICKI,KRAKÓW (MIASTO),434.0730229830072
baseline,1932,BARANOWICKI,KRASNOSTAWSKI,248.6611681272696
baseline,1932,BARANOWICKI,KROTOSZYŃSKI,450.8542951171147
baseline,1932,BARANOWICKI,KROŚNIEŃSKI,424.43606179340657
baseline,1932,BARANOWICKI,KRZEMIENIECKI,278.4596657827849
baseline,1932,BARANOWICKI,KUTNOWSKI,343.32708196071064
baseline,1932,BARANOWICKI,KĘPIŃSKI,452.6660225166068
baseline,1932,BARANOWICKI,LESKI,461.6604527930925
baseline,1932,BARANOWICKI,LESZCZYŃSKI,480.4750764185438
baseline,1932,BARANOWICKI,LIDZKI,95.81072523329998
baseline,1932,BARANOWICKI,LIMANOWSKI,443.8468621988125
baseline,1932,BARANOWICKI,LIPNOWSKI,367.4156081388862
baseline,1932,BARANOWICKI,LUBACZOWSKI,334.6779457419601
baseline,1932,BARANOWICKI,LUBARTOWSKI,260.1776626148283
baseline,1932,BARANOWICKI,LUBAWSKI,376.9286647862816
baseline,1932,BARANOWICKI,LUBELSKI,266.26235016228344
baseline,1932,BARANOWICKI,LUBLINIECKI,442.716954906212
baseline,1932,BARANOWICKI,LUBOMELSKI,254.65837376327323
baseline,1932,BARANOWICKI,LWOWSKI,340.34723493661926
baseline,1932,BARANOWICKI,LWÓW (MIASTO),335.4281235078384
baseline,1932,BARANOWICKI,M. ST. WARSZAWA,266.18124442933197
baseline,1932,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),358.64698942760407
baseline,1932,BARANOWICKI,MIECHOWSKI,376.73678965133723
baseline,1932,BARANOWICKI,MIELECKI,352.2733778360695
baseline,1932,BARANOWICKI,MIĘDZYCHODZKI,509.098748679282
baseline,1932,BARANOWICKI,MIŃSKI,247.29835762487184
baseline,1932,BARANOWICKI,MOGILEŃSKI,447.2454849805771
baseline,1932,BARANOWICKI,MORSKI,519.8884998492603
baseline,1932,BARANOWICKI,MOŁODECZAŃSKI,160.28512742984032
baseline,1932,BARANOWICKI,MOŚCISKI,394.18872038358575
baseline,1932,BARANOWICKI,MYŚLENICKI,471.2551436812693
baseline,1932,BARANOWICKI,MŁAWSKI,341.0616633112179
baseline,1932,BARANOWICKI,NADWÓRNIAŃSKI,445.2047472897882
baseline,1932,BARANOWICKI,NIESZAWSKI,389.03929626162284
baseline,1932,BARANOWICKI,NIEŚWIESKI,57.773937054856866
baseline,1932,BARANOWICKI,NIŻAŃSKI,322.54879695188566
baseline,1932,BARANOWICKI,NOWOGRÓDZKI,72.13911460398631
baseline,1932,BARANOWICKI,NOWOSĄDECKI,427.7691258201658
baseline,1932,BARANOWICKI,NOWOTARSKI,474.15400242048725
baseline,1932,BARANOWICKI,NOWOTOMYSKI,498.30120531834797
baseline,1932,BARANOWICKI,OBORNICKI,478.59008295167354
baseline,1932,BARANOWICKI,OLKUSKI,390.3124150184046
baseline,1932,BARANOWICKI,OPATOWSKI,337.4605766390508
baseline,1932,BARANOWICKI,OPOCZYŃSKI,336.6878002241595
baseline,1932,BARANOWICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),221.3791637182875
baseline,1932,BARANOWICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),426.5031514516645
