scenario,year,origin_district,dest_district,distance_value
baseline,1936,AUGUSTOWSKI,KOSZYRSKI,302.34858609754053
baseline,1936,AUGUSTOWSKI,KOWELSKI,255.06370565635328
baseline,1936,AUGUSTOWSKI,KOZIENICKI,259.94441175198955
baseline,1936,AUGUSTOWSKI,KOŁOMYJSKI,460.17453538557766
baseline,1936,AUGUSTOWSKI,KOŚCIAŃSKI,427.5241209473192
baseline,1936,AUGUSTOWSKI,KOŚCIERSKI,410.4193019399713
baseline,1936,AUGUSTOWSKI,KRAKOWSKI,389.4329543487055
baseline,1936,AUGUSTOWSKI,KRAKÓW (MIASTO),389.1120497837221
baseline,1936,AUGUSTOWSKI,KRASNOSTAWSKI,266.5077234237515
baseline,1936,AUGUSTOWSKI,KROTOSZYŃSKI,392.3939472850085
baseline,1936,AUGUSTOWSKI,KROŚNIEŃSKI,430.52141862201483
baseline,1936,AUGUSTOWSKI,KRZEMIENIECKI,386.80239661694253
baseline,1936,AUGUSTOWSKI,KUTNOWSKI,285.49182123446604
baseline,1936,AUGUSTOWSKI,KĘPIŃSKI,394.325025317075
baseline,1936,AUGUSTOWSKI,LESKI,472.7035875288096
baseline,1936,AUGUSTOWSKI,LESZCZYŃSKI,422.1990808205047
baseline,1936,AUGUSTOWSKI,LIDZKI,131.5457262879365
baseline,1936,AUGUSTOWSKI,LIMANOWSKI,449.97395674192256
baseline,1936,AUGUSTOWSKI,LIPNOWSKI,301.198004505357
baseline,1936,AUGUSTOWSKI,LUBACZOWSKI,352.531226586701
baseline,1936,AUGUSTOWSKI,LUBARTOWSKI,256.2314122472084
baseline,1936,AUGUSTOWSKI,LUBAWSKI,310.4555381434802
baseline,1936,AUGUSTOWSKI,LUBELSKI,272.40143077057064
baseline,1936,AUGUSTOWSKI,LUBLINIECKI,420.3713483451919
baseline,1936,AUGUSTOWSKI,LUBOMELSKI,272.3944108332927
baseline,1936,AUGUSTOWSKI,LWOWSKI,357.2540728712215
baseline,1936,AUGUSTOWSKI,LWÓW (MIASTO),352.30550521943576
baseline,1936,AUGUSTOWSKI,M. ST. WARSZAWA,207.15894802240706
baseline,1936,AUGUSTOWSKI,MAKOWSKI (MAKÓW MAZOWIECKI),292.2048221193373
baseline,1936,AUGUSTOWSKI,MIECHOWSKI,363.7441914911183
baseline,1936,AUGUSTOWSKI,MIELECKI,358.4134497954792
baseline,1936,AUGUSTOWSKI,MIĘDZYCHODZKI,451.2313829649699
baseline,1936,AUGUSTOWSKI,MIŃSKI,204.61414074186143
baseline,1936,AUGUSTOWSKI,MOGILEŃSKI,375.8706619267384
baseline,1936,AUGUSTOWSKI,MORSKI,451.1037205938555
baseline,1936,AUGUSTOWSKI,MOŁODECZAŃSKI,201.63748201025865
baseline,1936,AUGUSTOWSKI,MOŚCISKI,405.06856381861553
baseline,1936,AUGUSTOWSKI,MYŚLENICKI,444.3244931959727
baseline,1936,AUGUSTOWSKI,MŁAWSKI,274.6438934992774
baseline,1936,AUGUSTOWSKI,NADWÓRNIAŃSKI,462.10649907627464
baseline,1936,AUGUSTOWSKI,NIESZAWSKI,331.195930979782
baseline,1936,AUGUSTOWSKI,NIEŚWIESKI,195.23708412931757
baseline,1936,AUGUSTOWSKI,NIŻAŃSKI,328.66479570477
baseline,1936,AUGUSTOWSKI,NOWOGRÓDZKI,170.58452055139293
baseline,1936,AUGUSTOWSKI,NOWOSĄDECKI,433.98670980846106
baseline,1936,AUGUSTOWSKI,NOWOTARSKI,447.4717351164858
baseline,1936,AUGUSTOWSKI,NOWOTOMYSKI,440.4170665574952
baseline,1936,AUGUSTOWSKI,OBORNICKI,420.70187832516564
baseline,1936,AUGUSTOWSKI,OLKUSKI,379.5471153172462
baseline,1936,AUGUSTOWSKI,OPATOWSKI,326.5764907354577
baseline,1936,AUGUSTOWSKI,OPOCZYŃSKI,303.4856851686103
baseline,1936,AUGUSTOWSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),165.93520827699854
baseline,1936,AUGUSTOWSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),368.0525686725222
baseline,1936,AUGUSTOWSKI,OSTROŁĘCKI,174.5984706416274
baseline,1936,AUGUSTOWSKI,OSZMIAŃSKI,239.02954648042464
baseline,1936,AUGUSTOWSKI,PIOTRKOWSKI,298.2331733541189
baseline,1936,AUGUSTOWSKI,PIŃCZOWSKI,373.76059561894317
baseline,1936,AUGUSTOWSKI,PIŃSKI,271.05100997331846
baseline,1936,AUGUSTOWSKI,PODHAJECKI,418.25161150798414
baseline,1936,AUGUSTOWSKI,POSTAWSKI,236.48376006832675
baseline,1936,AUGUSTOWSKI,POZNAŃ (MIASTO),400.64739532600225
baseline,1936,AUGUSTOWSKI,POZNAŃSKI,401.38268284595733
baseline,1936,AUGUSTOWSKI,PRUŻAŃSKI,225.0276983231802
baseline,1936,AUGUSTOWSKI,PRZASNYCKI,210.44157974119457
baseline,1936,AUGUSTOWSKI,PRZEMYSKI,389.9366809395866
baseline,1936,AUGUSTOWSKI,PRZEMYŚLAŃSKI,386.4485664716036
baseline,1936,AUGUSTOWSKI,PRZEWORSKI,369.7138930101321
baseline,1936,AUGUSTOWSKI,PSZCZYŃSKI,408.3757295329577
baseline,1936,AUGUSTOWSKI,PUŁAWSKI,280.12813383851864
baseline,1936,AUGUSTOWSKI,PUŁTUSKI,240.02404043807374
baseline,1936,AUGUSTOWSKI,PŁOCKI,306.44817193802777
baseline,1936,AUGUSTOWSKI,PŁOŃSKI,247.3531952834659
baseline,1936,AUGUSTOWSKI,RADOMSKI,269.6971157232023
baseline,1936,AUGUSTOWSKI,RADOMSZCZAŃSKI,320.68509714310625
baseline,1936,AUGUSTOWSKI,RADZIECHOWSKI,346.81400808547653
baseline,1936,AUGUSTOWSKI,RADZYMIŃSKI,184.8938734621191
baseline,1936,AUGUSTOWSKI,RADZYŃSKI,226.53707822782516
baseline,1936,AUGUSTOWSKI,RAWICKI,405.920304268867
baseline,1936,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),283.89618513242783
baseline,1936,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),329.43653186846166
baseline,1936,AUGUSTOWSKI,ROHATYŃSKI,414.78082459444005
baseline,1936,AUGUSTOWSKI,ROPCZYCKI,376.70837977304024
baseline,1936,AUGUSTOWSKI,RUDECKI,381.7123470037598
baseline,1936,AUGUSTOWSKI,RYBNICKI,425.8140537169284
baseline,1936,AUGUSTOWSKI,RYPIŃSKI,298.2962195537615
baseline,1936,AUGUSTOWSKI,RZESZOWSKI,388.08151583141654
baseline,1936,AUGUSTOWSKI,RÓWIEŃSKI,337.67348199863414
baseline,1936,AUGUSTOWSKI,SAMBORSKI,397.70000740521266
baseline,1936,AUGUSTOWSKI,SANDOMIERSKI,381.4502493779409
baseline,1936,AUGUSTOWSKI,SANOCKI,468.09600041996964
baseline,1936,AUGUSTOWSKI,SARNEŃSKI,303.6060712763608
baseline,1936,AUGUSTOWSKI,SIEDLECKI,196.17213846775098
baseline,1936,AUGUSTOWSKI,SIERADZKI,322.36428846427077
baseline,1936,AUGUSTOWSKI,SIERPECKI,286.56746510449926
baseline,1936,AUGUSTOWSKI,SKAŁACKI,457.5682506822745
baseline,1936,AUGUSTOWSKI,SKIERNIEWICKI,251.65478771807486
baseline,1936,AUGUSTOWSKI,SOCHACZEWSKI,251.7287087416038
baseline,1936,AUGUSTOWSKI,SOKALSKI,310.9666952720777
baseline,1936,AUGUSTOWSKI,SOKOŁOWSKI,177.30923297305597
baseline,1936,AUGUSTOWSKI,SOKÓLSKI,72.9316033815541
baseline,1936,AUGUSTOWSKI,STANISŁAWOWSKI,429.16589886172903
baseline,1936,AUGUSTOWSKI,STAROGARDZKI,390.6244707006265
baseline,1936,AUGUSTOWSKI,STOLIŃSKI,273.4749884572026
baseline,1936,AUGUSTOWSKI,STOPNICKI,392.85566243920124
baseline,1936,AUGUSTOWSKI,STOŁPECKI,216.18741855708618
baseline,1936,AUGUSTOWSKI,STRYJSKI,422.6530866452764
baseline,1936,AUGUSTOWSKI,SUWALSKI,30.32429736974133
baseline,1936,AUGUSTOWSKI,SZAMOTULSKI,430.11679341211675
baseline,1936,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),145.39375018022017
baseline,1936,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),100.68553232510901
baseline,1936,AUGUSTOWSKI,SZUBIŃSKI,392.1265832168717
baseline,1936,AUGUSTOWSKI,SĘPOLEŃSKI,407.7305728023598
baseline,1936,AUGUSTOWSKI,SŁONIMSKI,140.2017768031101
baseline,1936,AUGUSTOWSKI,TARNOBRZESKI,329.1698361811282
baseline,1936,AUGUSTOWSKI,TARNOGÓRSKI,404.64823331216076
baseline,1936,AUGUSTOWSKI,TARNOPOLSKI,431.5594316428859
baseline,1936,AUGUSTOWSKI,TARNOWSKI,395.59612855478696
baseline,1936,AUGUSTOWSKI,TCZEWSKI,401.1959385382331
baseline,1936,AUGUSTOWSKI,TOMASZOWSKI,326.93672570812623
baseline,1936,AUGUSTOWSKI,TORUŃSKI,354.30077557757625
baseline,1936,AUGUSTOWSKI,TREMBOWELSKI,450.1132819358997
baseline,1936,AUGUSTOWSKI,TUCHOLSKI,383.76076476499804
baseline,1936,AUGUSTOWSKI,TURCZAŃSKI,426.67863604912213
baseline,1936,AUGUSTOWSKI,TURECKI,392.1864439379247
baseline,1936,AUGUSTOWSKI,TŁUMACKI,444.46074566130716
baseline,1936,AUGUSTOWSKI,WADOWICKI,414.40439121728406
baseline,1936,AUGUSTOWSKI,WARSZAWSKI,210.55253062397938
baseline,1936,AUGUSTOWSKI,WIELUŃSKI,418.9882989592475
baseline,1936,AUGUSTOWSKI,WILEJSKI,215.10742645306667
baseline,1936,AUGUSTOWSKI,WILEŃSKO-TROCKI,150.14626282192452
baseline,1936,AUGUSTOWSKI,WILNO (MIASTO),141.0228496806114
baseline,1936,AUGUSTOWSKI,WOLSZTYŃSKI,442.4094747538263
baseline,1936,AUGUSTOWSKI,WOŁKOWYSKI,112.23615213833327
baseline,1936,AUGUSTOWSKI,WOŁOŻYŃSKI,208.83146549283745
baseline,1936,AUGUSTOWSKI,WRZESIŃSKI,366.31158133001435
baseline,1936,AUGUSTOWSKI,WYRZYSKI,406.9116541279854
baseline,1936,AUGUSTOWSKI,WYSOKOMAZOWIECKI,123.03626503160176
baseline,1936,AUGUSTOWSKI,WĄBRZESKI,337.45479082577594
baseline,1936,AUGUSTOWSKI,WĄGROWIECKI,406.38530503558417
baseline,1936,AUGUSTOWSKI,WĘGROWSKI,187.2556628686639
baseline,1936,AUGUSTOWSKI,WŁOCŁAWSKI,318.6766325534422
baseline,1936,AUGUSTOWSKI,WŁODAWSKI,223.7341765231438
baseline,1936,AUGUSTOWSKI,WŁODZIMIERSKI,281.3448527243638
baseline,1936,AUGUSTOWSKI,WŁOSZCZOWSKI,347.4826658153396
baseline,1936,AUGUSTOWSKI,ZALESZCZYCKI,497.8130610973721
baseline,1936,AUGUSTOWSKI,ZAMOJSKI,277.84913411645704
baseline,1936,AUGUSTOWSKI,ZBARASKI,445.72721668966017
baseline,1936,AUGUSTOWSKI,ZBOROWSKI,412.0269883624314
baseline,1936,AUGUSTOWSKI,ZDOŁBUNOWSKI,356.3267126974252
baseline,1936,AUGUSTOWSKI,ZŁOCZOWSKI,397.6060853875073
baseline,1936,AUGUSTOWSKI,ŁASKI,348.8489470608136
baseline,1936,AUGUSTOWSKI,ŁAŃCUCKI,354.5119431062299
baseline,1936,AUGUSTOWSKI,ŁOMŻYŃSKI,162.83079572673915
baseline,1936,AUGUSTOWSKI,ŁOWICKI,257.61596458506153
baseline,1936,AUGUSTOWSKI,ŁUCKI,296.02746989288215
baseline,1936,AUGUSTOWSKI,ŁUKOWSKI,215.13763871734054
baseline,1936,AUGUSTOWSKI,ŁUNINIECKI,237.82196562849518
baseline,1936,AUGUSTOWSKI,ŁÓDZKI,288.60245177787937
baseline,1936,AUGUSTOWSKI,ŁÓDŹ (MIASTO),285.2377296197966
baseline,1936,AUGUSTOWSKI,ŁĘCZYCKI,299.98609595651993
baseline,1936,AUGUSTOWSKI,ŚNIATYŃSKI,484.7456034598603
baseline,1936,AUGUSTOWSKI,ŚREDZKI,406.26753917894655
baseline,1936,AUGUSTOWSKI,ŚREMSKI,431.0253419782013
baseline,1936,AUGUSTOWSKI,ŚWIECKI,359.75360355308595
baseline,1936,AUGUSTOWSKI,ŚWIĘCIAŃSKI,196.53768929674996
baseline,1936,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,400.3935771737674
baseline,1936,AUGUSTOWSKI,ŻNIŃSKI,387.41361267950793
baseline,1936,AUGUSTOWSKI,ŻYDACZOWSKI,394.7239737059562
baseline,1936,AUGUSTOWSKI,ŻYWIECKI,437.09162454137225
baseline,1936,AUGUSTOWSKI,ŻÓŁKIEWSKI,348.2628481412717
baseline,1936,BARANOWICKI,AUGUSTOWSKI,194.23689456456097
baseline,1936,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),443.7782069591285
baseline,1936,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),182.21434246732397
baseline,1936,BARANOWICKI,BIAŁOSTOCKI,155.50731459720092
baseline,1936,BARANOWICKI,BIELSKI (BIELSK PODLASKI),165.67866952423066
baseline,1936,BARANOWICKI,BIELSKO,445.67992168018105
baseline,1936,BARANOWICKI,BIŁGORAJSKI,283.1731235975981
baseline,1936,BARANOWICKI,BOCHEŃSKI,411.8391807166264
baseline,1936,BARANOWICKI,BORSZCZOWSKI,423.42781955295465
baseline,1936,BARANOWICKI,BRASŁAWSKI,252.99214861265042
baseline,1936,BARANOWICKI,BRODNICKI,367.6736400370428
baseline,1936,BARANOWICKI,BRODZKI,284.6309141142128
baseline,1936,BARANOWICKI,BRZESKI (BRZESKO),399.10564690133305
baseline,1936,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),155.88193950594965
baseline,1936,BARANOWICKI,BRZEZIŃSKI,334.0975967388778
baseline,1936,BARANOWICKI,BRZEŻAŃSKI,393.14953279013065
baseline,1936,BARANOWICKI,BRZOZOWSKI,386.09989500731325
baseline,1936,BARANOWICKI,BUCZACKI,412.714049280117
baseline,1936,BARANOWICKI,BYDGOSKI,439.38660080346955
baseline,1936,BARANOWICKI,BÓBRECKI,377.8848952962973
baseline,1936,BARANOWICKI,BĘDZIŃSKI,427.3845955764952
baseline,1936,BARANOWICKI,BŁOŃSKI,284.0679830730968
baseline,1936,BARANOWICKI,CHEŁMIŃSKI,424.25200794380294
baseline,1936,BARANOWICKI,CHEŁMSKI,223.00743382209558
baseline,1936,BARANOWICKI,CHODZIESKI,485.3079589496076
baseline,1936,BARANOWICKI,CHOJNICKI,456.5965204284172
baseline,1936,BARANOWICKI,CHORZÓW,416.14701381761586
baseline,1936,BARANOWICKI,CHRZANOWSKI,412.1207999920926
baseline,1936,BARANOWICKI,CIECHANOWSKI,305.5730477252271
baseline,1936,BARANOWICKI,CIESZYŃSKI,458.6366942903385
baseline,1936,BARANOWICKI,CZARNKOWSKI,510.49756691168375
baseline,1936,BARANOWICKI,CZORTKOWSKI,394.61923831106276
baseline,1936,BARANOWICKI,CZĘSTOCHOWSKI,395.1007457331767
baseline,1936,BARANOWICKI,DOBROMILSKI,411.01724681064604
baseline,1936,BARANOWICKI,DOLIŃSKI,405.60543702313214
baseline,1936,BARANOWICKI,DROHICKI,151.130304543267
baseline,1936,BARANOWICKI,DROHOBYCKI,395.2490027220922
baseline,1936,BARANOWICKI,DUBIEŃSKI,258.37084595813644
baseline,1936,BARANOWICKI,DZIAŁDOWSKI,344.1161206134161
baseline,1936,BARANOWICKI,DZIŚNIEŃSKI,235.3592903628595
baseline,1936,BARANOWICKI,DĄBROWSKI,400.9173098501849
baseline,1936,BARANOWICKI,GARWOLIŃSKI,271.3531855231976
baseline,1936,BARANOWICKI,GNIEŹNIEŃSKI,446.40251843416024
baseline,1936,BARANOWICKI,GORLICKI,426.21569716667904
baseline,1936,BARANOWICKI,GOSTYNIŃSKI,359.6790546820309
baseline,1936,BARANOWICKI,GOSTYŃSKI,463.14697166604975
baseline,1936,BARANOWICKI,GRODZIEŃSKI,156.33907669763437
baseline,1936,BARANOWICKI,GRUDZIĄDZKI,396.34534164093475
baseline,1936,BARANOWICKI,GRÓDECKI,353.7812492858855
baseline,1936,BARANOWICKI,GRÓJECKI,293.35062867068046
baseline,1936,BARANOWICKI,HOROCHOWSKI,294.9685796607251
baseline,1936,BARANOWICKI,HORODEŃSKI,437.31605603516914
baseline,1936,BARANOWICKI,HRUBIESZOWSKI,289.815980610477
baseline,1936,BARANOWICKI,INOWROCŁAWSKI,418.7958391389248
baseline,1936,BARANOWICKI,IWACEWICKI,76.7293676875975
baseline,1936,BARANOWICKI,IŁŻECKI,337.31356278254486
baseline,1936,BARANOWICKI,JANOWSKI,293.3897262109741
baseline,1936,BARANOWICKI,JAROCIŃSKI,446.0384515168118
baseline,1936,BARANOWICKI,JAROSŁAWSKI,366.1505997356742
baseline,1936,BARANOWICKI,JASIELSKI,411.8578748648511
baseline,1936,BARANOWICKI,JAWOROWSKI,367.69783784977784
baseline,1936,BARANOWICKI,JĘDRZEJOWSKI,344.5653448125119
baseline,1936,BARANOWICKI,KALISKI,421.2293992494869
baseline,1936,BARANOWICKI,KAMIONECKI,318.4893864429968
baseline,1936,BARANOWICKI,KARTUSKI,481.91317476815505
baseline,1936,BARANOWICKI,KATOWICE,418.4964026651872
baseline,1936,BARANOWICKI,KAŁUSKI,413.07247548863864
baseline,1936,BARANOWICKI,KIELECKI,325.16272912501097
baseline,1936,BARANOWICKI,KOBRYŃSKI,162.2478971957068
baseline,1936,BARANOWICKI,KOLBUSZOWSKI,368.874808240661
baseline,1936,BARANOWICKI,KOLSKI,372.1316480370637
baseline,1936,BARANOWICKI,KONECKI,322.4423222816386
baseline,1936,BARANOWICKI,KONIŃSKI,393.63098689707385
baseline,1936,BARANOWICKI,KOPYCZYNIECKI,387.2880218699076
baseline,1936,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),470.68946212140287
baseline,1936,BARANOWICKI,KOSTOPOLSKI,208.3316781493725
baseline,1936,BARANOWICKI,KOSZYRSKI,188.86540226632283
baseline,1936,BARANOWICKI,KOWELSKI,236.93904707766296
baseline,1936,BARANOWICKI,KOZIENICKI,263.9932480105306
baseline,1936,BARANOWICKI,KOŁOMYJSKI,443.0244402503481
baseline,1936,BARANOWICKI,KOŚCIAŃSKI,482.69980926452314
baseline,1936,BARANOWICKI,KOŚCIERSKI,465.5949902571753
baseline,1936,BARANOWICKI,KRAKOWSKI,399.89702499513976
baseline,1936,BARANOWICKI,KRAKÓW (MIASTO),399.5761204301564
baseline,1936,BARANOWICKI,KRASNOSTAWSKI,248.38306484506117
baseline,1936,BARANOWICKI,KROTOSZYŃSKI,447.5696356022125
baseline,1936,BARANOWICKI,KROŚNIEŃSKI,424.1158207232803
baseline,1936,BARANOWICKI,KRZEMIENIECKI,278.1813201939813
baseline,1936,BARANOWICKI,KUTNOWSKI,340.66750955167004
baseline,1936,BARANOWICKI,KĘPIŃSKI,449.5007136342789
baseline,1936,BARANOWICKI,LESKI,461.5000743436773
baseline,1936,BARANOWICKI,LESZCZYŃSKI,477.37476913770877
baseline,1936,BARANOWICKI,LIDZKI,95.48253621643912
baseline,1936,BARANOWICKI,LIMANOWSKI,443.5683588431882
baseline,1936,BARANOWICKI,LIPNOWSKI,356.373692822561
baseline,1936,BARANOWICKI,LUBACZOWSKI,334.4065680080106
baseline,1936,BARANOWICKI,LUBARTOWSKI,259.89652150204506
baseline,1936,BARANOWICKI,LUBAWSKI,365.6312264606841
baseline,1936,BARANOWICKI,LUBELSKI,265.99583287183634
baseline,1936,BARANOWICKI,LUBLINIECKI,442.4032533734261
baseline,1936,BARANOWICKI,LUBOMELSKI,254.26975225460237
baseline,1936,BARANOWICKI,LWOWSKI,340.0853580883242
baseline,1936,BARANOWICKI,LWÓW (MIASTO),335.1554100842062
baseline,1936,BARANOWICKI,M. ST. WARSZAWA,262.334636339611
baseline,1936,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),347.3805104365413
baseline,1936,BARANOWICKI,MIECHOWSKI,374.2082621375526
baseline,1936,BARANOWICKI,MIELECKI,352.0078518967449
baseline,1936,BARANOWICKI,MIĘDZYCHODZKI,506.40707128217383
baseline,1936,BARANOWICKI,MIŃSKI,246.9998933442241
baseline,1936,BARANOWICKI,MOGILEŃSKI,431.0463502439423
baseline,1936,BARANOWICKI,MORSKI,506.27940891105953
baseline,1936,BARANOWICKI,MOŁODECZAŃSKI,160.04163424916783
baseline,1936,BARANOWICKI,MOŚCISKI,393.87324276020837
baseline,1936,BARANOWICKI,MYŚLENICKI,454.2713405527711
baseline,1936,BARANOWICKI,MŁAWSKI,329.8195818164814
baseline,1936,BARANOWICKI,NADWÓRNIAŃSKI,444.9564039410451
baseline,1936,BARANOWICKI,NIESZAWSKI,386.37161929698595
baseline,1936,BARANOWICKI,NIEŚWIESKI,57.509736142596765
baseline,1936,BARANOWICKI,NIŻAŃSKI,322.25919780603556
baseline,1936,BARANOWICKI,NOWOGRÓDZKI,71.87753221739084
baseline,1936,BARANOWICKI,NOWOSĄDECKI,427.5811119097266
baseline,1936,BARANOWICKI,NOWOTARSKI,457.93580576292004
baseline,1936,BARANOWICKI,NOWOTOMYSKI,495.59275487469915
baseline,1936,BARANOWICKI,OBORNICKI,475.8775666423696
baseline,1936,BARANOWICKI,OLKUSKI,390.01118596368053
baseline,1936,BARANOWICKI,OPATOWSKI,337.0405613818919
baseline,1936,BARANOWICKI,OPOCZYŃSKI,336.41293918982063
baseline,1936,BARANOWICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),221.11089659420256
baseline,1936,BARANOWICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),423.2282569897262
