scenario,year,origin_district,dest_district,distance_value
baseline,1926,AUGUSTOWSKI,HRUBIESZOWSKI,308.0992423629129
baseline,1926,AUGUSTOWSKI,INOWROCŁAWSKI,380.3961779205151
baseline,1926,AUGUSTOWSKI,IWACEWICKI,212.05343018094462
baseline,1926,AUGUSTOWSKI,IŁŻECKI,334.0141750784024
baseline,1926,AUGUSTOWSKI,JANOWSKI,300.1045580500706
baseline,1926,AUGUSTOWSKI,JAROCIŃSKI,395.13194992479634
baseline,1926,AUGUSTOWSKI,JAROSŁAWSKI,373.04597847163706
baseline,1926,AUGUSTOWSKI,JASIELSKI,418.59284725263257
baseline,1926,AUGUSTOWSKI,JAWOROWSKI,385.0776382247586
baseline,1926,AUGUSTOWSKI,JĘDRZEJOWSKI,340.68249282387967
baseline,1926,AUGUSTOWSKI,KALISKI,371.3657359985427
baseline,1926,AUGUSTOWSKI,KAMIONECKI,340.5124939310077
baseline,1926,AUGUSTOWSKI,KARTUSKI,454.58109180542635
baseline,1926,AUGUSTOWSKI,KATOWICE,414.68013831500934
baseline,1926,AUGUSTOWSKI,KAŁUSKI,430.2694821972174
baseline,1926,AUGUSTOWSKI,KIELECKI,321.40266253221483
baseline,1926,AUGUSTOWSKI,KOBRYŃSKI,212.4327843754751
baseline,1926,AUGUSTOWSKI,KOLBUSZOWSKI,375.53533754454253
baseline,1926,AUGUSTOWSKI,KOLSKI,319.61638929992057
baseline,1926,AUGUSTOWSKI,KONECKI,318.1683721342493
baseline,1926,AUGUSTOWSKI,KONIŃSKI,341.2636591051638
baseline,1926,AUGUSTOWSKI,KOPYCZYNIECKI,468.9849527396292
baseline,1926,AUGUSTOWSKI,KOSOWSKI (KOSÓW HUCULSKI),488.4331026587823
baseline,1926,AUGUSTOWSKI,KOSTOPOLSKI,343.42022642639927
baseline,1926,AUGUSTOWSKI,KOSZYRSKI,302.72199696963054
baseline,1926,AUGUSTOWSKI,KOWELSKI,255.21610524123398
baseline,1926,AUGUSTOWSKI,KOZIENICKI,260.1908189537775
baseline,1926,AUGUSTOWSKI,KOŁOMYJSKI,460.4494855976672
baseline,1926,AUGUSTOWSKI,KOŚCIAŃSKI,430.23392111623866
baseline,1926,AUGUSTOWSKI,KOŚCIERSKI,437.3826897354451
baseline,1926,AUGUSTOWSKI,KRAKOWSKI,436.74035242389607
baseline,1926,AUGUSTOWSKI,KRAKÓW (MIASTO),436.611516426542
baseline,1926,AUGUSTOWSKI,KRASNOSTAWSKI,266.7681657038029
baseline,1926,AUGUSTOWSKI,KROTOSZYŃSKI,396.8567763747075
baseline,1926,AUGUSTOWSKI,KROŚNIEŃSKI,430.83946690513267
baseline,1926,AUGUSTOWSKI,KRZEMIENIECKI,387.08370503748444
baseline,1926,AUGUSTOWSKI,KUTNOWSKI,288.1230919277411
baseline,1926,AUGUSTOWSKI,KĘPIŃSKI,397.72261965505976
baseline,1926,AUGUSTOWSKI,LESKI,472.7134297714931
baseline,1926,AUGUSTOWSKI,LESZCZYŃSKI,426.19255730285255
baseline,1926,AUGUSTOWSKI,LIDZKI,131.90965951055634
baseline,1926,AUGUSTOWSKI,LIMANOWSKI,450.22333892222133
baseline,1926,AUGUSTOWSKI,LIPNOWSKI,312.23596371307207
baseline,1926,AUGUSTOWSKI,LUBACZOWSKI,352.78659594236734
baseline,1926,AUGUSTOWSKI,LUBARTOWSKI,256.49622814525
baseline,1926,AUGUSTOWSKI,LUBAWSKI,321.7557924013238
baseline,1926,AUGUSTOWSKI,LUBELSKI,272.6448323968074
baseline,1926,AUGUSTOWSKI,LUBLINIECKI,438.37235945345805
baseline,1926,AUGUSTOWSKI,LUBOMELSKI,272.74815984180844
baseline,1926,AUGUSTOWSKI,LWOWSKI,357.47792142239024
baseline,1926,AUGUSTOWSKI,LWÓW (MIASTO),352.55343274564746
baseline,1926,AUGUSTOWSKI,M. ST. WARSZAWA,210.9807695115106
baseline,1926,AUGUSTOWSKI,MAKOWSKI (MAKÓW MAZOWIECKI),304.72071315731097
baseline,1926,AUGUSTOWSKI,MIECHOWSKI,372.63588077825705
baseline,1926,AUGUSTOWSKI,MIELECKI,358.6738196011957
baseline,1926,AUGUSTOWSKI,MIĘDZYCHODZKI,454.0058429230549
baseline,1926,AUGUSTOWSKI,MIŃSKI,204.900309225444
baseline,1926,AUGUSTOWSKI,MOGILEŃSKI,392.2202300177057
baseline,1926,AUGUSTOWSKI,MORSKI,489.87780407778234
baseline,1926,AUGUSTOWSKI,MOŁODECZAŃSKI,202.7744286658855
baseline,1926,AUGUSTOWSKI,MOŚCISKI,405.3603549571008
baseline,1926,AUGUSTOWSKI,MYŚLENICKI,469.39483598488215
baseline,1926,AUGUSTOWSKI,MŁAWSKI,285.84489389581967
baseline,1926,AUGUSTOWSKI,NADWÓRNIAŃSKI,462.33264271768576
baseline,1926,AUGUSTOWSKI,NIESZAWSKI,333.8519794643553
baseline,1926,AUGUSTOWSKI,NIEŚWIESKI,195.62114156519675
baseline,1926,AUGUSTOWSKI,NIŻAŃSKI,328.98294680399454
baseline,1926,AUGUSTOWSKI,NOWOGRÓDZKI,170.80649380403906
baseline,1926,AUGUSTOWSKI,NOWOSĄDECKI,434.0062855525064
baseline,1926,AUGUSTOWSKI,NOWOTARSKI,472.02113183457294
baseline,1926,AUGUSTOWSKI,NOWOTOMYSKI,443.02959075251647
baseline,1926,AUGUSTOWSKI,OBORNICKI,423.49591539899876
baseline,1926,AUGUSTOWSKI,OLKUSKI,386.3205860671551
baseline,1926,AUGUSTOWSKI,OPATOWSKI,333.53037554883906
baseline,1926,AUGUSTOWSKI,OPOCZYŃSKI,327.23012683186056
baseline,1926,AUGUSTOWSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),166.1851932639144
baseline,1926,AUGUSTOWSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),372.3507541094276
baseline,1926,AUGUSTOWSKI,OSTROŁĘCKI,174.9089812484287
baseline,1926,AUGUSTOWSKI,OSZMIAŃSKI,239.27661196791877
baseline,1926,AUGUSTOWSKI,PIOTRKOWSKI,321.97630721547324
baseline,1926,AUGUSTOWSKI,PIŃCZOWSKI,380.463265845134
baseline,1926,AUGUSTOWSKI,PIŃSKI,270.9526592070306
baseline,1926,AUGUSTOWSKI,PODHAJECKI,418.49692396237765
baseline,1926,AUGUSTOWSKI,POSTAWSKI,236.6603750202651
baseline,1926,AUGUSTOWSKI,POZNAŃ (MIASTO),403.2726432233635
baseline,1926,AUGUSTOWSKI,POZNAŃSKI,404.19360176561315
baseline,1926,AUGUSTOWSKI,PRUŻAŃSKI,225.59337911751336
baseline,1926,AUGUSTOWSKI,PRZASNYCKI,212.68703976696847
baseline,1926,AUGUSTOWSKI,PRZEMYSKI,390.2561286749718
baseline,1926,AUGUSTOWSKI,PRZEMYŚLAŃSKI,386.66079903765814
baseline,1926,AUGUSTOWSKI,PRZEWORSKI,370.03885332991644
baseline,1926,AUGUSTOWSKI,PSZCZYŃSKI,420.1208234096494
baseline,1926,AUGUSTOWSKI,PUŁAWSKI,280.7993909359278
baseline,1926,AUGUSTOWSKI,PUŁTUSKI,250.74249659400107
baseline,1926,AUGUSTOWSKI,PŁOCKI,317.25060366155253
baseline,1926,AUGUSTOWSKI,PŁOŃSKI,258.63166602618617
baseline,1926,AUGUSTOWSKI,RADOMSKI,276.3638156759066
baseline,1926,AUGUSTOWSKI,RADOMSZCZAŃSKI,344.4415196854568
baseline,1926,AUGUSTOWSKI,RADZIECHOWSKI,365.51705178249557
baseline,1926,AUGUSTOWSKI,RADZYMIŃSKI,186.54396336298768
baseline,1926,AUGUSTOWSKI,RADZYŃSKI,226.7857141038146
baseline,1926,AUGUSTOWSKI,RAWICKI,409.72244874100454
baseline,1926,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),306.5877692505236
baseline,1926,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),329.67941010768857
baseline,1926,AUGUSTOWSKI,ROHATYŃSKI,415.04604276505574
baseline,1926,AUGUSTOWSKI,ROPCZYCKI,377.0032251971438
baseline,1926,AUGUSTOWSKI,RUDECKI,381.9605461262658
baseline,1926,AUGUSTOWSKI,RYBNICKI,437.6324850931356
baseline,1926,AUGUSTOWSKI,RYPIŃSKI,309.55781153844356
baseline,1926,AUGUSTOWSKI,RZESZOWSKI,388.4251637928929
baseline,1926,AUGUSTOWSKI,RÓWIEŃSKI,337.93728715470564
baseline,1926,AUGUSTOWSKI,SAMBORSKI,398.12594280357854
baseline,1926,AUGUSTOWSKI,SANDOMIERSKI,388.36837671542247
baseline,1926,AUGUSTOWSKI,SANOCKI,468.7173873766156
baseline,1926,AUGUSTOWSKI,SARNEŃSKI,303.9454043877246
baseline,1926,AUGUSTOWSKI,SIEDLECKI,196.48345809590697
baseline,1926,AUGUSTOWSKI,SIERADZKI,326.60796985768746
baseline,1926,AUGUSTOWSKI,SIERPECKI,298.04006885982625
baseline,1926,AUGUSTOWSKI,SKAŁACKI,457.8247343465555
baseline,1926,AUGUSTOWSKI,SKIERNIEWICKI,275.455312281337
baseline,1926,AUGUSTOWSKI,SOCHACZEWSKI,254.78597730548557
baseline,1926,AUGUSTOWSKI,SOKALSKI,311.21647883875477
baseline,1926,AUGUSTOWSKI,SOKOŁOWSKI,177.6865368575617
baseline,1926,AUGUSTOWSKI,SOKÓLSKI,72.66680298640803
baseline,1926,AUGUSTOWSKI,STANISŁAWOWSKI,429.3937588771869
baseline,1926,AUGUSTOWSKI,STAROGARDZKI,401.78184470197255
baseline,1926,AUGUSTOWSKI,STOLIŃSKI,273.8278679891124
baseline,1926,AUGUSTOWSKI,STOPNICKI,399.5027335020503
baseline,1926,AUGUSTOWSKI,STOŁPECKI,216.54480276117528
baseline,1926,AUGUSTOWSKI,STRYJSKI,422.69303153866645
baseline,1926,AUGUSTOWSKI,SUWALSKI,30.539974243340684
baseline,1926,AUGUSTOWSKI,SZAMOTULSKI,432.9035667037525
baseline,1926,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),145.70535886207503
baseline,1926,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),100.95363338144021
baseline,1926,AUGUSTOWSKI,SZUBIŃSKI,396.1626450917609
baseline,1926,AUGUSTOWSKI,SĘPOLEŃSKI,419.2735544218397
baseline,1926,AUGUSTOWSKI,SŁONIMSKI,140.4244001099896
baseline,1926,AUGUSTOWSKI,TARNOBRZESKI,329.36801517590584
baseline,1926,AUGUSTOWSKI,TARNOGÓRSKI,422.8771759963263
baseline,1926,AUGUSTOWSKI,TARNOPOLSKI,431.8691814468922
baseline,1926,AUGUSTOWSKI,TARNOWSKI,396.3820259511876
baseline,1926,AUGUSTOWSKI,TCZEWSKI,412.5095797188085
baseline,1926,AUGUSTOWSKI,TOMASZOWSKI,327.18611378821834
baseline,1926,AUGUSTOWSKI,TORUŃSKI,360.43088524336946
baseline,1926,AUGUSTOWSKI,TREMBOWELSKI,450.3630116039702
baseline,1926,AUGUSTOWSKI,TUCHOLSKI,395.0298157639725
baseline,1926,AUGUSTOWSKI,TURCZAŃSKI,426.89538100617744
baseline,1926,AUGUSTOWSKI,TURECKI,395.7932308007833
baseline,1926,AUGUSTOWSKI,TŁUMACKI,444.6606246523781
baseline,1926,AUGUSTOWSKI,WADOWICKI,438.2106900390069
baseline,1926,AUGUSTOWSKI,WARSZAWSKI,217.29610976860016
baseline,1926,AUGUSTOWSKI,WIELUŃSKI,423.08396218379414
baseline,1926,AUGUSTOWSKI,WILEJSKI,215.3953787775063
baseline,1926,AUGUSTOWSKI,WILEŃSKO-TROCKI,151.47889886452094
baseline,1926,AUGUSTOWSKI,WILNO (MIASTO),141.27077731849462
baseline,1926,AUGUSTOWSKI,WOLSZTYŃSKI,445.07904408503094
baseline,1926,AUGUSTOWSKI,WOŁKOWYSKI,112.37781105581719
baseline,1926,AUGUSTOWSKI,WOŁOŻYŃSKI,209.06238346098382
baseline,1926,AUGUSTOWSKI,WRZESIŃSKI,369.0441510489008
baseline,1926,AUGUSTOWSKI,WYRZYSKI,409.7280333171797
baseline,1926,AUGUSTOWSKI,WYSOKOMAZOWIECKI,122.770143531814
baseline,1926,AUGUSTOWSKI,WĄBRZESKI,348.928250087074
baseline,1926,AUGUSTOWSKI,WĄGROWIECKI,409.87356146665024
baseline,1926,AUGUSTOWSKI,WĘGROWSKI,187.50474965424593
baseline,1926,AUGUSTOWSKI,WŁOCŁAWSKI,321.1930037825011
baseline,1926,AUGUSTOWSKI,WŁODAWSKI,224.20307651695785
baseline,1926,AUGUSTOWSKI,WŁODZIMIERSKI,281.4037874443568
baseline,1926,AUGUSTOWSKI,WŁOSZCZOWSKI,354.1753177153144
baseline,1926,AUGUSTOWSKI,ZALESZCZYCKI,498.13277930092937
baseline,1926,AUGUSTOWSKI,ZAMOJSKI,278.04863077768533
baseline,1926,AUGUSTOWSKI,ZBARASKI,446.03082810468624
baseline,1926,AUGUSTOWSKI,ZBOROWSKI,412.1306967590331
baseline,1926,AUGUSTOWSKI,ZDOŁBUNOWSKI,356.47750001369883
baseline,1926,AUGUSTOWSKI,ZŁOCZOWSKI,397.8803447627627
baseline,1926,AUGUSTOWSKI,ŁASKI,319.4505990609069
baseline,1926,AUGUSTOWSKI,ŁAŃCUCKI,354.69141831569965
baseline,1926,AUGUSTOWSKI,ŁOMŻYŃSKI,163.2023071650813
baseline,1926,AUGUSTOWSKI,ŁOWICKI,260.24652108310556
baseline,1926,AUGUSTOWSKI,ŁUCKI,296.26636570596736
baseline,1926,AUGUSTOWSKI,ŁUKOWSKI,215.43265605498382
baseline,1926,AUGUSTOWSKI,ŁUNINIECKI,238.04291522726277
baseline,1926,AUGUSTOWSKI,ŁÓDZKI,292.84208855507865
baseline,1926,AUGUSTOWSKI,ŁÓDŹ (MIASTO),302.86440055171636
baseline,1926,AUGUSTOWSKI,ŁĘCZYCKI,301.54957594531226
baseline,1926,AUGUSTOWSKI,ŚNIATYŃSKI,485.0175951350375
baseline,1926,AUGUSTOWSKI,ŚREDZKI,409.2166239966084
baseline,1926,AUGUSTOWSKI,ŚREMSKI,434.1453558398712
baseline,1926,AUGUSTOWSKI,ŚWIECKI,370.88850089104056
baseline,1926,AUGUSTOWSKI,ŚWIĘCIAŃSKI,196.81797307149225
baseline,1926,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,414.77106795678634
baseline,1926,AUGUSTOWSKI,ŻNIŃSKI,398.5638533150253
baseline,1926,AUGUSTOWSKI,ŻYDACZOWSKI,394.99567525495837
baseline,1926,AUGUSTOWSKI,ŻYWIECKI,452.4816290635548
baseline,1926,AUGUSTOWSKI,ŻÓŁKIEWSKI,348.6106090900433
baseline,1926,BARANOWICKI,AUGUSTOWSKI,195.49470070238763
baseline,1926,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),444.85243839454085
baseline,1926,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),183.21588779153225
baseline,1926,BARANOWICKI,BIAŁOSTOCKI,156.57248976198815
baseline,1926,BARANOWICKI,BIELSKI (BIELSK PODLASKI),166.9918013623368
baseline,1926,BARANOWICKI,BIELSKO,447.01030657736703
baseline,1926,BARANOWICKI,BIŁGORAJSKI,284.18417563532296
baseline,1926,BARANOWICKI,BOCHEŃSKI,413.6895573198845
baseline,1926,BARANOWICKI,BORSZCZOWSKI,424.451557743244
baseline,1926,BARANOWICKI,BRASŁAWSKI,254.0426731977706
baseline,1926,BARANOWICKI,BRODNICKI,379.73092078365426
baseline,1926,BARANOWICKI,BRODZKI,285.64273024446857
baseline,1926,BARANOWICKI,BRZESKI (BRZESKO),399.963744294549
baseline,1926,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),156.82395498781077
baseline,1926,BARANOWICKI,BRZEZIŃSKI,352.79138305776166
baseline,1926,BARANOWICKI,BRZEŻAŃSKI,394.1437260724551
baseline,1926,BARANOWICKI,BRZOZOWSKI,387.0334357055157
baseline,1926,BARANOWICKI,BUCZACKI,413.7808326268156
baseline,1926,BARANOWICKI,BYDGOSKI,446.80754808172793
baseline,1926,BARANOWICKI,BÓBRECKI,378.2829655054636
baseline,1926,BARANOWICKI,BĘDZIŃSKI,428.3532907560567
baseline,1926,BARANOWICKI,BŁOŃSKI,346.53960165020976
baseline,1926,BARANOWICKI,CHEŁMIŃSKI,436.30721578565016
baseline,1926,BARANOWICKI,CHEŁMSKI,223.97772993543495
baseline,1926,BARANOWICKI,CHODZIESKI,488.91087482912826
baseline,1926,BARANOWICKI,CHOJNICKI,469.0427405397586
baseline,1926,BARANOWICKI,CHORZÓW,417.2046498767214
baseline,1926,BARANOWICKI,CHRZANOWSKI,416.8183305085591
baseline,1926,BARANOWICKI,CIECHANOWSKI,317.59709047864925
baseline,1926,BARANOWICKI,CIESZYŃSKI,462.3052657273571
baseline,1926,BARANOWICKI,CZARNKOWSKI,513.5473482677819
baseline,1926,BARANOWICKI,CZORTKOWSKI,395.7205696979347
baseline,1926,BARANOWICKI,CZĘSTOCHOWSKI,396.50009389788994
baseline,1926,BARANOWICKI,DOBROMILSKI,411.28779467171546
baseline,1926,BARANOWICKI,DOLIŃSKI,406.55214756153964
baseline,1926,BARANOWICKI,DROHICKI,152.12899290568757
baseline,1926,BARANOWICKI,DROHOBYCKI,396.0895822980183
baseline,1926,BARANOWICKI,DUBIEŃSKI,259.4521212362106
baseline,1926,BARANOWICKI,DZIAŁDOWSKI,356.0565362081987
baseline,1926,BARANOWICKI,DZIŚNIEŃSKI,236.51392857041242
baseline,1926,BARANOWICKI,DĄBROWSKI,401.9247543524124
baseline,1926,BARANOWICKI,GARWOLIŃSKI,272.3885578052832
baseline,1926,BARANOWICKI,GNIEŹNIEŃSKI,447.2748420839534
baseline,1926,BARANOWICKI,GORLICKI,427.2256287015079
baseline,1926,BARANOWICKI,GOSTYNIŃSKI,362.95148358651136
baseline,1926,BARANOWICKI,GOSTYŃSKI,467.8616924589362
baseline,1926,BARANOWICKI,GRODZIEŃSKI,156.97962165760592
baseline,1926,BARANOWICKI,GRUDZIĄDZKI,408.1875254661489
baseline,1926,BARANOWICKI,GRÓDECKI,354.802011114028
baseline,1926,BARANOWICKI,GRÓJECKI,297.2465114139104
baseline,1926,BARANOWICKI,HOROCHOWSKI,350.47059409692173
baseline,1926,BARANOWICKI,HORODEŃSKI,438.3658730338881
baseline,1926,BARANOWICKI,HRUBIESZOWSKI,290.7365348806085
baseline,1926,BARANOWICKI,INOWROCŁAWSKI,436.3338173341048
baseline,1926,BARANOWICKI,IWACEWICKI,78.1151061579141
baseline,1926,BARANOWICKI,IŁŻECKI,338.82496243332935
baseline,1926,BARANOWICKI,JANOWSKI,294.4609112477221
baseline,1926,BARANOWICKI,JAROCIŃSKI,451.06958933838615
baseline,1926,BARANOWICKI,JAROSŁAWSKI,367.233417136678
baseline,1926,BARANOWICKI,JASIELSKI,412.94920045028414
baseline,1926,BARANOWICKI,JAWOROWSKI,368.6894941859149
baseline,1926,BARANOWICKI,JĘDRZEJOWSKI,345.49328017880663
baseline,1926,BARANOWICKI,KALISKI,427.30337541213254
baseline,1926,BARANOWICKI,KAMIONECKI,319.0301439221238
baseline,1926,BARANOWICKI,KARTUSKI,510.5187312190163
baseline,1926,BARANOWICKI,KATOWICE,419.49092566993636
baseline,1926,BARANOWICKI,KAŁUSKI,413.88133815837375
baseline,1926,BARANOWICKI,KIELECKI,326.21344988714185
baseline,1926,BARANOWICKI,KOBRYŃSKI,163.04001291164204
baseline,1926,BARANOWICKI,KOLBUSZOWSKI,369.891690742194
baseline,1926,BARANOWICKI,KOLSKI,375.55402871351026
baseline,1926,BARANOWICKI,KONECKI,324.97385000612934
baseline,1926,BARANOWICKI,KONIŃSKI,397.2012985187535
baseline,1926,BARANOWICKI,KOPYCZYNIECKI,387.8127629666258
baseline,1926,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),472.04495861993865
baseline,1926,BARANOWICKI,KOSTOPOLSKI,209.48190240336874
baseline,1926,BARANOWICKI,KOSZYRSKI,189.4957383657627
baseline,1926,BARANOWICKI,KOWELSKI,237.8533977589295
baseline,1926,BARANOWICKI,KOZIENICKI,265.0016063087044
baseline,1926,BARANOWICKI,KOŁOMYJSKI,444.0613415588236
baseline,1926,BARANOWICKI,KOŚCIAŃSKI,486.1715605298283
baseline,1926,BARANOWICKI,KOŚCIERSKI,493.3203291490349
baseline,1926,BARANOWICKI,KRAKOWSKI,434.86517097590325
baseline,1926,BARANOWICKI,KRAKÓW (MIASTO),434.8101880536793
baseline,1926,BARANOWICKI,KRASNOSTAWSKI,249.40545822149835
baseline,1926,BARANOWICKI,KROTOSZYŃSKI,452.79441578829733
baseline,1926,BARANOWICKI,KROŚNIEŃSKI,425.1958201027841
baseline,1926,BARANOWICKI,KRZEMIENIECKI,279.2245797109091
baseline,1926,BARANOWICKI,KUTNOWSKI,344.0607313413308
baseline,1926,BARANOWICKI,KĘPIŃSKI,453.6602590686496
baseline,1926,BARANOWICKI,LESKI,462.2718676827466
baseline,1926,BARANOWICKI,LESZCZYŃSKI,482.13019671644236
baseline,1926,BARANOWICKI,LIDZKI,96.6084205354448
baseline,1926,BARANOWICKI,LIMANOWSKI,444.5796921198728
baseline,1926,BARANOWICKI,LIPNOWSKI,368.1736031266618
baseline,1926,BARANOWICKI,LUBACZOWSKI,335.4238884600629
baseline,1926,BARANOWICKI,LUBARTOWSKI,260.91739973083514
baseline,1926,BARANOWICKI,LUBAWSKI,377.69343181491354
baseline,1926,BARANOWICKI,LUBELSKI,267.0011855944589
baseline,1926,BARANOWICKI,LUBLINIECKI,443.18314680838495
baseline,1926,BARANOWICKI,LUBOMELSKI,255.38545235950397
baseline,1926,BARANOWICKI,LWOWSKI,341.07235786342966
baseline,1926,BARANOWICKI,LWÓW (MIASTO),336.1652887068038
baseline,1926,BARANOWICKI,M. ST. WARSZAWA,266.91840892510044
baseline,1926,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),360.6583525709007
baseline,1926,BARANOWICKI,MIECHOWSKI,377.4466681331839
baseline,1926,BARANOWICKI,MIELECKI,353.0301727988472
baseline,1926,BARANOWICKI,MIĘDZYCHODZKI,509.94348233664454
baseline,1926,BARANOWICKI,MIŃSKI,248.04801292419253
baseline,1926,BARANOWICKI,MOGILEŃSKI,448.1578694312955
baseline,1926,BARANOWICKI,MORSKI,545.8154434913723
baseline,1926,BARANOWICKI,MOŁODECZAŃSKI,160.70748343943518
baseline,1926,BARANOWICKI,MOŚCISKI,394.9524102858324
baseline,1926,BARANOWICKI,MYŚLENICKI,472.0384003186206
baseline,1926,BARANOWICKI,MŁAWSKI,341.7825333094094
baseline,1926,BARANOWICKI,NADWÓRNIAŃSKI,445.94449867884214
baseline,1926,BARANOWICKI,NIESZAWSKI,389.7896188779451
baseline,1926,BARANOWICKI,NIEŚWIESKI,58.5650092293755
baseline,1926,BARANOWICKI,NIŻAŃSKI,323.339300001646
baseline,1926,BARANOWICKI,NOWOGRÓDZKI,72.86145656642285
baseline,1926,BARANOWICKI,NOWOSĄDECKI,428.3626387501579
baseline,1926,BARANOWICKI,NOWOTARSKI,474.826201038766
baseline,1926,BARANOWICKI,NOWOTOMYSKI,498.96723016610616
baseline,1926,BARANOWICKI,OBORNICKI,479.4335548125884
baseline,1926,BARANOWICKI,OLKUSKI,391.13137342208216
baseline,1926,BARANOWICKI,OPATOWSKI,338.341162903766
baseline,1926,BARANOWICKI,OPOCZYŃSKI,337.42461573803837
baseline,1926,BARANOWICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),222.12283267750425
baseline,1926,BARANOWICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),428.2883935230175
