destination_id,destination_name,destination_type,destination_lon,destination_lat,destination_nearest_station,destination_connector_distance_m,destination_connector_time_min,time_min,rail_km,horse_km,total_km
City:Stary Sącz,Stary Sącz,City,20.636389,49.5625,Nowy Sącz,7779.935950802408,116.69903926203612,1418.4067073505503,343.1396020560081,9.308372111732409,352.4479741677405
City:Staszów ,Staszów ,City,21.166667,50.560556,Staszów Wąskotorowy,498.7289057203267,7.4809335858049,1018.710830490385,261.7942612435369,2.8720028831593467,264.6662641266962
City:Stawiski,Stawiski,City,22.154944,53.37975,Kolno,15280.508752155343,229.20763128233014,1205.262863115448,254.838604190664,17.036918611672366,271.8755228023364
City:Stawiszyn,Stawiszyn,City,18.111389,51.918333,Zbiersk,4086.9555565823857,61.30433334873578,1502.7409535334386,380.63353753515196,5.615391717512387,386.2489292526643
City:Stoczek (Łukowski),Stoczek (Łukowski),City,21.968333,51.963333,Łuków,29032.840504365253,435.49260756547875,585.6936349951694,34.15198681255708,30.561276665295253,64.71326347785234
City:Stolin,Stolin,City,26.85,51.883333,Horyń,5736.205639576074,86.04308459364111,1554.7933330323322,387.96269444997216,7.264641800506075,395.2273362504783
City:Stołpce,Stołpce,City,26.733333,53.483333,Stołpce,1660.4409079685856,24.906613619528784,1493.1880824364691,387.83690525146915,3.188877068898587,391.02578232036774
City:Strumień,Strumień,City,18.763611,49.916667,Chybie,4321.699625579818,64.82549438369726,1357.3579023493594,340.67757392304276,5.850135786509819,346.5277097095526
City:Stryj,Stryj,City,23.85,49.25,Stryj,1186.333123519158,17.79499685278737,1471.59751443562,383.95172000365017,2.7147692844491593,386.66648928809934
City:Stryków,Stryków,City,19.610833,51.901111,Stryków Przeładownia,1530.8228354371063,22.962342531556594,918.3542583598122,234.11154186617205,3.0592589963671073,237.17080086253915
City:Strzelno,Strzelno,City,18.173056,52.63,Strzelno,29.31085964937132,0.4396628947405698,1435.7358875123002,378.98586472463535,1.5577470205793724,380.54361174521466
City:Strzyżów,Strzyżów,City,21.791111,49.870833,Strzyżów,706.455782148956,10.59683673223434,1132.1917306569053,294.8093409887101,2.234891943078957,297.04423293178905
City:Stęszew,Stęszew,City,16.708056,52.278889,Osowa Góra,8169.038224043764,122.53557336065644,1750.207535056495,430.6066875073068,9.697474384973765,440.30416189228055
City:Sucha (Beskidzka),Sucha (Beskidzka),City,19.588611,49.740278,Sucha Beskidzka,154.0971063577798,2.311456595366697,1194.7986438979672,313.8321063784547,1.6825332672877809,315.5146396457424
City:Suchowola,Suchowola,City,23.101667,53.579444,Kamienna Nowa,16246.925813310107,243.70388719965158,1464.7859589482096,321.5050670381198,17.775361974240106,339.28042901235995
City:Sulejów,Sulejów,City,19.884722,51.352778,Sulejów Pilica,3355.5059906053775,50.33258985908066,1101.917290147202,276.0232723629026,4.883942151535379,280.907214514438
City:Sulmierzyce,Sulmierzyce,City,17.530833,51.605833,Sulmierzyce,219.40785618558297,3.2911178427837444,1697.0830431364097,442.53603932682773,3.1920274736502345,445.72806680047796
City:Supraśl,Supraśl,City,23.3375,53.211111,Białystok,15973.435437936703,239.60153156905054,1051.768248774323,211.77944690233815,17.501871598866703,229.28131850120485
City:Suraż,Suraż,City,22.956389,52.949722,Łapy,6631.792324047387,99.4768848607108,824.7058638412565,188.4511538120365,8.160228484977388,196.61138229701388
City:Suwałki,Suwałki,City,22.9325,54.101111,Suwałki,182.83982077600092,2.7425973116400137,1419.9056590980051,374.1201326982647,1.711275981706002,375.83140867997065
City:Swarzędz,Swarzędz,City,17.071389,52.408333,Swarzędz,493.80696982773725,7.407104547416058,1524.774452173503,401.0082827319234,2.0222431307577384,403.03052586268115
City:Szadek,Szadek,City,18.974167,51.691111,Intersection:00082,8302.07357777658,124.5311036666487,1220.1631457808487,287.84264241956697,9.830509738706581,297.6731521582736
City:Szamocin,Szamocin,City,17.120556,53.030278,Białośliwie,7514.091313537348,112.71136970306021,1749.2999047809358,432.9993013648201,9.042527474467349,442.04182883928746
City:Szamotuły,Szamotuły,City,16.578889,52.611111,Szamotuły,304.6654298740395,4.5699814481105925,1684.6576770686336,444.67157611043035,1.8331015908040407,446.5046777012344
City:Szczakowa,Szczakowa,City,19.296944,50.242778,Szczakowa,499.21012130226666,7.488151819533999,1054.306086928567,274.74419037318063,2.0276462822322676,276.77183665541287
City:Szczekociny,Szczekociny,City,19.825278,50.6275,Koniecpol,19237.19573475937,288.55793602139056,1109.8892095774581,214.23860285646816,20.76563189568937,235.00423475215754
City:Szczerzec,Szczerzec,City,23.853161,49.642997,Gródek Jagielloński,21680.497950662226,325.20746925993336,1611.55151888788,339.01703110242244,23.208934111592225,362.2259652140147
City:Szczuczyn (Białostocki),Szczuczyn (Białostocki),City,22.285,53.566111,Grajewo,14084.471775189133,211.26707662783699,1292.113834085425,283.87525770337623,15.612907936119134,299.4881656394954
City:Szczuczyn (Nowogródzki),Szczuczyn (Nowogródzki),City,24.75,53.6,Mosty,23569.50489406656,353.5425734109984,1418.4437635622005,279.5965304761627,25.097941054996557,304.69447153115925
City:Szereszów,Szereszów,City,24.216667,52.55,Prużana,17112.55819650735,256.6883729476102,1057.1086552807444,207.3889163822358,18.948713735345102,226.33763011758091
City:Szubin,Szubin,City,17.743611,53.011667,Szubin,23.96145425090021,0.35942181376350313,1495.629625762237,395.07888251176394,1.5523976151809014,396.63128012694483
City:Szydłowiec,Szydłowiec,City,20.857222,51.223889,Skarżysko Kamienna,12238.520926531091,183.57781389796637,627.4049170013411,112.9416504516623,13.766957087461092,126.70860753912339
City:Sądowa Wisznia,Sądowa Wisznia,City,23.37345,49.786764,Jaworów,19646.93607000835,294.7040410501252,1677.3531452339068,364.85888740823816,21.175372230938347,386.03425963917647
City:Sędziszów,Sędziszów,City,20.05,50.562778,Tunel,14971.604099125594,224.5740614868839,1033.067037678772,210.7936597304134,16.500040260055595,227.293699990469
City:Sępolno,Sępolno,City,16.030556,52.377222,Komorowo Wielkopolskie,9759.983676473332,146.39975514709997,1950.3888012419181,477.91843848769963,11.288419837403334,489.2068583251029
City:Słomniki,Słomniki,City,20.081667,50.240833,Kocmyrzów,12614.48252320942,189.2172378481413,1201.589363922655,262.1007594041358,14.987756500648441,277.08851590478423
City:Słonim,Słonim,City,25.316667,53.083333,Słonim,1058.2693706196208,15.874040559294311,1186.3656083899227,307.9299484868087,2.586705531549622,310.51665401835834
City:Słupca,Słupca,City,17.871111,52.287222,Słupca,1271.4787445249756,19.072181167874632,1329.8429256743511,345.5715275614947,2.7999149054549766,348.37144246694965
City:Tarnobrzeg,Tarnobrzeg,City,21.678611,50.572778,Tarnobrzeg,2649.350048432733,39.74025072649099,765.7918354797874,188.67188636105794,4.177786209362734,192.8496725704207
City:Tarnopol,Tarnopol,City,25.6,49.566667,Tarnopol,1329.493557145619,19.942403357184283,1688.3985689335875,441.550448881925,2.8579297180756202,444.40837860000056
City:Tarnowskie Góry,Tarnowskie Góry,City,18.855556,50.444444,Tarnowskie Góry Wąskotorowe,632.5225296991209,9.487837945486813,1185.0227208887381,309.28323804202915,2.160958690629122,311.44419673265827
City:Tarnów,Tarnów,City,20.985556,50.012222,Tarnów,1067.4139738150895,16.01120960722634,1099.625932682152,284.6179951440285,2.5958501347450906,287.2138452787736
City:Tczew,Tczew,City,18.777331,54.092192,Tczew,1595.62609065987,23.934391359898047,1718.3384317182986,448.51312861509433,3.124062251589871,451.6371908666842
City:Terespol,Terespol,City,23.611111,52.074167,Terespol,806.1244390057245,12.091866585085869,482.7572285332836,120.1432499083565,2.3345605999357257,122.47781050829221
City:Tomaszów Lubelski,Tomaszów Lubelski,City,23.419167,50.453056,Tomaszów Lubelski Wąskotorowy,845.817491207389,12.687262368110835,973.5580900906455,249.06945840942998,3.0232618877581574,252.09272029718815
City:Tomaszów Mazowiecki,Tomaszów Mazowiecki,City,20.008889,51.531389,Tomaszów Mazowiecki,2175.2307730020602,32.628461595030906,768.0794875553611,191.194069751612,3.7036669339320616,194.89773668554406
City:Toruń,Toruń,City,18.611111,53.022222,Toruń Mokre,1148.0023885411954,17.22003582811793,1271.8705698129825,330.51260440486215,2.6764385494711966,333.18904295433333
City:Trembowla,Trembowla,City,25.716667,49.3,Trembowla,1503.045533750798,22.54568300626197,1801.2245010239872,471.1268606203464,3.031481694680799,474.1583423150272
City:Troki,Troki,City,24.933333,54.633333,Troki,3774.4334980670715,56.616502471006065,1634.2078543855648,417.16839054932996,5.302869658997072,422.471260208327
City:Trzebinia,Trzebinia,City,19.470556,50.159722,Trzebinia,25.80070549593842,0.3870105824390763,1091.6231351114088,286.66307120086356,1.5542368664259396,288.21730806728954
City:Trzemeszno,Trzemeszno,City,17.822222,52.561111,Niechanowo,13610.838432842282,204.16257649263423,1619.444730675374,373.615422491292,15.139274593772283,388.7546970850643
City:Trzyniec,Trzyniec,City,18.672778,49.677778,Olza,3780.753513184853,56.711302697772794,1501.6307122842477,381.5680860246275,5.309189674114854,386.8772756987424
City:Tuchola,Tuchola,City,17.861167,53.58725,Tuchola,168.98596121739877,2.534789418260982,1580.825512007502,417.35605501370316,1.6974221221474,419.0534771358506
City:Tuchów,Tuchów,City,21.054167,49.895,Tarnów,13509.685453858163,202.64528180787244,1286.260004882798,284.6179951440285,15.038121614788164,299.65611675881667
City:Tuliszków,Tuliszków,City,18.293611,52.076389,Turek,16376.753541406626,245.65130312109937,1789.907332077493,408.2234122222223,17.905189702336624,426.12860192455895
City:Turek,Turek,City,18.485278,52.013333,Turek,1824.7526879150396,27.371290318725592,1571.6273192751194,408.2234122222223,3.3531888488450403,411.57660107106733
City:Turka,Turka,City,23.031389,49.153889,Turka,183.58394904077565,2.7537592356116343,1428.49079707528,376.4208162725678,1.7120201099707768,378.1328363825385
City:Tuszyn,Tuszyn,City,19.53,51.609167,Łódź Chojny,13423.87418257718,201.3581127386577,1140.933935302001,245.96755684008716,14.95231034350718,260.9198671835943
City:Tyczyn,Tyczyn,City,22.033056,49.965278,Rzeszów,8281.069657320473,124.2160448598071,1157.274917960637,271.05217540097937,9.809505818250475,280.8616812192298
City:Tykocin,Tykocin,City,22.770833,53.205556,Łapy,25157.06524990602,377.35597874859025,1102.584957729136,188.4511538120365,26.685501410836018,215.1366552228725
City:Tyśmienica,Tyśmienica,City,24.848056,48.901944,Chryplin,7882.913562465267,118.243703436979,1784.3381006458942,440.91670770331564,9.411349723395267,450.3280574267109
City:Tłumacz,Tłumacz,City,25.0,48.866667,Tłumacz,344.8888990123851,5.173333485185776,1753.4596501216577,462.9715394163767,1.873325059942386,464.84486447631906
City:Tłuste,Tłuste,City,25.715556,48.845,Biała Czortkowska,19811.844955670203,297.17767433505304,2235.365824480792,513.9285314080302,21.340281116600202,535.2688125246303
City:Uhnów,Uhnów,City,23.733333,50.366667,Uhnów,981.3035827942173,14.719553741913257,1046.2038419781375,270.62966179564364,2.5097397437242184,273.13940153936784
City:Ujście,Ujście,City,16.733056,53.0525,Ujście,1082.2227742391349,16.233341613587022,1926.4839298079858,506.4319522844205,2.610658935169136,509.0426112195896
City:Ulanów,Ulanów,City,22.265278,50.490278,Rozwadów,19686.21667863794,295.2932501795691,933.1345276073283,165.00212056203878,21.21465283956794,186.21677340160673
City:Uniejów,Uniejów,City,18.800278,51.97,Poddębice,13441.21163110717,201.6181744666075,1407.4004367830323,317.3996181738306,14.96964779203717,332.3692659658678
City:Ustrzyki Dolne,Ustrzyki Dolne,City,22.586667,49.429722,Ustrzyki Dolne,91.09067891484722,1.3663601837227082,1246.1443040835,327.863459398697,1.6195268398448484,329.48298623854186
City:Uście Solne,Uście Solne,City,20.513889,50.120556,Bochnia,16989.037202840304,254.83555804260453,1400.0606409691475,301.1501083708791,18.517473363770304,319.6675817346494
City:Uściług,Uściług,City,24.156944,50.86,Strzyżów Hrubieszowski,9111.563715587128,136.67345573380692,1090.0654043247728,249.6748839908326,10.639999876517129,260.31488386734975
City:Wadowice,Wadowice,City,19.494444,49.8825,Wadowice,173.09268536506684,2.5963902804760024,1177.0304565370695,308.9878522311094,1.701528846295068,310.6893810774045
City:Warka,Warka,City,21.186389,51.783333,Warka,285.5395108391482,4.283092662587222,452.370257278169,114.08476695743786,1.8139756717691493,115.89874262920702
City:Warszawa,Warszawa,City,21.008333,52.232222,Warszawa Śródmieście,309.18263281591436,4.6377394922387145,481.8450073385695,121.89866132435552,1.8376187937459154,123.73628011810143
City:Warta,Warta,City,18.625,51.708056,Sieradz,13732.511180134292,205.98766770201436,1372.7630140864308,306.9327623987417,15.260947341064293,322.193709739806
City:Wasilków,Wasilków,City,23.204444,53.2,Białystok,8628.560970346922,129.42841455520383,941.5951317604762,211.77944690233815,10.156997131276922,221.9364440336151
City:Wejherowo,Wejherowo,City,18.248889,54.604167,Wejherowo,1319.484832322156,19.79227248483234,2044.1118759105657,537.0404713714953,2.847920993252157,539.8883923647475
City:Wieleń nad Notecią,Wieleń nad Notecią,City,16.173611,52.892222,Drawski Młyn,6456.909058709289,96.85363588063933,1999.690362030851,504.4425659692304,7.9853452196392904,512.4279111888696
City:Wielichowo,Wielichowo,City,16.349444,52.118889,Wielichowo,197.09526914162376,2.9564290371243565,1787.6511231073239,472.741120694427,1.7255314300716247,474.4666521244987
City:Wieliczka,Wieliczka,City,20.061667,49.986111,Wieliczka,428.2148862483875,6.423223293725812,1060.3226875626156,276.6444006977421,1.9566510471783887,278.6010517449205
City:Wieluń,Wieluń,City,18.573889,51.2225,Wieluń,349.2750979714861,5.239126469572292,1519.7001546250713,400.2284203406488,1.877711258901487,402.1061315995504
City:Wieruszów,Wieruszów,City,18.151944,51.295278,Wieruszów,1479.9820349753406,22.19973052463011,1640.3211414158645,428.043956374738,3.0084181959053415,431.05237457064334
City:Wierzbnik (dziś Starachowice),Wierzbnik (dziś Starachowice),City,21.083611,51.041111,Starachowice,2076.380110884827,31.145701663272405,533.49613268809,128.64541011058282,3.604816271814828,132.25022638239764
City:Wilamowice,Wilamowice,City,19.151944,49.916389,Czechowice Dziedzice,10555.329467498384,158.32994201247575,1398.2562928714706,326.561615266087,12.083765628428386,338.64538089451537
City:Wilejka,Wilejka,City,26.916667,54.483333,Mołodeczno,20231.526957095863,303.4729043564379,2048.419452267097,462.07536814161693,21.759963118025862,483.83533125964277
City:Wilno,Wilno,City,25.283333,54.683333,Wilno,414.1951708443707,6.21292756266556,1664.1499530535384,438.7278129589742,1.9426313317743718,440.67044429074855
City:Winniki,Winniki,City,24.129722,49.815556,Intersection:00049,6088.973669129986,91.33460503694978,1305.6522791042044,319.6899536603034,7.617409830059987,327.30736349036334
City:Witkowo,Witkowo,City,17.774167,52.438889,Arcugowo,5873.510224902679,88.10265337354016,1512.0527281419995,375.9413145151267,7.40194638583268,383.34326090095936
City:Więcbork,Więcbork,City,17.483333,53.35,Więcbork,391.5614710438883,5.873422065658324,1615.5884527649346,425.7882443565626,1.9199976319738894,427.70824198853643
City:Wiśnicz Nowy,Wiśnicz Nowy,City,20.460833,49.914722,Bochnia,7254.40615240952,108.81609228614279,1254.0411752126856,301.1501083708791,8.78284231333952,309.9329506842186
City:Wodzisław,Wodzisław,City,20.190556,50.52,Jędrzejów,15059.48628938941,225.89229434084112,919.2436385070297,179.89732180351734,16.587922450319407,196.48524425383675
City:Wojnicz,Wojnicz,City,20.839444,49.957778,Tarnów,11082.835616943032,166.24253425414548,1249.8572573290712,284.6179951440285,12.611271777873032,297.22926692190157
City:Wolbrom,Wolbrom,City,19.759444,50.385556,Charsznica,13048.074840242998,195.72112260364494,1024.5243523884653,216.24357777785025,14.576511001173,230.82008877902325
City:Wolsztyn,Wolsztyn,City,16.116944,52.114167,Wolsztyn,451.34028458016974,6.7701042687025454,1817.7514049559109,479.79469346999105,1.9797764455101707,481.7744699155012
City:Wołkowysk,Wołkowysk,City,24.466667,53.166667,Wołkowysk,607.9088498503739,9.118632747755608,962.7252157750299,249.7324775645754,2.136345010780375,251.86882257535575
City:Wołomin,Wołomin,City,21.241944,52.346667,Wołomin,416.2824534141623,6.244236801212435,538.7014379933397,136.7240601054776,1.9447186143441633,138.66877871982177
City:Wołożyn,Wołożyn,City,26.526861,54.089889,Mołodeczno,31631.452637713763,474.47178956570644,2219.4183374763657,462.07536814161693,33.15988879864376,495.2352569402607
City:Woźniki,Woźniki,City,19.060556,50.586667,Woźniki Śląskie,86.33118984368329,1.2949678476552493,1292.678155225621,340.36919973201077,1.6147673507736842,341.98396708278443
City:Wronki,Wronki,City,16.378611,52.707778,Wronki,386.6305783781186,5.7994586756717785,1752.4114986586737,462.52227518102893,1.9150667393081195,464.4373419203371
City:Września,Września,City,17.56525,52.325111,Września,4.861744861585436,0.07292617292378153,1388.469281797678,366.4010665448991,1.5332979057915865,367.9343644506907
City:Wyrzysk,Wyrzysk,City,17.266944,53.153611,Nieżychowo Zakłady Przemysłowe,7529.804935388257,112.94707403082386,1750.403331838532,433.23214029732515,9.058241096318257,442.2903813936434
City:Wysoka,Wysoka,City,17.079722,53.181667,Wysoka Wąskotorowa,345.58327519630626,5.183749127944593,1669.5252234014308,440.4463400489756,1.8740194361263072,442.3203594851019
City:Wysokie Litewskie,Wysokie Litewskie,City,23.366667,52.366667,Czeremcha,16838.4088572487,252.57613285873052,814.83659610982,144.72126875796576,18.3668450181787,163.08811377614447
City:Wysokie Mazowieckie,Wysokie Mazowieckie,City,22.514444,52.916667,Łapy,26110.05857252425,391.65087858786376,1116.8798575684095,188.4511538120365,27.638494733454248,216.08964854549075
City:Wyszków,Wyszków,City,21.459167,52.593056,Wyszków,1286.9075642715804,19.303613464073706,579.8321118824183,144.25652486117923,2.8153437252015814,147.07186858638082
City:Wyszogród,Wyszogród,City,20.190833,52.388889,Wyszogród,66.03780965660553,0.9905671448490829,761.7660724535806,197.9894717100998,1.5944739705866067,199.58394568068638
City:Wyśmierzyce,Wyśmierzyce,City,20.813333,51.625,Mogielnica,10351.931602305654,155.2789740345848,748.0856594396223,152.91783836927516,11.880367763235656,164.79820613251078
City:Wąbrzeźno,Wąbrzeźno,City,18.945833,53.279722,Wąbrzeźno Miasto,633.7421664960114,9.50613249744017,1329.9484267513878,348.1667267437328,2.1621783274260125,350.32890507115883
City:Wągrowiec,Wągrowiec,City,17.206944,52.806944,Wągrowiec,676.7758366474275,10.151637549711412,1622.5863803993398,426.5180337835738,2.2052119975774285,428.7232457811512
City:Węgrów,Węgrów,City,22.016389,52.399167,Sokołów Podlaski,16105.189726016075,241.5778458902411,590.1033755772226,87.36906158493011,17.633625886946078,105.00268747187619
City:Władysławów,Władysławów,City,18.4725,52.103056,Turek,10026.195878365077,150.39293817547613,1694.6489671318698,408.2234122222223,11.554632039295079,419.77804426151744
City:Włocławek,Włocławek,City,19.068611,52.660833,Włocławek,231.17529864641338,3.4676294796962006,1146.3910232172084,300.5324884384893,1.7596114595764145,302.29209989806566
City:Włodawa,Włodawa,City,23.547778,51.544722,Włodawa,1355.4608950705215,20.331913426057824,744.0039097033681,188.03336345333503,2.8838970560005226,190.91726050933556
City:Włodzimierz (dziś Ukraina),Włodzimierz (dziś Ukraina),City,24.318056,50.846944,Włodzimierz Wołyński,1312.4343897993829,19.68651584699074,1049.1612009463208,270.0904182872437,2.840870550729384,272.9312888379731
City:Włoszczowa,Włoszczowa,City,19.966944,50.854167,Włoszczowa,233.27727361133867,3.4991591041700802,741.8741289583446,191.97866136312692,1.7617134345413397,193.74037479766824
City:Zabłotów,Zabłotów,City,25.284722,48.475278,Kołomyja,17861.556799100574,267.9233519865086,2105.4503439760006,486.9177873027705,19.389992960030572,506.30778026280103
City:Zabłudów,Zabłudów,City,23.335278,53.015278,Białystok,18842.665256737975,282.6399788510696,1094.806696056342,211.77944690233815,20.371101417667976,232.15054832000612
City:Zagórów,Zagórów,City,17.891667,52.165556,Słupca,13739.40615977007,206.09109239655103,1516.8618369030276,345.5715275614947,15.26784232070007,360.8393698821947
City:Zakopane,Zakopane,City,19.951944,49.299444,Zakopane,809.4833789246123,12.142250683869184,1446.2587343434398,378.6693009009083,2.3379195398546133,381.0072204407629
City:Zakroczym,Zakroczym,City,20.611944,52.433333,Nowy Dwór Mazowiecki,8128.364766659223,121.92547149988835,709.4498178425241,151.50041072086404,9.656800927589224,161.15721164845326
City:Zaleszczyki,Zaleszczyki,City,25.736673,48.647842,Zaleszczyki,303.85708411395507,4.557856261709326,2037.6806726090447,539.4026668387918,1.8322932450439562,541.2349600838357
City:Zambrów,Zambrów,City,22.241111,52.985556,Czerwony Bór,10425.974734990563,156.38962102485846,951.1096496932652,207.09791881161257,11.954410895920564,219.05232970753312
City:Zamość,Zamość,City,23.258611,50.720556,Zamość,102.75999024705908,1.5413998537058862,740.7901605111815,192.2131285620127,1.63119615117706,193.84432471318976
City:Zaniemyśl,Zaniemyśl,City,17.164167,52.156111,Zaniemyśl,191.78330531977556,2.876749579796633,1699.0731878358645,448.9940887176349,1.7202194662497765,450.71430818388467
City:Zator,Zator,City,19.438056,49.996389,Spytkowice,5074.9150116609535,76.1237251749143,1228.3188875328945,303.02041301831474,6.603351172590955,309.6237641909057
City:Zawichost,Zawichost,City,21.856389,50.806667,Sandomierz,17509.111173428504,262.6366676014275,984.2099837893447,187.47021762934784,19.037547334358504,206.50776496370634
City:Zawiercie,Zawiercie,City,19.416389,50.4875,Zawiercie,4410.729732343426,66.16094598515139,1180.4541067165692,292.85004258185387,5.939165893273427,298.7892084751273
City:Załoźce,Załoźce,City,25.378889,49.795,Tarnopol,30745.485151299323,461.1822772694898,2129.638442845893,441.550448881925,32.27392131222932,473.82437019415426
City:Zbaraż,Zbaraż,City,25.766667,49.666667,Zbaraż,987.403919891017,14.811058798365254,1749.3066738423702,459.2710344890648,2.515840080821018,461.78687456988575
City:Zborów,Zborów,City,25.15,49.65,Złoczów,25050.196359958863,375.75294539938295,1830.8688214073513,384.30413784772827,26.578632520888863,410.8827703686171
City:Zbąszyń,Zbąszyń,City,15.917778,52.253056,Zbąszyń,392.78291414191517,5.8917437121287275,1827.3007995727867,482.5928077748666,1.9212190750719162,484.51402684993855
City:Zdołbunów,Zdołbunów,City,26.259722,50.509444,Zdołbunów,2742.928791710344,41.143931875655156,1472.7891815597604,378.006186450825,4.271364952640345,382.27755140346534
City:Zduny,Zduny,City,17.377778,51.646389,Krotoszyn,6942.2767292932285,104.13415093939842,1626.5841522647256,402.3721281412195,8.47071289022323,410.84284103144273
City:Zduńska Wola,Zduńska Wola,City,18.939167,51.606111,Zduńska Wola,784.0822619115899,11.761233928673848,1118.4673373656585,290.8141822078475,2.312518422841591,293.12670063068913
City:Zdzięcioł,Zdzięcioł,City,25.4,53.45,Nowojelnia,12499.192454099264,187.48788681148895,1587.3371133015319,369.47425356041833,14.027628615029265,383.5018821754476
City:Zgierz,Zgierz,City,19.406111,51.855,Zgierz,1475.5733285593606,22.13359992839041,956.1266869421142,244.4695228009394,3.004009489489362,247.47353229042875
City:Zwoleń,Zwoleń,City,21.583889,51.356944,Bąkowiec,20334.163600364725,305.0124540054709,448.89552910005716,32.45666960263739,21.862599761294724,54.31926936393212
City:Złoczew,Złoczew,City,18.607222,51.414722,Sieradz,21726.69422152873,325.90041332293094,1492.6757597073474,306.9327623987417,23.25513038245873,330.18789278120045
City:Złoczów,Złoczów,City,24.897778,49.808056,Złoczów,279.0018985823624,4.185028478735436,1459.3009044867038,384.30413784772827,1.8074380595123634,386.11157590724065
City:Łabiszyn,Łabiszyn,City,17.919444,52.953056,Barcin,11310.818911840637,169.66228367760957,1595.4216482778547,376.42680728665596,12.839255072770639,389.2660623594266
City:Łapy,Łapy,City,22.885278,52.991111,Łapy,178.068008145067,2.671020122176005,727.8999991027217,188.4511538120365,1.7065041690750682,190.15765798111158
City:Łasin,Łasin,City,19.086667,53.519444,Łasin,33.49972994622988,0.5024959491934482,1472.0699657481803,388.7186488483183,1.561935890876231,390.2805847391945
City:Łask,Łask,City,19.1325,51.589722,Zduńska Wola Karsznice,9547.206709106717,143.20810063660073,1250.6293961941162,291.00609209352336,11.075642870036718,302.08173496356005
City:Łańcut,Łańcut,City,22.229722,50.068056,Łańcut,1513.9584240306053,22.70937636045908,992.9889597222312,254.20639932099894,3.042394584960606,257.24879390595953
City:Łobżenica,Łobżenica,City,17.255681,53.262492,Łobżenica,760.4593390483503,11.406890085725255,1634.2935318733719,429.3226266652753,2.2888954999783513,431.61152216525363
City:Łohiszyn,Łohiszyn,City,25.983333,52.333333,Rzeczki,14845.719962831354,222.6857994424703,1423.0744429250724,315.5899081189577,16.464198939777255,332.0541070587349
City:Łomża,Łomża,City,22.073056,53.176389,Łomża,1549.0235779869085,23.235353669803626,838.2144709444683,212.53410758762513,3.077459738916909,215.61156732654206
City:Łopatyn,Łopatyn,City,24.833333,50.216667,Stojanów,21498.661708239335,322.47992562359,1740.13172221876,374.2512765386274,23.027097869169335,397.2783744077967
City:Łosice,Łosice,City,22.718889,52.2125,Konstantynów,25108.040577798663,376.62060866697993,799.4694389993829,107.31248059145155,26.636476738728664,133.9489573301802
City:Łowicz,Łowicz,City,19.945833,52.106111,Łowicz,590.7992791028848,8.861989186543273,771.8747225809983,198.58979457976892,2.119235440032886,200.70903001980182
City:Łuck,Łuck,City,25.316667,50.75,Łuck,598.606302951316,8.97909454426974,1236.336888103136,323.1890523905526,2.127042463881317,325.3160948544339
City:Łuków,Łuków,City,22.383333,51.927222,Łuków,1656.5689089323773,24.84853363398566,175.04956106367632,34.15198681255708,3.185005069862378,37.33699188241946
City:Łuniniec,Łuniniec,City,26.8,52.25,Łuniniec,552.6282046166849,8.289423069250272,1313.9547735885842,344.2015801749447,2.0810643655466863,346.2826445404914
City:Łódź,Łódź,City,19.454722,51.776667,Łódź Fabryczna,1295.6950184884442,19.43542527732666,956.5887052897787,245.3175079222647,2.8241311794184454,248.14163910168313
City:Łęczna,Łęczna,City,22.879167,51.301667,Lublin,24480.652975083805,367.20979462625706,710.1787830584313,85.87805634822351,26.009089136013806,111.88714548423732
City:Łęczyca,Łęczyca,City,19.198333,52.059167,Łęczyca Wąskotorowa,429.2915492258178,6.439373238387266,1015.8186927282302,264.69816184869796,1.9577277101558188,266.6558895588538
City:Ślesin,Ślesin,City,18.306389,52.370278,Ślesin,67.93167024989309,1.0189750537483964,1240.171537175041,326.3539819548037,1.5963678311798941,327.9503497859836
City:Śmigiel,Śmigiel,City,16.518611,52.009167,Śmigiel,706.4590467412005,10.596885701118007,1777.023889054886,467.8392903521845,2.234895207671202,470.0741855598557
City:Śniatyn,Śniatyn,City,25.566667,48.45,Śniatyn,1129.122797132027,16.936841956980405,1994.1388373716272,524.397246555187,2.6575589580620282,527.054805513249
City:Śrem,Śrem,City,17.014722,52.088611,Śrem,103.72731708103655,1.5559097562155482,1746.6270375292258,462.1087970713479,1.6321634780110377,463.74096054935893
City:Środa (Wielkopolska),Środa (Wielkopolska),City,17.266389,52.231944,Środa Wielkopolska Miasto,1438.7459548845602,21.5811893232684,1676.9694121955818,438.0438842563275,2.9671821158145613,441.01106637214207
City:Świecie,Świecie,City,18.445833,53.408333,Terespol Pomorski,6121.54276985575,91.82314154783624,1556.9403378428087,386.98782545807444,7.649978930785751,394.63780438886016
City:Świsłocz (Swisłocz),Świsłocz (Swisłocz),City,24.1,53.033333,Andrzejewicze,16021.526182234198,240.32289273351296,1148.8796522294056,237.64410825032127,17.5499623431642,255.19407059348546
City:Święciany,Święciany,City,26.166667,55.133333,Święciany,11528.056189438348,172.9208428415752,2097.3824587222443,510.24524471356966,13.05649235036835,523.301737063938
City:Święciechowa,Święciechowa,City,16.494444,51.855,Leszno,4981.3401470463905,74.72010220569585,1829.1862347801189,464.6297900263936,6.5097763079763915,471.13956633437
