destination_id,destination_name,destination_type,destination_lon,destination_lat,destination_nearest_station,destination_connector_distance_m,destination_connector_time_min,time_min,rail_km,horse_km,total_km
City:Przedecz,Przedecz,City,18.896667,52.335556,Dzierzbice Kutnowskie,9279.426321666197,139.19139482499295,1185.9907002197592,269.6198275849482,10.807862482596198,280.4276900675444
City:Przemyśl,Przemyśl,City,22.774444,49.782222,Przemyśl,1023.894861396919,15.358422920953785,1090.0035907954389,276.95257137127425,2.55233102232692,279.5049023936011
City:Przemyślany,Przemyślany,City,24.556389,49.67,Wołków,6278.961403422619,94.18442105133929,1513.0330218169954,367.59280869928267,7.80739756435262,375.40020626363525
City:Przeworsk,Przeworsk,City,22.493611,50.058611,Przeworsk,720.4361056997561,10.806541585496342,924.3299690881354,234.5238464066881,2.2488722666297574,236.77271867331785
City:Pszczyna,Pszczyna,City,18.941667,49.978056,Pszczyna,884.8353499367713,13.272530249051568,1247.173973530853,318.89005722853426,2.4132715108667724,321.303328739401
City:Puck,Puck,City,18.408611,54.717778,Puck,247.99723106509057,3.7199584659763585,2089.7120491271316,543.2739277050973,1.7764333919950916,545.0503610970925
City:Puławy,Puławy,City,21.969167,51.416389,Puławy,1570.221862664195,23.553327939962923,193.47602728154567,38.70898799094329,3.098658023594196,41.80764601453749
City:Pułtusk,Pułtusk,City,21.083889,52.705,Maków Mazowiecki,17486.684021817466,262.300260327262,1291.1991559961525,264.8261848727087,19.035339967834126,283.86152484054287
City:Pyzdry,Pyzdry,City,17.69,52.170278,Pyzdry,217.45282036008777,3.2617923054013165,1500.3605900750324,388.1986939103294,1.7458889812900888,389.94458289161946
City:Płock,Płock,City,19.7,52.547222,Płock Radziwie,3175.065274054991,47.625979110824865,1156.8042974528348,286.0463009943892,4.703501434984991,290.74980242937414
City:Płońsk,Płońsk,City,20.371111,52.623333,Płońsk,85.09878600928919,1.2764817901393377,786.1788997531623,200.6536472279226,1.6135349469392901,202.2671821748619
City:Raciąż,Raciąż,City,20.117778,52.781111,Płońsk,24551.40391354835,368.27105870322526,1153.1734766662482,200.6536472279226,26.07984007447835,226.73348730240096
City:Radom,Radom,City,21.156667,51.403611,Radom,1536.5774633342176,23.048661950013262,323.6413448873513,73.11875033782552,3.0650136242642185,76.18376396208974
City:Radomsko,Radomsko,City,19.443611,51.067222,Radomsko,75.60830313291852,1.1341245469937777,1129.669721616805,291.14371772604346,1.6040444640629197,292.74776219010636
City:Radomyśl Wielki,Radomyśl Wielki,City,21.273333,50.194722,Mielec,15587.546299230498,233.81319448845747,1117.825673379192,226.75262993888668,17.1159824601605,243.86861239904718
City:Radoszkowice (Radoszkowicze),Radoszkowice (Radoszkowicze),City,27.233333,54.15,Olechnowicze,8174.822362651762,122.62233543977642,1993.8356564912212,486.7155183745404,9.703258523581763,496.41877689812225
City:Radymno,Radymno,City,22.818056,49.951944,Munina,8140.274627884994,122.10411941827489,1412.2439934600864,333.6995106620036,9.668710788814995,343.36822145081857
City:Radziechów,Radziechów,City,24.633333,50.266667,Stojanów,12585.375081296555,188.78062621944835,1632.9145478940081,374.2512765386274,14.113811242226557,388.36508778085397
City:Radziejów,Radziejów,City,18.52824,52.62392,Radziejów Kujawski,1840.0617813199635,27.600926719799453,1315.7107881527527,333.16494067500435,3.368497942249965,336.5334386172543
City:Radziwiłłów,Radziwiłłów,City,25.264444,50.128611,Radziwiłłów,1098.6757152380121,16.48013572857018,1603.7515714325925,411.94415523305247,2.627111876168013,414.57126710922046
City:Radzymin,Radzymin,City,21.181111,52.418056,Radzymin Wąskotorowy,272.127534814478,4.08191302221717,574.1095155308501,140.60668933125766,2.677337491611691,143.28402682286935
City:Radzyń (Podlaski),Radzyń (Podlaski),City,22.624167,51.782778,Radzyń Podlaski,5798.0611418894505,86.97091712834175,327.08664688259285,57.19315266627929,7.326497302819452,64.51964996909874
City:Radzyń Chełmiński,Radzyń Chełmiński,City,18.936389,53.385556,Mełno,5465.139878548339,81.97709817822508,1412.7507238392243,344.3997319217229,6.99357603947834,351.39330796120123
City:Rajgród,Rajgród,City,22.700278,53.733611,Prostki,18061.647123323502,270.9247068498525,1398.2856605590523,290.83439497441583,19.590083284253502,310.4244782586693
City:Rakoniewice,Rakoniewice,City,16.273056,52.140833,Rakoniewice,173.96383296750665,2.6094574945125992,1814.3494892542085,471.0542188610466,1.7023999938975078,472.7566188549441
City:Raków (Mołodecki),Raków (Mołodecki),City,27.046917,53.966778,Olechnowicze,21014.51094337963,315.2176641506945,2186.4309852021393,486.7155183745404,22.54294710430963,509.25846547885004
City:Raszków,Raszków,City,17.726944,51.720833,Ostrów Wielkopolski,10075.957028050607,151.13935542075907,1597.107019085929,374.73416192948787,11.604393188980609,386.3385551184685
City:Ratno (dziś Ukraina),Ratno (dziś Ukraina),City,24.533333,51.65,Krymno,16943.26940848527,254.14904112727902,1054.281663881014,204.66426782281007,18.47170556941527,223.13597339222534
City:Rawa Mazowiecka,Rawa Mazowiecka,City,20.25,51.766667,Rawa Mazowiecka,306.7893623829394,4.601840435744091,994.8327150751961,254.7234741527155,1.8352255233129404,256.5586996760284
City:Rawa Ruska,Rawa Ruska,City,23.621139,50.233861,Rawa Ruska,411.05223081110796,6.165783462166619,1025.5155055721007,262.3914373199425,1.939488391741109,264.3309257116836
City:Rawicz,Rawicz,City,16.8575,51.609167,Rawicz,1233.1220284513722,18.496830426770583,1734.5301141198408,445.85144187016834,2.761558189381373,448.6130000595497
City:Rogowo (nad jez. Rogowskim),Rogowo (nad jez. Rogowskim),City,17.650556,52.725,Rogowo,59.37987627788259,0.8906981441682388,1594.1882313472704,412.7328673320007,1.789881921379046,414.52274925337974
City:Rogoźno,Rogoźno,City,16.999722,52.749167,Rogoźno,539.4523061114073,8.091784591671109,1765.4095180853424,456.7230136509935,2.067888467041408,458.7909021180349
City:Rohatyn,Rohatyn,City,24.620469,49.411472,Podwysokie,11962.817347606662,179.44226021409992,1739.7920311090866,404.8547835000064,13.491253508536664,418.3460370085431
City:Rokitno,Rokitno,City,27.210278,51.287222,Ostki,10997.63372625954,164.96450589389312,1809.7221225595588,427.0821828862851,12.526069887189543,439.60825277347465
City:Ropczyce,Ropczyce,City,21.609167,50.052778,Dębica,14622.476676238663,219.33715014357992,1204.3571872721272,253.35128694151066,16.150912837168665,269.5021997786793
City:Rostarzewo,Rostarzewo,City,16.200556,52.1325,Rakoniewice,5076.169443952705,76.14254165929057,1887.8825734189866,471.0542188610466,6.604605604882706,477.6588244659293
City:Rozdół,Rozdół,City,24.062222,49.461944,Chodorów,19151.067109366257,287.26600664049386,1717.9802849507287,370.717437119355,20.679503270296255,391.39694038965126
City:Rozwadów (dziś część Stalowej-Woli),Rozwadów (dziś część Stalowej-Woli),City,22.041667,50.591111,Rozwadów,270.34023566797794,4.055103535019669,653.5719771972183,165.00212056203878,1.7987763965979788,166.80089695863677
City:Rożniatów (dziś Ukraina),Rożniatów (dziś Ukraina),City,24.154722,48.936389,Dolina,13501.017079113508,202.5152561867026,1806.893431819163,416.4489300808744,15.029453240043509,431.4783833209179
City:Rożyszcze,Rożyszcze,City,25.27,50.913056,Kiwierce,16903.035561444987,253.5455334216748,1448.906730808293,308.74112580946934,18.431471722374987,327.1725975318443
City:Ruda Pabianicka,Ruda Pabianicka,City,19.434458,51.699747,Łódź Chojny,4540.628998921886,68.10943498382828,1025.0899907145651,245.96755684008716,6.069065159851887,252.03662199993903
City:Ruda Śląska,Ruda Śląska,City,18.853611,50.262778,Nowy Bytom,2818.0983214520056,42.27147482178008,1216.3804523075728,303.14470790225204,4.3465344823820065,307.49124238463406
City:Rudki (dziś Ukraina),Rudki (dziś Ukraina),City,23.486944,49.652778,Gródek Jagielloński,18639.92784911685,279.59891773675275,1589.9319073750917,339.01703110242244,20.16836401004685,359.18539511246934
City:Rudnik (nad Sanem),Rudnik (nad Sanem),City,22.248056,50.443056,Rozwadów,22303.65917768028,334.55488766520426,984.0717613274028,165.00212056203878,23.83209533861028,188.83421590064907
City:Rybnik,Rybnik,City,18.545,50.098611,Rybnik,1453.3669358423551,21.800504037635328,1304.037064888506,331.6183048550559,2.981803096772356,334.6001079518282
City:Rychtal,Rychtal,City,17.846667,51.145833,Rychtal,169.23618984710538,2.5385428477065806,1678.996142576667,435.4298450929527,1.6976723507771063,437.1275174437298
City:Rychwał,Rychwał,City,18.166944,52.071111,Zbiersk,13338.000361823042,200.07000542734562,1668.4403238755121,380.63352768901024,14.866436522753043,395.4999642117633
City:Ryczywół,Ryczywół,City,16.829444,52.812778,Rogoźno Wielkopolskie,11563.16387500097,173.44745812501455,1932.6951927971131,457.231247294646,13.091600035930972,470.32284733057696
City:Rydzyna,Rydzyna,City,16.666944,51.786944,Kąkolewo,8291.347954704255,124.37021932056382,1915.9897538620844,465.75582126026023,9.819784115634256,475.5756053758945
City:Rymanów,Rymanów,City,21.8675,49.576389,Krosno,14989.147313712745,224.83720970569118,1541.1218865794403,340.5843087410806,16.517583474642745,357.10189221572335
City:Rynarzewo,Rynarzewo,City,17.8175,53.063056,Szubin,7546.376105721321,113.19564158581981,1723.1863833260988,417.9269058226,9.074812266651323,427.0017180892513
City:Rypin,Rypin,City,19.406944,53.066944,Rypin Wąskotorowy,529.5673926248973,7.943510889373458,1110.457686361366,284.2914100386179,2.058003553554898,286.34941359217277
City:Rzeszów,Rzeszów,City,22.004722,50.033611,Rzeszów,427.3559447038162,6.410339170557243,1058.648940069239,271.05217540097937,1.9557921056338172,273.00796750661317
City:Równe,Równe,City,26.25,50.616667,Równe,1427.4646273893584,21.411969410840374,1439.7461887941517,367.4573549352652,2.9559007883193593,370.41325572358454
City:Różan,Różan,City,21.396389,52.888889,Maków Mazowiecki,20687.508298366887,310.3126244755033,1339.211520144394,264.8261848727087,22.23616424438355,287.0623491170923
City:Różana (dziś Białoruś),Różana (dziś Białoruś),City,24.9,52.866667,Kosów Poleski,32338.65273937698,485.0797910906547,1453.3676235403493,248.94513970941279,33.86708890030698,282.8122286097198
City:Sambor,Sambor,City,23.205194,49.515806,Sambor,648.6044445707414,9.72906666856112,1288.076819260313,330.59425201348785,2.1770406055007423,332.7712926189886
City:Sandomierz,Sandomierz,City,21.748889,50.682222,Sandomierz,2702.082212312125,40.53123318468188,775.3699944442566,187.47021762934784,4.230518373242126,191.70073600258996
City:Sanok,Sanok,City,22.205556,49.558333,Sanok,454.12166606998164,6.811824991049724,1395.317846199239,359.602596082483,1.9825578269999828,361.585153909483
City:Sarnowa (dziś część Rawicza),Sarnowa (dziś część Rawicza),City,16.906667,51.631944,Miejska Górka,3631.1864535301415,54.467796802952115,1736.5336057708623,436.9066735258763,5.159622614460142,442.06629614033636
City:Sarny,Sarny,City,26.6,51.366667,Sarny,3095.2000266811788,46.42800040021768,1487.3802965473585,373.41344848307364,4.623636187611179,378.0370846706848
City:Sassów,Sassów,City,24.948889,49.870833,Złoczów,8093.09388132473,121.39640821987095,1603.7057525872192,384.30413784772827,9.621530042254731,393.925667889983
City:Sejny,Sejny,City,23.348611,54.106667,Trakiszki,18441.199316904378,276.61798975356567,1810.0717904692156,397.7721780194476,19.969635477834377,417.741813497282
City:Serock,Serock,City,21.072222,52.513889,Zegrze,7446.145416701327,111.69218125051991,693.4587342219261,147.16120278013017,8.974581577631328,156.1357843577615
City:Siedlce,Siedlce,City,22.275,52.166667,Siedlce,582.0580783797375,8.73087117569606,259.14892920399444,59.9060991117784,2.1104942393097383,62.01659335108814
City:Siemianowice Śląskie,Siemianowice Śląskie,City,19.030556,50.326944,Siemianowice Śląskie,1883.0686536304233,28.24602980445635,1157.1993358117734,291.25371441292003,3.4115048145604243,294.66521922748046
City:Siemiatycze,Siemiatycze,City,22.8625,52.427222,Siemiatycze,76.76337690870194,1.1514506536305291,441.4104153587662,109.89753787001224,1.605199537838703,111.50273740785094
City:Sieniawa,Sieniawa,City,22.61,50.178056,Przeworsk,15787.589283870193,236.81383925805287,1150.3372667606918,234.5238464066881,17.316025444800193,251.8398718514883
City:Sieradz,Sieradz,City,18.730556,51.595278,Sieradz,1121.3665479994795,16.820498219992192,1205.3144553906518,306.93275255260005,2.6498027089294807,309.58255526152954
City:Sieraków,Sieraków,City,16.081389,52.648889,Chrzypsko,10200.282107810232,153.00423161715347,1977.9081073361203,474.52069777032114,11.728718268740232,486.2494160390614
City:Sierpc,Sierpc,City,19.668056,52.853056,Lubicz Wąskotorowy,1111.0750574339315,16.666125861508974,1015.5062877928088,255.51980363703905,3.011861303392585,258.53166494043165
City:Skalbmierz,Skalbmierz,City,20.399167,50.319444,Działoszyce,5856.526685952201,87.847900289283,1047.342947400906,246.6297062370539,7.384962846882202,254.0146690839361
City:Skarszewy,Skarszewy,City,18.445833,54.067222,Skarszewy,504.36257422879765,7.565438613431964,1757.8178427082112,454.862476909285,2.032798735158799,456.8952756444438
City:Skaryszew,Skaryszew,City,21.251944,51.310556,Radom,13447.50297978784,201.7125446968176,502.30522763415564,73.11875033782552,14.975939140717841,88.09468947854336
City:Skarżysko-Kamienna,Skarżysko-Kamienna,City,20.866944,51.116389,Skarżysko Kamienna,693.075629235199,10.396134438527984,462.2150203398032,112.9416504516623,2.2215117901652004,115.1631622418275
City:Skawina,Skawina,City,19.828333,49.975,Skawina,129.4534046279464,1.941801069419196,1286.122756640224,332.1303287979718,1.6578895655579475,333.7882183635297
City:Skała (Podolska),Skała (Podolska),City,26.15,48.85,Skała Podolska,3862.8147090679818,57.94222063601972,2234.7344232020864,533.9145863211093,13.814045178592487,547.7286314997017
City:Skałat,Skałat,City,25.966667,49.416667,Grzymałów,7641.162218259577,114.61743327389364,1962.091644493171,480.4642194520696,9.169598379189578,489.63381783125914
City:Skidel,Skidel,City,24.251944,53.586111,Mosty,26049.24301287606,390.7386451931409,1475.4241640988475,279.5965304761627,27.57767917380606,307.1742096499687
City:Skierniewice,Skierniewice,City,20.141667,51.952778,Skierniewice,1712.6713790951653,25.69007068642748,885.4002135267228,220.35301477893762,3.2411075400251668,223.5941223189628
City:Skoczów,Skoczów,City,18.789722,49.803333,Skoczów,406.75863843626377,6.101379576543956,1362.6114493080715,351.1769955269623,1.9351947993662648,353.1121903263286
City:Skoki,Skoki,City,17.162222,52.673889,Skoki,631.4203456746895,9.471305185120343,1644.8049706634845,424.6005424069625,2.15985650660469,426.76039891356726
City:Skole,Skole,City,23.514306,49.038194,Truskawiec Zdrój,27139.64768297797,407.09471524466954,1835.5971434670362,370.1349832628831,28.668083843907972,398.80306710679105
City:Skórcz,Skórcz,City,18.526111,53.796667,Skórcz,263.52962639583257,3.952944395937488,1632.7554859899133,422.8806797840734,1.7919657873258337,424.6726455713992
City:Smorgonie,Smorgonie,City,26.4,54.483333,Smorgonie,1945.8591282154773,29.18788692323216,1941.7296573767248,497.5986767170797,3.4742952891454784,501.0729720062252
City:Sochaczew,Sochaczew,City,20.241667,52.227778,Sochaczew,1370.6502933084435,20.559754399626648,719.0783899781112,177.9059178666608,2.8990864542384442,180.80500432089923
City:Sokal,Sokal,City,24.283333,50.483333,Sokal,645.8220769167388,9.68733115375108,1212.2030367305915,310.6251462995612,2.1742582378467397,312.7994045374079
City:Sokoły,Sokoły,City,22.699444,52.993056,Łapy,12365.238427593495,185.4785764139024,924.042411784953,188.4511538120365,13.893674588523496,202.34482840055998
City:Sokołów (dziś Sokołów Małopolski),Sokołów (dziś Sokołów Małopolski),City,22.120833,50.2325,Łańcut,18494.15250324872,277.4122875487308,1265.6795868778668,254.20639932099894,20.02258866417872,274.22898798517764
City:Sokołów Podlaski,Sokołów Podlaski,City,22.249722,52.4075,Sokołów Podlaski,207.59216935543438,3.113882540331516,357.82167147933257,87.36906158493011,1.7360283302854354,89.10508991521554
City:Sokółka,Sokółka,City,23.5,53.406944,Sokółka,499.10627204193526,7.486594080629029,981.3265513351374,250.40719924134706,2.027542432971936,252.43474167431899
City:Solec Kujawski,Solec Kujawski,City,18.222222,53.080556,Czarnowo koło Torunia,2968.351940312421,44.52527910468631,1513.121912641648,380.6931239957264,4.496788101242422,385.18991209696884
City:Sosnowiec,Sosnowiec,City,19.133333,50.283333,Sosnowiec Główny,763.6485478082446,11.454728217123668,1100.9053086087822,280.8513300007966,2.292084708738246,283.1434147095349
City:Stanisławów (dziś Iwano-Frankiwsk),Stanisławów (dziś Iwano-Frankiwsk),City,24.7,48.916667,Stanisławów,1966.4439703240726,29.496659554861086,1711.270537482927,436.8297983520506,3.4948801312540736,440.3246784833047
City:Stara Sól,Stara Sól,City,22.95,49.483333,Chyrów,8987.258435259973,134.8088765288996,1317.7264537870446,305.4643058423047,10.515694596189975,315.98000043849464
City:Starogard (Gdański),Starogard (Gdański),City,18.525833,53.963056,Starogard Gdański,271.5828555808866,4.073742833713299,1705.1115028181157,441.9026206268857,1.8000190165108878,443.7026396433966
City:Starosielce,Starosielce,City,23.081111,53.123611,Białystok,3838.6133531394175,57.57920029709126,884.7314904414392,211.77944690233815,5.367049514069419,217.1464964164076
City:Stary Sambor,Stary Sambor,City,23.000611,49.440972,Strzyłki Topolnica,11615.837740297864,174.23756610446796,1548.127191859321,355.7536119464378,13.144273901227866,368.89788584766563
City:Stary Sącz,Stary Sącz,City,20.636389,49.5625,Nowy Sącz,7779.935950802408,116.69903926203612,1442.6873616355103,343.1396020560081,9.308372111732409,352.4479741677405
City:Staszów ,Staszów ,City,21.166667,50.560556,Staszów Wąskotorowy,498.7289057203267,7.4809335858049,1037.2354656912012,261.7942612435369,2.8720028831593467,264.6662641266962
City:Stawiski,Stawiski,City,22.154944,53.37975,Kolno,15280.508752155343,229.20763128233014,1223.295314076341,254.838604190664,17.036918611672366,271.8755228023364
City:Stawiszyn,Stawiszyn,City,18.111389,51.918333,Zbiersk,4086.9555565823857,61.30433334873578,1529.6746517969023,380.63352768901024,5.615391717512387,386.24891940652265
City:Stoczek (Łukowski),Stoczek (Łukowski),City,21.968333,51.963333,Łuków,29032.840504365253,435.49260756547875,588.1102391410379,34.15198681255708,30.561276665295253,64.71326347785234
City:Stolin,Stolin,City,26.85,51.883333,Horyń,5736.205639576074,86.04308459364111,1582.2456818809032,387.96269444997216,7.264641800506075,395.2273362504783
City:Stołpce,Stołpce,City,26.733333,53.483333,Stołpce,1660.4409079685856,24.906613619528784,1520.6315304061463,387.83690525146915,3.188877068898587,391.02578232036774
City:Strumień,Strumień,City,18.763611,49.916667,Chybie,4321.699625579818,64.82549438369726,1381.464342834518,340.67757392304276,5.850135786509819,346.5277097095526
City:Stryj,Stryj,City,23.85,49.25,Stryj,1186.333123519158,17.79499685278737,1498.7660456097126,383.95172000365017,2.7147692844491593,386.66648928809934
City:Stryków,Stryków,City,19.610833,51.901111,Stryków Przeładownia,1530.8228354371063,22.962342531556594,944.6745438305719,236.68022350640052,3.0592589963671073,239.73948250276763
City:Strzelno,Strzelno,City,18.173056,52.63,Strzelno,29.31085964937132,0.4396628947405698,1598.4351035662198,414.768143207816,1.5577470205793724,416.32589022839534
City:Strzyżów,Strzyżów,City,21.791111,49.870833,Strzyżów,706.455782148956,10.59683673223434,1153.0525221412859,294.8093409887101,2.234891943078957,297.04423293178905
City:Stęszew,Stęszew,City,16.708056,52.278889,Osowa Góra,8169.038224043764,122.53557336065644,1790.431844369947,433.1753618634397,9.697474384973765,442.8728362484135
City:Sucha (Beskidzka),Sucha (Beskidzka),City,19.588611,49.740278,Sucha Beskidzka,154.0971063577798,2.311456595366697,1313.4184606907015,339.2208549094313,1.6825332672877809,340.9033881767191
City:Suchowola,Suchowola,City,23.101667,53.579444,Kamienna Nowa,16246.925813310107,243.70388719965158,1487.5357474798793,321.5050670381198,17.775361974240106,339.28042901235995
City:Sulejów,Sulejów,City,19.884722,51.352778,Sulejów Pilica,3355.5059906053775,50.33258985908066,1121.448774157471,276.0232723629026,4.883942151535379,280.907214514438
City:Sulmierzyce,Sulmierzyce,City,17.530833,51.605833,Sulmierzyce,219.40785618558297,3.2911178427837444,1728.3969797529285,442.53602948068607,3.1920274736502345,445.7280569543363
City:Supraśl,Supraśl,City,23.3375,53.211111,Białystok,15973.435437936703,239.60153156905054,1066.7538217133986,211.77944690233815,17.501871598866703,229.28131850120485
City:Suraż,Suraż,City,22.956389,52.949722,Łapy,6631.792324047387,99.4768848607108,838.0407202317614,188.4511538120365,8.160228484977388,196.61138229701388
City:Suwałki,Suwałki,City,22.9325,54.101111,Suwałki,182.83982077600092,2.7425973116400137,1446.3785044025446,374.1201326982647,1.711275981706002,375.83140867997065
City:Swarzędz,Swarzędz,City,17.071389,52.408333,Swarzędz,493.80696982773725,7.407104547416058,1562.904370080567,403.5769570880563,2.0222431307577384,405.5992002188141
City:Szadek,Szadek,City,18.974167,51.691111,Zduńska Wola,9071.830008610665,136.07745012915996,1263.3616091065505,290.81417236170586,10.600266169540665,301.4144385312465
City:Szamocin,Szamocin,City,17.120556,53.030278,Białośliwie,7514.091313537348,112.71136970306021,1866.703702024565,455.8473246756562,9.042527474467349,464.8898521501235
City:Szamotuły,Szamotuły,City,16.578889,52.611111,Szamotuły,304.6654298740395,4.5699814481105925,1725.8772218363513,447.2402504665633,1.8331015908040407,449.07335205736734
City:Szczakowa,Szczakowa,City,19.296944,50.242778,Szczakowa,499.21012130226666,7.488151819533999,1073.7470627392331,274.74419037318063,2.0276462822322676,276.77183665541287
City:Szczekociny,Szczekociny,City,19.825278,50.6275,Koniecpol,19237.19573475937,288.55793602139056,1125.0487930801564,214.23860285646816,20.76563189568937,235.00423475215754
City:Szczerzec,Szczerzec,City,23.853161,49.642997,Gródek Jagielloński,21680.497950662226,325.20746925993336,1635.5404588982722,339.01703110242244,23.208934111592225,362.2259652140147
City:Szczuczyn (Białostocki),Szczuczyn (Białostocki),City,22.285,53.566111,Grajewo,14084.471775189133,211.26707662783699,1312.2009267761268,283.87525770337623,15.612907936119134,299.4881656394954
City:Szczuczyn (Nowogródzki),Szczuczyn (Nowogródzki),City,24.75,53.6,Mosty,23569.50489406656,353.5425734109984,1438.228092316705,279.5965304761627,25.097941054996557,304.69447153115925
City:Szereszów,Szereszów,City,24.216667,52.55,Prużana,17112.55819650735,256.6883729476102,1071.783553051325,207.3889163822358,18.948713735345102,226.33763011758091
City:Szubin,Szubin,City,17.743611,53.011667,Szubin,23.96145425090021,0.35942181376350313,1610.3501635540424,417.9269058226,1.5523976151809014,419.47930343778086
City:Szydłowiec,Szydłowiec,City,20.857222,51.223889,Skarżysko Kamienna,12238.520926531091,183.57781389796637,635.3966997992416,112.9416504516623,13.766957087461092,126.70860753912339
City:Sądowa Wisznia,Sądowa Wisznia,City,23.37345,49.786764,Jaworów,19646.93607000835,294.7040410501252,1703.1706622295364,364.85888740823816,21.175372230938347,386.03425963917647
City:Sędziszów,Sędziszów,City,20.05,50.562778,Tunel,14971.604099125594,224.5740614868839,1047.9828560416443,210.7936597304134,16.500040260055595,227.293699990469
City:Sępolno,Sępolno,City,16.030556,52.377222,Komorowo Wielkopolskie,9759.983676473332,146.39975514709997,1993.9609032971227,480.4871128438325,11.288419837403334,491.77553268123586
City:Słomniki,Słomniki,City,20.081667,50.240833,Kocmyrzów,12614.48252320942,189.2172378481413,1220.135687019103,262.1007594041358,14.987756500648441,277.08851590478423
City:Słonim,Słonim,City,25.316667,53.083333,Słonim,1058.2693706196208,15.874040559294311,1208.1548177332772,307.9299484868087,2.586705531549622,310.51665401835834
City:Słupca,Słupca,City,17.871111,52.287222,Słupca,1271.4787445249756,19.072181167874632,1364.0501232690178,348.1402019176276,2.7999149054549766,350.9401168230826
City:Tarnobrzeg,Tarnobrzeg,City,21.678611,50.572778,Tarnobrzeg,2649.350048432733,39.74025072649099,779.1423109672432,188.67188636105794,4.177786209362734,192.8496725704207
City:Tarnopol,Tarnopol,City,25.6,49.566667,Tarnopol,1329.493557145619,19.942403357184283,1719.6428022847733,441.550448881925,2.8579297180756202,444.40837860000056
City:Tarnowskie Góry,Tarnowskie Góry,City,18.855556,50.444444,Tarnowskie Góry Wąskotorowe,632.5225296991209,9.487837945486813,1206.9076893798003,309.28323804202915,2.160958690629122,311.44419673265827
City:Tarnów,Tarnów,City,20.985556,50.012222,Tarnów,1067.4139738150895,16.01120960722634,1119.765581682044,284.6179951440285,2.5958501347450906,287.2138452787736
City:Tczew,Tczew,City,18.777331,54.092192,Tczew,1595.62609065987,23.934391359898047,1754.5598331558442,449.6940435039256,3.124062251589871,452.81810575551543
City:Terespol,Terespol,City,23.611111,52.074167,Terespol,806.1244390057245,12.091866585085869,491.25859852444023,120.1432499083565,2.3345605999357257,122.47781050829221
City:Tomaszów Lubelski,Tomaszów Lubelski,City,23.419167,50.453056,Tomaszów Lubelski Wąskotorowy,845.817491207389,12.687262368110835,991.1823146812961,249.06945840942998,3.0232618877581574,252.09272029718815
City:Tomaszów Mazowiecki,Tomaszów Mazowiecki,City,20.008889,51.531389,Tomaszów Mazowiecki,2175.2307730020602,32.628461595030906,781.6084334454822,191.194069751612,3.7036669339320616,194.89773668554406
City:Toruń,Toruń,City,18.611111,53.022222,Toruń Mokre,1148.0023885411954,17.22003582811793,1397.890025998802,357.53910790927335,2.6764385494711966,360.21554645874454
City:Trembowla,Trembowla,City,25.716667,49.3,Trembowla,1503.045533750798,22.54568300626197,1834.5615695481094,471.1268606203464,3.031481694680799,474.1583423150272
City:Troki,Troki,City,24.933333,54.633333,Troki,3774.4334980670715,56.616502471006065,1663.72680646469,417.16839054932996,5.302869658997072,422.471260208327
City:Trzebinia,Trzebinia,City,19.470556,50.159722,Trzebinia,25.80070549593842,0.3870105824390763,1127.2154916501893,290.694177178834,1.5542368664259396,292.24841404526
City:Trzemeszno,Trzemeszno,City,17.822222,52.561111,Niechanowo,13610.838432842282,204.16257649263423,1655.6363221246534,376.18409684742494,15.139274593772283,391.32337144119725
City:Trzyniec,Trzyniec,City,18.672778,49.677778,Olza,3780.753513184853,56.711302697772794,1528.6305768508141,381.5680860246275,5.309189674114854,386.8772756987424
City:Tuchola,Tuchola,City,17.861167,53.58725,Tuchola,168.98596121739877,2.534789418260982,1614.8422301962664,418.53696990253445,1.6974221221474,420.2343920246818
City:Tuchów,Tuchów,City,21.054167,49.895,Tarnów,13509.685453858163,202.64528180787244,1306.39965388269,284.6179951440285,15.038121614788164,299.65611675881667
City:Tuliszków,Tuliszków,City,18.293611,52.076389,Turek,16376.753541406626,245.65130312109937,1818.7932975961153,408.2234023760806,17.905189702336624,426.1285920784172
City:Turek,Turek,City,18.485278,52.013333,Turek,1824.7526879150396,27.371290318725592,1600.5132847937416,408.2234023760806,3.3531888488450403,411.57659122492566
City:Turka,Turka,City,23.031389,49.153889,Turka,183.58394904077565,2.7537592356116343,1455.12643939349,376.4208162725678,1.7120201099707768,378.1328363825385
City:Tuszyn,Tuszyn,City,19.53,51.609167,Łódź Chojny,13423.87418257718,201.3581127386577,1158.3386684693944,245.96755684008716,14.95231034350718,260.9198671835943
City:Tyczyn,Tyczyn,City,22.033056,49.965278,Rzeszów,8281.069657320473,124.2160448598071,1176.4546457584888,271.05217540097937,9.809505818250475,280.8616812192298
City:Tykocin,Tykocin,City,22.770833,53.205556,Łapy,25157.06524990602,377.35597874859025,1115.9198141196407,188.4511538120365,26.685501410836018,215.1366552228725
City:Tyśmienica,Tyśmienica,City,24.848056,48.901944,Chryplin,7882.913562465267,118.243703436979,1815.5374902938997,440.91670770331564,9.411349723395267,450.3280574267109
City:Tłumacz,Tłumacz,City,25.0,48.866667,Tłumacz,344.8888990123851,5.173333485185776,1786.2196458347435,462.9715394163767,1.873325059942386,464.84486447631906
City:Tłuste,Tłuste,City,25.715556,48.845,Biała Czortkowska,19811.844955670203,297.17767433505304,2271.7315512098767,513.9285314080302,21.340281116600202,535.2688125246303
