scenario,year,origin_district,dest_district,distance_value
fixed14,1924,AUGUSTOWSKI,LUBARTOWSKI,1912.8153692420328
fixed14,1924,AUGUSTOWSKI,LUBAWSKI,2332.564672538144
fixed14,1924,AUGUSTOWSKI,LUBELSKI,2038.9233808191498
fixed14,1924,AUGUSTOWSKI,LUBLINIECKI,3276.483334091975
fixed14,1924,AUGUSTOWSKI,LUBOMELSKI,2156.6978881768237
fixed14,1924,AUGUSTOWSKI,LWOWSKI,2654.6655631333683
fixed14,1924,AUGUSTOWSKI,LWÓW (MIASTO),2544.929119314695
fixed14,1924,AUGUSTOWSKI,M. ST. WARSZAWA,1557.529338502923
fixed14,1924,AUGUSTOWSKI,MAKOWSKI (MAKÓW MAZOWIECKI),2437.089273984186
fixed14,1924,AUGUSTOWSKI,MIECHOWSKI,2796.323776778121
fixed14,1924,AUGUSTOWSKI,MIELECKI,2606.488518655198
fixed14,1924,AUGUSTOWSKI,MIĘDZYCHODZKI,3207.045196932797
fixed14,1924,AUGUSTOWSKI,MIŃSKI,1591.1564600468546
fixed14,1924,AUGUSTOWSKI,MOGILEŃSKI,2830.945813503229
fixed14,1924,AUGUSTOWSKI,MORSKI,3484.8461520460146
fixed14,1924,AUGUSTOWSKI,MOŁODECZAŃSKI,1645.3131580487154
fixed14,1924,AUGUSTOWSKI,MOŚCISKI,3084.235029695689
fixed14,1924,AUGUSTOWSKI,MYŚLENICKI,3521.2644882515133
fixed14,1924,AUGUSTOWSKI,MŁAWSKI,2153.018795913041
fixed14,1924,AUGUSTOWSKI,NADWÓRNIAŃSKI,3409.1853225513187
fixed14,1924,AUGUSTOWSKI,NIESZAWSKI,2404.137480182631
fixed14,1924,AUGUSTOWSKI,NIEŚWIESKI,1926.3965856768643
fixed14,1924,AUGUSTOWSKI,NIŻAŃSKI,2550.9450822980602
fixed14,1924,AUGUSTOWSKI,NOWOGRÓDZKI,1328.4448933230826
fixed14,1924,AUGUSTOWSKI,NOWOSĄDECKI,3159.6991384693642
fixed14,1924,AUGUSTOWSKI,NOWOTARSKI,3389.68421503713
fixed14,1924,AUGUSTOWSKI,NOWOTOMYSKI,3092.641192899805
fixed14,1924,AUGUSTOWSKI,OBORNICKI,2969.0328585238353
fixed14,1924,AUGUSTOWSKI,OLKUSKI,2890.4959237026073
fixed14,1924,AUGUSTOWSKI,OPATOWSKI,2510.0011482580553
fixed14,1924,AUGUSTOWSKI,OPOCZYŃSKI,2353.1674489897555
fixed14,1924,AUGUSTOWSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),1323.2451794900765
fixed14,1924,AUGUSTOWSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),2701.6493795151896
fixed14,1924,AUGUSTOWSKI,OSTROŁĘCKI,1425.188912558346
fixed14,1924,AUGUSTOWSKI,OSZMIAŃSKI,1957.3563192948998
fixed14,1924,AUGUSTOWSKI,PIOTRKOWSKI,2383.282102645299
fixed14,1924,AUGUSTOWSKI,PIŃCZOWSKI,2882.8450201109417
fixed14,1924,AUGUSTOWSKI,PIŃSKI,2076.1074442369622
fixed14,1924,AUGUSTOWSKI,PODHAJECKI,3015.3472892371624
fixed14,1924,AUGUSTOWSKI,POSTAWSKI,1920.7108593625655
fixed14,1924,AUGUSTOWSKI,POZNAŃ (MIASTO),2792.623228355026
fixed14,1924,AUGUSTOWSKI,POZNAŃSKI,2814.594298406416
fixed14,1924,AUGUSTOWSKI,PRUŻAŃSKI,1703.7650876451712
fixed14,1924,AUGUSTOWSKI,PRZASNYCKI,1705.9440229887978
fixed14,1924,AUGUSTOWSKI,PRZEMYSKI,2829.42157786057
fixed14,1924,AUGUSTOWSKI,PRZEMYŚLAŃSKI,2845.7791360336687
fixed14,1924,AUGUSTOWSKI,PRZEWORSKI,2700.0979922484
fixed14,1924,AUGUSTOWSKI,PSZCZYŃSKI,3067.088654952444
fixed14,1924,AUGUSTOWSKI,PUŁAWSKI,2146.86646793563
fixed14,1924,AUGUSTOWSKI,PUŁTUSKI,2001.2433284213357
fixed14,1924,AUGUSTOWSKI,PŁOCKI,2395.9642682123126
fixed14,1924,AUGUSTOWSKI,PŁOŃSKI,1901.6699908598084
fixed14,1924,AUGUSTOWSKI,RADOMSKI,2077.447555469699
fixed14,1924,AUGUSTOWSKI,RADOMSZCZAŃSKI,2480.135170637713
fixed14,1924,AUGUSTOWSKI,RADZIECHOWSKI,2785.5881817150416
fixed14,1924,AUGUSTOWSKI,RADZYMIŃSKI,1402.73702442153
fixed14,1924,AUGUSTOWSKI,RADZYŃSKI,1779.5760648489074
fixed14,1924,AUGUSTOWSKI,RAWICKI,2926.1085308576867
fixed14,1924,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),2269.609890816683
fixed14,1924,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),2427.7405949591302
fixed14,1924,AUGUSTOWSKI,ROHATYŃSKI,3114.0967735893805
fixed14,1924,AUGUSTOWSKI,ROPCZYCKI,2764.0248336159398
fixed14,1924,AUGUSTOWSKI,RUDECKI,2950.1504893493893
fixed14,1924,AUGUSTOWSKI,RYBNICKI,3141.8231718460524
fixed14,1924,AUGUSTOWSKI,RYPIŃSKI,2234.8930283835934
fixed14,1924,AUGUSTOWSKI,RZESZOWSKI,2846.6714167914815
fixed14,1924,AUGUSTOWSKI,RÓWIEŃSKI,2617.3198529393735
fixed14,1924,AUGUSTOWSKI,SAMBORSKI,2882.0911272364337
fixed14,1924,AUGUSTOWSKI,SANDOMIERSKI,2953.083047059714
fixed14,1924,AUGUSTOWSKI,SANOCKI,3346.1377163123625
fixed14,1924,AUGUSTOWSKI,SARNEŃSKI,2285.8478536499642
fixed14,1924,AUGUSTOWSKI,SIEDLECKI,1561.08481006645
fixed14,1924,AUGUSTOWSKI,SIERADZKI,2359.997748173578
fixed14,1924,AUGUSTOWSKI,SIERPECKI,2288.3210750271232
fixed14,1924,AUGUSTOWSKI,SKAŁACKI,3325.5412056345194
fixed14,1924,AUGUSTOWSKI,SKIERNIEWICKI,2037.3891917372498
fixed14,1924,AUGUSTOWSKI,SOCHACZEWSKI,1911.9683527720492
fixed14,1924,AUGUSTOWSKI,SOKALSKI,2296.0802117165144
fixed14,1924,AUGUSTOWSKI,SOKOŁOWSKI,1411.981191732226
fixed14,1924,AUGUSTOWSKI,SOKÓLSKI,686.4998142541383
fixed14,1924,AUGUSTOWSKI,STANISŁAWOWSKI,3127.9948326231925
fixed14,1924,AUGUSTOWSKI,STAROGARDZKI,2940.8670878507914
fixed14,1924,AUGUSTOWSKI,STOLIŃSKI,2201.271671823153
fixed14,1924,AUGUSTOWSKI,STOPNICKI,3068.593305657432
fixed14,1924,AUGUSTOWSKI,STOŁPECKI,1834.4640571819455
fixed14,1924,AUGUSTOWSKI,STRYJSKI,3248.9446898830984
fixed14,1924,AUGUSTOWSKI,SUWALSKI,426.030077492216
fixed14,1924,AUGUSTOWSKI,SZAMOTULSKI,3019.5014527527223
fixed14,1924,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1197.6858587704753
fixed14,1924,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1159.765072309311
fixed14,1924,AUGUSTOWSKI,SZUBIŃSKI,2842.7083132355756
fixed14,1924,AUGUSTOWSKI,SĘPOLEŃSKI,3001.221924877774
fixed14,1924,AUGUSTOWSKI,SŁONIMSKI,1169.078596273062
fixed14,1924,AUGUSTOWSKI,TARNOBRZESKI,2405.270755933574
fixed14,1924,AUGUSTOWSKI,TARNOGÓRSKI,3045.1834467308104
fixed14,1924,AUGUSTOWSKI,TARNOPOLSKI,3109.328239394922
fixed14,1924,AUGUSTOWSKI,TARNOWSKI,2888.8921823937435
fixed14,1924,AUGUSTOWSKI,TCZEWSKI,3019.8094005614357
fixed14,1924,AUGUSTOWSKI,TOMASZOWSKI,2404.9433641215915
fixed14,1924,AUGUSTOWSKI,TORUŃSKI,2570.7523323569976
fixed14,1924,AUGUSTOWSKI,TREMBOWELSKI,3246.087633330141
fixed14,1924,AUGUSTOWSKI,TUCHOLSKI,2859.752846951733
fixed14,1924,AUGUSTOWSKI,TURCZAŃSKI,3096.546510876714
fixed14,1924,AUGUSTOWSKI,TURECKI,2955.5285598812684
fixed14,1924,AUGUSTOWSKI,TŁUMACKI,3227.4059539066
fixed14,1924,AUGUSTOWSKI,WADOWICKI,3159.207547932351
fixed14,1924,AUGUSTOWSKI,WARSZAWSKI,1596.2731738276927
fixed14,1924,AUGUSTOWSKI,WIELUŃSKI,3364.392108948735
fixed14,1924,AUGUSTOWSKI,WILEJSKI,1967.5868532789175
fixed14,1924,AUGUSTOWSKI,WILEŃSKO-TROCKI,1274.9629898828914
fixed14,1924,AUGUSTOWSKI,WILNO (MIASTO),1112.0309165393646
fixed14,1924,AUGUSTOWSKI,WOLSZTYŃSKI,3081.3017841556766
fixed14,1924,AUGUSTOWSKI,WOŁKOWYSKI,997.5877591697744
fixed14,1924,AUGUSTOWSKI,WOŁOŻYŃSKI,1955.0056245549792
fixed14,1924,AUGUSTOWSKI,WRZESIŃSKI,2676.454804664082
fixed14,1924,AUGUSTOWSKI,WYRZYSKI,2913.0223923049216
fixed14,1924,AUGUSTOWSKI,WYSOKOMAZOWIECKI,1138.8634489672836
fixed14,1924,AUGUSTOWSKI,WĄBRZESKI,2528.269900649263
fixed14,1924,AUGUSTOWSKI,WĄGROWIECKI,2938.566480062143
fixed14,1924,AUGUSTOWSKI,WĘGROWSKI,1648.690983843117
fixed14,1924,AUGUSTOWSKI,WŁOCŁAWSKI,2349.7936995789983
fixed14,1924,AUGUSTOWSKI,WŁODAWSKI,1817.8799438355816
fixed14,1924,AUGUSTOWSKI,WŁODZIMIERSKI,2085.366691786657
fixed14,1924,AUGUSTOWSKI,WŁOSZCZOWSKI,2658.774895816933
fixed14,1924,AUGUSTOWSKI,ZALESZCZYCKI,3683.567836570589
fixed14,1924,AUGUSTOWSKI,ZAMOJSKI,2044.814955172425
fixed14,1924,AUGUSTOWSKI,ZBARASKI,3268.481830988285
fixed14,1924,AUGUSTOWSKI,ZBOROWSKI,3209.780987417341
fixed14,1924,AUGUSTOWSKI,ZDOŁBUNOWSKI,2715.6805250494685
fixed14,1924,AUGUSTOWSKI,ZŁOCZOWSKI,2909.6098614744915
fixed14,1924,AUGUSTOWSKI,ŁASKI,2410.323803885177
fixed14,1924,AUGUSTOWSKI,ŁAŃCUCKI,2648.1071234966944
fixed14,1924,AUGUSTOWSKI,ŁOMŻYŃSKI,1295.9597736729422
fixed14,1924,AUGUSTOWSKI,ŁOWICKI,1916.7197697740196
fixed14,1924,AUGUSTOWSKI,ŁUCKI,2237.1965047411663
fixed14,1924,AUGUSTOWSKI,ŁUKOWSKI,1724.425677413248
fixed14,1924,AUGUSTOWSKI,ŁUNINIECKI,1932.154789628685
fixed14,1924,AUGUSTOWSKI,ŁÓDZKI,2139.3072268371866
fixed14,1924,AUGUSTOWSKI,ŁÓDŹ (MIASTO),2187.6188851711468
fixed14,1924,AUGUSTOWSKI,ŁĘCZYCKI,2191.704835919296
fixed14,1924,AUGUSTOWSKI,ŚNIATYŃSKI,3560.6316253236737
fixed14,1924,AUGUSTOWSKI,ŚREDZKI,2947.096068104394
fixed14,1924,AUGUSTOWSKI,ŚREMSKI,3049.5064997565833
fixed14,1924,AUGUSTOWSKI,ŚWIECKI,2686.3408802039803
fixed14,1924,AUGUSTOWSKI,ŚWIĘCIAŃSKI,1570.5615535910852
fixed14,1924,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,2959.7565273534965
fixed14,1924,AUGUSTOWSKI,ŻNIŃSKI,2866.666307993505
fixed14,1924,AUGUSTOWSKI,ŻYDACZOWSKI,3001.3543416425214
fixed14,1924,AUGUSTOWSKI,ŻYWIECKI,3302.581653381771
fixed14,1924,AUGUSTOWSKI,ŻÓŁKIEWSKI,2598.7149812552348
fixed14,1924,BARANOWICKI,AUGUSTOWSKI,1385.5751746536462
fixed14,1924,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),3065.107699214528
fixed14,1924,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),1249.4903838099376
fixed14,1924,BARANOWICKI,BIAŁOSTOCKI,1059.006177367832
fixed14,1924,BARANOWICKI,BIELSKI (BIELSK PODLASKI),1168.9521873587316
fixed14,1924,BARANOWICKI,BIELSKO,3058.3904104673293
fixed14,1924,BARANOWICKI,BIŁGORAJSKI,1946.432938398432
fixed14,1924,BARANOWICKI,BOCHEŃSKI,2785.664448610466
fixed14,1924,BARANOWICKI,BORSZCZOWSKI,2998.6591748830388
fixed14,1924,BARANOWICKI,BRASŁAWSKI,1751.0057471638274
fixed14,1924,BARANOWICKI,BRODNICKI,2529.0520157869637
fixed14,1924,BARANOWICKI,BRODZKI,1867.7552357980155
fixed14,1924,BARANOWICKI,BRZESKI (BRZESKO),2868.4125603410826
fixed14,1924,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1032.8584249329665
fixed14,1924,BARANOWICKI,BRZEZIŃSKI,2347.942910152692
fixed14,1924,BARANOWICKI,BRZEŻAŃSKI,2673.53473024911
fixed14,1924,BARANOWICKI,BRZOZOWSKI,2707.982136958671
fixed14,1924,BARANOWICKI,BUCZACKI,2795.106627335747
fixed14,1924,BARANOWICKI,BYDGOSKI,2973.109686295958
fixed14,1924,BARANOWICKI,BÓBRECKI,2647.7747225136677
fixed14,1924,BARANOWICKI,BĘDZIŃSKI,2828.296248759961
fixed14,1924,BARANOWICKI,BŁOŃSKI,2295.070790856951
fixed14,1924,BARANOWICKI,CHEŁMIŃSKI,2951.6642911013982
fixed14,1924,BARANOWICKI,CHEŁMSKI,1496.881578270332
fixed14,1924,BARANOWICKI,CHODZIESKI,3281.2642600605955
fixed14,1924,BARANOWICKI,CHOJNICKI,3268.2938636513977
fixed14,1924,BARANOWICKI,CHORZÓW,2782.806037258618
fixed14,1924,BARANOWICKI,CHRZANOWSKI,2788.1659235693996
fixed14,1924,BARANOWICKI,CIECHANOWSKI,2098.048367440679
fixed14,1924,BARANOWICKI,CIESZYŃSKI,3107.6196122511597
fixed14,1924,BARANOWICKI,CZARNKOWSKI,3368.5779795552976
fixed14,1924,BARANOWICKI,CZORTKOWSKI,2636.258692556437
fixed14,1924,BARANOWICKI,CZĘSTOCHOWSKI,2695.225584721986
fixed14,1924,BARANOWICKI,DOBROMILSKI,2836.1723679532256
fixed14,1924,BARANOWICKI,DOLIŃSKI,2762.380043326891
fixed14,1924,BARANOWICKI,DROHICKI,1132.6375710106756
fixed14,1924,BARANOWICKI,DROHOBYCKI,2637.6707152201902
fixed14,1924,BARANOWICKI,DUBIEŃSKI,1766.6578765871247
fixed14,1924,BARANOWICKI,DZIAŁDOWSKI,2478.4796514560217
fixed14,1924,BARANOWICKI,DZIŚNIEŃSKI,1703.9899010026256
fixed14,1924,BARANOWICKI,DĄBROWSKI,2733.937535946323
fixed14,1924,BARANOWICKI,GARWOLIŃSKI,1948.3061227490991
fixed14,1924,BARANOWICKI,GNIEŹNIEŃSKI,2859.369776220066
fixed14,1924,BARANOWICKI,GORLICKI,2855.333301896241
fixed14,1924,BARANOWICKI,GOSTYNIŃSKI,2481.4448851394013
fixed14,1924,BARANOWICKI,GOSTYŃSKI,3131.263820086297
fixed14,1924,BARANOWICKI,GRODZIEŃSKI,1162.3848790087723
fixed14,1924,BARANOWICKI,GRUDZIĄDZKI,2729.7054436913495
fixed14,1924,BARANOWICKI,GRÓDECKI,2375.764745495708
fixed14,1924,BARANOWICKI,GRÓJECKI,2013.593803506339
fixed14,1924,BARANOWICKI,HOROCHOWSKI,2579.8037714729517
fixed14,1924,BARANOWICKI,HORODEŃSKI,3051.692072287255
fixed14,1924,BARANOWICKI,HRUBIESZOWSKI,1946.0113945186574
fixed14,1924,BARANOWICKI,INOWROCŁAWSKI,2971.7525905532575
fixed14,1924,BARANOWICKI,IWACEWICKI,562.2626111437631
fixed14,1924,BARANOWICKI,IŁŻECKI,2437.5235441360237
fixed14,1924,BARANOWICKI,JANOWSKI,2038.876149935005
fixed14,1924,BARANOWICKI,JAROCIŃSKI,3002.4207014946555
fixed14,1924,BARANOWICKI,JAROSŁAWSKI,2489.974817431601
fixed14,1924,BARANOWICKI,JASIELSKI,2808.6332877684904
fixed14,1924,BARANOWICKI,JAWOROWSKI,2463.8029468379405
fixed14,1924,BARANOWICKI,JĘDRZEJOWSKI,2311.3999595977666
fixed14,1924,BARANOWICKI,KALISKI,2885.3754365850614
fixed14,1924,BARANOWICKI,KAMIONECKI,2200.413367884895
fixed14,1924,BARANOWICKI,KARTUSKI,3503.190256329075
fixed14,1924,BARANOWICKI,KATOWICE,2817.411014072297
fixed14,1924,BARANOWICKI,KAŁUSKI,2977.223803054888
fixed14,1924,BARANOWICKI,KIELECKI,2208.8896431833327
fixed14,1924,BARANOWICKI,KOBRYŃSKI,1094.3420850714283
fixed14,1924,BARANOWICKI,KOLBUSZOWSKI,2761.2389052836174
fixed14,1924,BARANOWICKI,KOLSKI,2524.589873675453
fixed14,1924,BARANOWICKI,KONECKI,2202.8080105175773
fixed14,1924,BARANOWICKI,KONIŃSKI,2704.576302189817
fixed14,1924,BARANOWICKI,KOPYCZYNIECKI,2615.7080423468956
fixed14,1924,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),3446.1421040831187
fixed14,1924,BARANOWICKI,KOSTOPOLSKI,1483.5352895116043
fixed14,1924,BARANOWICKI,KOSZYRSKI,1318.2266920743311
fixed14,1924,BARANOWICKI,KOWELSKI,1683.6152867797239
fixed14,1924,BARANOWICKI,KOZIENICKI,1812.221504016445
fixed14,1924,BARANOWICKI,KOŁOMYJSKI,2967.0388173416604
fixed14,1924,BARANOWICKI,KOŚCIAŃSKI,3171.180500766948
fixed14,1924,BARANOWICKI,KOŚCIERSKI,3370.269227459271
fixed14,1924,BARANOWICKI,KRAKOWSKI,2943.3586725386326
fixed14,1924,BARANOWICKI,KRAKÓW (MIASTO),2945.0289285689564
fixed14,1924,BARANOWICKI,KRASNOSTAWSKI,1780.4949208026696
fixed14,1924,BARANOWICKI,KROTOSZYŃSKI,3067.2300075027674
fixed14,1924,BARANOWICKI,KROŚNIEŃSKI,2892.1168507196185
fixed14,1924,BARANOWICKI,KRZEMIENIECKI,1979.9583795018973
fixed14,1924,BARANOWICKI,KUTNOWSKI,2283.496887967631
fixed14,1924,BARANOWICKI,KĘPIŃSKI,3061.340244023514
fixed14,1924,BARANOWICKI,LESKI,3197.219055310748
fixed14,1924,BARANOWICKI,LESZCZYŃSKI,3237.368739609264
fixed14,1924,BARANOWICKI,LIDZKI,675.0388308590383
fixed14,1924,BARANOWICKI,LIMANOWSKI,3078.533421905958
fixed14,1924,BARANOWICKI,LIPNOWSKI,2443.7512281201907
fixed14,1924,BARANOWICKI,LUBACZOWSKI,2288.427294330668
fixed14,1924,BARANOWICKI,LUBARTOWSKI,1745.5137314757092
fixed14,1924,BARANOWICKI,LUBAWSKI,2520.5803814749033
fixed14,1924,BARANOWICKI,LUBELSKI,1802.2012148497622
fixed14,1924,BARANOWICKI,LUBLINIECKI,3111.8673942208356
fixed14,1924,BARANOWICKI,LUBOMELSKI,1839.1471258113393
fixed14,1924,BARANOWICKI,LWOWSKI,2293.7145597142217
fixed14,1924,BARANOWICKI,LWÓW (MIASTO),2184.028566217319
fixed14,1924,BARANOWICKI,M. ST. WARSZAWA,1745.545047439682
fixed14,1924,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2625.1049829209455
fixed14,1924,BARANOWICKI,MIECHOWSKI,2630.0666858086197
fixed14,1924,BARANOWICKI,MIELECKI,2369.7663526858105
fixed14,1924,BARANOWICKI,MIĘDZYCHODZKI,3395.060905869557
fixed14,1924,BARANOWICKI,MIŃSKI,1690.9575432504157
fixed14,1924,BARANOWICKI,MOGILEŃSKI,3018.961522439989
fixed14,1924,BARANOWICKI,MORSKI,3672.861860982775
fixed14,1924,BARANOWICKI,MOŁODECZAŃSKI,1125.6110364515662
fixed14,1924,BARANOWICKI,MOŚCISKI,2775.2152301710657
