scenario,year,origin_district,dest_district,distance_value
fixed14,1935,AUGUSTOWSKI,BARANOWICKI,1375.812790700614
fixed14,1935,AUGUSTOWSKI,BIALSKI (BIAŁA KRAKOWSKA),3135.325125383775
fixed14,1935,AUGUSTOWSKI,BIALSKI (BIAŁA PODLASKA),1562.122334766503
fixed14,1935,AUGUSTOWSKI,BIAŁOSTOCKI,865.2505058949749
fixed14,1935,AUGUSTOWSKI,BIELSKI (BIELSK PODLASKI),1101.5430416380539
fixed14,1935,AUGUSTOWSKI,BIELSKO,3120.91469364387
fixed14,1935,AUGUSTOWSKI,BIŁGORAJSKI,2257.9477794144736
fixed14,1935,AUGUSTOWSKI,BOCHEŃSKI,2929.174693734653
fixed14,1935,AUGUSTOWSKI,BORSZCZOWSKI,3783.8865415196806
fixed14,1935,AUGUSTOWSKI,BRASŁAWSKI,1937.213251373247
fixed14,1935,AUGUSTOWSKI,BRODNICKI,2334.4353766058152
fixed14,1935,AUGUSTOWSKI,BRODZKI,2842.3914921513124
fixed14,1935,AUGUSTOWSKI,BRZESKI (BRZESKO),3099.1814356620625
fixed14,1935,AUGUSTOWSKI,BRZESKI (BRZEŚĆ N.BUG.),1345.424257407213
fixed14,1935,AUGUSTOWSKI,BRZEZIŃSKI,2042.1015945170454
fixed14,1935,AUGUSTOWSKI,BRZEŻAŃSKI,3029.9354830383263
fixed14,1935,AUGUSTOWSKI,BRZOZOWSKI,2939.116243115185
fixed14,1935,AUGUSTOWSKI,BUCZACKI,3393.147050884354
fixed14,1935,AUGUSTOWSKI,BYDGOSKI,2755.8463014312315
fixed14,1935,AUGUSTOWSKI,BÓBRECKI,3017.0492061156892
fixed14,1935,AUGUSTOWSKI,BĘDZIŃSKI,2865.496235549182
fixed14,1935,AUGUSTOWSKI,BŁOŃSKI,1697.09176615474
fixed14,1935,AUGUSTOWSKI,CHEŁMIŃSKI,2755.411069352726
fixed14,1935,AUGUSTOWSKI,CHEŁMSKI,1809.4818776091092
fixed14,1935,AUGUSTOWSKI,CHODZIESKI,3029.416957626092
fixed14,1935,AUGUSTOWSKI,CHOJNICKI,3063.437325628926
fixed14,1935,AUGUSTOWSKI,CHORZÓW,2829.9528824921026
fixed14,1935,AUGUSTOWSKI,CHRZANOWSKI,2875.2353443968263
fixed14,1935,AUGUSTOWSKI,CIECHANOWSKI,1904.119733840939
fixed14,1935,AUGUSTOWSKI,CIESZYŃSKI,3155.534065899321
fixed14,1935,AUGUSTOWSKI,CZARNKOWSKI,3117.2138706247383
fixed14,1935,AUGUSTOWSKI,CZORTKOWSKI,3419.807875386762
fixed14,1935,AUGUSTOWSKI,CZĘSTOCHOWSKI,2533.1650847201977
fixed14,1935,AUGUSTOWSKI,DOBROMILSKI,3148.454417074655
fixed14,1935,AUGUSTOWSKI,DOLIŃSKI,3118.113449923835
fixed14,1935,AUGUSTOWSKI,DROHICKI,1945.774132074276
fixed14,1935,AUGUSTOWSKI,DROHOBYCKI,2994.1447645378867
fixed14,1935,AUGUSTOWSKI,DUBIEŃSKI,2740.8419803692473
fixed14,1935,AUGUSTOWSKI,DZIAŁDOWSKI,2273.888923019503
fixed14,1935,AUGUSTOWSKI,DZIŚNIEŃSKI,2063.364491790968
fixed14,1935,AUGUSTOWSKI,DĄBROWSKI,2964.758212478565
fixed14,1935,AUGUSTOWSKI,GARWOLIŃSKI,1841.9961745370601
fixed14,1935,AUGUSTOWSKI,GNIEŹNIEŃSKI,2658.73958694423
fixed14,1935,AUGUSTOWSKI,GORLICKI,3086.217543708948
fixed14,1935,AUGUSTOWSKI,GOSTYNIŃSKI,2276.919945579759
fixed14,1935,AUGUSTOWSKI,GOSTYŃSKI,2918.083805001454
fixed14,1935,AUGUSTOWSKI,GRODZIEŃSKI,723.7704827405398
fixed14,1935,AUGUSTOWSKI,GRUDZIĄDZKI,2534.4180133182886
fixed14,1935,AUGUSTOWSKI,GRÓDECKI,2730.0456068498793
fixed14,1935,AUGUSTOWSKI,GRÓJECKI,1767.5156686246323
fixed14,1935,AUGUSTOWSKI,HOROCHOWSKI,2574.2847484038853
fixed14,1935,AUGUSTOWSKI,HORODEŃSKI,3650.1141539147316
fixed14,1935,AUGUSTOWSKI,HRUBIESZOWSKI,2258.39055810594
fixed14,1935,AUGUSTOWSKI,INOWROCŁAWSKI,2622.9704073004064
fixed14,1935,AUGUSTOWSKI,IWACEWICKI,1700.9481672977254
fixed14,1935,AUGUSTOWSKI,IŁŻECKI,2534.124774736786
fixed14,1935,AUGUSTOWSKI,JANOWSKI,2267.9675501665706
fixed14,1935,AUGUSTOWSKI,JAROCIŃSKI,2785.9272298150045
fixed14,1935,AUGUSTOWSKI,JAROSŁAWSKI,2722.1366913216966
