scenario,year,origin_district,dest_district,distance_value
baseline,1929,AUGUSTOWSKI,WŁODZIMIERSKI,276.66872056344664
baseline,1929,AUGUSTOWSKI,WŁOSZCZOWSKI,349.51295727711243
baseline,1929,AUGUSTOWSKI,ZALESZCZYCKI,493.48533064017045
baseline,1929,AUGUSTOWSKI,ZAMOJSKI,273.40678113739165
baseline,1929,AUGUSTOWSKI,ZBARASKI,440.66630821484335
baseline,1929,AUGUSTOWSKI,ZBOROWSKI,406.7973345238953
baseline,1929,AUGUSTOWSKI,ZDOŁBUNOWSKI,351.78443205256167
baseline,1929,AUGUSTOWSKI,ZŁOCZOWSKI,392.4996023067577
baseline,1929,AUGUSTOWSKI,ŁASKI,312.27678944398616
baseline,1929,AUGUSTOWSKI,ŁAŃCUCKI,350.03062109200965
baseline,1929,AUGUSTOWSKI,ŁOMŻYŃSKI,158.50686902240602
baseline,1929,AUGUSTOWSKI,ŁOWICKI,252.8675309250229
baseline,1929,AUGUSTOWSKI,ŁUCKI,291.6156341103836
baseline,1929,AUGUSTOWSKI,ŁUKOWSKI,210.79356192234138
baseline,1929,AUGUSTOWSKI,ŁUNINIECKI,237.95099202356184
baseline,1929,AUGUSTOWSKI,ŁÓDZKI,285.79087926799866
baseline,1929,AUGUSTOWSKI,ŁÓDŹ (MIASTO),295.7450118101885
baseline,1929,AUGUSTOWSKI,ŁĘCZYCKI,291.8702637151727
baseline,1929,AUGUSTOWSKI,ŚNIATYŃSKI,480.3427137870011
baseline,1929,AUGUSTOWSKI,ŚREDZKI,400.51041634902396
baseline,1929,AUGUSTOWSKI,ŚREMSKI,415.23404287135975
baseline,1929,AUGUSTOWSKI,ŚWIECKI,362.9753525940857
baseline,1929,AUGUSTOWSKI,ŚWIĘCIAŃSKI,195.28438040439914
baseline,1929,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,408.66492490316716
baseline,1929,AUGUSTOWSKI,ŻNIŃSKI,389.889039817713
baseline,1929,AUGUSTOWSKI,ŻYDACZOWSKI,390.33696044086093
baseline,1929,AUGUSTOWSKI,ŻYWIECKI,447.7240176651424
baseline,1929,AUGUSTOWSKI,ŻÓŁKIEWSKI,343.9231328550655
baseline,1929,BARANOWICKI,AUGUSTOWSKI,171.3066004456914
baseline,1929,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),420.6567502513022
baseline,1929,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),159.14141319297016
baseline,1929,BARANOWICKI,BIAŁOSTOCKI,132.48731047313612
baseline,1929,BARANOWICKI,BIELSKI (BIELSK PODLASKI),142.84147846118069
baseline,1929,BARANOWICKI,BIELSKO,422.90480221896803
baseline,1929,BARANOWICKI,BIŁGORAJSKI,260.0940130244547
baseline,1929,BARANOWICKI,BOCHEŃSKI,389.61170896088646
baseline,1929,BARANOWICKI,BORSZCZOWSKI,394.8339693277881
baseline,1929,BARANOWICKI,BRASŁAWSKI,229.93064640441102
baseline,1929,BARANOWICKI,BRODNICKI,352.64365246766323
baseline,1929,BARANOWICKI,BRODZKI,256.06007550726287
baseline,1929,BARANOWICKI,BRZESKI (BRZESKO),375.89592371723023
baseline,1929,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),132.74416930612543
baseline,1929,BARANOWICKI,BRZEZIŃSKI,323.54681501395754
baseline,1929,BARANOWICKI,BRZEŻAŃSKI,363.7636463404202
baseline,1929,BARANOWICKI,BRZOZOWSKI,362.9241350072236
baseline,1929,BARANOWICKI,BUCZACKI,384.19773223318225
baseline,1929,BARANOWICKI,BYDGOSKI,418.2769423400381
baseline,1929,BARANOWICKI,BÓBRECKI,348.5875700825456
baseline,1929,BARANOWICKI,BĘDZIŃSKI,395.02862040633676
baseline,1929,BARANOWICKI,BŁOŃSKI,317.6854897757211
baseline,1929,BARANOWICKI,CHEŁMIŃSKI,409.2109903222562
baseline,1929,BARANOWICKI,CHEŁMSKI,199.89873097160702
baseline,1929,BARANOWICKI,CHODZIESKI,460.2075861046428
baseline,1929,BARANOWICKI,CHOJNICKI,441.81867010442085
baseline,1929,BARANOWICKI,CHORZÓW,392.5813444340448
baseline,1929,BARANOWICKI,CHRZANOWSKI,390.4334997547464
baseline,1929,BARANOWICKI,CIECHANOWSKI,290.5167238354035
baseline,1929,BARANOWICKI,CIESZYŃSKI,435.69064050903177
baseline,1929,BARANOWICKI,CZARNKOWSKI,471.78562112410503
baseline,1929,BARANOWICKI,CZORTKOWSKI,366.1381404899862
baseline,1929,BARANOWICKI,CZĘSTOCHOWSKI,371.26003819935664
baseline,1929,BARANOWICKI,DOBROMILSKI,381.7281598916004
baseline,1929,BARANOWICKI,DOLIŃSKI,377.000564533429
baseline,1929,BARANOWICKI,DROHICKI,127.99377342996425
baseline,1929,BARANOWICKI,DROHOBYCKI,366.5035004900407
baseline,1929,BARANOWICKI,DUBIEŃSKI,229.86725331183368
baseline,1929,BARANOWICKI,DZIAŁDOWSKI,328.91015412172857
baseline,1929,BARANOWICKI,DZIŚNIEŃSKI,212.37765598786936
baseline,1929,BARANOWICKI,DĄBROWSKI,377.8371476010153
baseline,1929,BARANOWICKI,GARWOLIŃSKI,248.29838418820881
baseline,1929,BARANOWICKI,GNIEŹNIEŃSKI,402.55503253760907
baseline,1929,BARANOWICKI,GORLICKI,395.7954431443818
baseline,1929,BARANOWICKI,GOSTYNIŃSKI,334.8360283614746
baseline,1929,BARANOWICKI,GOSTYŃSKI,441.1252628609413
baseline,1929,BARANOWICKI,GRODZIEŃSKI,132.99651019598093
baseline,1929,BARANOWICKI,GRUDZIĄDZKI,381.19685191848424
baseline,1929,BARANOWICKI,GRÓDECKI,325.21714845323595
baseline,1929,BARANOWICKI,GRÓJECKI,369.3494571328304
baseline,1929,BARANOWICKI,HOROCHOWSKI,326.24696008080224
baseline,1929,BARANOWICKI,HORODEŃSKI,408.766960390213
baseline,1929,BARANOWICKI,HRUBIESZOWSKI,266.6578645256601
baseline,1929,BARANOWICKI,INOWROCŁAWSKI,408.10491433369697
baseline,1929,BARANOWICKI,IWACEWICKI,53.873254924541506
baseline,1929,BARANOWICKI,IŁŻECKI,314.6957254533062
baseline,1929,BARANOWICKI,JANOWSKI,270.35382111819075
baseline,1929,BARANOWICKI,JAROCIŃSKI,422.8248082943044
baseline,1929,BARANOWICKI,JAROSŁAWSKI,343.13911727132324
baseline,1929,BARANOWICKI,JASIELSKI,388.8701271459688
baseline,1929,BARANOWICKI,JAWOROWSKI,339.108595969489
baseline,1929,BARANOWICKI,JĘDRZEJOWSKI,321.43589239184314
baseline,1929,BARANOWICKI,KALISKI,400.57177188585695
baseline,1929,BARANOWICKI,KAMIONECKI,294.501396516993
baseline,1929,BARANOWICKI,KARTUSKI,468.61620080397324
baseline,1929,BARANOWICKI,KATOWICE,394.25627099199716
baseline,1929,BARANOWICKI,KAŁUSKI,384.3714941036482
baseline,1929,BARANOWICKI,KIELECKI,302.1123523573682
baseline,1929,BARANOWICKI,KOBRYŃSKI,139.02656351783457
baseline,1929,BARANOWICKI,KOLBUSZOWSKI,345.80474545393815
baseline,1929,BARANOWICKI,KOLSKI,347.45950291453136
baseline,1929,BARANOWICKI,KONECKI,300.4958274927083
baseline,1929,BARANOWICKI,KONIŃSKI,369.136197505962
baseline,1929,BARANOWICKI,KOPYCZYNIECKI,358.24312326517475
baseline,1929,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),442.4789901781589
baseline,1929,BARANOWICKI,KOSTOPOLSKI,179.85602144071157
baseline,1929,BARANOWICKI,KOSZYRSKI,165.5506388383928
baseline,1929,BARANOWICKI,KOWELSKI,213.80989305671812
baseline,1929,BARANOWICKI,KOZIENICKI,240.91713007337643
baseline,1929,BARANOWICKI,KOŁOMYJSKI,414.48507151763357
baseline,1929,BARANOWICKI,KOŚCIAŃSKI,446.90317608968394
baseline,1929,BARANOWICKI,KOŚCIERSKI,452.3237296957035
baseline,1929,BARANOWICKI,KRAKOWSKI,410.7487414746087
baseline,1929,BARANOWICKI,KRAKÓW (MIASTO),410.72431644046634
baseline,1929,BARANOWICKI,KRASNOSTAWSKI,225.31608252519106
baseline,1929,BARANOWICKI,KROTOSZYŃSKI,426.1205130645251
baseline,1929,BARANOWICKI,KROŚNIEŃSKI,401.1039274060178
baseline,1929,BARANOWICKI,KRZEMIENIECKI,249.6263518360957
baseline,1929,BARANOWICKI,KUTNOWSKI,315.9759884537838
baseline,1929,BARANOWICKI,KĘPIŃSKI,427.10855230965745
baseline,1929,BARANOWICKI,LESKI,432.74905915877946
baseline,1929,BARANOWICKI,LESZCZYŃSKI,455.5021526328074
baseline,1929,BARANOWICKI,LIDZKI,72.49431922100514
baseline,1929,BARANOWICKI,LIMANOWSKI,420.4974129317758
baseline,1929,BARANOWICKI,LIPNOWSKI,341.0519966134645
baseline,1929,BARANOWICKI,LUBACZOWSKI,311.33245985724295
baseline,1929,BARANOWICKI,LUBARTOWSKI,236.83130732714665
baseline,1929,BARANOWICKI,LUBAWSKI,350.59838137681885
baseline,1929,BARANOWICKI,LUBELSKI,242.9132604001408
baseline,1929,BARANOWICKI,LUBLINIECKI,417.3246831511028
baseline,1929,BARANOWICKI,LUBOMELSKI,231.32834877008594
baseline,1929,BARANOWICKI,LWOWSKI,311.4136685166988
baseline,1929,BARANOWICKI,LWÓW (MIASTO),306.5832724189722
baseline,1929,BARANOWICKI,M. ST. WARSZAWA,241.23122163356817
baseline,1929,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),333.6025720139179
baseline,1929,BARANOWICKI,MIECHOWSKI,353.36525997283115
baseline,1929,BARANOWICKI,MIELECKI,328.9312290646143
baseline,1929,BARANOWICKI,MIĘDZYCHODZKI,470.64005747317333
baseline,1929,BARANOWICKI,MIŃSKI,223.9586405721154
baseline,1929,BARANOWICKI,MOGILEŃSKI,420.0008585031009
baseline,1929,BARANOWICKI,MORSKI,503.14014310092955
baseline,1929,BARANOWICKI,MOŁODECZAŃSKI,136.628031428968
baseline,1929,BARANOWICKI,MOŚCISKI,365.3609897707307
baseline,1929,BARANOWICKI,MYŚLENICKI,446.792852790275
baseline,1929,BARANOWICKI,MŁAWSKI,314.705281632806
baseline,1929,BARANOWICKI,NADWÓRNIAŃSKI,416.35662775663906
baseline,1929,BARANOWICKI,NIESZAWSKI,361.69603396545045
baseline,1929,BARANOWICKI,NIEŚWIESKI,35.468762369839936
baseline,1929,BARANOWICKI,NIŻAŃSKI,299.26528185819154
baseline,1929,BARANOWICKI,NOWOGRÓDZKI,48.782991901042884
baseline,1929,BARANOWICKI,NOWOSĄDECKI,404.3514281421913
baseline,1929,BARANOWICKI,NOWOTARSKI,450.6039231010834
baseline,1929,BARANOWICKI,NOWOTOMYSKI,459.8788792713591
baseline,1929,BARANOWICKI,OBORNICKI,440.2466647604834
baseline,1929,BARANOWICKI,OLKUSKI,366.9999752767776
baseline,1929,BARANOWICKI,OPATOWSKI,314.19107113531663
baseline,1929,BARANOWICKI,OPOCZYŃSKI,313.33930230456787
baseline,1929,BARANOWICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),198.0322433508952
baseline,1929,BARANOWICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),401.70702487501825
