scenario,year,origin_district,dest_district,distance_value
fixed14,1933,AUGUSTOWSKI,PIOTRKOWSKI,2237.1784700546486
fixed14,1933,AUGUSTOWSKI,PIŃCZOWSKI,2759.6322679837103
fixed14,1933,AUGUSTOWSKI,PIŃSKI,2073.210990970547
fixed14,1933,AUGUSTOWSKI,PODHAJECKI,3011.1773927176914
fixed14,1933,AUGUSTOWSKI,POSTAWSKI,1913.1197083308489
fixed14,1933,AUGUSTOWSKI,POZNAŃ (MIASTO),2777.5495217509174
fixed14,1933,AUGUSTOWSKI,POZNAŃSKI,2799.0434515379457
fixed14,1933,AUGUSTOWSKI,PRUŻAŃSKI,1691.7805312362232
fixed14,1933,AUGUSTOWSKI,PRZASNYCKI,1684.3060254253926
fixed14,1933,AUGUSTOWSKI,PRZEMYSKI,2825.0823297456936
fixed14,1933,AUGUSTOWSKI,PRZEMYŚLAŃSKI,2841.721458526407
fixed14,1933,AUGUSTOWSKI,PRZEWORSKI,2695.4764352981656
fixed14,1933,AUGUSTOWSKI,PSZCZYŃSKI,2971.824928449013
fixed14,1933,AUGUSTOWSKI,PUŁAWSKI,2140.2401654280957
fixed14,1933,AUGUSTOWSKI,PUŁTUSKI,1976.5677577298236
fixed14,1933,AUGUSTOWSKI,PŁOCKI,2381.503287916222
fixed14,1933,AUGUSTOWSKI,PŁOŃSKI,1897.2574137890733
fixed14,1933,AUGUSTOWSKI,RADOMSKI,2071.6882855853005
fixed14,1933,AUGUSTOWSKI,RADOMSZCZAŃSKI,2335.2664909002747
fixed14,1933,AUGUSTOWSKI,RADZIECHOWSKI,2653.833227906385
fixed14,1933,AUGUSTOWSKI,RADZYMIŃSKI,1400.3526618821063
fixed14,1933,AUGUSTOWSKI,RADZYŃSKI,1776.0818780895559
fixed14,1933,AUGUSTOWSKI,RAWICKI,2902.9700477475617
fixed14,1933,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),2131.72843406401
fixed14,1933,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),2423.766213247713
fixed14,1933,AUGUSTOWSKI,ROHATYŃSKI,3109.494245968938
fixed14,1933,AUGUSTOWSKI,ROPCZYCKI,2758.7352365125444
fixed14,1933,AUGUSTOWSKI,RUDECKI,2945.9390683366987
fixed14,1933,AUGUSTOWSKI,RYBNICKI,3046.431825423345
fixed14,1933,AUGUSTOWSKI,RYPIŃSKI,2230.7047951437953
fixed14,1933,AUGUSTOWSKI,RZESZOWSKI,2840.9789774383735
fixed14,1933,AUGUSTOWSKI,RÓWIEŃSKI,2608.3795117359878
fixed14,1933,AUGUSTOWSKI,SAMBORSKI,2876.289155455122
fixed14,1933,AUGUSTOWSKI,SANDOMIERSKI,2943.4216813771673
fixed14,1933,AUGUSTOWSKI,SANOCKI,3340.311734570638
fixed14,1933,AUGUSTOWSKI,SARNEŃSKI,2283.1542908674596
fixed14,1933,AUGUSTOWSKI,SIEDLECKI,1555.6217934106505
fixed14,1933,AUGUSTOWSKI,SIERADZKI,2332.959246674897
fixed14,1933,AUGUSTOWSKI,SIERPECKI,2278.8356374591413
fixed14,1933,AUGUSTOWSKI,SKAŁACKI,3321.1985871687607
fixed14,1933,AUGUSTOWSKI,SKIERNIEWICKI,1890.8485457076472
fixed14,1933,AUGUSTOWSKI,SOCHACZEWSKI,1890.8083420286753
fixed14,1933,AUGUSTOWSKI,SOKALSKI,2291.7659571693825
fixed14,1933,AUGUSTOWSKI,SOKOŁOWSKI,1405.7466063314614
fixed14,1933,AUGUSTOWSKI,SOKÓLSKI,685.4487317861465
fixed14,1933,AUGUSTOWSKI,STANISŁAWOWSKI,3124.2429274440888
fixed14,1933,AUGUSTOWSKI,STAROGARDZKI,2935.5150703171357
fixed14,1933,AUGUSTOWSKI,STOLIŃSKI,2195.517870573182
fixed14,1933,AUGUSTOWSKI,STOPNICKI,3066.701485939232
fixed14,1933,AUGUSTOWSKI,STOŁPECKI,1825.600743816041
fixed14,1933,AUGUSTOWSKI,STRYJSKI,3248.501224876871
fixed14,1933,AUGUSTOWSKI,SUWALSKI,421.55868404045674
fixed14,1933,AUGUSTOWSKI,SZAMOTULSKI,3001.733720350651
fixed14,1933,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1192.249547547457
fixed14,1933,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1155.0748471738136
fixed14,1933,AUGUSTOWSKI,SZUBIŃSKI,2785.2345075720586
fixed14,1933,AUGUSTOWSKI,SĘPOLEŃSKI,2992.9716276451713
fixed14,1933,AUGUSTOWSKI,SŁONIMSKI,1164.886666323855
fixed14,1933,AUGUSTOWSKI,TARNOBRZESKI,2400.8764108816194
fixed14,1933,AUGUSTOWSKI,TARNOGÓRSKI,2839.4181459254664
fixed14,1933,AUGUSTOWSKI,TARNOPOLSKI,3104.35725384084
fixed14,1933,AUGUSTOWSKI,TARNOWSKI,2880.0264572281567
fixed14,1933,AUGUSTOWSKI,TCZEWSKI,3009.523546874297
fixed14,1933,AUGUSTOWSKI,TOMASZOWSKI,2400.358883099765
fixed14,1933,AUGUSTOWSKI,TORUŃSKI,2554.0963326836386
fixed14,1933,AUGUSTOWSKI,TREMBOWELSKI,3241.8236367018135
fixed14,1933,AUGUSTOWSKI,TUCHOLSKI,2855.746038295853
fixed14,1933,AUGUSTOWSKI,TURCZAŃSKI,3093.07230110528
fixed14,1933,AUGUSTOWSKI,TURECKI,2931.4661225359473
fixed14,1933,AUGUSTOWSKI,TŁUMACKI,3223.3203967483964
fixed14,1933,AUGUSTOWSKI,WADOWICKI,3090.58033192736
fixed14,1933,AUGUSTOWSKI,WARSZAWSKI,1541.5687731618966
fixed14,1933,AUGUSTOWSKI,WIELUŃSKI,2925.4250193995726
fixed14,1933,AUGUSTOWSKI,WILEJSKI,1961.9841979354946
fixed14,1933,AUGUSTOWSKI,WILEŃSKO-TROCKI,1259.083166997297
fixed14,1933,AUGUSTOWSKI,WILNO (MIASTO),1107.8362292290378
fixed14,1933,AUGUSTOWSKI,WOLSZTYŃSKI,3063.3307094431825
fixed14,1933,AUGUSTOWSKI,WOŁKOWYSKI,994.4105700817425
fixed14,1933,AUGUSTOWSKI,WOŁOŻYŃSKI,1950.8078678633015
fixed14,1933,AUGUSTOWSKI,WRZESIŃSKI,2658.2933514786673
fixed14,1933,AUGUSTOWSKI,WYRZYSKI,2896.417692320306
fixed14,1933,AUGUSTOWSKI,WYSOKOMAZOWIECKI,1134.0780423807478
fixed14,1933,AUGUSTOWSKI,WĄBRZESKI,2520.3305170987483
fixed14,1933,AUGUSTOWSKI,WĄGROWIECKI,2875.4014802818833
fixed14,1933,AUGUSTOWSKI,WĘGROWSKI,1644.4584821366057
fixed14,1933,AUGUSTOWSKI,WŁOCŁAWSKI,2332.393917610589
fixed14,1933,AUGUSTOWSKI,WŁODAWSKI,1814.8428275673332
fixed14,1933,AUGUSTOWSKI,WŁODZIMIERSKI,2086.178556230474
fixed14,1933,AUGUSTOWSKI,WŁOSZCZOWSKI,2654.203189433115
fixed14,1933,AUGUSTOWSKI,ZALESZCZYCKI,3679.151890091637
fixed14,1933,AUGUSTOWSKI,ZAMOJSKI,2040.6251626936787
fixed14,1933,AUGUSTOWSKI,ZBARASKI,3263.823761835806
fixed14,1933,AUGUSTOWSKI,ZBOROWSKI,3206.4125049838913
fixed14,1933,AUGUSTOWSKI,ZDOŁBUNOWSKI,2712.0663022442304
fixed14,1933,AUGUSTOWSKI,ZŁOCZOWSKI,2904.5819217929484
fixed14,1933,AUGUSTOWSKI,ŁASKI,2338.001487247485
fixed14,1933,AUGUSTOWSKI,ŁAŃCUCKI,2643.625217961249
fixed14,1933,AUGUSTOWSKI,ŁOMŻYŃSKI,1291.2549968651917
fixed14,1933,AUGUSTOWSKI,ŁOWICKI,1901.4932485330005
fixed14,1933,AUGUSTOWSKI,ŁUCKI,2232.4503813278043
fixed14,1933,AUGUSTOWSKI,ŁUKOWSKI,1720.579024056809
fixed14,1933,AUGUSTOWSKI,ŁUNINIECKI,1930.8612964139497
fixed14,1933,AUGUSTOWSKI,ŁÓDZKI,2113.251458433114
fixed14,1933,AUGUSTOWSKI,ŁÓDŹ (MIASTO),2069.0769727087672
fixed14,1933,AUGUSTOWSKI,ŁĘCZYCKI,2159.812207154496
fixed14,1933,AUGUSTOWSKI,ŚNIATYŃSKI,3557.0035872718017
fixed14,1933,AUGUSTOWSKI,ŚREDZKI,2930.7888680234064
fixed14,1933,AUGUSTOWSKI,ŚREMSKI,3028.7852555804793
fixed14,1933,AUGUSTOWSKI,ŚWIECKI,2683.0582216363496
fixed14,1933,AUGUSTOWSKI,ŚWIĘCIAŃSKI,1564.8728686079362
fixed14,1933,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,2839.31125624108
fixed14,1933,AUGUSTOWSKI,ŻNIŃSKI,2753.277465955484
fixed14,1933,AUGUSTOWSKI,ŻYDACZOWSKI,2996.9730358854554
fixed14,1933,AUGUSTOWSKI,ŻYWIECKI,3209.0169870451473
fixed14,1933,AUGUSTOWSKI,ŻÓŁKIEWSKI,2593.1932378728034
fixed14,1933,BARANOWICKI,AUGUSTOWSKI,1378.0315651398291
fixed14,1933,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),3062.7974746847613
fixed14,1933,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),1247.0721123261937
fixed14,1933,BARANOWICKI,BIAŁOSTOCKI,1056.03985641237
fixed14,1933,BARANOWICKI,BIELSKI (BIELSK PODLASKI),1161.495425388769
fixed14,1933,BARANOWICKI,BIELSKO,3051.985618933551
fixed14,1933,BARANOWICKI,BIŁGORAJSKI,1942.8997025496708
fixed14,1933,BARANOWICKI,BOCHEŃSKI,2778.105516385106
fixed14,1933,BARANOWICKI,BORSZCZOWSKI,2996.0484026247805
fixed14,1933,BARANOWICKI,BRASŁAWSKI,1746.7123793750507
fixed14,1933,BARANOWICKI,BRODNICKI,2525.2032781093985
fixed14,1933,BARANOWICKI,BRODZKI,1865.8316407851974
fixed14,1933,BARANOWICKI,BRZESKI (BRZESKO),2867.748969544836
fixed14,1933,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1029.9821771415661
fixed14,1933,BARANOWICKI,BRZEZIŃSKI,2231.774289728463
fixed14,1933,BARANOWICKI,BRZEŻAŃSKI,2671.9032121874525
fixed14,1933,BARANOWICKI,BRZOZOWSKI,2704.5665529696353
fixed14,1933,BARANOWICKI,BUCZACKI,2791.6669394016444
fixed14,1933,BARANOWICKI,BYDGOSKI,2948.345807623673
fixed14,1933,BARANOWICKI,BÓBRECKI,2659.9933147282113
fixed14,1933,BARANOWICKI,BĘDZIŃSKI,2824.3586629958745
fixed14,1933,BARANOWICKI,BŁOŃSKI,1887.9241416302166
fixed14,1933,BARANOWICKI,CHEŁMIŃSKI,2946.0393269669858
fixed14,1933,BARANOWICKI,CHEŁMSKI,1494.2180312980363
fixed14,1933,BARANOWICKI,CHODZIESKI,3220.0474120626923
fixed14,1933,BARANOWICKI,CHOJNICKI,3255.6736865435764
fixed14,1933,BARANOWICKI,CHORZÓW,2779.333530231834
fixed14,1933,BARANOWICKI,CHRZANOWSKI,2783.877570053937
fixed14,1933,BARANOWICKI,CIECHANOWSKI,2094.6849951734603
fixed14,1933,BARANOWICKI,CIESZYŃSKI,3086.551062373569
fixed14,1933,BARANOWICKI,CZARNKOWSKI,3307.1457706594397
fixed14,1933,BARANOWICKI,CZORTKOWSKI,2632.2026263502407
fixed14,1933,BARANOWICKI,CZĘSTOCHOWSKI,2683.4300334603313
fixed14,1933,BARANOWICKI,DOBROMILSKI,2843.8553145928986
fixed14,1933,BARANOWICKI,DOLIŃSKI,2761.2796071184957
fixed14,1933,BARANOWICKI,DROHICKI,1129.580998862497
fixed14,1933,BARANOWICKI,DROHOBYCKI,2636.4746531190194
fixed14,1933,BARANOWICKI,DUBIEŃSKI,1764.449530979789
fixed14,1933,BARANOWICKI,DZIAŁDOWSKI,2466.9603658848464
fixed14,1933,BARANOWICKI,DZIŚNIEŃSKI,1697.6221397992852
fixed14,1933,BARANOWICKI,DĄBROWSKI,2730.542611992315
fixed14,1933,BARANOWICKI,GARWOLIŃSKI,1944.5311905846988
fixed14,1933,BARANOWICKI,GNIEŹNIEŃSKI,2848.8466495182083
fixed14,1933,BARANOWICKI,GORLICKI,2851.940345515424
fixed14,1933,BARANOWICKI,GOSTYNIŃSKI,2466.8700169734607
fixed14,1933,BARANOWICKI,GOSTYŃSKI,3108.4201756139482
fixed14,1933,BARANOWICKI,GRODZIEŃSKI,1163.4299408073232
fixed14,1933,BARANOWICKI,GRUDZIĄDZKI,2725.1628683386325
fixed14,1933,BARANOWICKI,GRÓDECKI,2373.322358287337
fixed14,1933,BARANOWICKI,GRÓJECKI,1999.9928739074041
fixed14,1933,BARANOWICKI,HOROCHOWSKI,2101.1729408096703
fixed14,1933,BARANOWICKI,HORODEŃSKI,3048.7353884437757
fixed14,1933,BARANOWICKI,HRUBIESZOWSKI,1943.0868484265766
fixed14,1933,BARANOWICKI,INOWROCŁAWSKI,2815.3427815264895
fixed14,1933,BARANOWICKI,IWACEWICKI,551.3546467567211
fixed14,1933,BARANOWICKI,IŁŻECKI,2430.1543339161067
fixed14,1933,BARANOWICKI,JANOWSKI,2034.05937498612
fixed14,1933,BARANOWICKI,JAROCIŃSKI,2976.7800055451225
fixed14,1933,BARANOWICKI,JAROSŁAWSKI,2486.2471271479076
fixed14,1933,BARANOWICKI,JASIELSKI,2803.618934750385
fixed14,1933,BARANOWICKI,JAWOROWSKI,2462.1490754701285
fixed14,1933,BARANOWICKI,JĘDRZEJOWSKI,2309.729385215335
fixed14,1933,BARANOWICKI,KALISKI,2854.0037244499185
fixed14,1933,BARANOWICKI,KAMIONECKI,2206.21974867967
fixed14,1933,BARANOWICKI,KARTUSKI,3372.091545882557
fixed14,1933,BARANOWICKI,KATOWICE,2814.54085086921
fixed14,1933,BARANOWICKI,KAŁUSKI,2977.386065169515
fixed14,1933,BARANOWICKI,KIELECKI,2204.513888911883
fixed14,1933,BARANOWICKI,KOBRYŃSKI,1093.7307308595953
fixed14,1933,BARANOWICKI,KOLBUSZOWSKI,2757.840603446745
fixed14,1933,BARANOWICKI,KOLSKI,2467.2335525497842
fixed14,1933,BARANOWICKI,KONECKI,2188.5495247844315
fixed14,1933,BARANOWICKI,KONIŃSKI,2688.118675284273
fixed14,1933,BARANOWICKI,KOPYCZYNIECKI,2623.0853051885233
fixed14,1933,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),3442.479438191654
fixed14,1933,BARANOWICKI,KOSTOPOLSKI,1478.4205130256541
fixed14,1933,BARANOWICKI,KOSZYRSKI,1317.1230227502444
fixed14,1933,BARANOWICKI,KOWELSKI,1682.1126433739616
fixed14,1933,BARANOWICKI,KOZIENICKI,1808.7198995635051
fixed14,1933,BARANOWICKI,KOŁOMYJSKI,2965.172754202429
fixed14,1933,BARANOWICKI,KOŚCIAŃSKI,3156.008099923477
fixed14,1933,BARANOWICKI,KOŚCIERSKI,3244.6405977443073
fixed14,1933,BARANOWICKI,KRAKOWSKI,2940.0490242340175
fixed14,1933,BARANOWICKI,KRAKÓW (MIASTO),2941.680007285864
fixed14,1933,BARANOWICKI,KRASNOSTAWSKI,1776.879922302681
fixed14,1933,BARANOWICKI,KROTOSZYŃSKI,3038.450163944692
fixed14,1933,BARANOWICKI,KROŚNIEŃSKI,2887.8213046932956
fixed14,1933,BARANOWICKI,KRZEMIENIECKI,1977.0930837308756
fixed14,1933,BARANOWICKI,KUTNOWSKI,2269.646750995666
fixed14,1933,BARANOWICKI,KĘPIŃSKI,3045.028466308277
fixed14,1933,BARANOWICKI,LESKI,3197.176236978232
fixed14,1933,BARANOWICKI,LESZCZYŃSKI,3213.41148160593
fixed14,1933,BARANOWICKI,LIDZKI,669.3690364681528
fixed14,1933,BARANOWICKI,LIMANOWSKI,3075.3141732251906
fixed14,1933,BARANOWICKI,LIPNOWSKI,2439.6589325358
fixed14,1933,BARANOWICKI,LUBACZOWSKI,2284.7817772865565
fixed14,1933,BARANOWICKI,LUBARTOWSKI,1742.063565145957
fixed14,1933,BARANOWICKI,LUBAWSKI,2516.409402017146
fixed14,1933,BARANOWICKI,LUBELSKI,1798.8149296725794
fixed14,1933,BARANOWICKI,LUBLINIECKI,2989.4573068500667
fixed14,1933,BARANOWICKI,LUBOMELSKI,1835.833908846405
fixed14,1933,BARANOWICKI,LWOWSKI,2291.9892718187075
fixed14,1933,BARANOWICKI,LWÓW (MIASTO),2182.1495495991976
fixed14,1933,BARANOWICKI,M. ST. WARSZAWA,1708.8444289040651
fixed14,1933,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2480.7161328889297
fixed14,1933,BARANOWICKI,MIECHOWSKI,2597.587466855205
fixed14,1933,BARANOWICKI,MIELECKI,2365.77092985575
fixed14,1933,BARANOWICKI,MIĘDZYCHODZKI,3377.8856652448735
fixed14,1933,BARANOWICKI,MIŃSKI,1687.0866805865141
fixed14,1933,BARANOWICKI,MOGILEŃSKI,2869.4674655276435
fixed14,1933,BARANOWICKI,MORSKI,3470.3786943705504
fixed14,1933,BARANOWICKI,MOŁODECZAŃSKI,1119.2885172419565
fixed14,1933,BARANOWICKI,MOŚCISKI,2773.171216523771
