scenario,year,origin_district,dest_district,distance_value
fixed14,1934,AUGUSTOWSKI,SANOCKI,3338.931891842584
fixed14,1934,AUGUSTOWSKI,SARNEŃSKI,2281.7610055565187
fixed14,1934,AUGUSTOWSKI,SIEDLECKI,1554.5249612752496
fixed14,1934,AUGUSTOWSKI,SIERADZKI,2331.943124490054
fixed14,1934,AUGUSTOWSKI,SIERPECKI,2263.7018705004516
fixed14,1934,AUGUSTOWSKI,SKAŁACKI,3320.3055787403428
fixed14,1934,AUGUSTOWSKI,SKIERNIEWICKI,1889.9506383594137
fixed14,1934,AUGUSTOWSKI,SOCHACZEWSKI,1889.6943877642416
fixed14,1934,AUGUSTOWSKI,SOKALSKI,2290.9054093274653
fixed14,1934,AUGUSTOWSKI,SOKOŁOWSKI,1404.3960131471142
fixed14,1934,AUGUSTOWSKI,SOKÓLSKI,684.5363622407531
fixed14,1934,AUGUSTOWSKI,STANISŁAWOWSKI,3123.3337808673136
fixed14,1934,AUGUSTOWSKI,STAROGARDZKI,2934.5476371891255
fixed14,1934,AUGUSTOWSKI,STOLIŃSKI,2194.3726328298726
fixed14,1934,AUGUSTOWSKI,STOPNICKI,3010.1816982847386
fixed14,1934,AUGUSTOWSKI,STOŁPECKI,1824.88434434077
fixed14,1934,AUGUSTOWSKI,STRYJSKI,3247.7293494474966
fixed14,1934,AUGUSTOWSKI,SUWALSKI,420.8738650619276
fixed14,1934,AUGUSTOWSKI,SZAMOTULSKI,3000.627980498676
fixed14,1934,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1191.2832476788913
fixed14,1934,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1154.158854607843
fixed14,1934,AUGUSTOWSKI,SZUBIŃSKI,2784.2208502591593
fixed14,1934,AUGUSTOWSKI,SĘPOLEŃSKI,2991.6773332358957
fixed14,1934,AUGUSTOWSKI,SŁONIMSKI,1164.1826416087838
fixed14,1934,AUGUSTOWSKI,TARNOBRZESKI,2400.111232327754
fixed14,1934,AUGUSTOWSKI,TARNOGÓRSKI,2838.516432838369
fixed14,1934,AUGUSTOWSKI,TARNOPOLSKI,3103.397511987515
fixed14,1934,AUGUSTOWSKI,TARNOWSKI,2878.932479577692
fixed14,1934,AUGUSTOWSKI,TCZEWSKI,3008.4855088933828
fixed14,1934,AUGUSTOWSKI,TOMASZOWSKI,2399.5561922111524
fixed14,1934,AUGUSTOWSKI,TORUŃSKI,2552.7498082502475
fixed14,1934,AUGUSTOWSKI,TREMBOWELSKI,3240.9519550619616
fixed14,1934,AUGUSTOWSKI,TUCHOLSKI,2854.789357997921
fixed14,1934,AUGUSTOWSKI,TURCZAŃSKI,3092.270632366622
fixed14,1934,AUGUSTOWSKI,TURECKI,2930.311132677136
fixed14,1934,AUGUSTOWSKI,TŁUMACKI,3222.6266352365556
fixed14,1934,AUGUSTOWSKI,WADOWICKI,2995.6307607918457
fixed14,1934,AUGUSTOWSKI,WARSZAWSKI,1539.7155417498122
fixed14,1934,AUGUSTOWSKI,WIELUŃSKI,2924.543460804245
fixed14,1934,AUGUSTOWSKI,WILEJSKI,1961.1113760438907
fixed14,1934,AUGUSTOWSKI,WILEŃSKO-TROCKI,1258.5735808771035
fixed14,1934,AUGUSTOWSKI,WILNO (MIASTO),1106.9629922578986
fixed14,1934,AUGUSTOWSKI,WOLSZTYŃSKI,3062.4153718216694
fixed14,1934,AUGUSTOWSKI,WOŁKOWYSKI,993.7260403824894
fixed14,1934,AUGUSTOWSKI,WOŁOŻYŃSKI,1949.9343854189
fixed14,1934,AUGUSTOWSKI,WRZESIŃSKI,2657.132511299865
fixed14,1934,AUGUSTOWSKI,WYRZYSKI,2895.53208521029
fixed14,1934,AUGUSTOWSKI,WYSOKOMAZOWIECKI,1134.286152294722
fixed14,1934,AUGUSTOWSKI,WĄBRZESKI,2519.198538567323
fixed14,1934,AUGUSTOWSKI,WĄGROWIECKI,2874.3472932839986
fixed14,1934,AUGUSTOWSKI,WĘGROWSKI,1643.5848274706705
fixed14,1934,AUGUSTOWSKI,WŁOCŁAWSKI,2331.3632259213705
fixed14,1934,AUGUSTOWSKI,WŁODAWSKI,1814.324693854808
fixed14,1934,AUGUSTOWSKI,WŁODZIMIERSKI,2085.0934269652303
fixed14,1934,AUGUSTOWSKI,WŁOSZCZOWSKI,2597.5862143905456
fixed14,1934,AUGUSTOWSKI,ZALESZCZYCKI,3677.834152319853
fixed14,1934,AUGUSTOWSKI,ZAMOJSKI,2039.7522973477553
fixed14,1934,AUGUSTOWSKI,ZBARASKI,3262.6658774646767
fixed14,1934,AUGUSTOWSKI,ZBOROWSKI,3205.693012862984
fixed14,1934,AUGUSTOWSKI,ZDOŁBUNOWSKI,2711.5969478531633
fixed14,1934,AUGUSTOWSKI,ZŁOCZOWSKI,2903.6942286290023
fixed14,1934,AUGUSTOWSKI,ŁASKI,2336.869345218671
fixed14,1934,AUGUSTOWSKI,ŁAŃCUCKI,2642.7252156370096
fixed14,1934,AUGUSTOWSKI,ŁOMŻYŃSKI,1290.3580623018593
fixed14,1934,AUGUSTOWSKI,ŁOWICKI,1900.5837184082131
fixed14,1934,AUGUSTOWSKI,ŁUCKI,2231.6000329589715
fixed14,1934,AUGUSTOWSKI,ŁUKOWSKI,1719.5346678875508
fixed14,1934,AUGUSTOWSKI,ŁUNINIECKI,1930.2038271528902
fixed14,1934,AUGUSTOWSKI,ŁÓDZKI,2112.4014586163803
fixed14,1934,AUGUSTOWSKI,ŁÓDŹ (MIASTO),2068.203735905508
fixed14,1934,AUGUSTOWSKI,ŁĘCZYCKI,2158.9734407652404
fixed14,1934,AUGUSTOWSKI,ŚNIATYŃSKI,3556.2172533094504
fixed14,1934,AUGUSTOWSKI,ŚREDZKI,2929.626556028123
fixed14,1934,AUGUSTOWSKI,ŚREMSKI,3026.955647169528
fixed14,1934,AUGUSTOWSKI,ŚWIECKI,2682.1850710379513
fixed14,1934,AUGUSTOWSKI,ŚWIĘCIAŃSKI,1563.9454259410022
fixed14,1934,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,2838.4128874322387
fixed14,1934,AUGUSTOWSKI,ŻNIŃSKI,2752.3081771480265
fixed14,1934,AUGUSTOWSKI,ŻYDACZOWSKI,2995.9754413522637
fixed14,1934,AUGUSTOWSKI,ŻYWIECKI,3182.603260197409
fixed14,1934,AUGUSTOWSKI,ŻÓŁKIEWSKI,2592.297835198012
fixed14,1934,BARANOWICKI,AUGUSTOWSKI,1376.8992210848262
fixed14,1934,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),3062.2032655481867
fixed14,1934,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),1246.8422398579883
fixed14,1934,BARANOWICKI,BIAŁOSTOCKI,1055.6707282021946
fixed14,1934,BARANOWICKI,BIELSKI (BIELSK PODLASKI),1161.2161589033324
fixed14,1934,BARANOWICKI,BIELSKO,3050.6915094752285
fixed14,1934,BARANOWICKI,BIŁGORAJSKI,1942.6684013907627
fixed14,1934,BARANOWICKI,BOCHEŃSKI,2772.9536017081496
fixed14,1934,BARANOWICKI,BORSZCZOWSKI,2995.981247316134
fixed14,1934,BARANOWICKI,BRASŁAWSKI,1746.3617680119812
fixed14,1934,BARANOWICKI,BRODNICKI,2524.8459595213653
fixed14,1934,BARANOWICKI,BRODZKI,1865.6554108288044
fixed14,1934,BARANOWICKI,BRZESKI (BRZESKO),2867.4917681314837
fixed14,1934,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1030.0469380816987
fixed14,1934,BARANOWICKI,BRZEZIŃSKI,2231.9733648388888
fixed14,1934,BARANOWICKI,BRZEŻAŃSKI,2671.7895928449652
fixed14,1934,BARANOWICKI,BRZOZOWSKI,2704.5010416346986
fixed14,1934,BARANOWICKI,BUCZACKI,2791.5526187323753
fixed14,1934,BARANOWICKI,BYDGOSKI,2947.1065294850123
fixed14,1934,BARANOWICKI,BÓBRECKI,2659.8855118884953
fixed14,1934,BARANOWICKI,BĘDZIŃSKI,2824.1124053614
fixed14,1934,BARANOWICKI,BŁOŃSKI,1887.5332719916228
fixed14,1934,BARANOWICKI,CHEŁMIŃSKI,2945.7525161199665
fixed14,1934,BARANOWICKI,CHEŁMSKI,1494.0971252655108
fixed14,1934,BARANOWICKI,CHODZIESKI,3219.75960285705
fixed14,1934,BARANOWICKI,CHOJNICKI,3254.576527042783
fixed14,1934,BARANOWICKI,CHORZÓW,2779.0491207822083
fixed14,1934,BARANOWICKI,CHRZANOWSKI,2771.4868769846194
fixed14,1934,BARANOWICKI,CIECHANOWSKI,2094.429935709597
fixed14,1934,BARANOWICKI,CIESZYŃSKI,3084.366529920909
fixed14,1934,BARANOWICKI,CZARNKOWSKI,3307.2072957233363
fixed14,1934,BARANOWICKI,CZORTKOWSKI,2632.0180801914134
fixed14,1934,BARANOWICKI,CZĘSTOCHOWSKI,2682.8041773810437
fixed14,1934,BARANOWICKI,DOBROMILSKI,2843.6522035214834
fixed14,1934,BARANOWICKI,DOLIŃSKI,2761.0877972658977
fixed14,1934,BARANOWICKI,DROHICKI,1129.3439247816536
fixed14,1934,BARANOWICKI,DROHOBYCKI,2636.698235922344
fixed14,1934,BARANOWICKI,DUBIEŃSKI,1764.1877706152527
fixed14,1934,BARANOWICKI,DZIAŁDOWSKI,2465.4340304380903
fixed14,1934,BARANOWICKI,DZIŚNIEŃSKI,1697.13242997453
fixed14,1934,BARANOWICKI,DĄBROWSKI,2730.309092325457
fixed14,1934,BARANOWICKI,GARWOLIŃSKI,1944.1830318972818
fixed14,1934,BARANOWICKI,GNIEŹNIEŃSKI,2848.82139610273
fixed14,1934,BARANOWICKI,GORLICKI,2851.738148675711
fixed14,1934,BARANOWICKI,GOSTYNIŃSKI,2466.9246182683405
fixed14,1934,BARANOWICKI,GOSTYŃSKI,3108.2796759363055
fixed14,1934,BARANOWICKI,GRODZIEŃSKI,1161.9032005614285
fixed14,1934,BARANOWICKI,GRUDZIĄDZKI,2724.8167153458808
fixed14,1934,BARANOWICKI,GRÓDECKI,2373.0745968139454
fixed14,1934,BARANOWICKI,GRÓJECKI,1957.8771647260244
fixed14,1934,BARANOWICKI,HOROCHOWSKI,2100.9117864197283
fixed14,1934,BARANOWICKI,HORODEŃSKI,3048.503294078837
fixed14,1934,BARANOWICKI,HRUBIESZOWSKI,1942.9856943494474
fixed14,1934,BARANOWICKI,INOWROCŁAWSKI,2814.171111053997
fixed14,1934,BARANOWICKI,IWACEWICKI,550.6394680596837
fixed14,1934,BARANOWICKI,IŁŻECKI,2428.678223814484
fixed14,1934,BARANOWICKI,JANOWSKI,2033.6704033895126
fixed14,1934,BARANOWICKI,JAROCIŃSKI,2976.380976378442
fixed14,1934,BARANOWICKI,JAROSŁAWSKI,2486.0159324684882
fixed14,1934,BARANOWICKI,JASIELSKI,2803.2963591895686
fixed14,1934,BARANOWICKI,JAWOROWSKI,2462.056378897861
fixed14,1934,BARANOWICKI,JĘDRZEJOWSKI,2309.5559130056217
fixed14,1934,BARANOWICKI,KALISKI,2852.1643744151575
fixed14,1934,BARANOWICKI,KAMIONECKI,2205.8272286705273
fixed14,1934,BARANOWICKI,KARTUSKI,3371.7636902145696
fixed14,1934,BARANOWICKI,KATOWICE,2814.399028045467
fixed14,1934,BARANOWICKI,KAŁUSKI,2977.383198907487
fixed14,1934,BARANOWICKI,KIELECKI,2204.175835495187
fixed14,1934,BARANOWICKI,KOBRYŃSKI,1093.7350652305086
fixed14,1934,BARANOWICKI,KOLBUSZOWSKI,2757.592457777021
fixed14,1934,BARANOWICKI,KOLSKI,2466.9446512360037
fixed14,1934,BARANOWICKI,KONECKI,2187.6378635324763
fixed14,1934,BARANOWICKI,KONIŃSKI,2688.01136540224
fixed14,1934,BARANOWICKI,KOPYCZYNIECKI,2622.934289446188
fixed14,1934,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),3441.436185118176
fixed14,1934,BARANOWICKI,KOSTOPOLSKI,1477.9071931929361
fixed14,1934,BARANOWICKI,KOSZYRSKI,1317.0413270484064
fixed14,1934,BARANOWICKI,KOWELSKI,1681.8999262776415
fixed14,1934,BARANOWICKI,KOZIENICKI,1808.4336420484638
fixed14,1934,BARANOWICKI,KOŁOMYJSKI,2964.914910541472
fixed14,1934,BARANOWICKI,KOŚCIAŃSKI,3155.681038637168
fixed14,1934,BARANOWICKI,KOŚCIERSKI,3243.813264139434
fixed14,1934,BARANOWICKI,KRAKOWSKI,2705.7030820395294
fixed14,1934,BARANOWICKI,KRAKÓW (MIASTO),2705.3701408641127
fixed14,1934,BARANOWICKI,KRASNOSTAWSKI,1776.5879017383852
fixed14,1934,BARANOWICKI,KROTOSZYŃSKI,3037.7926393814064
fixed14,1934,BARANOWICKI,KROŚNIEŃSKI,2887.271492117801
fixed14,1934,BARANOWICKI,KRZEMIENIECKI,1976.8868394547999
fixed14,1934,BARANOWICKI,KUTNOWSKI,2269.340754869494
fixed14,1934,BARANOWICKI,KĘPIŃSKI,3044.724622919756
fixed14,1934,BARANOWICKI,LESKI,3197.271852464072
fixed14,1934,BARANOWICKI,LESZCZYŃSKI,3213.3201383664796
fixed14,1934,BARANOWICKI,LIDZKI,668.7690241640641
fixed14,1934,BARANOWICKI,LIMANOWSKI,3075.0197654696967
fixed14,1934,BARANOWICKI,LIPNOWSKI,2439.4193249066407
fixed14,1934,BARANOWICKI,LUBACZOWSKI,2284.5307881534063
fixed14,1934,BARANOWICKI,LUBARTOWSKI,1741.7646036908563
fixed14,1934,BARANOWICKI,LUBAWSKI,2516.093916616622
fixed14,1934,BARANOWICKI,LUBELSKI,1798.593662702113
fixed14,1934,BARANOWICKI,LUBLINIECKI,2989.281228063823
fixed14,1934,BARANOWICKI,LUBOMELSKI,1834.8536604103033
fixed14,1934,BARANOWICKI,LWOWSKI,2291.816405311138
fixed14,1934,BARANOWICKI,LWÓW (MIASTO),2181.97772537423
fixed14,1934,BARANOWICKI,M. ST. WARSZAWA,1708.585321592068
fixed14,1934,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2480.5825122274478
fixed14,1934,BARANOWICKI,MIECHOWSKI,2581.349194123916
fixed14,1934,BARANOWICKI,MIELECKI,2365.555598786546
fixed14,1934,BARANOWICKI,MIĘDZYCHODZKI,3377.5100011729173
fixed14,1934,BARANOWICKI,MIŃSKI,1686.6705563829078
fixed14,1934,BARANOWICKI,MOGILEŃSKI,2868.88267822828
fixed14,1934,BARANOWICKI,MORSKI,3465.257679360194
fixed14,1934,BARANOWICKI,MOŁODECZAŃSKI,1119.1495926448963
fixed14,1934,BARANOWICKI,MOŚCISKI,2772.947570931012
