scenario,year,origin_district,dest_district,distance_value
baseline,1934,AUGUSTOWSKI,PRZEWORSKI,365.19008955418644
baseline,1934,AUGUSTOWSKI,PSZCZYŃSKI,401.42579947489816
baseline,1934,AUGUSTOWSKI,PUŁAWSKI,275.71671055024774
baseline,1934,AUGUSTOWSKI,PUŁTUSKI,243.09819640508113
baseline,1934,AUGUSTOWSKI,PŁOCKI,307.9644442463734
baseline,1934,AUGUSTOWSKI,PŁOŃSKI,250.82835055184702
baseline,1934,AUGUSTOWSKI,RADOMSKI,263.4860051648786
baseline,1934,AUGUSTOWSKI,RADOMSZCZAŃSKI,314.4795350070962
baseline,1934,AUGUSTOWSKI,RADZIECHOWSKI,342.2635043666615
baseline,1934,AUGUSTOWSKI,RADZYMIŃSKI,181.93410574052777
baseline,1934,AUGUSTOWSKI,RADZYŃSKI,221.99798502784853
baseline,1934,AUGUSTOWSKI,RAWICKI,399.65885901082623
baseline,1934,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),277.59559497780884
baseline,1934,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),324.93914495039826
baseline,1934,AUGUSTOWSKI,ROHATYŃSKI,412.0109038494636
baseline,1934,AUGUSTOWSKI,ROPCZYCKI,372.16616844679334
baseline,1934,AUGUSTOWSKI,RUDECKI,378.9366089653572
baseline,1934,AUGUSTOWSKI,RYBNICKI,419.47645744104113
baseline,1934,AUGUSTOWSKI,RYPIŃSKI,301.7657277885822
baseline,1934,AUGUSTOWSKI,RZESZOWSKI,383.5620109975341
baseline,1934,AUGUSTOWSKI,RÓWIEŃSKI,333.01236084653647
baseline,1934,AUGUSTOWSKI,SAMBORSKI,394.9521293920386
baseline,1934,AUGUSTOWSKI,SANDOMIERSKI,375.5491914512085
baseline,1934,AUGUSTOWSKI,SANOCKI,448.0019865469908
baseline,1934,AUGUSTOWSKI,SARNEŃSKI,303.7208451874175
baseline,1934,AUGUSTOWSKI,SIEDLECKI,191.64713612632693
baseline,1934,AUGUSTOWSKI,SIERADZKI,316.1413042007231
baseline,1934,AUGUSTOWSKI,SIERPECKI,289.48780380568235
baseline,1934,AUGUSTOWSKI,SKAŁACKI,452.31326624459643
baseline,1934,AUGUSTOWSKI,SKIERNIEWICKI,245.44679258018218
baseline,1934,AUGUSTOWSKI,SOCHACZEWSKI,245.55837686804063
baseline,1934,AUGUSTOWSKI,SOKALSKI,306.40871755254796
baseline,1934,AUGUSTOWSKI,SOKOŁOWSKI,172.7968731384083
baseline,1934,AUGUSTOWSKI,SOKÓLSKI,68.67380277582475
baseline,1934,AUGUSTOWSKI,STANISŁAWOWSKI,426.3861539388695
baseline,1934,AUGUSTOWSKI,STAROGARDZKI,394.07746339664493
baseline,1934,AUGUSTOWSKI,STOLIŃSKI,273.5097618068497
baseline,1934,AUGUSTOWSKI,STOPNICKI,386.63512384953896
baseline,1934,AUGUSTOWSKI,STOŁPECKI,216.1821902349111
baseline,1934,AUGUSTOWSKI,STRYJSKI,419.86303950116394
baseline,1934,AUGUSTOWSKI,SUWALSKI,30.378290754964354
baseline,1934,AUGUSTOWSKI,SZAMOTULSKI,411.2299671556675
baseline,1934,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),140.85415397590842
baseline,1934,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),100.69606740586313
baseline,1934,AUGUSTOWSKI,SZUBIŃSKI,379.7188346458557
baseline,1934,AUGUSTOWSKI,SĘPOLEŃSKI,410.5740664178287
baseline,1934,AUGUSTOWSKI,SŁONIMSKI,140.19621234232793
baseline,1934,AUGUSTOWSKI,TARNOBRZESKI,324.5897381261421
baseline,1934,AUGUSTOWSKI,TARNOGÓRSKI,389.2999292957587
baseline,1934,AUGUSTOWSKI,TARNOPOLSKI,426.3136491124899
baseline,1934,AUGUSTOWSKI,TARNOWSKI,391.06301384786036
baseline,1934,AUGUSTOWSKI,TCZEWSKI,404.6511024067495
baseline,1934,AUGUSTOWSKI,TOMASZOWSKI,322.3439982459426
baseline,1934,AUGUSTOWSKI,TORUŃSKI,348.8876536332859
baseline,1934,AUGUSTOWSKI,TREMBOWELSKI,444.856118710504
baseline,1934,AUGUSTOWSKI,TUCHOLSKI,387.2373574308304
baseline,1934,AUGUSTOWSKI,TURCZAŃSKI,423.89733546394297
baseline,1934,AUGUSTOWSKI,TURECKI,385.60166927537875
baseline,1934,AUGUSTOWSKI,TŁUMACKI,441.6745763194856
baseline,1934,AUGUSTOWSKI,WADOWICKI,408.06415423515404
baseline,1934,AUGUSTOWSKI,WARSZAWSKI,203.02651344059353
baseline,1934,AUGUSTOWSKI,WIELUŃSKI,401.5162302111487
baseline,1934,AUGUSTOWSKI,WILEJSKI,215.11461601831306
baseline,1934,AUGUSTOWSKI,WILEŃSKO-TROCKI,150.04392866844697
baseline,1934,AUGUSTOWSKI,WILNO (MIASTO),141.03007208048163
baseline,1934,AUGUSTOWSKI,WOLSZTYŃSKI,423.50859458378886
baseline,1934,AUGUSTOWSKI,WOŁKOWYSKI,112.21671661295281
baseline,1934,AUGUSTOWSKI,WOŁOŻYŃSKI,208.83603394641025
baseline,1934,AUGUSTOWSKI,WRZESIŃSKI,358.53677140399975
baseline,1934,AUGUSTOWSKI,WYRZYSKI,397.7726268608166
baseline,1934,AUGUSTOWSKI,WYSOKOMAZOWIECKI,118.27159420572394
baseline,1934,AUGUSTOWSKI,WĄBRZESKI,340.95357965483254
baseline,1934,AUGUSTOWSKI,WĄGROWIECKI,392.34715805534717
baseline,1934,AUGUSTOWSKI,WĘGROWSKI,182.70520598807778
baseline,1934,AUGUSTOWSKI,WŁOCŁAWSKI,310.89938715490706
baseline,1934,AUGUSTOWSKI,WŁODAWSKI,219.21790294465546
baseline,1934,AUGUSTOWSKI,WŁODZIMIERSKI,276.84202576863834
baseline,1934,AUGUSTOWSKI,WŁOSZCZOWSKI,341.28270337992666
baseline,1934,AUGUSTOWSKI,ZALESZCZYCKI,495.07284107416393
baseline,1934,AUGUSTOWSKI,ZAMOJSKI,273.2912954272445
baseline,1934,AUGUSTOWSKI,ZBARASKI,440.49356462778525
baseline,1934,AUGUSTOWSKI,ZBOROWSKI,406.73501809802843
baseline,1934,AUGUSTOWSKI,ZDOŁBUNOWSKI,351.71849146717034
baseline,1934,AUGUSTOWSKI,ZŁOCZOWSKI,392.35022013416614
baseline,1934,AUGUSTOWSKI,ŁASKI,307.18998964209203
baseline,1934,AUGUSTOWSKI,ŁAŃCUCKI,349.9340644546856
baseline,1934,AUGUSTOWSKI,ŁOMŻYŃSKI,158.30578885705043
baseline,1934,AUGUSTOWSKI,ŁOWICKI,251.1452966563924
baseline,1934,AUGUSTOWSKI,ŁUCKI,291.47900327051053
baseline,1934,AUGUSTOWSKI,ŁUKOWSKI,210.6187253294788
baseline,1934,AUGUSTOWSKI,ŁUNINIECKI,237.82523931557378
baseline,1934,AUGUSTOWSKI,ŁÓDZKI,282.37821009079204
baseline,1934,AUGUSTOWSKI,ŁÓDŹ (MIASTO),279.0277229274275
baseline,1934,AUGUSTOWSKI,ŁĘCZYCKI,290.85352708702464
baseline,1934,AUGUSTOWSKI,ŚNIATYŃSKI,481.9697866818374
baseline,1934,AUGUSTOWSKI,ŚREDZKI,398.5570990643406
baseline,1934,AUGUSTOWSKI,ŚREMSKI,413.1643518056846
baseline,1934,AUGUSTOWSKI,ŚWIECKI,362.8805637951692
baseline,1934,AUGUSTOWSKI,ŚWIĘCIAŃSKI,195.0847380370622
baseline,1934,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,391.66618252181456
baseline,1934,AUGUSTOWSKI,ŻNIŃSKI,373.86848130698917
baseline,1934,AUGUSTOWSKI,ŻYDACZOWSKI,391.9583758898954
baseline,1934,AUGUSTOWSKI,ŻYWIECKI,430.86085158482257
baseline,1934,AUGUSTOWSKI,ŻÓŁKIEWSKI,343.7337350322685
baseline,1934,BARANOWICKI,AUGUSTOWSKI,171.07522029931764
baseline,1934,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),420.6081546081039
baseline,1934,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),159.0490018870983
baseline,1934,BARANOWICKI,BIAŁOSTOCKI,132.35974317703617
baseline,1934,BARANOWICKI,BIELSKI (BIELSK PODLASKI),142.51791406694736
baseline,1934,BARANOWICKI,BIELSKO,422.61990410727753
baseline,1934,BARANOWICKI,BIŁGORAJSKI,260.0020148312961
baseline,1934,BARANOWICKI,BOCHEŃSKI,388.67749260897887
baseline,1934,BARANOWICKI,BORSZCZOWSKI,394.8311973111693
baseline,1934,BARANOWICKI,BRASŁAWSKI,229.8177546487467
baseline,1934,BARANOWICKI,BRODNICKI,352.5331804525444
baseline,1934,BARANOWICKI,BRODZKI,256.0519040402905
baseline,1934,BARANOWICKI,BRZESKI (BRZESKO),375.93553730648847
baseline,1934,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),132.6922129255624
baseline,1934,BARANOWICKI,BRZEZIŃSKI,307.0849682593057
baseline,1934,BARANOWICKI,BRZEŻAŃSKI,363.7652332619842
baseline,1934,BARANOWICKI,BRZOZOWSKI,362.88575637292104
baseline,1934,BARANOWICKI,BUCZACKI,384.13009925710503
baseline,1934,BARANOWICKI,BYDGOSKI,415.92640524431584
baseline,1934,BARANOWICKI,BÓBRECKI,349.24592674187807
baseline,1934,BARANOWICKI,BĘDZIŃSKI,394.94120655217176
baseline,1934,BARANOWICKI,BŁOŃSKI,259.26501199046805
baseline,1934,BARANOWICKI,CHEŁMIŃSKI,408.9595610315633
baseline,1934,BARANOWICKI,CHEŁMSKI,199.82778941374434
baseline,1934,BARANOWICKI,CHODZIESKI,452.39321861857906
baseline,1934,BARANOWICKI,CHOJNICKI,441.5205429712535
baseline,1934,BARANOWICKI,CHORZÓW,392.53628457414686
baseline,1934,BARANOWICKI,CHRZANOWSKI,388.5449037607824
baseline,1934,BARANOWICKI,CIECHANOWSKI,290.4240838172472
baseline,1934,BARANOWICKI,CIESZYŃSKI,435.4771291886401
baseline,1934,BARANOWICKI,CZARNKOWSKI,463.21182571169265
baseline,1934,BARANOWICKI,CZORTKOWSKI,366.04090599906465
baseline,1934,BARANOWICKI,CZĘSTOCHOWSKI,370.72924339810106
baseline,1934,BARANOWICKI,DOBROMILSKI,382.44188686878346
baseline,1934,BARANOWICKI,DOLIŃSKI,377.0206418450621
baseline,1934,BARANOWICKI,DROHICKI,127.90614095858218
baseline,1934,BARANOWICKI,DROHOBYCKI,366.5976571849852
baseline,1934,BARANOWICKI,DUBIEŃSKI,229.8165191137669
baseline,1934,BARANOWICKI,DZIAŁDOWSKI,328.89367860357885
baseline,1934,BARANOWICKI,DZIŚNIEŃSKI,212.214698987424
baseline,1934,BARANOWICKI,DĄBROWSKI,377.7463168043731
baseline,1934,BARANOWICKI,GARWOLIŃSKI,248.19145494434144
baseline,1934,BARANOWICKI,GNIEŹNIEŃSKI,401.22269034047815
baseline,1934,BARANOWICKI,GORLICKI,395.7096995425934
baseline,1934,BARANOWICKI,GOSTYNIŃSKI,333.2451400349354
baseline,1934,BARANOWICKI,GOSTYŃSKI,438.1255259459956
baseline,1934,BARANOWICKI,GRODZIEŃSKI,133.09337723243564
baseline,1934,BARANOWICKI,GRUDZIĄDZKI,381.18152927531355
baseline,1934,BARANOWICKI,GRÓDECKI,325.20430118646794
baseline,1934,BARANOWICKI,GRÓJECKI,268.51100917163535
baseline,1934,BARANOWICKI,HOROCHOWSKI,266.4128729637939
baseline,1934,BARANOWICKI,HORODEŃSKI,408.74151647408905
baseline,1934,BARANOWICKI,HRUBIESZOWSKI,266.6195013201222
baseline,1934,BARANOWICKI,INOWROCŁAWSKI,386.5890103360381
baseline,1934,BARANOWICKI,IWACEWICKI,53.60939361600504
baseline,1934,BARANOWICKI,IŁŻECKI,314.3087230727332
baseline,1934,BARANOWICKI,JANOWSKI,270.23118517735224
baseline,1934,BARANOWICKI,JAROCIŃSKI,419.8702652787995
baseline,1934,BARANOWICKI,JAROSŁAWSKI,343.0048684040106
baseline,1934,BARANOWICKI,JASIELSKI,388.69408259509873
baseline,1934,BARANOWICKI,JAWOROWSKI,339.1120816002357
baseline,1934,BARANOWICKI,JĘDRZEJOWSKI,321.3826946293345
baseline,1934,BARANOWICKI,KALISKI,396.74841638360687
baseline,1934,BARANOWICKI,KAMIONECKI,295.3312383116715
baseline,1934,BARANOWICKI,KARTUSKI,465.0086501021404
baseline,1934,BARANOWICKI,KATOWICE,394.1450065046562
baseline,1934,BARANOWICKI,KAŁUSKI,384.46082021907006
baseline,1934,BARANOWICKI,KIELECKI,302.00006273368587
baseline,1934,BARANOWICKI,KOBRYŃSKI,139.04076958382623
baseline,1934,BARANOWICKI,KOLBUSZOWSKI,345.70798443340203
baseline,1934,BARANOWICKI,KOLSKI,340.4267633311979
baseline,1934,BARANOWICKI,KONECKI,299.3258911868062
baseline,1934,BARANOWICKI,KONIŃSKI,367.2025915345604
baseline,1934,BARANOWICKI,KOPYCZYNIECKI,358.68437318425333
baseline,1934,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),442.25185590832945
baseline,1934,BARANOWICKI,KOSTOPOLSKI,179.7783779653927
baseline,1934,BARANOWICKI,KOSZYRSKI,165.63813841846004
baseline,1934,BARANOWICKI,KOWELSKI,213.7594025488117
baseline,1934,BARANOWICKI,KOZIENICKI,240.82463758449893
baseline,1934,BARANOWICKI,KOŁOMYJSKI,414.4590672539391
baseline,1934,BARANOWICKI,KOŚCIAŃSKI,445.2282742079873
baseline,1934,BARANOWICKI,KOŚCIERSKI,448.85258748397985
baseline,1934,BARANOWICKI,KRAKOWSKI,376.72178493856626
baseline,1934,BARANOWICKI,KRAKÓW (MIASTO),376.40722373157735
baseline,1934,BARANOWICKI,KRASNOSTAWSKI,225.2167967879609
baseline,1934,BARANOWICKI,KROTOSZYŃSKI,422.804790422819
baseline,1934,BARANOWICKI,KROŚNIEŃSKI,400.9700171630462
baseline,1934,BARANOWICKI,KRZEMIENIECKI,249.60469873864125
baseline,1934,BARANOWICKI,KUTNOWSKI,314.3008391627451
baseline,1934,BARANOWICKI,KĘPIŃSKI,424.67598498306154
baseline,1934,BARANOWICKI,LESKI,432.8663532277809
baseline,1934,BARANOWICKI,LESZCZYŃSKI,452.4428440376394
baseline,1934,BARANOWICKI,LIDZKI,72.34030150757559
baseline,1934,BARANOWICKI,LIMANOWSKI,420.40229585278354
baseline,1934,BARANOWICKI,LIPNOWSKI,340.9122769130355
baseline,1934,BARANOWICKI,LUBACZOWSKI,311.2370131841634
baseline,1934,BARANOWICKI,LUBARTOWSKI,236.7317571561697
baseline,1934,BARANOWICKI,LUBAWSKI,350.4877542442549
baseline,1934,BARANOWICKI,LUBELSKI,242.82391499673074
baseline,1934,BARANOWICKI,LUBLINIECKI,415.0562298782193
baseline,1934,BARANOWICKI,LUBOMELSKI,231.15479278004992
baseline,1934,BARANOWICKI,LWOWSKI,311.40993438436317
baseline,1934,BARANOWICKI,LWÓW (MIASTO),306.5760563579045
baseline,1934,BARANOWICKI,M. ST. WARSZAWA,237.50622340834542
baseline,1934,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),332.22179898134107
baseline,1934,BARANOWICKI,MIECHOWSKI,350.99673598049424
baseline,1934,BARANOWICKI,MIELECKI,328.83542962818154
baseline,1934,BARANOWICKI,MIĘDZYCHODZKI,468.9000795615788
baseline,1934,BARANOWICKI,MIŃSKI,223.8435964762848
baseline,1934,BARANOWICKI,MOGILEŃSKI,398.8223072457765
baseline,1934,BARANOWICKI,MORSKI,490.3402828374593
baseline,1934,BARANOWICKI,MOŁODECZAŃSKI,136.8584877147099
baseline,1934,BARANOWICKI,MOŚCISKI,365.3149976047619
baseline,1934,BARANOWICKI,MYŚLENICKI,430.3465456080848
baseline,1934,BARANOWICKI,MŁAWSKI,314.64896138112687
baseline,1934,BARANOWICKI,NADWÓRNIAŃSKI,416.3653397537327
baseline,1934,BARANOWICKI,NIESZAWSKI,360.0088170820334
baseline,1934,BARANOWICKI,NIEŚWIESKI,35.380599707518094
baseline,1934,BARANOWICKI,NIŻAŃSKI,299.09860486550633
baseline,1934,BARANOWICKI,NOWOGRÓDZKI,48.70333713188226
baseline,1934,BARANOWICKI,NOWOSĄDECKI,404.37106452037676
baseline,1934,BARANOWICKI,NOWOTARSKI,434.71679487227635
baseline,1934,BARANOWICKI,NOWOTOMYSKI,458.0941271780519
baseline,1934,BARANOWICKI,OBORNICKI,437.3140950422344
baseline,1934,BARANOWICKI,OLKUSKI,366.85628562859023
baseline,1934,BARANOWICKI,OPATOWSKI,313.9435582313754
baseline,1934,BARANOWICKI,OPOCZYŃSKI,313.2450957476515
baseline,1934,BARANOWICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),197.93982118410597
baseline,1934,BARANOWICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),398.456675549193
