origin_district,dest_district,time_min
RAWSKI (RAWA MAZOWIECKA),RUDECKI,2411.445878232321
RAWSKI (RAWA MAZOWIECKA),RYBNICKI,1517.8598807916887
RAWSKI (RAWA MAZOWIECKA),RYPIŃSKI,1609.9367602657037
RAWSKI (RAWA MAZOWIECKA),RZESZOWSKI,1833.0353113317449
RAWSKI (RAWA MAZOWIECKA),RÓWIEŃSKI,3065.3537006763445
RAWSKI (RAWA MAZOWIECKA),SAMBORSKI,2124.3782980135243
RAWSKI (RAWA MAZOWIECKA),SANDOMIERSKI,1670.2945501652398
RAWSKI (RAWA MAZOWIECKA),SANOCKI,2581.873861641603
RAWSKI (RAWA MAZOWIECKA),SARNEŃSKI,2913.4140716514144
RAWSKI (RAWA MAZOWIECKA),SIEDLECKI,1415.2602067528926
RAWSKI (RAWA MAZOWIECKA),SIERADZKI,743.9776730004774
RAWSKI (RAWA MAZOWIECKA),SIERPECKI,1653.19395343418
RAWSKI (RAWA MAZOWIECKA),SKAŁACKI,3099.626775365811
RAWSKI (RAWA MAZOWIECKA),SKIERNIEWICKI,486.7614550931146
RAWSKI (RAWA MAZOWIECKA),SOCHACZEWSKI,742.0638590748456
RAWSKI (RAWA MAZOWIECKA),SOKALSKI,2631.7948133599107
RAWSKI (RAWA MAZOWIECKA),SOKOŁOWSKI,1500.7103643455941
RAWSKI (RAWA MAZOWIECKA),SOKÓLSKI,1994.575347391313
RAWSKI (RAWA MAZOWIECKA),STANISŁAWOWSKI,2811.808353358712
RAWSKI (RAWA MAZOWIECKA),STAROGARDZKI,1872.8873303647285
RAWSKI (RAWA MAZOWIECKA),STOLIŃSKI,3259.6813184027733
RAWSKI (RAWA MAZOWIECKA),STOPNICKI,1781.7858453237666
RAWSKI (RAWA MAZOWIECKA),STOŁPECKI,3159.0081723774583
RAWSKI (RAWA MAZOWIECKA),STRYJSKI,2595.7139850740086
RAWSKI (RAWA MAZOWIECKA),SUWALSKI,2577.380524765282
RAWSKI (RAWA MAZOWIECKA),SZAMOTULSKI,1805.5008194571974
RAWSKI (RAWA MAZOWIECKA),SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2137.6788246921083
RAWSKI (RAWA MAZOWIECKA),SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2694.8349418999314
RAWSKI (RAWA MAZOWIECKA),SZUBIŃSKI,1532.2268679685385
RAWSKI (RAWA MAZOWIECKA),SĘPOLEŃSKI,1713.2717747234253
RAWSKI (RAWA MAZOWIECKA),SŁONIMSKI,2457.511556734906
RAWSKI (RAWA MAZOWIECKA),TARNOBRZESKI,1309.2757317822754
RAWSKI (RAWA MAZOWIECKA),TARNOGÓRSKI,1405.2335117208472
RAWSKI (RAWA MAZOWIECKA),TARNOPOLSKI,2870.7966994619223
RAWSKI (RAWA MAZOWIECKA),TARNOWSKI,1767.862919316768
RAWSKI (RAWA MAZOWIECKA),TCZEWSKI,1957.4177993264998
RAWSKI (RAWA MAZOWIECKA),TOMASZOWSKI,2376.5852844911205
RAWSKI (RAWA MAZOWIECKA),TORUŃSKI,1254.4675317036742
RAWSKI (RAWA MAZOWIECKA),TREMBOWELSKI,3017.075157949177
RAWSKI (RAWA MAZOWIECKA),TUCHOLSKI,1789.2703277220255
RAWSKI (RAWA MAZOWIECKA),TURCZAŃSKI,2355.2123039105954
RAWSKI (RAWA MAZOWIECKA),TURECKI,1382.0267749952413
RAWSKI (RAWA MAZOWIECKA),TŁUMACKI,2918.191328573371
RAWSKI (RAWA MAZOWIECKA),WADOWICKI,1561.3700923531176
RAWSKI (RAWA MAZOWIECKA),WARSZAWSKI,848.1723060647929
RAWSKI (RAWA MAZOWIECKA),WIELUŃSKI,1804.1417198834874
RAWSKI (RAWA MAZOWIECKA),WILEJSKI,3562.8145814405675
RAWSKI (RAWA MAZOWIECKA),WILEŃSKO-TROCKI,2893.585913469784
RAWSKI (RAWA MAZOWIECKA),WILNO (MIASTO),2730.204292803298
RAWSKI (RAWA MAZOWIECKA),WOLSZTYŃSKI,1670.0959058567694
RAWSKI (RAWA MAZOWIECKA),WOŁKOWYSKI,2169.270574992154
RAWSKI (RAWA MAZOWIECKA),WOŁOŻYŃSKI,3537.96406933124
RAWSKI (RAWA MAZOWIECKA),WRZESIŃSKI,1341.9340640630073
RAWSKI (RAWA MAZOWIECKA),WYRZYSKI,1620.1601324972892
RAWSKI (RAWA MAZOWIECKA),WYSOKOMAZOWIECKI,1821.946813836528
RAWSKI (RAWA MAZOWIECKA),WĄBRZESKI,1411.512399066877
RAWSKI (RAWA MAZOWIECKA),WĄGROWIECKI,1639.0663754386208
RAWSKI (RAWA MAZOWIECKA),WĘGROWSKI,1737.4201564564848
RAWSKI (RAWA MAZOWIECKA),WŁOCŁAWSKI,998.7954863563792
RAWSKI (RAWA MAZOWIECKA),WŁODAWSKI,2199.1144105597496
RAWSKI (RAWA MAZOWIECKA),WŁODZIMIERSKI,2407.1664840650787
RAWSKI (RAWA MAZOWIECKA),WŁOSZCZOWSKI,1309.5940504076498
RAWSKI (RAWA MAZOWIECKA),ZALESZCZYCKI,3400.0355105285107
RAWSKI (RAWA MAZOWIECKA),ZAMOJSKI,1990.0094478360395
RAWSKI (RAWA MAZOWIECKA),ZBARASKI,3035.5608414981075
RAWSKI (RAWA MAZOWIECKA),ZBOROWSKI,2953.469303214262
RAWSKI (RAWA MAZOWIECKA),ZDOŁBUNOWSKI,3174.370712414133
RAWSKI (RAWA MAZOWIECKA),ZŁOCZOWSKI,2651.974510454204
RAWSKI (RAWA MAZOWIECKA),ŁASKI,787.4431542472659
RAWSKI (RAWA MAZOWIECKA),ŁAŃCUCKI,1689.9994747033804
RAWSKI (RAWA MAZOWIECKA),ŁOMŻYŃSKI,1654.6986031328104
RAWSKI (RAWA MAZOWIECKA),ŁOWICKI,536.3614579011767
RAWSKI (RAWA MAZOWIECKA),ŁUCKI,2665.862848382467
RAWSKI (RAWA MAZOWIECKA),ŁUKOWSKI,1574.3359078520239
RAWSKI (RAWA MAZOWIECKA),ŁUNINIECKI,3078.655140303926
RAWSKI (RAWA MAZOWIECKA),ŁÓDZKI,523.9463598381101
RAWSKI (RAWA MAZOWIECKA),ŁÓDŹ (MIASTO),463.1076467663131
RAWSKI (RAWA MAZOWIECKA),ŁĘCZYCKI,889.8273982905599
RAWSKI (RAWA MAZOWIECKA),ŚNIATYŃSKI,3271.1545322933675
RAWSKI (RAWA MAZOWIECKA),ŚREDZKI,1479.6281526668206
RAWSKI (RAWA MAZOWIECKA),ŚREMSKI,1717.187752713876
RAWSKI (RAWA MAZOWIECKA),ŚWIECKI,1604.2001853376642
RAWSKI (RAWA MAZOWIECKA),ŚWIĘCIAŃSKI,3224.653363825822
RAWSKI (RAWA MAZOWIECKA),ŚWIĘTOCHŁOWICKI,1323.456566510446
RAWSKI (RAWA MAZOWIECKA),ŻNIŃSKI,1557.2546017491804
RAWSKI (RAWA MAZOWIECKA),ŻYDACZOWSKI,2723.1692928555203
RAWSKI (RAWA MAZOWIECKA),ŻYWIECKI,1685.0012989497316
RAWSKI (RAWA MAZOWIECKA),ŻÓŁKIEWSKI,2487.1377699639215
RAWSKI (RAWA RUSKA),AUGUSTOWSKI,2628.8406163550253
RAWSKI (RAWA RUSKA),BARANOWICKI,2477.0521659476285
RAWSKI (RAWA RUSKA),BIALSKI (BIAŁA KRAKOWSKA),2316.5610586548587
RAWSKI (RAWA RUSKA),BIALSKI (BIAŁA PODLASKA),1518.9363729925467
RAWSKI (RAWA RUSKA),BIAŁOSTOCKI,1901.0214117266457
RAWSKI (RAWA RUSKA),BIELSKI (BIELSK PODLASKI),1755.2750788450019
RAWSKI (RAWA RUSKA),BIELSKO,2331.7149683266593
RAWSKI (RAWA RUSKA),BIŁGORAJSKI,584.0987349832724
RAWSKI (RAWA RUSKA),BOCHEŃSKI,1688.7534226517212
RAWSKI (RAWA RUSKA),BORSZCZOWSKI,1686.549563511606
RAWSKI (RAWA RUSKA),BRASŁAWSKI,3718.3061113947892
RAWSKI (RAWA RUSKA),BRODNICKI,2553.778358586001
RAWSKI (RAWA RUSKA),BRODZKI,784.3828220714031
RAWSKI (RAWA RUSKA),BRZESKI (BRZESKO),1758.7551068701205
RAWSKI (RAWA RUSKA),BRZESKI (BRZEŚĆ N.BUG.),1296.407796732403
RAWSKI (RAWA RUSKA),BRZEZIŃSKI,2165.238209433609
RAWSKI (RAWA RUSKA),BRZEŻAŃSKI,899.7736508476648
RAWSKI (RAWA RUSKA),BRZOZOWSKI,1309.7974276629827
RAWSKI (RAWA RUSKA),BUCZACKI,1263.417538842873
RAWSKI (RAWA RUSKA),BYDGOSKI,3044.8610221823537
RAWSKI (RAWA RUSKA),BÓBRECKI,832.6148339058038
RAWSKI (RAWA RUSKA),BĘDZIŃSKI,2317.464807015326
RAWSKI (RAWA RUSKA),BŁOŃSKI,2316.2832834135547
RAWSKI (RAWA RUSKA),CHEŁMIŃSKI,3005.4153450509343
RAWSKI (RAWA RUSKA),CHEŁMSKI,795.7618583725418
RAWSKI (RAWA RUSKA),CHODZIESKI,3381.5024962638
RAWSKI (RAWA RUSKA),CHOJNICKI,3336.683772506214
RAWSKI (RAWA RUSKA),CHORZÓW,2196.655247833043
RAWSKI (RAWA RUSKA),CHRZANOWSKI,2044.5500972935045
RAWSKI (RAWA RUSKA),CIECHANOWSKI,2089.8814229927552
RAWSKI (RAWA RUSKA),CIESZYŃSKI,2369.0868856460347
RAWSKI (RAWA RUSKA),CZARNKOWSKI,3570.3409234646765
RAWSKI (RAWA RUSKA),CZORTKOWSKI,1313.9408912874799
RAWSKI (RAWA RUSKA),CZĘSTOCHOWSKI,2380.421227149605
RAWSKI (RAWA RUSKA),DOBROMILSKI,1038.0550068028112
RAWSKI (RAWA RUSKA),DOLIŃSKI,963.0106835256666
RAWSKI (RAWA RUSKA),DROHICKI,1922.3643182532064
RAWSKI (RAWA RUSKA),DROHOBYCKI,834.3861659048125
RAWSKI (RAWA RUSKA),DUBIEŃSKI,1120.5641854067555
RAWSKI (RAWA RUSKA),DZIAŁDOWSKI,2487.2077496676043
RAWSKI (RAWA RUSKA),DZIŚNIEŃSKI,3694.5839862544467
RAWSKI (RAWA RUSKA),DĄBROWSKI,1629.8844573894978
RAWSKI (RAWA RUSKA),GARWOLIŃSKI,1629.6288519431148
RAWSKI (RAWA RUSKA),GNIEŹNIEŃSKI,3046.265008388639
RAWSKI (RAWA RUSKA),GORLICKI,1533.6633414868897
RAWSKI (RAWA RUSKA),GOSTYNIŃSKI,2508.8049418996598
RAWSKI (RAWA RUSKA),GOSTYŃSKI,3161.7298380168913
RAWSKI (RAWA RUSKA),GRODZIEŃSKI,2385.0940284291123
RAWSKI (RAWA RUSKA),GRUDZIĄDZKI,2769.341092242968
RAWSKI (RAWA RUSKA),GRÓDECKI,545.5305056747379
RAWSKI (RAWA RUSKA),GRÓJECKI,1991.0166950077323
RAWSKI (RAWA RUSKA),HOROCHOWSKI,1067.6209334707899
RAWSKI (RAWA RUSKA),HORODEŃSKI,1530.5190206038394
RAWSKI (RAWA RUSKA),HRUBIESZOWSKI,725.2173702551756
RAWSKI (RAWA RUSKA),INOWROCŁAWSKI,3038.9230285511776
RAWSKI (RAWA RUSKA),IWACEWICKI,2006.1733754962988
RAWSKI (RAWA RUSKA),IŁŻECKI,1857.0091537479693
RAWSKI (RAWA RUSKA),JANOWSKI,1225.670400930528
RAWSKI (RAWA RUSKA),JAROCIŃSKI,3061.6881802944354
RAWSKI (RAWA RUSKA),JAROSŁAWSKI,969.658461944462
RAWSKI (RAWA RUSKA),JASIELSKI,1376.7967424879168
RAWSKI (RAWA RUSKA),JAWOROWSKI,635.2248384759304
RAWSKI (RAWA RUSKA),JĘDRZEJOWSKI,1958.0349233654972
RAWSKI (RAWA RUSKA),KALISKI,2887.791558998369
RAWSKI (RAWA RUSKA),KAMIONECKI,651.3145850032737
RAWSKI (RAWA RUSKA),KARTUSKI,3595.0902527405315
RAWSKI (RAWA RUSKA),KATOWICE,2236.4461836664323
RAWSKI (RAWA RUSKA),KAŁUSKI,1176.6654374862217
RAWSKI (RAWA RUSKA),KIELECKI,1844.3811861189608
RAWSKI (RAWA RUSKA),KOBRYŃSKI,1591.4486882268945
RAWSKI (RAWA RUSKA),KOLBUSZOWSKI,1843.5696064313597
RAWSKI (RAWA RUSKA),KOLSKI,2560.009138408928
RAWSKI (RAWA RUSKA),KONECKI,1844.873723799023
RAWSKI (RAWA RUSKA),KONIŃSKI,2748.908382427212
RAWSKI (RAWA RUSKA),KOPYCZYNIECKI,1288.1423034241861
RAWSKI (RAWA RUSKA),KOSOWSKI (KOSÓW HUCULSKI),1674.388619985374
RAWSKI (RAWA RUSKA),KOSTOPOLSKI,1587.402046580867
RAWSKI (RAWA RUSKA),KOSZYRSKI,2177.7318614237493
RAWSKI (RAWA RUSKA),KOWELSKI,1254.4508757483347
RAWSKI (RAWA RUSKA),KOZIENICKI,1422.395492717607
RAWSKI (RAWA RUSKA),KOŁOMYJSKI,1189.246871664386
RAWSKI (RAWA RUSKA),KOŚCIAŃSKI,3333.8509532862054
RAWSKI (RAWA RUSKA),KOŚCIERSKI,3453.5196393796805
RAWSKI (RAWA RUSKA),KRAKOWSKI,2225.2021961042424
RAWSKI (RAWA RUSKA),KRAKÓW (MIASTO),2247.6234225900203
RAWSKI (RAWA RUSKA),KRASNOSTAWSKI,804.8856297751781
RAWSKI (RAWA RUSKA),KROTOSZYŃSKI,3082.9521031715676
RAWSKI (RAWA RUSKA),KROŚNIEŃSKI,1283.851519252247
RAWSKI (RAWA RUSKA),KRZEMIENIECKI,1350.860809334026
RAWSKI (RAWA RUSKA),KUTNOWSKI,2302.900524445511
RAWSKI (RAWA RUSKA),KĘPIŃSKI,3077.8263865751
RAWSKI (RAWA RUSKA),LESKI,1425.841773305998
RAWSKI (RAWA RUSKA),LESZCZYŃSKI,3272.0922427625715
RAWSKI (RAWA RUSKA),LIDZKI,2558.4306493904933
RAWSKI (RAWA RUSKA),LIMANOWSKI,1823.0209026336333
RAWSKI (RAWA RUSKA),LIPNOWSKI,2462.91088782572
RAWSKI (RAWA RUSKA),LUBACZOWSKI,382.97302103478484
RAWSKI (RAWA RUSKA),LUBARTOWSKI,1072.1432638447072
RAWSKI (RAWA RUSKA),LUBAWSKI,2544.057858547054
RAWSKI (RAWA RUSKA),LUBELSKI,979.1279720060526
RAWSKI (RAWA RUSKA),LUBLINIECKI,2538.843193831757
RAWSKI (RAWA RUSKA),LUBOMELSKI,1148.376841122902
RAWSKI (RAWA RUSKA),LWOWSKI,461.6577432154743
RAWSKI (RAWA RUSKA),LWÓW (MIASTO),350.1898254236818
RAWSKI (RAWA RUSKA),M. ST. WARSZAWA,1708.6713277394758
RAWSKI (RAWA RUSKA),MAKOWSKI (MAKÓW MAZOWIECKI),2647.100112150411
RAWSKI (RAWA RUSKA),MIECHOWSKI,2271.3883746554247
RAWSKI (RAWA RUSKA),MIELECKI,1478.200206902759
RAWSKI (RAWA RUSKA),MIĘDZYCHODZKI,3576.0706424786495
RAWSKI (RAWA RUSKA),MIŃSKI,1646.64090154691
RAWSKI (RAWA RUSKA),MOGILEŃSKI,3093.161422161665
RAWSKI (RAWA RUSKA),MORSKI,3786.2470087598354
RAWSKI (RAWA RUSKA),MOŁODECZAŃSKI,3087.224541516387
RAWSKI (RAWA RUSKA),MOŚCISKI,966.3227179100589
RAWSKI (RAWA RUSKA),MYŚLENICKI,2141.573407212697
RAWSKI (RAWA RUSKA),MŁAWSKI,2343.353731440211
RAWSKI (RAWA RUSKA),NADWÓRNIAŃSKI,1269.3980117532433
RAWSKI (RAWA RUSKA),NIESZAWSKI,2636.030601011426
RAWSKI (RAWA RUSKA),NIEŚWIESKI,2813.726315803518
RAWSKI (RAWA RUSKA),NIŻAŃSKI,1505.4020316445367
RAWSKI (RAWA RUSKA),NOWOGRÓDZKI,2470.8154524293786
RAWSKI (RAWA RUSKA),NOWOSĄDECKI,1660.1671978198858
RAWSKI (RAWA RUSKA),NOWOTARSKI,1989.26638755332
RAWSKI (RAWA RUSKA),NOWOTOMYSKI,3456.134870608362
RAWSKI (RAWA RUSKA),OBORNICKI,3322.3533887900717
RAWSKI (RAWA RUSKA),OLKUSKI,2358.1459844880865
RAWSKI (RAWA RUSKA),OPATOWSKI,1739.0595201865585
RAWSKI (RAWA RUSKA),OPOCZYŃSKI,1900.9754227731944
RAWSKI (RAWA RUSKA),OSTROWSKI (OSTRÓW MAZOWIECKA),1965.1927724893385
RAWSKI (RAWA RUSKA),OSTROWSKI (OSTRÓW WIELKOPOLSKI),2892.6029219836823
RAWSKI (RAWA RUSKA),OSTROŁĘCKI,2203.635754514477
RAWSKI (RAWA RUSKA),OSZMIAŃSKI,3422.859250282761
RAWSKI (RAWA RUSKA),PIOTRKOWSKI,2416.1973392289865
RAWSKI (RAWA RUSKA),PIŃCZOWSKI,2385.452197777554
RAWSKI (RAWA RUSKA),PIŃSKI,2106.9549899799713
RAWSKI (RAWA RUSKA),PODHAJECKI,885.4544637780842
RAWSKI (RAWA RUSKA),POSTAWSKI,3688.841748745958
RAWSKI (RAWA RUSKA),POZNAŃ (MIASTO),3136.6873336983617
RAWSKI (RAWA RUSKA),POZNAŃSKI,3159.6455270685587
RAWSKI (RAWA RUSKA),PRUŻAŃSKI,1670.643613499411
RAWSKI (RAWA RUSKA),PRZASNYCKI,2432.40808611622
RAWSKI (RAWA RUSKA),PRZEMYSKI,818.3905667491339
RAWSKI (RAWA RUSKA),PRZEMYŚLAŃSKI,697.4474509226822
RAWSKI (RAWA RUSKA),PRZEWORSKI,1068.6832050376408
RAWSKI (RAWA RUSKA),PSZCZYŃSKI,2314.9591283588084
RAWSKI (RAWA RUSKA),PUŁAWSKI,1248.0600846174868
RAWSKI (RAWA RUSKA),PUŁTUSKI,2188.1364320763632
RAWSKI (RAWA RUSKA),PŁOCKI,2615.388324934115
RAWSKI (RAWA RUSKA),PŁOŃSKI,2079.527628087178
RAWSKI (RAWA RUSKA),RADOMSKI,1537.0383948993378
RAWSKI (RAWA RUSKA),RADOMSZCZAŃSKI,2491.0242146779865
RAWSKI (RAWA RUSKA),RADZIECHOWSKI,924.042626353656
RAWSKI (RAWA RUSKA),RADZYMIŃSKI,1711.0931663340275
RAWSKI (RAWA RUSKA),RADZYŃSKI,1424.3025870811725
RAWSKI (RAWA RUSKA),RAWICKI,3137.848701643266
RAWSKI (RAWA RUSKA),RAWSKI (RAWA MAZOWIECKA),2392.900880127976
RAWSKI (RAWA RUSKA),ROHATYŃSKI,948.263332390004
RAWSKI (RAWA RUSKA),ROPCZYCKI,1406.9118074534388
RAWSKI (RAWA RUSKA),RUDECKI,764.7858765576445
RAWSKI (RAWA RUSKA),RYBNICKI,2400.3465485124752
RAWSKI (RAWA RUSKA),RYPIŃSKI,2440.3235544496547
RAWSKI (RAWA RUSKA),RZESZOWSKI,1224.4055391636357
RAWSKI (RAWA RUSKA),RÓWIEŃSKI,1466.3143377910078
RAWSKI (RAWA RUSKA),SAMBORSKI,711.3266656430683
RAWSKI (RAWA RUSKA),SANDOMIERSKI,2007.7472223256382
RAWSKI (RAWA RUSKA),SANOCKI,1409.9808955982937
RAWSKI (RAWA RUSKA),SARNEŃSKI,1664.443411654469
RAWSKI (RAWA RUSKA),SIEDLECKI,1636.4775222668602
RAWSKI (RAWA RUSKA),SIERADZKI,2527.4935873261597
RAWSKI (RAWA RUSKA),SIERPECKI,2483.580747618131
RAWSKI (RAWA RUSKA),SKAŁACKI,1200.553041648206
RAWSKI (RAWA RUSKA),SKIERNIEWICKI,2237.9843260057723
RAWSKI (RAWA RUSKA),SOCHACZEWSKI,2090.5894473110648
RAWSKI (RAWA RUSKA),SOKALSKI,732.9300240271406
RAWSKI (RAWA RUSKA),SOKOŁOWSKI,1735.4898558011637
RAWSKI (RAWA RUSKA),SOKÓLSKI,2108.0504560968793
RAWSKI (RAWA RUSKA),STANISŁAWOWSKI,972.3869850253379
RAWSKI (RAWA RUSKA),STAROGARDZKI,3193.0571363674667
RAWSKI (RAWA RUSKA),STOLIŃSKI,2146.395037312845
RAWSKI (RAWA RUSKA),STOPNICKI,2071.205574920033
RAWSKI (RAWA RUSKA),STOŁPECKI,2727.9416764722464
RAWSKI (RAWA RUSKA),STRYJSKI,1084.5846435609737
RAWSKI (RAWA RUSKA),SUWALSKI,2690.8556334708474
RAWSKI (RAWA RUSKA),SZAMOTULSKI,3378.6266570494045
RAWSKI (RAWA RUSKA),SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2251.1539333976743
RAWSKI (RAWA RUSKA),SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2547.0707179412775
RAWSKI (RAWA RUSKA),SZUBIŃSKI,3107.3697478230265
RAWSKI (RAWA RUSKA),SĘPOLEŃSKI,3267.484822873425
RAWSKI (RAWA RUSKA),SŁONIMSKI,2309.7473327762514
RAWSKI (RAWA RUSKA),TARNOBRZESKI,1364.509770790267
RAWSKI (RAWA RUSKA),TARNOGÓRSKI,2307.263340055883
RAWSKI (RAWA RUSKA),TARNOPOLSKI,971.7229657443166
RAWSKI (RAWA RUSKA),TARNOWSKI,1541.4248855695766
RAWSKI (RAWA RUSKA),TCZEWSKI,3277.587605329238
RAWSKI (RAWA RUSKA),TOMASZOWSKI,818.3018334756473
RAWSKI (RAWA RUSKA),TORUŃSKI,2823.7098508929025
RAWSKI (RAWA RUSKA),TREMBOWELSKI,1118.0014242315729
RAWSKI (RAWA RUSKA),TUCHOLSKI,3109.4401337247637
RAWSKI (RAWA RUSKA),TURCZAŃSKI,940.0482404296222
RAWSKI (RAWA RUSKA),TURECKI,3158.179191621293
RAWSKI (RAWA RUSKA),TŁUMACKI,1080.0753874029624
RAWSKI (RAWA RUSKA),WADOWICKI,2087.433444832692
RAWSKI (RAWA RUSKA),WARSZAWSKI,1741.189570806998
RAWSKI (RAWA RUSKA),WIELUŃSKI,3587.6576342091694
RAWSKI (RAWA RUSKA),WILEJSKI,3415.050357481913
RAWSKI (RAWA RUSKA),WILEŃSKO-TROCKI,2982.701376668245
RAWSKI (RAWA RUSKA),WILNO (MIASTO),2831.7182364406726
RAWSKI (RAWA RUSKA),WOLSZTYŃSKI,3442.4513733750105
RAWSKI (RAWA RUSKA),WOŁKOWYSKI,2021.5063510335008
RAWSKI (RAWA RUSKA),WOŁOŻYŃSKI,3119.9704044904774
RAWSKI (RAWA RUSKA),WRZESIŃSKI,2925.9805302579493
RAWSKI (RAWA RUSKA),WYRZYSKI,3195.3030123517774
RAWSKI (RAWA RUSKA),WYSOKOMAZOWIECKI,2158.8073880759994
RAWSKI (RAWA RUSKA),WĄBRZESKI,2753.959613441483
RAWSKI (RAWA RUSKA),WĄGROWIECKI,3214.20925529311
RAWSKI (RAWA RUSKA),WĘGROWSKI,1972.1996479120542
RAWSKI (RAWA RUSKA),WŁOCŁAWSKI,2573.938366210867
RAWSKI (RAWA RUSKA),WŁODAWSKI,1200.7226405054157
RAWSKI (RAWA RUSKA),WŁODZIMIERSKI,887.8479796608523
RAWSKI (RAWA RUSKA),WŁOSZCZOWSKI,2145.208592717441
RAWSKI (RAWA RUSKA),ZALESZCZYCKI,1561.9195693581032
RAWSKI (RAWA RUSKA),ZAMOJSKI,494.3597210870614
RAWSKI (RAWA RUSKA),ZBARASKI,1136.4871077805026
RAWSKI (RAWA RUSKA),ZBOROWSKI,1054.395569496657
RAWSKI (RAWA RUSKA),ZDOŁBUNOWSKI,1483.1159117053714
RAWSKI (RAWA RUSKA),ZŁOCZOWSKI,752.9007767365988
RAWSKI (RAWA RUSKA),ŁASKI,2570.9590685729486
RAWSKI (RAWA RUSKA),ŁAŃCUCKI,1204.8155254957123
RAWSKI (RAWA RUSKA),ŁOMŻYŃSKI,2296.4967852729187
RAWSKI (RAWA RUSKA),ŁOWICKI,2100.616695982846
RAWSKI (RAWA RUSKA),ŁUCKI,1508.5686901737731
RAWSKI (RAWA RUSKA),ŁUKOWSKI,1551.064190375708
RAWSKI (RAWA RUSKA),ŁUNINIECKI,2329.1678511939344
RAWSKI (RAWA RUSKA),ŁÓDZKI,2295.533432428582
RAWSKI (RAWA RUSKA),ŁÓDŹ (MIASTO),2242.2117160778157
RAWSKI (RAWA RUSKA),ŁĘCZYCKI,2464.970278145048
RAWSKI (RAWA RUSKA),ŚNIATYŃSKI,1433.038591122958
RAWSKI (RAWA RUSKA),ŚREDZKI,3212.312895100703
RAWSKI (RAWA RUSKA),ŚREMSKI,3397.917779131444
RAWSKI (RAWA RUSKA),ŚWIECKI,2925.7031337525996
RAWSKI (RAWA RUSKA),ŚWIĘCIAŃSKI,3326.1673074631967
RAWSKI (RAWA RUSKA),ŚWIĘTOCHŁOWICKI,2223.906177351765
RAWSKI (RAWA RUSKA),ŻNIŃSKI,3132.3974816036693
RAWSKI (RAWA RUSKA),ŻYDACZOWSKI,824.0955591379142
RAWSKI (RAWA RUSKA),ŻYWIECKI,2218.146238277595
RAWSKI (RAWA RUSKA),ŻÓŁKIEWSKI,396.5186873405301
ROHATYŃSKI,AUGUSTOWSKI,3357.462432921959
ROHATYŃSKI,BARANOWICKI,3202.14533607365
ROHATYŃSKI,BIALSKI (BIAŁA KRAKOWSKA),2446.213406678795
ROHATYŃSKI,BIALSKI (BIAŁA PODLASKA),2247.558189559481
ROHATYŃSKI,BIAŁOSTOCKI,2629.64322829358
ROHATYŃSKI,BIELSKI (BIELSK PODLASKI),2483.8968954119364
ROHATYŃSKI,BIELSKO,2494.0010758158774
ROHATYŃSKI,BIŁGORAJSKI,1348.0119642804916
ROHATYŃSKI,BOCHEŃSKI,1947.578358188531
ROHATYŃSKI,BORSZCZOWSKI,1380.1341347144364
ROHATYŃSKI,BRASŁAWSKI,4446.927927961724
ROHATYŃSKI,BRODNICKI,3322.3851753959657
ROHATYŃSKI,BRODZKI,1033.1548703124233
ROHATYŃSKI,BRZESKI (BRZESKO),2017.5800424069305
ROHATYŃSKI,BRZESKI (BRZEŚĆ N.BUG.),2025.0296132993371
ROHATYŃSKI,BRZEZIŃSKI,2621.3915861528053
ROHATYŃSKI,BRZEŻAŃSKI,404.64222449817464
ROHATYŃSKI,BRZOZOWSKI,1552.1601795412066
ROHATYŃSKI,BUCZACKI,784.2816302276743
ROHATYŃSKI,BYDGOSKI,3796.0924590744853
ROHATYŃSKI,BÓBRECKI,605.9154150819345
ROHATYŃSKI,BĘDZIŃSKI,2578.9536295550697
ROHATYŃSKI,BŁOŃSKI,2889.05822713088
ROHATYŃSKI,CHEŁMIŃSKI,3774.022161860898
ROHATYŃSKI,CHEŁMSKI,1564.3686751825057
ROHATYŃSKI,CHODZIESKI,4124.980727054129
ROHATYŃSKI,CHOJNICKI,4105.290589316177
ROHATYŃSKI,CHORZÓW,2457.7817862756306
ROHATYŃSKI,CHRZANOWSKI,2303.453719331303
ROHATYŃSKI,CIECHANOWSKI,2858.488239802719
ROHATYŃSKI,CIESZYŃSKI,2485.652100190598
ROHATYŃSKI,CZARNKOWSKI,4234.141836423647
ROHATYŃSKI,CZORTKOWSKI,855.674422650109
ROHATYŃSKI,CZĘSTOCHOWSKI,2780.9497505871145
ROHATYŃSKI,DOBROMILSKI,1145.546960165334
ROHATYŃSKI,DOLIŃSKI,824.1705868409842
ROHATYŃSKI,DROHICKI,2650.9861348201407
ROHATYŃSKI,DROHOBYCKI,705.3526754523871
ROHATYŃSKI,DUBIEŃSKI,1373.2852139129
ROHATYŃSKI,DZIAŁDOWSKI,3255.8145664775684
ROHATYŃSKI,DZIŚNIEŃSKI,4423.20580282138
ROHATYŃSKI,DĄBROWSKI,1888.7093929263083
ROHATYŃSKI,GARWOLIŃSKI,2398.235668753079
