scenario,year,origin_district,dest_district,distance_value
fixed14,1930,AUGUSTOWSKI,RAWSKI (RAWA MAZOWIECKA),2295.6481634692664
fixed14,1930,AUGUSTOWSKI,RAWSKI (RAWA RUSKA),2425.993895613759
fixed14,1930,AUGUSTOWSKI,ROHATYŃSKI,3111.893517354032
fixed14,1930,AUGUSTOWSKI,ROPCZYCKI,2761.223511216686
fixed14,1930,AUGUSTOWSKI,RUDECKI,2948.098187534124
fixed14,1930,AUGUSTOWSKI,RYBNICKI,3139.715037682419
fixed14,1930,AUGUSTOWSKI,RYPIŃSKI,2232.857294280041
fixed14,1930,AUGUSTOWSKI,RZESZOWSKI,2844.110787558631
fixed14,1930,AUGUSTOWSKI,RÓWIEŃSKI,2609.8372922544404
fixed14,1930,AUGUSTOWSKI,SAMBORSKI,2880.1031809433175
fixed14,1930,AUGUSTOWSKI,SANDOMIERSKI,2949.92046880488
fixed14,1930,AUGUSTOWSKI,SANOCKI,3343.6009887214955
fixed14,1930,AUGUSTOWSKI,SARNEŃSKI,2286.133341033914
fixed14,1930,AUGUSTOWSKI,SIEDLECKI,1558.349497259085
fixed14,1930,AUGUSTOWSKI,SIERADZKI,2356.9960363665186
fixed14,1930,AUGUSTOWSKI,SIERPECKI,2282.749792430201
fixed14,1930,AUGUSTOWSKI,SKAŁACKI,3323.413015199264
fixed14,1930,AUGUSTOWSKI,SKIERNIEWICKI,2033.7838412963913
fixed14,1930,AUGUSTOWSKI,SOCHACZEWSKI,1905.0647912256816
fixed14,1930,AUGUSTOWSKI,SOKALSKI,2293.919049466554
fixed14,1930,AUGUSTOWSKI,SOKOŁOWSKI,1409.038360338594
fixed14,1930,AUGUSTOWSKI,SOKÓLSKI,684.5612578505996
fixed14,1930,AUGUSTOWSKI,STANISŁAWOWSKI,3126.412287539756
fixed14,1930,AUGUSTOWSKI,STAROGARDZKI,2937.9972394180213
fixed14,1930,AUGUSTOWSKI,STOLIŃSKI,2198.3731983195244
fixed14,1930,AUGUSTOWSKI,STOPNICKI,3068.7884757455004
fixed14,1930,AUGUSTOWSKI,STOŁPECKI,1828.0675626194934
fixed14,1930,AUGUSTOWSKI,STRYJSKI,3249.990159872241
fixed14,1930,AUGUSTOWSKI,SUWALSKI,423.41012997209
fixed14,1930,AUGUSTOWSKI,SZAMOTULSKI,3015.8343563925523
fixed14,1930,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1194.7390728812788
fixed14,1930,AUGUSTOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1157.3750886861171
fixed14,1930,AUGUSTOWSKI,SZUBIŃSKI,2840.984290187737
fixed14,1930,AUGUSTOWSKI,SĘPOLEŃSKI,2997.9873260938784
fixed14,1930,AUGUSTOWSKI,SŁONIMSKI,1166.7134044612537
fixed14,1930,AUGUSTOWSKI,TARNOBRZESKI,2402.8750186929033
fixed14,1930,AUGUSTOWSKI,TARNOGÓRSKI,3027.4147722707794
fixed14,1930,AUGUSTOWSKI,TARNOPOLSKI,3106.7757761429284
fixed14,1930,AUGUSTOWSKI,TARNOWSKI,2885.6676061321227
fixed14,1930,AUGUSTOWSKI,TCZEWSKI,3012.7749410567494
fixed14,1930,AUGUSTOWSKI,TOMASZOWSKI,2402.437493601182
fixed14,1930,AUGUSTOWSKI,TORUŃSKI,2567.3136327550583
fixed14,1930,AUGUSTOWSKI,TREMBOWELSKI,3243.9899834019275
fixed14,1930,AUGUSTOWSKI,TUCHOLSKI,2858.0243067954334
fixed14,1930,AUGUSTOWSKI,TURCZAŃSKI,3095.0080802557936
fixed14,1930,AUGUSTOWSKI,TURECKI,2954.447152851095
fixed14,1930,AUGUSTOWSKI,TŁUMACKI,3225.1480009756892
fixed14,1930,AUGUSTOWSKI,WADOWICKI,3157.1781090392383
fixed14,1930,AUGUSTOWSKI,WARSZAWSKI,1602.0775786679703
fixed14,1930,AUGUSTOWSKI,WIELUŃSKI,3026.2038120701877
fixed14,1930,AUGUSTOWSKI,WILEJSKI,1964.3227944675978
fixed14,1930,AUGUSTOWSKI,WILEŃSKO-TROCKI,1262.0145725930327
fixed14,1930,AUGUSTOWSKI,WILNO (MIASTO),1109.9956495740428
fixed14,1930,AUGUSTOWSKI,WOLSZTYŃSKI,3079.1791796711855
fixed14,1930,AUGUSTOWSKI,WOŁKOWYSKI,996.0880296970594
fixed14,1930,AUGUSTOWSKI,WOŁOŻYŃSKI,1952.9681267684084
fixed14,1930,AUGUSTOWSKI,WRZESIŃSKI,2672.2678811759247
fixed14,1930,AUGUSTOWSKI,WYRZYSKI,2909.6879135104427
fixed14,1930,AUGUSTOWSKI,WYSOKOMAZOWIECKI,1134.3646481325825
fixed14,1930,AUGUSTOWSKI,WĄBRZESKI,2523.4557838514493
fixed14,1930,AUGUSTOWSKI,WĄGROWIECKI,2935.6141364701607
fixed14,1930,AUGUSTOWSKI,WĘGROWSKI,1646.6237484024703
fixed14,1930,AUGUSTOWSKI,WŁOCŁAWSKI,2346.021733230752
fixed14,1930,AUGUSTOWSKI,WŁODAWSKI,1816.1909800151561
fixed14,1930,AUGUSTOWSKI,WŁODZIMIERSKI,2081.5358699039875
fixed14,1930,AUGUSTOWSKI,WŁOSZCZOWSKI,2656.503174978837
fixed14,1930,AUGUSTOWSKI,ZALESZCZYCKI,3682.1430387739033
fixed14,1930,AUGUSTOWSKI,ZAMOJSKI,2042.7832702994822
fixed14,1930,AUGUSTOWSKI,ZBARASKI,3266.541554528006
fixed14,1930,AUGUSTOWSKI,ZBOROWSKI,3208.186814794641
fixed14,1930,AUGUSTOWSKI,ZDOŁBUNOWSKI,2713.4164983128835
fixed14,1930,AUGUSTOWSKI,ZŁOCZOWSKI,2906.8795581193194
fixed14,1930,AUGUSTOWSKI,ŁASKI,3299.2321137597546
fixed14,1930,AUGUSTOWSKI,ŁAŃCUCKI,2645.871351823033
fixed14,1930,AUGUSTOWSKI,ŁOMŻYŃSKI,1293.5240544439544
fixed14,1930,AUGUSTOWSKI,ŁOWICKI,1914.616529173669
fixed14,1930,AUGUSTOWSKI,ŁUCKI,2234.631490420172
fixed14,1930,AUGUSTOWSKI,ŁUKOWSKI,1722.996404737406
fixed14,1930,AUGUSTOWSKI,ŁUNINIECKI,1932.262019854886
fixed14,1930,AUGUSTOWSKI,ŁÓDZKI,2138.249225564058
fixed14,1930,AUGUSTOWSKI,ŁÓDŹ (MIASTO),2185.58362263363
fixed14,1930,AUGUSTOWSKI,ŁĘCZYCKI,2174.5265201339575
fixed14,1930,AUGUSTOWSKI,ŚNIATYŃSKI,3558.932569774815
fixed14,1930,AUGUSTOWSKI,ŚREDZKI,2944.251955749375
fixed14,1930,AUGUSTOWSKI,ŚREMSKI,3045.1169880896346
fixed14,1930,AUGUSTOWSKI,ŚWIECKI,2685.092768575451
fixed14,1930,AUGUSTOWSKI,ŚWIĘCIAŃSKI,1567.3282314800733
fixed14,1930,AUGUSTOWSKI,ŚWIĘTOCHŁOWICKI,2957.755170926091
fixed14,1930,AUGUSTOWSKI,ŻNIŃSKI,2863.99013439527
fixed14,1930,AUGUSTOWSKI,ŻYDACZOWSKI,2999.379095583908
fixed14,1930,AUGUSTOWSKI,ŻYWIECKI,3300.829740823353
fixed14,1930,AUGUSTOWSKI,ŻÓŁKIEWSKI,2595.568618525806
fixed14,1930,BARANOWICKI,AUGUSTOWSKI,1381.0818377430503
fixed14,1930,BARANOWICKI,BIALSKI (BIAŁA KRAKOWSKA),3064.177825247237
fixed14,1930,BARANOWICKI,BIALSKI (BIAŁA PODLASKA),1247.7964984712335
fixed14,1930,BARANOWICKI,BIAŁOSTOCKI,1057.0857135295491
fixed14,1930,BARANOWICKI,BIELSKI (BIELSK PODLASKI),1165.3599901125622
fixed14,1930,BARANOWICKI,BIELSKO,3055.1858353527155
fixed14,1930,BARANOWICKI,BIŁGORAJSKI,1943.7640582120714
fixed14,1930,BARANOWICKI,BOCHEŃSKI,2783.0595499503975
fixed14,1930,BARANOWICKI,BORSZCZOWSKI,2996.510546294623
fixed14,1930,BARANOWICKI,BRASŁAWSKI,1747.8925519088955
fixed14,1930,BARANOWICKI,BRODNICKI,2526.337051836345
fixed14,1930,BARANOWICKI,BRODZKI,1866.3951564013269
fixed14,1930,BARANOWICKI,BRZESKI (BRZESKO),2866.0467071081002
fixed14,1930,BARANOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1030.1700676676442
fixed14,1930,BARANOWICKI,BRZEZIŃSKI,2345.7442708432377
fixed14,1930,BARANOWICKI,BRZEŻAŃSKI,2672.3154947926414
fixed14,1930,BARANOWICKI,BRZOZOWSKI,2705.1275313975584
fixed14,1930,BARANOWICKI,BUCZACKI,2793.7244890715647
fixed14,1930,BARANOWICKI,BYDGOSKI,2962.835707185522
fixed14,1930,BARANOWICKI,BÓBRECKI,2643.2000613085143
fixed14,1930,BARANOWICKI,BĘDZIŃSKI,2825.300879717642
fixed14,1930,BARANOWICKI,BŁOŃSKI,2290.936414439428
fixed14,1930,BARANOWICKI,CHEŁMIŃSKI,2948.1551749394644
fixed14,1930,BARANOWICKI,CHEŁMSKI,1494.7665085650779
fixed14,1930,BARANOWICKI,CHODZIESKI,3278.5767305239406
fixed14,1930,BARANOWICKI,CHOJNICKI,3259.302992032687
fixed14,1930,BARANOWICKI,CHORZÓW,2780.2895113611626
fixed14,1930,BARANOWICKI,CHRZANOWSKI,2785.203290289532
fixed14,1930,BARANOWICKI,CIECHANOWSKI,2095.570448825073
fixed14,1930,BARANOWICKI,CIESZYŃSKI,3087.5714335330426
fixed14,1930,BARANOWICKI,CZARNKOWSKI,3366.9712800289203
fixed14,1930,BARANOWICKI,CZORTKOWSKI,2634.9095838343405
fixed14,1930,BARANOWICKI,CZĘSTOCHOWSKI,2687.319067980414
fixed14,1930,BARANOWICKI,DOBROMILSKI,2835.4299821435416
fixed14,1930,BARANOWICKI,DOLIŃSKI,2761.7681241926953
fixed14,1930,BARANOWICKI,DROHICKI,1130.395923894235
fixed14,1930,BARANOWICKI,DROHOBYCKI,2636.2632339969646
fixed14,1930,BARANOWICKI,DUBIEŃSKI,1765.20834193236
fixed14,1930,BARANOWICKI,DZIAŁDOWSKI,2471.255229620042
fixed14,1930,BARANOWICKI,DZIŚNIEŃSKI,1699.3253918004164
fixed14,1930,BARANOWICKI,DĄBROWSKI,2731.3953020360145
fixed14,1930,BARANOWICKI,GARWOLIŃSKI,1945.6382388992954
fixed14,1930,BARANOWICKI,GNIEŹNIEŃSKI,2858.0493026691706
fixed14,1930,BARANOWICKI,GORLICKI,2852.7349552753403
fixed14,1930,BARANOWICKI,GOSTYNIŃSKI,2478.13711565757
fixed14,1930,BARANOWICKI,GOSTYŃSKI,3128.55936711153
fixed14,1930,BARANOWICKI,GRODZIEŃSKI,1162.536614132439
fixed14,1930,BARANOWICKI,GRUDZIĄDZKI,2726.361117015617
fixed14,1930,BARANOWICKI,GRÓDECKI,2374.0834108483086
fixed14,1930,BARANOWICKI,GRÓJECKI,2662.168370166917
fixed14,1930,BARANOWICKI,HOROCHOWSKI,2101.935698040887
fixed14,1930,BARANOWICKI,HORODEŃSKI,3049.5357864391294
fixed14,1930,BARANOWICKI,HRUBIESZOWSKI,1943.6329717493109
fixed14,1930,BARANOWICKI,INOWROCŁAWSKI,2965.3369343023605
fixed14,1930,BARANOWICKI,IWACEWICKI,553.9604768452136
fixed14,1930,BARANOWICKI,IŁŻECKI,2433.795396943001
fixed14,1930,BARANOWICKI,JANOWSKI,2035.376989637792
fixed14,1930,BARANOWICKI,JAROCIŃSKI,2998.9916410838423
fixed14,1930,BARANOWICKI,JAROSŁAWSKI,2487.140675127971
fixed14,1930,BARANOWICKI,JASIELSKI,2806.50630220612
fixed14,1930,BARANOWICKI,JAWOROWSKI,2462.5281886469793
fixed14,1930,BARANOWICKI,JĘDRZEJOWSKI,2310.240016894861
fixed14,1930,BARANOWICKI,KALISKI,2879.715935368893
fixed14,1930,BARANOWICKI,KAMIONECKI,2197.5548532527314
fixed14,1930,BARANOWICKI,KARTUSKI,3373.2971086607145
fixed14,1930,BARANOWICKI,KATOWICE,2815.167490267175
fixed14,1930,BARANOWICKI,KAŁUSKI,2977.364705192618
fixed14,1930,BARANOWICKI,KIELECKI,2205.680232392924
fixed14,1930,BARANOWICKI,KOBRYŃSKI,1093.8004519422325
fixed14,1930,BARANOWICKI,KOLBUSZOWSKI,2758.719359025885
fixed14,1930,BARANOWICKI,KOLSKI,2522.1242875402872
fixed14,1930,BARANOWICKI,KONECKI,2196.665466276969
fixed14,1930,BARANOWICKI,KONIŃSKI,2701.9221629312087
fixed14,1930,BARANOWICKI,KOPYCZYNIECKI,2614.46784643171
fixed14,1930,BARANOWICKI,KOSOWSKI (KOSÓW HUCULSKI),3444.851623934962
fixed14,1930,BARANOWICKI,KOSTOPOLSKI,1480.013768920198
fixed14,1930,BARANOWICKI,KOSZYRSKI,1317.4121122657098
fixed14,1930,BARANOWICKI,KOWELSKI,1682.7036309310809
fixed14,1930,BARANOWICKI,KOZIENICKI,1809.6798645603094
fixed14,1930,BARANOWICKI,KOŁOMYJSKI,2965.875899252353
fixed14,1930,BARANOWICKI,KOŚCIAŃSKI,3168.0308937749305
fixed14,1930,BARANOWICKI,KOŚCIERSKI,3247.0746017269635
fixed14,1930,BARANOWICKI,KRAKOWSKI,2941.0105241278457
fixed14,1930,BARANOWICKI,KRAKÓW (MIASTO),2942.5708585613697
fixed14,1930,BARANOWICKI,KRASNOSTAWSKI,1777.8651861092856
fixed14,1930,BARANOWICKI,KROTOSZYŃSKI,3061.6409493615997
fixed14,1930,BARANOWICKI,KROŚNIEŃSKI,2889.364853788347
fixed14,1930,BARANOWICKI,KRZEMIENIECKI,1977.833923892615
fixed14,1930,BARANOWICKI,KUTNOWSKI,2281.4474312629463
fixed14,1930,BARANOWICKI,KĘPIŃSKI,3058.6957798784524
fixed14,1930,BARANOWICKI,LESKI,3197.000983607748
fixed14,1930,BARANOWICKI,LESZCZYŃSKI,3234.517901666303
fixed14,1930,BARANOWICKI,LIDZKI,671.1850143744568
fixed14,1930,BARANOWICKI,LIMANOWSKI,3076.2508415884417
fixed14,1930,BARANOWICKI,LIPNOWSKI,2440.869567901324
fixed14,1930,BARANOWICKI,LUBACZOWSKI,2285.698763356759
fixed14,1930,BARANOWICKI,LUBARTOWSKI,1743.039067816412
fixed14,1930,BARANOWICKI,LUBAWSKI,2517.5129066469854
fixed14,1930,BARANOWICKI,LUBELSKI,1799.6422178874518
fixed14,1930,BARANOWICKI,LUBLINIECKI,3010.0567119141383
fixed14,1930,BARANOWICKI,LUBOMELSKI,1838.149282916589
fixed14,1930,BARANOWICKI,LWOWSKI,2292.5210125449244
fixed14,1930,BARANOWICKI,LWÓW (MIASTO),2182.699235674659
fixed14,1930,BARANOWICKI,M. ST. WARSZAWA,1743.0869767608474
fixed14,1930,BARANOWICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2481.1662997071635
fixed14,1930,BARANOWICKI,MIECHOWSKI,2598.1764547911557
fixed14,1930,BARANOWICKI,MIELECKI,2366.672925191922
fixed14,1930,BARANOWICKI,MIĘDZYCHODZKI,3390.2696751387325
fixed14,1930,BARANOWICKI,MIŃSKI,1688.3281717981963
fixed14,1930,BARANOWICKI,MOGILEŃSKI,3015.17711734385
fixed14,1930,BARANOWICKI,MORSKI,3485.8219695911034
fixed14,1930,BARANOWICKI,MOŁODECZAŃSKI,1122.3176584172538
fixed14,1930,BARANOWICKI,MOŚCISKI,2773.83474034549
