origin_district,dest_district,time_min
STOLIŃSKI,ŻNIŃSKI,4251.123883533607
STOLIŃSKI,ŻYDACZOWSKI,2463.872189201867
STOLIŃSKI,ŻYWIECKI,3955.1703528778003
STOLIŃSKI,ŻÓŁKIEWSKI,2252.4193778287276
STOPNICKI,AUGUSTOWSKI,4450.213155235651
STOPNICKI,BARANOWICKI,4257.659447434071
STOPNICKI,BIALSKI (BIAŁA KRAKOWSKA),1480.279548252214
STOPNICKI,BIALSKI (BIAŁA PODLASKA),3053.6293017156686
STOPNICKI,BIAŁOSTOCKI,3660.275201644781
STOPNICKI,BIELSKI (BIELSK PODLASKI),3496.7137934202524
STOPNICKI,BIELSKO,1486.2468174663147
STOPNICKI,BIŁGORAJSKI,1764.505245190098
STOPNICKI,BOCHEŃSKI,828.8048602983022
STOPNICKI,BORSZCZOWSKI,3256.4867964218047
STOPNICKI,BRASŁAWSKI,6430.07338672198
STOPNICKI,BRODNICKI,3506.7594889063057
STOPNICKI,BRODZKI,2294.3681340641238
STOPNICKI,BRZESKI (BRZESKO),905.4916984381675
STOPNICKI,BRZESKI (BRZEŚĆ N.BUG.),3197.3531491286594
STOPNICKI,BRZEZIŃSKI,2205.211559043578
STOPNICKI,BRZEŻAŃSKI,2414.5959104876447
STOPNICKI,BRZOZOWSKI,1509.073697047904
STOPNICKI,BUCZACKI,2742.3537782575618
STOPNICKI,BYDGOSKI,3476.477873920637
STOPNICKI,BÓBRECKI,2341.4303833433605
STOPNICKI,BĘDZIŃSKI,1463.308781157805
STOPNICKI,BŁOŃSKI,2483.789745058818
STOPNICKI,CHEŁMIŃSKI,3448.562342806135
STOPNICKI,CHEŁMSKI,3116.6571170768234
STOPNICKI,CHODZIESKI,3801.325660699743
STOPNICKI,CHOJNICKI,4014.747710279856
STOPNICKI,CHORZÓW,1331.9267699937786
STOPNICKI,CHRZANOWSKI,1172.3971136467019
STOPNICKI,CIECHANOWSKI,3232.1298644974418
STOPNICKI,CIESZYŃSKI,1555.7304253285313
STOPNICKI,CZARNKOWSKI,3916.33494216726
STOPNICKI,CZORTKOWSKI,2823.6115077283926
STOPNICKI,CZĘSTOCHOWSKI,1628.498437747104
STOPNICKI,DOBROMILSKI,1670.5939094026135
STOPNICKI,DOLIŃSKI,2241.925907702271
STOPNICKI,DROHICKI,3851.7330538241936
STOPNICKI,DROHOBYCKI,1869.5281646358878
STOPNICKI,DUBIEŃSKI,2625.445320486049
STOPNICKI,DZIAŁDOWSKI,3658.881091519148
STOPNICKI,DZIŚNIEŃSKI,5765.403697923627
STOPNICKI,DĄBROWSKI,611.8247467418042
STOPNICKI,GARWOLIŃSKI,2835.2951794524356
STOPNICKI,GNIEŹNIEŃSKI,3469.722453194658
STOPNICKI,GORLICKI,1022.7440273282466
STOPNICKI,GOSTYNIŃSKI,3012.3948076077545
STOPNICKI,GOSTYŃSKI,3236.1670520772377
STOPNICKI,GRODZIEŃSKI,4164.756412327895
STOPNICKI,GRUDZIĄDZKI,3473.469445635518
STOPNICKI,GRÓDECKI,2001.1946410571088
STOPNICKI,GRÓJECKI,3214.0289454186427
STOPNICKI,HOROCHOWSKI,2589.4206999622993
STOPNICKI,HORODEŃSKI,3023.3684429555415
STOPNICKI,HRUBIESZOWSKI,4050.699284879522
STOPNICKI,INOWROCŁAWSKI,3436.719981838159
STOPNICKI,IWACEWICKI,3978.5060215157932
STOPNICKI,IŁŻECKI,2410.7104929269694
STOPNICKI,JANOWSKI,1674.5505922311552
STOPNICKI,JAROCIŃSKI,3136.314130378663
STOPNICKI,JAROSŁAWSKI,1322.8509556824652
STOPNICKI,JASIELSKI,1079.157349770219
STOPNICKI,JAWOROWSKI,2144.1415059977157
STOPNICKI,JĘDRZEJOWSKI,1641.6128749312063
STOPNICKI,KALISKI,2902.5601813522826
STOPNICKI,KAMIONECKI,2156.4798061226265
STOPNICKI,KARTUSKI,4317.375878271665
STOPNICKI,KATOWICE,1371.8597059337878
STOPNICKI,KAŁUSKI,2466.355645682111
STOPNICKI,KIELECKI,1838.2964065137314
STOPNICKI,KOBRYŃSKI,3496.7507829697997
STOPNICKI,KOLBUSZOWSKI,1338.3181812612156
STOPNICKI,KOLSKI,3485.2696631231456
STOPNICKI,KONECKI,2154.3414376344062
STOPNICKI,KONIŃSKI,3872.115044828891
STOPNICKI,KOPYCZYNIECKI,2837.8494395337825
STOPNICKI,KOSOWSKI (KOSÓW HUCULSKI),3158.1609751706023
STOPNICKI,KOSTOPOLSKI,3117.1007209219483
STOPNICKI,KOSZYRSKI,4181.414251610273
STOPNICKI,KOWELSKI,3469.3005467535813
STOPNICKI,KOZIENICKI,2543.011275894449
STOPNICKI,KOŁOMYJSKI,2665.785516846191
STOPNICKI,KOŚCIAŃSKI,3447.4429676547797
STOPNICKI,KOŚCIERSKI,4169.301614966727
STOPNICKI,KRAKOWSKI,1406.1011151833186
STOPNICKI,KRAKÓW (MIASTO),1434.4847502700384
STOPNICKI,KRASNOSTAWSKI,3374.5977070218487
STOPNICKI,KROTOSZYŃSKI,3152.5384532183134
STOPNICKI,KROŚNIEŃSKI,1178.1514300924832
STOPNICKI,KRZEMIENIECKI,2867.1342433594286
STOPNICKI,KUTNOWSKI,2635.929211662621
STOPNICKI,KĘPIŃSKI,3142.61456827333
STOPNICKI,LESKI,1753.875491705883
STOPNICKI,LESZCZYŃSKI,3355.9315139477458
STOPNICKI,LIDZKI,4395.678396264009
STOPNICKI,LIMANOWSKI,1151.5326518148095
STOPNICKI,LIPNOWSKI,3270.40257432497
STOPNICKI,LUBACZOWSKI,2396.072294946559
STOPNICKI,LUBARTOWSKI,2889.995945749212
STOPNICKI,LUBAWSKI,3724.3778288432045
STOPNICKI,LUBELSKI,2787.7024917784947
STOPNICKI,LUBLINIECKI,1693.3803868739612
STOPNICKI,LUBOMELSKI,3481.016384964418
STOPNICKI,LWOWSKI,1940.1847822252716
STOPNICKI,LWÓW (MIASTO),1830.7976884769619
STOPNICKI,M. ST. WARSZAWA,2763.487182429836
STOPNICKI,MAKOWSKI (MAKÓW MAZOWIECKI),3705.020021477815
STOPNICKI,MIECHOWSKI,1684.0614426477855
STOPNICKI,MIELECKI,945.4967534457459
STOPNICKI,MIĘDZYCHODZKI,3925.1698699039184
STOPNICKI,MIŃSKI,2864.1001099724544
STOPNICKI,MOGILEŃSKI,3508.5508122569527
STOPNICKI,MORSKI,4614.846738365172
STOPNICKI,MOŁODECZAŃSKI,4974.793054723271
STOPNICKI,MOŚCISKI,1727.0043912335702
STOPNICKI,MYŚLENICKI,1461.5951428234966
STOPNICKI,MŁAWSKI,3497.4688622198705
STOPNICKI,NADWÓRNIAŃSKI,2745.9383766365713
STOPNICKI,NIESZAWSKI,3172.8594384797148
STOPNICKI,NIEŚWIESKI,4559.431600779397
STOPNICKI,NIŻAŃSKI,1460.8834749631326
STOPNICKI,NOWOGRÓDZKI,4613.6540223334405
STOPNICKI,NOWOSĄDECKI,991.4717934528683
STOPNICKI,NOWOTARSKI,1315.479506122794
STOPNICKI,NOWOTOMYSKI,3759.134723639767
STOPNICKI,OBORNICKI,3660.2734782266484
STOPNICKI,OLKUSKI,1500.2493485202247
STOPNICKI,OPATOWSKI,2296.197538861782
STOPNICKI,OPOCZYŃSKI,2238.221929122164
STOPNICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),3299.0996704517415
STOPNICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),2943.662147674349
STOPNICKI,OSTROŁĘCKI,3484.072170020576
STOPNICKI,OSZMIAŃSKI,5320.112108372685
STOPNICKI,PIOTRKOWSKI,2065.6539814136468
STOPNICKI,PIŃCZOWSKI,2113.4927558718855
STOPNICKI,PIŃSKI,3928.90997271993
STOPNICKI,PODHAJECKI,2407.338181842524
STOPNICKI,POSTAWSKI,5605.05750759063
STOPNICKI,POZNAŃ (MIASTO),3452.0996510718196
STOPNICKI,POZNAŃSKI,3491.5562478383463
STOPNICKI,PRUŻAŃSKI,3642.582843618477
STOPNICKI,PRZASNYCKI,3886.678377700617
STOPNICKI,PRZEMYSKI,1428.1258478981572
STOPNICKI,PRZEMYŚLAŃSKI,2197.4332552125
STOPNICKI,PRZEWORSKI,1275.829155593597
STOPNICKI,PSZCZYŃSKI,1450.9156634822473
STOPNICKI,PUŁAWSKI,2748.04202532185
STOPNICKI,PUŁTUSKI,3261.2042610199737
STOPNICKI,PŁOCKI,3208.2797460687248
STOPNICKI,PŁOŃSKI,3438.9226725019935
STOPNICKI,RADOMSKI,2230.83704093802
STOPNICKI,RADOMSZCZAŃSKI,1770.7545278490634
STOPNICKI,RADZIECHOWSKI,2444.798541056937
STOPNICKI,RADZYMIŃSKI,2929.170208160309
STOPNICKI,RADZYŃSKI,2936.120650454929
STOPNICKI,RAWICKI,3207.7237167828252
STOPNICKI,RAWSKI (RAWA MAZOWIECKA),2633.7635160672767
STOPNICKI,RAWSKI (RAWA RUSKA),2187.287235556282
STOPNICKI,ROHATYŃSKI,2462.992953296241
STOPNICKI,ROPCZYCKI,856.3804012548351
STOPNICKI,RUDECKI,1972.0016028801874
STOPNICKI,RYBNICKI,1550.5184074042145
STOPNICKI,RYPIŃSKI,3821.231009978612
STOPNICKI,RZESZOWSKI,1089.8985811490063
STOPNICKI,RÓWIEŃSKI,2991.8596740740454
STOPNICKI,SAMBORSKI,1681.5883351653
STOPNICKI,SANDOMIERSKI,1343.5926461102556
STOPNICKI,SANOCKI,1465.2345461941957
STOPNICKI,SARNEŃSKI,3192.0554588243917
STOPNICKI,SIEDLECKI,2947.1317098203626
STOPNICKI,SIERADZKI,2550.9620565384384
STOPNICKI,SIERPECKI,4123.284172671237
STOPNICKI,SKAŁACKI,2743.9877859326452
STOPNICKI,SKIERNIEWICKI,2366.0576257856274
STOPNICKI,SOCHACZEWSKI,2622.321405440767
STOPNICKI,SOKALSKI,2775.859117716042
STOPNICKI,SOKOŁOWSKI,3050.1537706746185
STOPNICKI,SOKÓLSKI,3885.852111666199
STOPNICKI,STANISŁAWOWSKI,2429.7860127800327
STOPNICKI,STAROGARDZKI,3882.305770915745
STOPNICKI,STOLIŃSKI,3710.6415115810155
STOPNICKI,STOŁPECKI,4733.873964005402
STOPNICKI,STRYJSKI,2165.1204036394743
STOPNICKI,SUWALSKI,4519.686698490171
STOPNICKI,SZAMOTULSKI,3714.950346882376
STOPNICKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),4043.062894458698
STOPNICKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),4354.327927353865
STOPNICKI,SZUBIŃSKI,3507.2369142877774
STOPNICKI,SĘPOLEŃSKI,3707.423678856331
STOPNICKI,SŁONIMSKI,4128.557567640572
STOPNICKI,TARNOBRZESKI,1181.7283111168192
STOPNICKI,TARNOGÓRSKI,1447.9651176826865
STOPNICKI,TARNOPOLSKI,2501.3958664689753
STOPNICKI,TARNOWSKI,694.9027760862384
STOPNICKI,TCZEWSKI,3983.4007688098377
STOPNICKI,TOMASZOWSKI,2475.790794594779
STOPNICKI,TORUŃSKI,3216.231806113945
STOPNICKI,TREMBOWELSKI,2657.746073710542
STOPNICKI,TUCHOLSKI,3793.703530305475
STOPNICKI,TURCZAŃSKI,1928.8862145391643
STOPNICKI,TURECKI,3195.0960179794124
STOPNICKI,TŁUMACKI,2547.30476712053
STOPNICKI,WADOWICKI,1379.1791697009367
STOPNICKI,WARSZAWSKI,2795.416561647647
STOPNICKI,WIELUŃSKI,3574.595100366834
STOPNICKI,WILEJSKI,5294.578855816572
STOPNICKI,WILEŃSKO-TROCKI,4869.462269816075
STOPNICKI,WILNO (MIASTO),4692.778905746269
STOPNICKI,WOLSZTYŃSKI,3555.791536416881
STOPNICKI,WOŁKOWYSKI,3811.670771574327
STOPNICKI,WOŁOŻYŃSKI,5472.178345655222
STOPNICKI,WRZESIŃSKI,3398.537848756928
STOPNICKI,WYRZYSKI,3608.48345167561
STOPNICKI,WYSOKOMAZOWIECKI,3695.370294012829
STOPNICKI,WĄBRZESKI,3390.6122325312836
STOPNICKI,WĄGROWIECKI,3728.848443909267
STOPNICKI,WĘGROWSKI,3284.945588908234
STOPNICKI,WŁOCŁAWSKI,3038.97750067135
STOPNICKI,WŁODAWSKI,3438.978259674923
STOPNICKI,WŁODZIMIERSKI,3586.76678089434
STOPNICKI,WŁOSZCZOWSKI,1972.5555753754745
STOPNICKI,ZALESZCZYCKI,3057.3597236162054
STOPNICKI,ZAMOJSKI,2842.814371417639
STOPNICKI,ZBARASKI,2671.3729697550234
STOPNICKI,ZBOROWSKI,2560.9031726881562
STOPNICKI,ZDOŁBUNOWSKI,3002.304530185736
STOPNICKI,ZŁOCZOWSKI,2260.6320732400122
STOPNICKI,ŁASKI,2587.7429882128226
STOPNICKI,ŁAŃCUCKI,1409.5472519208695
STOPNICKI,ŁOMŻYŃSKI,3660.3792034265152
STOPNICKI,ŁOWICKI,2429.5797248508766
STOPNICKI,ŁUCKI,3112.6509794765325
STOPNICKI,ŁUKOWSKI,2859.9727173129677
STOPNICKI,ŁUNINIECKI,3868.2213752852294
STOPNICKI,ŁÓDZKI,2314.4639794223567
STOPNICKI,ŁÓDŹ (MIASTO),2240.660091723932
STOPNICKI,ŁĘCZYCKI,2849.804366464136
STOPNICKI,ŚNIATYŃSKI,2922.366022093241
STOPNICKI,ŚREDZKI,3358.7157303839545
STOPNICKI,ŚREMSKI,3610.253824279292
STOPNICKI,ŚWIECKI,3592.4166066069624
STOPNICKI,ŚWIĘCIAŃSKI,5218.893174209053
STOPNICKI,ŚWIĘTOCHŁOWICKI,1360.1000369771425
STOPNICKI,ŻNIŃSKI,3585.9709390414196
STOPNICKI,ŻYDACZOWSKI,2324.9596227774064
STOPNICKI,ŻYWIECKI,1540.3404486995503
STOPNICKI,ŻÓŁKIEWSKI,2113.506811404267
STOŁPECKI,AUGUSTOWSKI,2078.0543475268178
STOŁPECKI,BARANOWICKI,769.0250448072468
STOŁPECKI,BIALSKI (BIAŁA KRAKOWSKA),4045.09296020671
STOŁPECKI,BIALSKI (BIAŁA PODLASKA),1931.9631523927187
STOŁPECKI,BIAŁOSTOCKI,1703.579606217129
STOŁPECKI,BIELSKI (BIELSK PODLASKI),1828.997779234323
STOŁPECKI,BIELSKO,4047.751937291981
STOŁPECKI,BIŁGORAJSKI,4343.28588178635
STOŁPECKI,BOCHEŃSKI,4112.885782324184
STOŁPECKI,BORSZCZOWSKI,4078.744855869972
STOŁPECKI,BRASŁAWSKI,2810.885192026778
STOŁPECKI,BRODNICKI,3466.4905805730755
STOŁPECKI,BRODZKI,2703.8552634723706
STOŁPECKI,BRZESKI (BRZESKO),4553.366980586733
STOŁPECKI,BRZESKI (BRZEŚĆ N.BUG.),1682.7113226240895
STOŁPECKI,BRZEZIŃSKI,3270.5061105488553
STOŁPECKI,BRZEŻAŃSKI,3664.079373448749
STOŁPECKI,BRZOZOWSKI,4105.620695110667
STOŁPECKI,BUCZACKI,3869.737024974116
STOŁPECKI,BYDGOSKI,4024.0352271931447
STOŁPECKI,BÓBRECKI,3590.9138463044637
STOŁPECKI,BĘDZIŃSKI,3860.6556178673122
STOŁPECKI,BŁOŃSKI,3217.657701288228
STOŁPECKI,CHEŁMIŃSKI,3953.7297232752594
STOŁPECKI,CHEŁMSKI,2220.9836038484605
STOŁPECKI,CHODZIESKI,4366.323917631428
STOŁPECKI,CHOJNICKI,4313.959470880854
STOŁPECKI,CHORZÓW,3745.562325058202
STOŁPECKI,CHRZANOWSKI,3753.6954557685594
STOŁPECKI,CIECHANOWSKI,2963.724844186028
STOŁPECKI,CIESZYŃSKI,4117.235545154197
STOŁPECKI,CZARNKOWSKI,4692.49225863202
STOŁPECKI,CZORTKOWSKI,3692.3292461071846
STOŁPECKI,CZĘSTOCHOWSKI,3623.6041083330188
STOŁPECKI,DOBROMILSKI,3808.423941643764
STOŁPECKI,DOLIŃSKI,3731.19900527396
STOŁPECKI,DROHICKI,2057.7034617322465
STOŁPECKI,DROHOBYCKI,3600.3371609353576
STOŁPECKI,DUBIEŃSKI,2567.6405860243867
STOŁPECKI,DZIAŁDOWSKI,3390.4760712077345
STOŁPECKI,DZIŚNIEŃSKI,2592.0984299618594
STOŁPECKI,DĄBROWSKI,4442.915161737758
STOŁPECKI,GARWOLIŃSKI,2721.8136191879403
STOŁPECKI,GNIEŹNIEŃSKI,4178.089024245563
STOŁPECKI,GORLICKI,4351.550781315784
STOŁPECKI,GOSTYNIŃSKI,3568.596675638457
STOŁPECKI,GOSTYŃSKI,4179.337536378162
STOŁPECKI,GRODZIEŃSKI,1790.467431887427
STOŁPECKI,GRUDZIĄDZKI,3700.468546228292
STOŁPECKI,GRÓDECKI,3290.04120065851
STOŁPECKI,GRÓJECKI,3001.817448621014
STOŁPECKI,HOROCHOWSKI,3768.311501966575
STOŁPECKI,HORODEŃSKI,4150.598418392046
STOŁPECKI,HRUBIESZOWSKI,3005.1511256073322
STOŁPECKI,INOWROCŁAWSKI,3992.921849868859
STOŁPECKI,IWACEWICKI,1158.000349913353
STOŁPECKI,IŁŻECKI,3288.1449967518292
STOŁPECKI,JANOWSKI,4556.817748553848
STOŁPECKI,JAROCIŃSKI,4079.484614679587
STOŁPECKI,JAROSŁAWSKI,3753.6663598196037
STOŁPECKI,JASIELSKI,4185.182472366906
STOŁPECKI,JAWOROWSKI,3393.6249689588194
STOŁPECKI,JĘDRZEJOWSKI,3175.0397735103697
STOŁPECKI,KALISKI,3845.730665653207
STOŁPECKI,KAMIONECKI,3371.6805553613294
STOŁPECKI,KARTUSKI,4587.799624524379
STOŁPECKI,KATOWICE,3788.296489725915
STOŁPECKI,KAŁUSKI,3941.4403536819627
STOŁPECKI,KIELECKI,3053.2043471374877
STOŁPECKI,KOBRYŃSKI,1737.5853750567578
STOŁPECKI,KOLBUSZOWSKI,4681.119307398831
STOŁPECKI,KOLSKI,4058.924623412837
STOŁPECKI,KONECKI,3057.067385622735
STOŁPECKI,KONIŃSKI,4592.896060262571
STOŁPECKI,KOPYCZYNIECKI,3660.10749898195
STOŁPECKI,KOSOWSKI (KOSÓW HUCULSKI),4476.712677038312
STOŁPECKI,KOSTOPOLSKI,2230.046558086891
STOŁPECKI,KOSZYRSKI,2784.1432713441154
STOŁPECKI,KOWELSKI,2411.6391092723507
STOŁPECKI,KOZIENICKI,2615.595971229059
STOŁPECKI,KOŁOMYJSKI,3984.337218713902
STOŁPECKI,KOŚCIAŃSKI,4390.613451955704
STOŁPECKI,KOŚCIERSKI,4439.72536121944
STOŁPECKI,KRAKOWSKI,4036.1868779352144
STOŁPECKI,KRAKÓW (MIASTO),4041.651632126571
STOŁPECKI,KRASNOSTAWSKI,2635.48841480585
STOŁPECKI,KROTOSZYŃSKI,4095.708937519237
STOŁPECKI,KROŚNIEŃSKI,4085.9664348743718
STOŁPECKI,KRZEMIENIECKI,2800.1212342065082
STOŁPECKI,KUTNOWSKI,3192.131079693322
STOŁPECKI,KĘPIŃSKI,4085.7850525742538
STOŁPECKI,LESKI,4225.60423766203
STOŁPECKI,LESZCZYŃSKI,4299.10199824867
STOŁPECKI,LIDZKI,1253.9576521007825
STOŁPECKI,LIMANOWSKI,4440.210706319674
STOŁPECKI,LIPNOWSKI,3826.6044423556723
STOŁPECKI,LUBACZOWSKI,3645.555757907662
STOŁPECKI,LUBARTOWSKI,2513.654948083332
STOŁPECKI,LUBAWSKI,3455.9728085317915
STOŁPECKI,LUBELSKI,2576.5703042034447
STOŁPECKI,LUBLINIECKI,4107.0159419383845
STOŁPECKI,LUBOMELSKI,2585.3428717360557
STOŁPECKI,LWOWSKI,3191.66015245715
STOŁPECKI,LWÓW (MIASTO),3080.281151438066
STOŁPECKI,M. ST. WARSZAWA,2551.275486927443
STOŁPECKI,MAKOWSKI (MAKÓW MAZOWIECKI),2679.8570131417946
STOŁPECKI,MIECHOWSKI,3605.1736746545
STOŁPECKI,MIELECKI,4319.524834843105
STOŁPECKI,MIĘDZYCHODZKI,4865.147248425594
STOŁPECKI,MIŃSKI,2442.3862380002365
STOŁPECKI,MOGILEŃSKI,4073.1806233677653
STOŁPECKI,MORSKI,4885.270484617887
STOŁPECKI,MOŁODECZAŃSKI,1133.9058755727506
STOŁPECKI,MOŚCISKI,3726.8343513359805
STOŁPECKI,MYŚLENICKI,4394.233977027694
STOŁPECKI,MŁAWSKI,3229.063841908457
STOŁPECKI,NADWÓRNIAŃSKI,4064.490078504282
STOŁPECKI,NIESZAWSKI,3729.061306510416
STOŁPECKI,NIEŚWIESKI,1444.1465041924425
STOŁPECKI,NIŻAŃSKI,4343.1506312858255
STOŁPECKI,NOWOGRÓDZKI,1125.0196197066148
STOŁPECKI,NOWOSĄDECKI,4493.728269329535
STOŁPECKI,NOWOTARSKI,4254.263893172169
STOŁPECKI,NOWOTOMYSKI,4702.305207940691
STOŁPECKI,OBORNICKI,4566.288832686604
STOŁPECKI,OLKUSKI,3641.371353560147
STOŁPECKI,OPATOWSKI,3173.632042686641
STOŁPECKI,OPOCZYŃSKI,3115.656432947024
STOŁPECKI,OSTROWSKI (OSTRÓW MAZOWIECKA),2233.552522201816
STOŁPECKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),3886.832631975272
STOŁPECKI,OSTROŁĘCKI,2363.4864655880456
STOŁPECKI,OSZMIAŃSKI,1498.832842281224
STOŁPECKI,PIOTRKOWSKI,3524.9533420985936
STOŁPECKI,PIŃCZOWSKI,3665.236088875707
STOŁPECKI,PIŃSKI,1552.1491940289816
STOŁPECKI,PODHAJECKI,3656.8216448036287
STOŁPECKI,POSTAWSKI,2470.1355843512265
STOŁPECKI,POZNAŃ (MIASTO),4392.077029593496
STOŁPECKI,POZNAŃSKI,4420.237592486362
STOŁPECKI,PRUŻAŃSKI,1363.4428154575648
STOŁPECKI,PRZASNYCKI,3618.2733573892037
STOŁPECKI,PRZEMYSKI,3582.6192348485497
STOŁPECKI,PRZEMYŚLAŃSKI,3446.9167181736047
STOŁPECKI,PRZEWORSKI,3854.609792189851
STOŁPECKI,PSZCZYŃSKI,3868.964903687447
STOŁPECKI,PUŁAWSKI,2710.227122562012
STOŁPECKI,PUŁTUSKI,2965.272440768031
STOŁPECKI,PŁOCKI,3569.0372822233826
STOŁPECKI,PŁOŃSKI,3170.5176521905805
STOŁPECKI,RADOMSKI,2710.042543624513
STOŁPECKI,RADOMSZCZAŃSKI,3647.8154824221288
STOŁPECKI,RADZIECHOWSKI,3694.2820040180413
STOŁPECKI,RADZYMIŃSKI,2334.2689292000127
STOŁPECKI,RADZYŃSKI,2342.6208987498644
STOŁPECKI,RAWICKI,4150.89420108375
STOŁPECKI,RAWSKI (RAWA MAZOWIECKA),3572.996897792729
STOŁPECKI,RAWSKI (RAWA RUSKA),3436.7706985173863
STOŁPECKI,ROHATYŃSKI,3712.476416257345
STOŁPECKI,ROPCZYCKI,4230.408482652195
STOŁPECKI,RUDECKI,3505.8503925190967
STOŁPECKI,RYBNICKI,3964.1539624686366
STOŁPECKI,RYPIŃSKI,3788.2715966875007
STOŁPECKI,RZESZOWSKI,4021.8505955925043
STOŁPECKI,RÓWIEŃSKI,2414.7501074554693
STOŁPECKI,SAMBORSKI,3468.773526527957
STOŁPECKI,SANDOMIERSKI,4460.594541849612
STOŁPECKI,SANOCKI,4025.3441915138815
STOŁPECKI,SARNEŃSKI,1788.2593835868452
STOŁPECKI,SIEDLECKI,2231.6921340705258
STOŁPECKI,SIERADZKI,3494.1325408393627
STOŁPECKI,SIERPECKI,3907.257349802708
STOŁPECKI,SKAŁACKI,3566.2458453808126
STOŁPECKI,SKIERNIEWICKI,3126.822912017196
STOŁPECKI,SOCHACZEWSKI,2921.165770915821
STOŁPECKI,SOKALSKI,4025.342580677146
STOŁPECKI,SOKOŁOWSKI,2335.8868615217043
STOŁPECKI,SOKÓLSKI,1866.209890961331
STOŁPECKI,STANISŁAWOWSKI,3746.969133077549
STOŁPECKI,STAROGARDZKI,4152.729517168459
STOŁPECKI,STOLIŃSKI,1670.74600071707
STOŁPECKI,STOPNICKI,4733.873964005402
STOŁPECKI,STRYJSKI,3842.1118163029664
STOŁPECKI,SUWALSKI,2147.5278907813363
STOŁPECKI,SZAMOTULSKI,4654.927725404053
STOŁPECKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2084.692132131704
STOŁPECKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1753.1743310992908
STOŁPECKI,SZUBIŃSKI,4063.4387823184775
STOŁPECKI,SĘPOLEŃSKI,4241.2935986754355
STOŁPECKI,SŁONIMSKI,945.4292621636654
STOŁPECKI,TARNOBRZESKI,4209.739494472965
STOŁPECKI,TARNOGÓRSKI,3861.60067274711
STOŁPECKI,TARNOPOLSKI,3323.6539259171423
STOŁPECKI,TARNOWSKI,4350.59512455246
STOŁPECKI,TCZEWSKI,4253.824515062552
STOŁPECKI,TOMASZOWSKI,3725.2742575558846
STOŁPECKI,TORUŃSKI,3764.519973856055
STOŁPECKI,TREMBOWELSKI,3480.004133158709
STOŁPECKI,TUCHOLSKI,4064.1272765581894
STOŁPECKI,TURCZAŃSKI,3713.5222705545857
STOŁPECKI,TURECKI,4099.824365222921
STOŁPECKI,TŁUMACKI,3865.8564689882423
STOŁPECKI,WADOWICKI,3987.479496925829
STOŁPECKI,WARSZAWSKI,2664.366102896724
STOŁPECKI,WIELUŃSKI,4517.765584667757
STOŁPECKI,WILEJSKI,1473.2995897251126
STOŁPECKI,WILEŃSKO-TROCKI,1671.0175270371944
STOŁPECKI,WILNO (MIASTO),1557.8569825068655
STOŁPECKI,WOLSZTYŃSKI,4498.962020717806
STOŁPECKI,WOŁKOWYSKI,1317.9239064366825
STOŁPECKI,WOŁOŻYŃSKI,1650.8990795637615
STOŁPECKI,WRZESIŃSKI,4327.5696076926715
STOŁPECKI,WYRZYSKI,4164.685319706311
STOŁPECKI,WYSOKOMAZOWIECKI,1996.2178695393966
STOŁPECKI,WĄBRZESKI,3687.109406981066
STOŁPECKI,WĄGROWIECKI,4288.524543156002
STOŁPECKI,WĘGROWSKI,2570.67867975532
STOŁPECKI,WŁOCŁAWSKI,3595.1793687020513
STOŁPECKI,WŁODAWSKI,2229.1526503821856
STOŁPECKI,WŁODZIMIERSKI,2536.988819611177
STOŁPECKI,WŁOSZCZOWSKI,3370.6526817766157
STOŁPECKI,ZALESZCZYCKI,4031.401197796536
STOŁPECKI,ZAMOJSKI,4092.2978343787445
STOŁPECKI,ZBARASKI,3493.6310292031903
STOŁPECKI,ZBOROWSKI,3383.1612321363236
STOŁPECKI,ZDOŁBUNOWSKI,2521.211943823333
STOŁPECKI,ZŁOCZOWSKI,3082.8901326881787
STOŁPECKI,ŁASKI,3530.913472513746
STOŁPECKI,ŁAŃCUCKI,4003.297881802123
STOŁPECKI,ŁOMŻYŃSKI,2176.971929790698
STOŁPECKI,ŁOWICKI,2973.097041958008
STOŁPECKI,ŁUCKI,2565.6896773769026
STOŁPECKI,ŁUKOWSKI,2273.401435344496
STOŁPECKI,ŁUNINIECKI,1352.6427554395877
STOŁPECKI,ŁÓDZKI,3227.154120059956
STOŁPECKI,ŁÓDŹ (MIASTO),3292.755627383139
STOŁPECKI,ŁĘCZYCKI,3431.8245455418
STOŁPECKI,ŚNIATYŃSKI,4240.917723960952
STOŁPECKI,ŚREDZKI,4301.05413430067
STOŁPECKI,ŚREMSKI,4553.358183204345
STOŁPECKI,ŚWIECKI,3863.9532611589684
STOŁPECKI,ŚWIĘCIAŃSKI,2083.97125096965
STOŁPECKI,ŚWIĘTOCHŁOWICKI,3773.7355920415657
STOŁPECKI,ŻNIŃSKI,4146.439818405893
STOŁPECKI,ŻYDACZOWSKI,3574.4430857385114
STOŁPECKI,ŻYWIECKI,4136.475022472131
