District,year,scenario,ma_total,ma_domestic,ma_foreign
WŁOSZCZOWSKI,1931,fixed14,313782883.7879008,574.2827419131132,313782309.5051589
ZALESZCZYCKI,1931,fixed14,221557319.43801093,835.6422266322321,221556483.7957843
ZAMOJSKI,1931,fixed14,264425587.13763508,1068.5280452705076,264424518.60958982
ZBARASKI,1931,fixed14,232086033.21628484,1014.9494231584441,232085018.26686168
ZBOROWSKI,1931,fixed14,234030031.4478679,812.2384966934095,234029219.2093712
ZDOŁBUNOWSKI,1931,fixed14,226019981.16695693,816.7082978657241,226019164.45865905
ZŁOCZOWSKI,1931,fixed14,244885526.0858392,801.9874106892956,244884724.09842852
ŁASKI,1931,fixed14,336124522.8787524,2121.5210011883005,336122401.35775125
ŁAŃCUCKI,1931,fixed14,283554420.5585682,1128.137213976818,283553292.4213542
ŁOMŻYŃSKI,1931,fixed14,271294576.0395841,737.673810681164,271293838.36577344
ŁOWICKI,1931,fixed14,342514933.8772273,1669.532743124531,342513264.3444842
ŁUCKI,1931,fixed14,239405600.84557042,350.2840844701316,239405250.56148595
ŁUKOWSKI,1931,fixed14,284940146.7964323,683.3945559779983,284939463.40187633
ŁUNINIECKI,1931,fixed14,226745852.82157338,154.01760745872807,226745698.80396593
ŁÓDZKI,1931,fixed14,352840608.04797673,6384.895120551689,352834223.1528562
ŁÓDŹ (MIASTO),1931,fixed14,353914704.4533949,896910.9616920471,353017793.49170285
ŁĘCZYCKI,1931,fixed14,352774840.1722047,1723.3954991629926,352773116.7767055
ŚNIATYŃSKI,1931,fixed14,225199013.9490633,1461.4892046371908,225197552.45985866
ŚREDZKI,1931,fixed14,412423381.9880547,1410.7538956756766,412421971.234159
ŚREMSKI,1931,fixed14,409873076.52691865,1188.6103185781503,409871887.91660005
ŚWIECKI,1931,fixed14,340620472.64884585,911.4072299559524,340619561.2416159
ŚWIĘCIAŃSKI,1931,fixed14,218453896.50238732,241.68728450475686,218453654.81510282
ŚWIĘTOCHŁOWICKI,1931,fixed14,405706278.5658846,150057.8716377123,405556220.6942469
ŻNIŃSKI,1931,fixed14,383110550.5084939,1395.4266070341355,383109155.0818869
ŻYDACZOWSKI,1931,fixed14,241992864.87789077,731.9321389660405,241992132.9457518
ŻYWIECKI,1931,fixed14,348841178.06493104,1691.5496011460143,348839486.5153299
ŻÓŁKIEWSKI,1931,fixed14,250720759.90779096,925.1816458059485,250719834.72614515
AUGUSTOWSKI,1932,fixed14,221296682.3485803,388.33697027688294,221296294.01161003
BARANOWICKI,1932,fixed14,213577391.01182052,330.4919935060312,213577060.519827
BIALSKI (BIAŁA KRAKOWSKA),1932,fixed14,330583606.7061876,5209.539954656619,330578397.16623294
BIALSKI (BIAŁA PODLASKA),1932,fixed14,256352745.7879008,777.5035213239323,256351968.28437948
BIAŁOSTOCKI,1932,fixed14,246824798.53763708,888.9884687246554,246823909.54916835
BIELSKI (BIELSK PODLASKI),1932,fixed14,244428204.89922884,334.6471633493272,244427870.25206548
BIELSKO,1932,fixed14,332619652.4634176,9759.243461830321,332609893.21995574
BIŁGORAJSKI,1932,fixed14,235670649.63447088,538.901787747679,235670110.73268312
BOCHEŃSKI,1932,fixed14,311553013.9275975,1427.5525846608143,311551586.3750129
BORSZCZOWSKI,1932,fixed14,200344323.30572364,791.7861171552244,200343531.51960647
BRASŁAWSKI,1932,fixed14,193832815.9437086,195.76325159689026,193832620.180457
BRODNICKI,1932,fixed14,310774786.4520373,1363.27672459374,310773423.1753127
BRODZKI,1932,fixed14,225629760.15798184,796.5361609997678,225628963.62182084
BRZESKI (BRZESKO),1932,fixed14,278625159.3829762,1223.8796474245012,278623935.50332874
BRZESKI (BRZEŚĆ N.BUG.),1932,fixed14,250995612.8132374,442.1986187273254,250995170.61461866
BRZEZIŃSKI,1932,fixed14,319014567.77987397,2905.527772473507,319011662.2521015
BRZEŻAŃSKI,1932,fixed14,221665243.74609217,836.2116094945898,221664407.5344827
BRZOZOWSKI,1932,fixed14,252513938.28700075,1838.729155146975,252512099.5578456
BUCZACKI,1932,fixed14,213028496.54704922,893.0988763570176,213027603.44817287
BYDGOSKI,1932,fixed14,336697955.00560963,2252.857225934699,336695702.1483837
BÓBRECKI,1932,fixed14,223098481.23534936,1083.0686675192458,223097398.16668183
BĘDZIŃSKI,1932,fixed14,352108161.0174439,9123.565264534393,352099037.4521794
BŁOŃSKI,1932,fixed14,304036264.06100214,4258.9967367502695,304032005.0642654
CHEŁMIŃSKI,1932,fixed14,315827897.93395835,1577.943727112116,315826319.9902312
CHEŁMSKI,1932,fixed14,248931392.28620002,787.3426314079228,248930604.94356862
CHODZIESKI,1932,fixed14,356205926.1423865,1350.354487699303,356204575.7878988
CHOJNICKI,1932,fixed14,303956341.84591764,517.0585225192473,303955824.7873951
CHORZÓW,1932,fixed14,379004683.89068025,341765.08501538454,378662918.8056649
CHRZANOWSKI,1932,fixed14,345558337.63862467,4834.040870573922,345553503.5977541
CIECHANOWSKI,1932,fixed14,290535434.144957,1240.7441933978216,290534193.40076363
CIESZYŃSKI,1932,fixed14,328730254.8082343,3820.804454388477,328726434.0037799
CZARNKOWSKI,1932,fixed14,348969188.48417705,1110.4861033591842,348968077.9980737
CZORTKOWSKI,1932,fixed14,211205761.8359181,1547.4421695739288,211204214.39374852
CZĘSTOCHOWSKI,1932,fixed14,320403181.1546978,2891.8877996469982,320400289.26689816
DOBROMILSKI,1932,fixed14,243797223.96122012,932.3732559862306,243796291.58796412
DOLIŃSKI,1932,fixed14,226734552.4685195,501.1600962199504,226734051.30842328
DROHICKI,1932,fixed14,226919735.81250247,369.6113317579928,226919366.2011707
DROHOBYCKI,1932,fixed14,239554830.10895076,2207.652088799753,239552622.45686197
DUBIEŃSKI,1932,fixed14,215094223.14417997,489.95137573870807,215093733.19280422
DZIAŁDOWSKI,1932,fixed14,287505878.1706976,792.3468087054279,287505085.8238889
DZIŚNIEŃSKI,1932,fixed14,191715752.09460434,282.5321620286634,191715469.5624423
DĄBROWSKI,1932,fixed14,287363284.9029066,971.5360371274002,287362313.36686945
GARWOLIŃSKI,1932,fixed14,271727784.0077954,783.8784893577263,271727000.129306
GNIEŹNIEŃSKI,1932,fixed14,361723728.0243106,1662.1708139350014,361722065.8534967
GORLICKI,1932,fixed14,273067756.32059216,972.2252098001799,273066784.0953824
GOSTYNIŃSKI,1932,fixed14,308977995.59465104,1229.1831041415842,308976766.4115469
GOSTYŃSKI,1932,fixed14,391899869.0037602,1929.6960581929418,391897939.307702
GRODZIEŃSKI,1932,fixed14,228457454.87941182,320.617920262129,228457134.26149157
GRUDZIĄDZKI,1932,fixed14,315542799.8893325,2842.194694234708,315539957.69463825
GRÓDECKI,1932,fixed14,235029267.65713072,1136.7928501419885,235028130.86428058
GRÓJECKI,1932,fixed14,281346169.8079435,1387.7637592725343,281344782.04418427
HOROCHOWSKI,1932,fixed14,215894021.19370648,634.3231716492389,215893386.87053484
HORODEŃSKI,1932,fixed14,205732699.5066623,1099.9548748691698,205731599.55178744
HRUBIESZOWSKI,1932,fixed14,235249433.66571707,993.1124032348614,235248440.55331382
INOWROCŁAWSKI,1932,fixed14,340881855.51932544,1863.1991421143223,340879992.32018334
IWACEWICKI,1932,fixed14,224625362.22961015,213.7894458064682,224625148.44016433
IŁŻECKI,1932,fixed14,276969279.6301361,1073.6349456755381,276968205.9951904
JANOWSKI,1932,fixed14,260500657.55272478,683.9078046448592,260499973.64492014
JAROCIŃSKI,1932,fixed14,377619187.1712179,1363.8534290877692,377617823.31778884
JAROSŁAWSKI,1932,fixed14,261661102.1900299,921.4281909775777,261660180.7618389
JASIELSKI,1932,fixed14,270675476.60137033,1016.2880100281478,270674460.31336033
JAWOROWSKI,1932,fixed14,230203499.3261069,893.2673166306505,230202606.05879027
JĘDRZEJOWSKI,1932,fixed14,312434931.16850144,1108.449930826234,312433822.7185706
KALISKI,1932,fixed14,350380696.88064,1776.7131461015758,350378920.1674939
KAMIONECKI,1932,fixed14,229379764.5322662,801.6532287671375,229378962.87903744
KARTUSKI,1932,fixed14,289941558.0376991,634.1674141701909,289940923.8702849
KATOWICE,1932,fixed14,367523032.0004394,72073.82809742798,367450958.172342
KAŁUSKI,1932,fixed14,218830868.11385646,706.1402762599594,218830161.9735802
KIELECKI,1932,fixed14,303625578.30265594,1281.739938213047,303624296.56271774
KOBRYŃSKI,1932,fixed14,238781456.84357527,320.03556040050387,238781136.80801487
KOLBUSZOWSKI,1932,fixed14,257259932.02776074,809.0291628131328,257259122.99859792
KOLSKI,1932,fixed14,333492058.6160264,1463.250940118329,333490595.36508626
KONECKI,1932,fixed14,304010927.72943115,1230.023096728567,304009697.7063344
KONIŃSKI,1932,fixed14,338032080.18574923,852.9730592713083,338031227.21268994
KOPYCZYNIECKI,1932,fixed14,210341452.4537952,977.1597896952322,210340475.2940055
KOSOWSKI (KOSÓW HUCULSKI),1932,fixed14,201795156.67675066,263.1855987252941,201794893.49115193
KOSTOPOLSKI,1932,fixed14,207901827.24942762,301.48819427655036,207901525.76123333
KOSZYRSKI,1932,fixed14,216263781.60648912,191.76345663607782,216263589.84303248
KOWELSKI,1932,fixed14,228845163.66783464,250.36586140941296,228844913.30197322
KOZIENICKI,1932,fixed14,273319945.6591318,793.953308269482,273319151.70582354
KOŁOMYJSKI,1932,fixed14,215170093.15840492,904.5104926058079,215169188.64791232
KOŚCIAŃSKI,1932,fixed14,408151663.69688886,1645.3928901771396,408150018.3039987
KOŚCIERSKI,1932,fixed14,295855272.5280891,672.8386066729083,295854599.68948245
KRAKOWSKI,1932,fixed14,323371974.3795301,3111.5540534305264,323368862.82547665
KRAKÓW (MIASTO),1932,fixed14,323694147.6317154,392355.92105409247,323301791.71066135
KRASNOSTAWSKI,1932,fixed14,242409924.96930626,914.1319394985439,242409010.83736676
KROTOSZYŃSKI,1932,fixed14,372085212.8636966,1523.3457866389904,372083689.51790994
KROŚNIEŃSKI,1932,fixed14,265701513.17368165,1873.0274782025645,265699640.14620346
KRZEMIENIECKI,1932,fixed14,208624876.42110994,548.472310382766,208624327.94879955
KUTNOWSKI,1932,fixed14,326468724.67765784,2798.739743388676,326465925.93791443
KĘPIŃSKI,1932,fixed14,362718763.90007067,1096.8556331088819,362717667.0444376
LESKI,1932,fixed14,240323794.8182376,478.2936465651751,240323316.52459103
LESZCZYŃSKI,1932,fixed14,410540598.32044077,2069.938158363441,410538528.3822824
LIDZKI,1932,fixed14,217659646.8562633,319.76405664973373,217659327.09220666
LIMANOWSKI,1932,fixed14,287375033.7934935,775.2073859874914,287374258.5861075
LIPNOWSKI,1932,fixed14,259230114.7505789,934.1709784383949,259229180.57960048
LUBACZOWSKI,1932,fixed14,226928799.31762615,772.5550906433732,226928026.7625355
LUBARTOWSKI,1932,fixed14,258399648.40719885,851.9443311488708,258398796.4628677
LUBAWSKI,1932,fixed14,295396358.17995423,1158.4586382758532,295395199.721316
LUBELSKI,1932,fixed14,262807299.19730118,1826.0864297189974,262805473.11087146
LUBLINIECKI,1932,fixed14,356819731.35105,1710.879346847174,356818020.4717032
LUBOMELSKI,1932,fixed14,234587312.79883522,319.6403474667119,234586993.15848774
LWOWSKI,1932,fixed14,236818104.3576913,1835.0353599867274,236816269.3223313
LWÓW (MIASTO),1932,fixed14,241556190.67263734,192196.00857686016,241363994.66406047
M. ST. WARSZAWA,1932,fixed14,298617185.00450903,616873.6758831032,298000311.3286259
MAKOWSKI (MAKÓW MAZOWIECKI),1932,fixed14,272158291.2460167,805.1562736776139,272157486.089743
MIECHOWSKI,1932,fixed14,313244230.63002217,1156.2039548040643,313243074.42606735
MIELECKI,1932,fixed14,280480968.4146155,815.040199953954,280480153.3744156
MIĘDZYCHODZKI,1932,fixed14,402297656.7723899,1081.3851909761981,402296575.3871989
MIŃSKI,1932,fixed14,278843596.01944464,1768.3702845077714,278841827.64916015
MOGILEŃSKI,1932,fixed14,351260244.05943877,1267.39874921732,351258976.66068953
MORSKI,1932,fixed14,286870480.02426845,1570.638871378169,286868909.3853971
MOŁODECZAŃSKI,1932,fixed14,203873607.80743125,488.4457342354264,203873119.36169702
MOŚCISKI,1932,fixed14,243427117.039774,1126.964960161666,243425990.07481384
MYŚLENICKI,1932,fixed14,288438569.2576287,979.1179107529836,288437590.13971794
MŁAWSKI,1932,fixed14,287581811.0233315,954.544959405183,287580856.4783721
NADWÓRNIAŃSKI,1932,fixed14,212726688.46343717,515.7897579520898,212726172.67367923
NIESZAWSKI,1932,fixed14,329095232.328343,1386.5925574971434,329093845.7357855
NIEŚWIESKI,1932,fixed14,203691377.53803268,645.0499843009544,203690732.48804837
NIŻAŃSKI,1932,fixed14,263531280.1287727,745.5677819498371,263530534.56099075
NOWOGRÓDZKI,1932,fixed14,213713266.4222722,389.13586980538264,213712877.2864024
NOWOSĄDECKI,1932,fixed14,283712440.86752975,947.1947835431876,283711493.6727462
NOWOTARSKI,1932,fixed14,300724065.0525136,755.9829946037012,300723309.069519
NOWOTOMYSKI,1932,fixed14,424559334.97260565,1268.2012403407587,424558066.7713653
OBORNICKI,1932,fixed14,376893868.9293529,1201.164529740321,376892667.76482314
OLKUSKI,1932,fixed14,325974463.9431307,1705.1561677101608,325972758.786963
OPATOWSKI,1932,fixed14,283833654.0157925,1459.0053814541307,283832195.010411
OPOCZYŃSKI,1932,fixed14,308522219.22311884,914.8529400234019,308521304.3701788
OSTROWSKI (OSTRÓW MAZOWIECKA),1932,fixed14,261670650.30405232,660.8259830048581,261669989.4780693
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1932,fixed14,371349635.73179036,1403.841633481621,371348231.89015687
OSTROŁĘCKI,1932,fixed14,256448180.04231796,457.9386347297051,256447722.10368323
OSZMIAŃSKI,1932,fixed14,195959143.23747903,348.4732170112387,195958794.76426202
PIOTRKOWSKI,1932,fixed14,313998716.8058255,1265.7915679475382,313997451.01425755
PIŃCZOWSKI,1932,fixed14,286270575.70379174,1110.4763373066253,286269465.2274544
PIŃSKI,1932,fixed14,221446828.13549596,262.78359216198305,221446565.3519038
PODHAJECKI,1932,fixed14,222346304.528415,696.5831212438598,222345607.94529375
POSTAWSKI,1932,fixed14,194316803.25827253,215.05085763706367,194316588.2074149
POZNAŃ (MIASTO),1932,fixed14,407346226.0398631,212753.08804844398,407133472.95181465
POZNAŃSKI,1932,fixed14,397085285.2302721,2157.8582380857597,397083127.372034
PRUŻAŃSKI,1932,fixed14,236356115.669228,401.5805600571957,236355714.08866793
PRZASNYCKI,1932,fixed14,249968769.5933191,725.8195324983099,249968043.7737866
PRZEMYSKI,1932,fixed14,257108375.23664495,1980.0221851935194,257106395.21445975
PRZEMYŚLAŃSKI,1932,fixed14,228275154.86585075,945.8430203418202,228274209.0228304
PRZEWORSKI,1932,fixed14,264039924.27151966,2569.682984997667,264037354.58853465
PSZCZYŃSKI,1932,fixed14,351804688.43499815,2952.865950463505,351801735.5690477
PUŁAWSKI,1932,fixed14,261230339.26748607,931.4781062780836,261229407.78937978
PUŁTUSKI,1932,fixed14,272220881.56610525,1070.2949886312965,272219811.2711166
PŁOCKI,1932,fixed14,299554522.20843047,1739.231710522509,299552782.97672
PŁOŃSKI,1932,fixed14,277112162.0859736,1179.2158859077344,277110982.8700877
RADOMSKI,1932,fixed14,288817632.2780663,1407.2963810052668,288816224.9816853
RADOMSZCZAŃSKI,1932,fixed14,321197778.63942426,1048.345781126435,321196730.2936431
RADZIECHOWSKI,1932,fixed14,220432373.1606317,628.8117039575592,220431744.34892774
RADZYMIŃSKI,1932,fixed14,283990395.624153,2204.5273322274743,283988191.0968208
RADZYŃSKI,1932,fixed14,260636476.04176378,763.031761000427,260635713.0100028
RAWICKI,1932,fixed14,392768071.7593699,2837.082009412244,392765234.6773605
RAWSKI (RAWA MAZOWIECKA),1932,fixed14,302220550.9807314,1156.1133176410526,302219394.86741376
RAWSKI (RAWA RUSKA),1932,fixed14,233636523.6905945,683.3294402920434,233635840.3611542
ROHATYŃSKI,1932,fixed14,220118927.67484322,933.0092524670168,220117994.66559076
ROPCZYCKI,1932,fixed14,283286104.69594014,963.3928207233959,283285141.3031194
RUDECKI,1932,fixed14,234681968.72840938,1231.0803025142718,234680737.64810687
RYBNICKI,1932,fixed14,342332015.9884528,4807.664596689074,342327208.3238561
RYPIŃSKI,1932,fixed14,258797134.94861418,1068.8589447079098,258796066.08966947
RZESZOWSKI,1932,fixed14,270472806.77384186,1304.0695597943159,270471502.70428205
RÓWIEŃSKI,1932,fixed14,211071909.4501989,679.0924118995878,211071230.35778698
SAMBORSKI,1932,fixed14,246725305.64452273,1153.8969831968222,246724151.74753952
SANDOMIERSKI,1932,fixed14,272936692.52085996,1075.2302795694998,272935617.2905804
SANOCKI,1932,fixed14,242216716.31873897,1021.26934782794,242215695.04939115
SARNEŃSKI,1932,fixed14,213788818.0882206,183.83603381734167,213788634.25218678
SIEDLECKI,1932,fixed14,267490699.15515634,869.3083253148782,267489829.84683102
SIERADZKI,1932,fixed14,340329410.65208447,1471.2304772389925,340327939.42160726
SIERPECKI,1932,fixed14,257935996.6147075,1156.2266256546404,257934840.38808185
SKAŁACKI,1932,fixed14,213009809.66069207,982.8796047321143,213008826.78108734
SKIERNIEWICKI,1932,fixed14,311754150.8941487,1949.4290059567659,311752201.4651427
SOCHACZEWSKI,1932,fixed14,300934203.02522194,1840.096452560925,300932362.9287694
SOKALSKI,1932,fixed14,227699635.66626906,891.6765518670755,227698743.9897172
SOKOŁOWSKI,1932,fixed14,263248499.78265676,843.2045191354471,263247656.57813764
SOKÓLSKI,1932,fixed14,238883745.4542072,413.5954764085424,238883331.8587308
STANISŁAWOWSKI,1932,fixed14,221509623.93008792,1250.404109068003,221508373.52597886
STAROGARDZKI,1932,fixed14,297642510.6148196,1032.3535976429985,297641478.26122195
STOLIŃSKI,1932,fixed14,205314336.41212294,152.05814417145763,205314184.35397875
STOPNICKI,1932,fixed14,268040458.27463984,762.0870631281895,268039696.1875767
STOŁPECKI,1932,fixed14,206596597.99389914,409.51818574052146,206596188.4757134
STRYJSKI,1932,fixed14,228062808.31236556,546.6562512961145,228062261.65611428
SUWALSKI,1932,fixed14,219529767.1894302,487.1503078431301,219529280.03912237
SZAMOTULSKI,1932,fixed14,391226105.1349185,1363.1693160430018,391224741.96560246
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1932,fixed14,233595925.96024054,612.3083574231086,233595313.65188313
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1932,fixed14,217241895.48324558,336.6310210587905,217241558.85222453
SZUBIŃSKI,1932,fixed14,345267047.8056802,1207.0051659379785,345265840.8005143
SĘPOLEŃSKI,1932,fixed14,327705257.5021221,1566.5987687159698,327703690.9033534
SŁONIMSKI,1932,fixed14,225217903.88562068,335.9030721328994,225217567.98254856
TARNOBRZESKI,1932,fixed14,279211035.61824405,958.347472104727,279210077.2707719
TARNOGÓRSKI,1932,fixed14,368228927.4367969,9613.951165775394,368219313.4856311
TARNOPOLSKI,1932,fixed14,219762652.610716,1107.4034203929123,219761545.2072956
TARNOWSKI,1932,fixed14,293820191.44022965,2073.0509463292083,293818118.3892833
TCZEWSKI,1932,fixed14,293195037.8200883,1871.3981110601153,293193166.4219773
TOMASZOWSKI,1932,fixed14,230415426.9850636,787.7640015623132,230414639.22106206
TORUŃSKI,1932,fixed14,333521307.54148066,2291.649623037199,333519015.8918576
TREMBOWELSKI,1932,fixed14,215413575.37148783,998.099060460795,215412577.27242738
TUCHOLSKI,1932,fixed14,313581752.80919135,790.2912910200615,313580962.51790035
TURCZAŃSKI,1932,fixed14,237399939.92243442,456.93343500518745,237399482.98899943
TURECKI,1932,fixed14,321611580.2089697,875.788469397311,321610704.42050034
TŁUMACKI,1932,fixed14,218323599.1192675,1102.1205529402318,218322496.99871457
WADOWICKI,1932,fixed14,322273764.06987166,1546.5978214030374,322272217.47205025
WARSZAWSKI,1932,fixed14,295813706.3371446,16697.735233918676,295797008.6019107
WIELUŃSKI,1932,fixed14,362146601.8229767,815.0502239994635,362145786.7727527
WILEJSKI,1932,fixed14,195756164.97320455,272.55698636972187,195755892.4162182
WILEŃSKO-TROCKI,1932,fixed14,211079905.4493229,355.5862611106136,211079549.8630618
WILNO (MIASTO),1932,fixed14,215445520.38076842,65491.52646959989,215380028.85429883
WOLSZTYŃSKI,1932,fixed14,443758625.5279582,1459.9147141318206,443757165.61324406
WOŁKOWYSKI,1932,fixed14,234775314.71378145,302.5210634796996,234775012.19271797
WOŁOŻYŃSKI,1932,fixed14,197142274.64897835,335.1238053922921,197141939.52517295
