Region;District;Typ Kategorii;Total;1. All types of professional purchasing (total);a. Professional purchasing (agricultural products);b. Professional purchasing (livestock);c. Professional purchasing (plant and animal products);2. Food and colonial goods (exclusively);3. Food products along with non-food items (excluding wine and spirits);4. Meat, fats, and meat products (exclusively);5. Catering establishments with and without alcohol;6. Wine, spirits, and beer (possibly with food and colonial goods);7. Tobacco monopoly products;8. Textiles;9. Textiles with clothing, haberdashery, garments, and footwear;10. Ready-made clothing and haberdashery;11. Garments, garment parts, furs, and fur products;12. Footwear;13. Footwear with leather and shoemaking accessories;14. All types of leather and leather products (excluding footwear);15. Machinery, tools, and technical goods (excluding agricultural);16. Building materials and fuels;17. Furniture and all wooden products;18. Iron, ironware, enameled and aluminum goods (possibly with other goods);19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors;20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops);21. Musical, optical, surgical instruments, photographic equipment and accessories;22. Watchmaking, jewelry, and silver-plated products;23. Electrical equipment, radio equipment, and all lighting accessories;24. Pharmacies;25. Pharmaceutical warehouses, perfumeries, and cosmetic shops;26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.;27. Bookstores, stationery, and paper products (possibly with other goods);28. Agricultural machinery, tools, and goods;29. Agricultural-commercial syndicates and cooperatives;30. Banks, exchange offices, and other short- and long-term credit institutions;31. Forwarding, transport, and communication enterprises;32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.);33. Hotels, boarding houses, furnished rooms, lodging houses;34. Theaters, cinemas, and other performances;35. Insurance companies;36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.;37. Other enterprises not listed above;38. Cards with no industry/branch specified;ZP. Industrial activities
POMORSKIE;CHEŁMIŃSKI;Kategoria IV;173.0;5.0;1.0;2.0;2.0;57.0;18.0;12.0;8.0;1.0;10.0;0.0;1.0;8.0;2.0;3.0;0.0;0.0;0.0;5.0;5.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;9.0;4.0;9.0;1.0;0.0;0.0;2.0;0.0;5.0;0.0
POMORSKIE;CHOJNICKI;Kategoria IV;209.0;16.0;0.0;0.0;14.0;61.0;18.0;32.0;3.0;0.0;2.0;4.0;2.0;5.0;2.0;12.0;1.0;2.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;8.0;4.0;10.0;3.0;0.0;0.0;4.0;1.0;8.0;3.0
POMORSKIE;DZIAŁDOWSKI;Kategoria IV;48.0;7.0;0.0;2.0;1.0;11.0;0.0;15.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0
POMORSKIE;GDYNIA (MIASTO);Kategoria IV;319.0;7.0;0.0;0.0;4.0;123.0;24.0;36.0;4.0;0.0;5.0;1.0;16.0;24.0;0.0;3.0;4.0;2.0;0.0;1.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;41.0;7.0;1.0;0.0;0.0;0.0;4.0;4.0;10.0
POMORSKIE;GNIEWSKI;Kategoria IV;72.0;24.0;1.0;3.0;19.0;14.0;1.0;14.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;5.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
POMORSKIE;GRUDZIĄDZ (MIASTO);Kategoria IV;222.0;7.0;1.0;1.0;3.0;68.0;23.0;22.0;3.0;1.0;16.0;4.0;3.0;12.0;1.0;5.0;1.0;1.0;0.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;0.0;0.0;2.0;0.0;5.0;1.0;0.0;4.0;16.0;3.0;3.0;0.0;0.0;3.0;1.0;4.0;15.0
POMORSKIE;GRUDZIĄDZKI;Kategoria IV;66.0;21.0;0.0;7.0;14.0;18.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;2.0;0.0;0.0;0.0;4.0;1.0;2.0;0.0
POMORSKIE;KARTUSKI;Kategoria IV;230.0;110.0;17.0;38.0;48.0;25.0;18.0;28.0;0.0;0.0;0.0;0.0;2.0;8.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;10.0;3.0;1.0;0.0;0.0;0.0;1.0;1.0;16.0;6.0
POMORSKIE;KOŚCIERSKI;Kategoria IV;165.0;48.0;0.0;20.0;22.0;35.0;17.0;14.0;0.0;1.0;5.0;0.0;1.0;7.0;1.0;2.0;3.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;3.0;8.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;4.0
POMORSKIE;LUBAWSKI;Kategoria IV;170.0;21.0;0.0;14.0;5.0;46.0;19.0;22.0;6.0;2.0;5.0;0.0;0.0;5.0;1.0;8.0;1.0;0.0;0.0;4.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;5.0;4.0;1.0;2.0;0.0;0.0;0.0;1.0;6.0;4.0
POMORSKIE;MORSKI;Kategoria IV;51.0;5.0;0.0;2.0;3.0;19.0;3.0;4.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;5.0;4.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0
POMORSKIE;STAROGARDZKI;Kategoria IV;215.0;35.0;1.0;14.0;16.0;82.0;4.0;30.0;5.0;1.0;3.0;2.0;2.0;8.0;1.0;2.0;1.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;4.0;7.0;5.0;0.0;0.0;0.0;1.0;3.0;8.0;2.0
POMORSKIE;SĘPOLEŃSKI;Kategoria IV;90.0;24.0;0.0;18.0;5.0;21.0;3.0;3.0;4.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;6.0;0.0;0.0;4.0;0.0;0.0;3.0;0.0;5.0;0.0
POMORSKIE;TCZEWSKI;Kategoria IV;139.0;5.0;2.0;3.0;0.0;54.0;5.0;29.0;2.0;0.0;2.0;0.0;2.0;7.0;1.0;0.0;0.0;2.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;4.0;6.0;4.0;0.0;0.0;1.0;2.0;1.0;28.0
POMORSKIE;TORUŃ (MIASTO);Kategoria IV;189.0;7.0;0.0;4.0;2.0;55.0;17.0;10.0;17.0;1.0;3.0;0.0;3.0;5.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;10.0;2.0;0.0;5.0;3.0;26.0;1.0;0.0;0.0;3.0;5.0;2.0;8.0
POMORSKIE;TORUŃSKI;Kategoria IV;101.0;4.0;0.0;4.0;0.0;26.0;10.0;5.0;5.0;0.0;5.0;0.0;1.0;3.0;0.0;2.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;8.0;3.0;13.0;2.0;0.0;0.0;0.0;0.0;6.0;1.0
POMORSKIE;TUCHOLSKI;Kategoria IV;131.0;40.0;0.0;30.0;9.0;36.0;5.0;6.0;4.0;0.0;0.0;1.0;4.0;13.0;0.0;4.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POMORSKIE;WĄBRZESKI;Kategoria IV;155.0;26.0;2.0;12.0;12.0;45.0;12.0;3.0;7.0;2.0;1.0;1.0;1.0;3.0;1.0;7.0;3.0;2.0;0.0;3.0;2.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;8.0;2.0;4.0;6.0;0.0;0.0;2.0;2.0;2.0;2.0
POMORSKIE;ŚWIECKI;Kategoria IV;268.0;58.0;0.0;46.0;10.0;70.0;13.0;22.0;8.0;1.0;15.0;2.0;4.0;6.0;0.0;3.0;0.0;0.0;1.0;6.0;6.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;12.0;12.0;11.0;1.0;0.0;0.0;1.0;4.0;3.0;0.0
POZNAŃSKIE;BYDGOSKI;Kategoria IV;120.0;12.0;2.0;7.0;3.0;57.0;3.0;3.0;4.0;0.0;2.0;0.0;1.0;7.0;1.0;3.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;9.0;2.0;2.0;4.0;1.0;0.0;0.0;0.0;2.0;1.0
POZNAŃSKIE;BYDGOSZCZ (MIASTO);Kategoria IV;542.0;12.0;0.0;5.0;2.0;188.0;59.0;49.0;13.0;2.0;17.0;10.0;9.0;32.0;7.0;4.0;0.0;2.0;1.0;6.0;9.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;7.0;0.0;21.0;3.0;0.0;8.0;15.0;5.0;11.0;0.0;0.0;4.0;10.0;29.0;22.0
POZNAŃSKIE;CHODZIESKI;Kategoria IV;216.0;48.0;0.0;26.0;21.0;72.0;3.0;12.0;3.0;1.0;3.0;6.0;4.0;6.0;1.0;3.0;1.0;1.0;1.0;2.0;0.0;1.0;10.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;3.0;0.0;10.0;5.0;0.0;4.0;0.0;0.0;1.0;4.0;4.0;0.0
POZNAŃSKIE;CZARNKOWSKI;Kategoria IV;127.0;15.0;0.0;7.0;7.0;42.0;11.0;7.0;6.0;1.0;1.0;0.0;4.0;7.0;0.0;5.0;0.0;0.0;0.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;6.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0
POZNAŃSKIE;GNIEZNO (MIASTO);Kategoria IV;130.0;9.0;3.0;2.0;2.0;32.0;5.0;0.0;1.0;0.0;5.0;0.0;9.0;13.0;4.0;9.0;0.0;1.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;6.0;9.0;1.0;7.0;0.0;0.0;4.0;2.0;2.0;1.0
POZNAŃSKIE;GNIEŹNIEŃSKI;Kategoria IV;92.0;21.0;3.0;13.0;4.0;36.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
POZNAŃSKIE;GOSTYŃSKI;Kategoria IV;214.0;38.0;3.0;27.0;6.0;39.0;27.0;10.0;8.0;2.0;4.0;1.0;13.0;11.0;0.0;6.0;2.0;2.0;1.0;18.0;3.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;7.0;5.0;2.0;0.0;0.0;0.0;2.0;3.0;1.0;0.0
POZNAŃSKIE;GRODZISKI;Kategoria IV;147.0;21.0;1.0;7.0;10.0;45.0;8.0;15.0;1.0;0.0;0.0;2.0;2.0;8.0;1.0;9.0;0.0;3.0;0.0;9.0;5.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;8.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
POZNAŃSKIE;INOWROCŁAW (MIASTO);Kategoria IV;169.0;19.0;0.0;15.0;3.0;49.0;11.0;2.0;1.0;0.0;1.0;0.0;2.0;16.0;1.0;12.0;0.0;1.0;0.0;2.0;5.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;1.0;18.0;7.0;1.0;0.0;0.0;1.0;1.0;6.0;1.0
POZNAŃSKIE;INOWROCŁAWSKI;Kategoria IV;24.0;2.0;0.0;2.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;JAROCIŃSKI;Kategoria IV;184.0;18.0;2.0;6.0;4.0;43.0;30.0;15.0;2.0;0.0;1.0;2.0;6.0;4.0;3.0;5.0;1.0;2.0;1.0;11.0;5.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;9.0;8.0;4.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0
POZNAŃSKIE;KOŚCIAŃSKI;Kategoria IV;169.0;48.0;2.0;0.0;36.0;39.0;11.0;12.0;0.0;1.0;1.0;1.0;1.0;13.0;0.0;5.0;1.0;2.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;0.0;6.0;8.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0
POZNAŃSKIE;KOŹMIŃSKI;Kategoria IV;141.0;11.0;1.0;2.0;7.0;49.0;11.0;8.0;4.0;1.0;1.0;3.0;13.0;10.0;0.0;3.0;2.0;0.0;1.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;4.0;4.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0
POZNAŃSKIE;KROTOSZYŃSKI;Kategoria IV;179.0;28.0;0.0;17.0;9.0;49.0;12.0;7.0;7.0;1.0;3.0;3.0;5.0;19.0;2.0;6.0;2.0;2.0;0.0;1.0;5.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;8.0;6.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;0.0
POZNAŃSKIE;KĘPIŃSKI;Kategoria IV;232.0;52.0;4.0;30.0;17.0;89.0;16.0;15.0;6.0;0.0;1.0;2.0;3.0;15.0;1.0;2.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
POZNAŃSKIE;LESZCZYŃSKI;Kategoria IV;247.0;62.0;0.0;27.0;30.0;77.0;7.0;7.0;9.0;0.0;3.0;1.0;8.0;11.0;1.0;9.0;4.0;1.0;1.0;4.0;2.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;4.0;16.0;7.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0
POZNAŃSKIE;MIĘDZYCHODZKI;Kategoria IV;95.0;15.0;2.0;1.0;11.0;28.0;4.0;3.0;1.0;0.0;5.0;0.0;4.0;11.0;1.0;1.0;0.0;1.0;0.0;2.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;4.0;4.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
POZNAŃSKIE;MOGILEŃSKI;Kategoria IV;143.0;22.0;0.0;16.0;4.0;45.0;2.0;19.0;11.0;0.0;0.0;1.0;1.0;4.0;0.0;3.0;1.0;0.0;1.0;6.0;1.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;8.0;3.0;3.0;0.0;0.0;0.0;1.0;3.0;0.0
POZNAŃSKIE;NOWOTOMYSKI;Kategoria IV;222.0;56.0;0.0;11.0;37.0;54.0;8.0;17.0;5.0;2.0;1.0;1.0;6.0;8.0;3.0;9.0;0.0;0.0;1.0;3.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;2.0;0.0;17.0;3.0;0.0;2.0;0.0;0.0;4.0;3.0;5.0;0.0
POZNAŃSKIE;OBORNICKI;Kategoria IV;149.0;25.0;2.0;8.0;13.0;38.0;5.0;23.0;1.0;0.0;0.0;0.0;3.0;11.0;1.0;1.0;2.0;1.0;2.0;6.0;3.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;9.0;3.0;0.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0
POZNAŃSKIE;ODOLANOWSKI;Kategoria IV;185.0;45.0;2.0;14.0;26.0;58.0;23.0;20.0;11.0;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;1.0
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);Kategoria IV;243.0;21.0;4.0;6.0;9.0;62.0;17.0;30.0;9.0;1.0;8.0;0.0;8.0;22.0;5.0;6.0;5.0;0.0;1.0;5.0;4.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;3.0;1.0;15.0;3.0;0.0;0.0;1.0;1.0;8.0;0.0
POZNAŃSKIE;OSTRZESZOWSKI;Kategoria IV;168.0;40.0;2.0;16.0;22.0;40.0;8.0;10.0;4.0;0.0;1.0;3.0;10.0;16.0;0.0;11.0;2.0;3.0;0.0;5.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0
POZNAŃSKIE;PLESZEWSKI;Kategoria IV;107.0;7.0;0.0;4.0;2.0;30.0;10.0;2.0;5.0;0.0;2.0;0.0;0.0;8.0;3.0;6.0;0.0;2.0;0.0;6.0;5.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;5.0;0.0;4.0;1.0;0.0;0.0;1.0;1.0;3.0;0.0
POZNAŃSKIE;POZNAŃ (MIASTO);Kategoria IV;1235.0;21.0;0.0;4.0;1.0;381.0;30.0;186.0;20.0;0.0;23.0;5.0;10.0;84.0;7.0;15.0;1.0;0.0;5.0;26.0;9.0;5.0;2.0;5.0;0.0;2.0;2.0;0.0;8.0;0.0;27.0;0.0;0.0;13.0;190.0;17.0;17.0;0.0;0.0;9.0;23.0;92.0;65.0
POZNAŃSKIE;POZNAŃSKI;Kategoria IV;211.0;25.0;0.0;21.0;3.0;95.0;5.0;35.0;1.0;2.0;3.0;1.0;1.0;4.0;0.0;2.0;1.0;1.0;0.0;15.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;4.0;0.0
POZNAŃSKIE;RAWICKI;Kategoria IV;218.0;61.0;2.0;40.0;14.0;55.0;12.0;10.0;3.0;0.0;2.0;0.0;15.0;9.0;2.0;4.0;0.0;1.0;0.0;6.0;2.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;9.0;4.0;0.0;4.0;0.0;0.0;1.0;1.0;5.0;0.0
POZNAŃSKIE;STRZELNEŃSKI;Kategoria IV;120.0;9.0;1.0;6.0;0.0;41.0;6.0;7.0;16.0;1.0;1.0;0.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.0;5.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;SZAMOTULSKI;Kategoria IV;205.0;52.0;0.0;13.0;33.0;44.0;9.0;10.0;2.0;0.0;17.0;1.0;4.0;10.0;4.0;2.0;0.0;0.0;1.0;8.0;2.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;7.0;11.0;4.0;4.0;0.0;0.0;2.0;2.0;0.0;0.0
POZNAŃSKIE;SZUBIŃSKI;Kategoria IV;138.0;40.0;5.0;24.0;9.0;34.0;3.0;5.0;1.0;3.0;1.0;1.0;3.0;6.0;1.0;2.0;0.0;1.0;0.0;4.0;5.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;13.0;4.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
POZNAŃSKIE;WOLSZTYŃSKI;Kategoria IV;179.0;60.0;2.0;20.0;35.0;57.0;4.0;4.0;1.0;0.0;1.0;0.0;13.0;9.0;1.0;7.0;0.0;1.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.0;4.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0
POZNAŃSKIE;WRZESIŃSKI;Kategoria IV;140.0;25.0;1.0;12.0;10.0;34.0;2.0;4.0;19.0;0.0;0.0;2.0;7.0;10.0;3.0;4.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;9.0;8.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0
POZNAŃSKIE;WYRZYSKI;Kategoria IV;148.0;18.0;3.0;1.0;11.0;55.0;4.0;2.0;6.0;0.0;3.0;0.0;4.0;3.0;0.0;1.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;9.0;10.0;16.0;2.0;0.0;0.0;3.0;0.0;2.0;1.0
POZNAŃSKIE;WĄGROWIECKI;Kategoria IV;134.0;21.0;0.0;14.0;6.0;28.0;22.0;7.0;1.0;1.0;2.0;0.0;5.0;6.0;0.0;3.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;2.0;1.0;0.0;16.0;3.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
POZNAŃSKIE;ŚMIGIELSKI;Kategoria IV;130.0;39.0;0.0;22.0;16.0;28.0;6.0;6.0;0.0;1.0;4.0;0.0;5.0;10.0;0.0;10.0;1.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0
POZNAŃSKIE;ŚREDZKI;Kategoria IV;194.0;63.0;3.0;51.0;9.0;48.0;8.0;4.0;1.0;0.0;1.0;1.0;4.0;6.0;0.0;8.0;0.0;0.0;0.0;8.0;4.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;8.0;10.0;9.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0
POZNAŃSKIE;ŚREMSKI;Kategoria IV;226.0;33.0;3.0;8.0;19.0;82.0;19.0;23.0;0.0;0.0;3.0;2.0;6.0;10.0;2.0;7.0;1.0;1.0;0.0;6.0;4.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;8.0;6.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0
POZNAŃSKIE;ŻNIŃSKI;Kategoria IV;107.0;6.0;0.0;5.0;1.0;55.0;1.0;2.0;2.0;0.0;3.0;0.0;0.0;4.0;1.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;9.0;7.0;2.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0
STANISŁAWOWSKIE;BOHORODCZAŃSKI;Kategoria IV;379.0;20.0;3.0;6.0;5.0;130.0;55.0;25.0;12.0;0.0;65.0;24.0;2.0;1.0;3.0;0.0;3.0;3.0;0.0;5.0;2.0;11.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0
STANISŁAWOWSKIE;DOLIŃSKI;Kategoria IV;640.0;51.0;5.0;20.0;6.0;229.0;74.0;40.0;49.0;0.0;66.0;16.0;5.0;12.0;10.0;4.0;5.0;3.0;0.0;8.0;1.0;5.0;6.0;7.0;0.0;2.0;0.0;0.0;1.0;0.0;8.0;3.0;0.0;3.0;3.0;4.0;4.0;0.0;0.0;2.0;1.0;18.0;0.0
STANISŁAWOWSKIE;HORODEŃSKI;Kategoria IV;714.0;71.0;52.0;5.0;11.0;249.0;61.0;41.0;27.0;6.0;120.0;38.0;5.0;5.0;7.0;3.0;7.0;11.0;0.0;25.0;1.0;8.0;6.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;2.0;9.0;0.0
STANISŁAWOWSKIE;KAŁUSKI;Kategoria IV;169.0;5.0;4.0;0.0;1.0;50.0;11.0;16.0;4.0;1.0;33.0;11.0;1.0;8.0;5.0;2.0;0.0;4.0;1.0;4.0;2.0;2.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);Kategoria IV;406.0;22.0;8.0;9.0;3.0;167.0;11.0;31.0;15.0;0.0;80.0;9.0;0.0;0.0;1.0;6.0;0.0;4.0;0.0;21.0;0.0;1.0;3.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;3.0;0.0;2.0;8.0;0.0;0.0;0.0;2.0;12.0;0.0
STANISŁAWOWSKIE;KOŁOMYJSKI;Kategoria IV;755.0;78.0;32.0;20.0;7.0;281.0;49.0;66.0;6.0;1.0;107.0;37.0;1.0;8.0;14.0;1.0;4.0;13.0;1.0;10.0;2.0;11.0;10.0;7.0;1.0;1.0;0.0;0.0;0.0;0.0;8.0;5.0;0.0;2.0;0.0;3.0;2.0;0.0;0.0;0.0;5.0;21.0;0.0
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;Kategoria IV;439.0;38.0;5.0;5.0;3.0;135.0;33.0;37.0;31.0;1.0;90.0;8.0;9.0;2.0;4.0;0.0;2.0;3.0;0.0;15.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;0.0;2.0;4.0;1.0;2.0;0.0;0.0;0.0;1.0;6.0;0.0
