scenario,District,target_label,dest_id,distance_km_1924,distance_km_1938,change_ratio_km_1938_vs_1924,proportional_change_km_1938_vs_1924,distance_miles_1924,distance_miles_1938,change_ratio_miles_1938_vs_1924,proportional_change_miles_1938_vs_1924,distance_minutes_1924,distance_minutes_1938,change_ratio_minutes_1938_vs_1924,proportional_change_minutes_1938_vs_1924
baseline,BIALSKI (BIAŁA KRAKOWSKA),Zbąszyń,Border_Crossing:Zbąszyń,564.1714407353447,412.3935795344639,0.7309720942218334,-0.26902790577816654,350.5597723011619,256.2494109089094,0.7309720942218334,-0.26902790577816654,,,,
baseline,BIALSKI (BIAŁA KRAKOWSKA),Zebrzydowice,Border_Crossing:Zebrzydowice,47.62948777572889,47.254082274194076,0.9921182124967945,-0.0078817875032054,29.595582448692436,29.36231635679825,0.9921182124967947,-0.007881787503205326,,,,
baseline,BIALSKI (BIAŁA PODLASKA),Gdynia,City:Gdynia,610.3081313603442,568.5336643246314,0.9315518426035064,-0.06844815739649363,379.22777389150843,353.27033153506056,0.9315518426035063,-0.06844815739649364,,,,
baseline,BIALSKI (BIAŁA PODLASKA),Stołpce,Border_Crossing:Stołpce,309.4819464727326,309.5044457984718,1.0000726999619707,7.269996197075962e-05,192.30310656170835,192.31708699024222,1.0000726999619707,7.269996197062804e-05,,,,
baseline,BIALSKI (BIAŁA PODLASKA),Zbąszyń,Border_Crossing:Zbąszyń,540.8343447939708,536.1971941469868,0.9914259316339267,-0.008574068366073308,336.0587776589744,333.1773867243073,0.9914259316339267,-0.008574068366073323,,,,
baseline,BIALSKI (BIAŁA PODLASKA),Zebrzydowice,Border_Crossing:Zebrzydowice,449.55184067172166,449.34552496302155,0.9995410635881463,-0.0004589364118537247,279.3384767900284,279.21027819179767,0.9995410635881462,-0.0004589364118537604,,,,
baseline,BIAŁOSTOCKI,Gdynia,City:Gdynia,617.8227780797721,563.6684710919664,0.912346535431859,-0.08765346456814099,383.8971574382061,350.2472415508862,0.912346535431859,-0.08765346456814109,,,,
baseline,BIAŁOSTOCKI,Stołpce,Border_Crossing:Stołpce,266.6169969187909,266.49684829472227,0.9995493587225978,-0.0004506412774022421,165.668069992426,165.59341312173987,0.9995493587225979,-0.0004506412774021824,,,,
baseline,BIAŁOSTOCKI,Zbąszyń,Border_Crossing:Zbąszyń,548.348991513399,545.7278012215488,0.9952198502551889,-0.004780149744811124,340.7281612056723,339.099429572835,0.9952198502551888,-0.004780149744811208,,,,
baseline,BIAŁOSTOCKI,Zebrzydowice,Border_Crossing:Zebrzydowice,574.1053718313888,552.7665627031024,0.962831197589711,-0.03716880241028895,356.7324290002419,343.47311183338945,0.962831197589711,-0.037168802410289,,,,
baseline,BIELSKI (BIELSK PODLASKI),Gdynia,City:Gdynia,644.688681944962,603.4890622294437,0.9360937753843869,-0.06390622461561317,400.590850988823,374.99060208657164,0.9360937753843869,-0.06390622461561314,,,,
baseline,BIELSKI (BIELSK PODLASKI),Stołpce,Border_Crossing:Stołpce,283.46841075359276,282.8862448709838,0.9979462759851748,-0.0020537240148252095,176.1390498583707,175.77730886172805,0.9979462759851747,-0.0020537240148253305,,,,
baseline,BIELSKI (BIELSK PODLASKI),Zbąszyń,Border_Crossing:Zbąszyń,575.214895378589,571.152592051799,0.9929377640262319,-0.00706223597376806,357.4218547562892,354.8976572758184,0.9929377640262319,-0.00706223597376808,,,,
baseline,BIELSKI (BIELSK PODLASKI),Zebrzydowice,Border_Crossing:Zebrzydowice,535.0689974077115,535.8091474662764,1.0013832796558026,0.0013832796558027026,332.4763579882271,332.93626577026765,1.0013832796558029,0.0013832796558028667,,,,
baseline,BIELSKO,Gdynia,City:Gdynia,718.8507629488598,571.3610785983826,0.7948257246810909,-0.20517427531890908,446.673017424296,355.0272047697556,0.7948257246810909,-0.20517427531890914,,,,
baseline,BIELSKO,Stołpce,Border_Crossing:Stołpce,734.0544792178688,733.353518766255,0.9990450838848355,-0.0009549161151644758,456.12016580608633,455.6846093093066,0.9990450838848355,-0.0009549161151644768,,,,
baseline,BIELSKO,Zbąszyń,Border_Crossing:Zbąszyń,567.5265366949077,414.3275712290733,0.7300584984835847,-0.2699415015164153,352.6445316326515,257.4511372621805,0.7300584984835846,-0.2699415015164153,,,,
baseline,BIELSKO,Zebrzydowice,Border_Crossing:Zebrzydowice,26.557941331167772,27.50046798533376,1.0354894471078548,0.03548944710785474,16.50233456288905,17.087993292514824,1.0354894471078546,0.035489447107854705,,,,
baseline,BIŁGORAJSKI,Gdynia,City:Gdynia,737.7663782947817,696.5986747831544,0.9441995396879168,-0.05580046031208322,458.4266322474068,432.8462151486834,0.9441995396879168,-0.05580046031208321,,,,
baseline,BIŁGORAJSKI,Stołpce,Border_Crossing:Stołpce,471.9939698386606,471.99047246551936,0.9999925902164758,-7.4097835241636905e-06,293.28336503261835,293.28119186637224,0.9999925902164759,-7.409783524093189e-06,,,,
baseline,BIŁGORAJSKI,Zbąszyń,Border_Crossing:Zbąszyń,666.7442167342648,664.1720450049909,0.9961421911660929,-0.0038578088339071026,414.29552069638686,412.6972477767962,0.9961421911660929,-0.003857808833907117,,,,
baseline,BIŁGORAJSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,514.1222871939403,514.1187898207992,0.9999931973905269,-6.802609473024026e-06,319.4606797159859,319.4585065497398,0.9999931973905269,-6.802609473069865e-06,,,,
baseline,BOCHEŃSKI,Gdynia,City:Gdynia,744.0978604517351,621.6258661260871,0.8354087535592478,-0.1645912464407522,462.36083164675506,386.2602860606329,0.8354087535592479,-0.16459124644075213,,,,
baseline,BOCHEŃSKI,Stołpce,Border_Crossing:Stołpce,680.3989496248937,679.04379785292,0.9980082982598358,-0.001991701740164116,422.7801757273698,421.93812371566673,0.998008298259836,-0.001991701740164039,,,,
baseline,BOCHEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,592.773634197783,464.59235875677786,0.7837601606311717,-0.21623983936882832,368.33234585511065,288.6842185530578,0.7837601606311717,-0.21623983936882832,,,,
baseline,BOCHEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,139.82929970565772,139.38927488827903,0.9968531286482523,-0.003146871351747754,86.88587178740424,86.61245312660483,0.9968531286482523,-0.0031468713517477168,,,,
baseline,BORSZCZOWSKI,Gdynia,City:Gdynia,1077.4561244520482,1036.256320734142,0.9617619661878494,-0.038238033812150636,669.4999895068937,643.8996262708946,0.9617619661878494,-0.03823803381215066,,,,
baseline,BORSZCZOWSKI,Stołpce,Border_Crossing:Stołpce,697.7677695187665,697.7321719393465,0.9999489836289736,-5.101637102639235e-05,433.5726567136455,433.5505374101237,0.9999489836289737,-5.1016371026333816e-05,,,,
baseline,BORSZCZOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,976.3215278302166,969.9914095658778,0.993516359023234,-0.006483640976766029,606.6578840693895,602.7245321533591,0.993516359023234,-0.006483640976766015,,,,
baseline,BORSZCZOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,666.9781017025134,666.9425041230934,0.9999466285634728,-5.337143652716937e-05,414.4408500329925,414.41873072947067,0.9999466285634727,-5.3371436527245294e-05,,,,
baseline,BRASŁAWSKI,Gdynia,City:Gdynia,1010.2868626831806,956.1233311062886,0.9463879680341074,-0.05361203196589264,627.7629581523106,594.1073103728456,0.9463879680341074,-0.05361203196589259,,,,
baseline,BRASŁAWSKI,Stołpce,Border_Crossing:Stołpce,423.4757262671953,393.8729685777722,0.9300957390158769,-0.06990426098412306,263.1355355063734,244.7412403581389,0.9300957390158769,-0.06990426098412306,,,,
baseline,BRASŁAWSKI,Zbąszyń,Border_Crossing:Zbąszyń,940.8130761168077,938.1826612358714,0.997204104675295,-0.0027958953247050025,584.5939619197769,582.9594983947947,0.997204104675295,-0.002795895324704981,,,,
baseline,BRASŁAWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,966.5694564347973,945.2214227174248,0.9779136061301638,-0.022086393869836244,600.5982297143464,587.333180655349,0.9779136061301638,-0.02208639386983621,,,,
baseline,BRODNICKI,Gdynia,City:Gdynia,252.19681373689122,212.16498367784166,0.8412675026861621,-0.15873249731383787,156.70778634850583,131.83316807288415,0.8412675026861621,-0.1587324973138379,,,,
baseline,BRODNICKI,Stołpce,Border_Crossing:Stołpce,620.9461844154355,606.821902717535,0.9772536138357992,-0.022746386164200782,385.83795155640354,377.0615325134974,0.9772536138357992,-0.022746386164200726,,,,
baseline,BRODNICKI,Zbąszyń,Border_Crossing:Zbąszyń,275.3607789803315,275.312240170937,0.9998237264959294,-0.0001762735040705965,171.10120259578756,171.07104198725528,0.9998237264959293,-0.00017627350407070056,,,,
baseline,BRODNICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,542.0833834503026,456.5454655085557,0.8422052389849931,-0.15779476101500692,336.83489405789794,283.68411244851677,0.8422052389849931,-0.1577947610150069,,,,
baseline,BRODZKI,Gdynia,City:Gdynia,918.3888689130637,877.2202838380348,0.9551730356621668,-0.04482696433783321,570.6602098653793,545.0792449887235,0.9551730356621667,-0.04482696433783325,,,,
baseline,BRODZKI,Stołpce,Border_Crossing:Stołpce,474.3370782949195,474.33269935837734,0.9999907683022422,-9.23169775780492e-06,294.7393046771924,294.7365837330143,0.9999907683022422,-9.231697757794708e-06,,,,
baseline,BRODZKI,Zbąszyń,Border_Crossing:Zbąszyń,817.2542722912322,810.9553726697707,0.9922926072887914,-0.0077073927112085465,507.8181044278752,503.9041508711881,0.9922926072887915,-0.007707392711208437,,,,
baseline,BRODZKI,Zebrzydowice,Border_Crossing:Zebrzydowice,507.91084616352845,507.9064672269863,0.9999913785331123,-8.621466887771658e-06,315.60107039147783,315.5983494472997,0.9999913785331123,-8.621466887762122e-06,,,,
baseline,BRZESKI (BRZESKO),Gdynia,City:Gdynia,774.5010031599478,677.0292004031942,0.8741489005707278,-0.12585109942927217,481.2524628344999,420.6863112837332,0.8741489005707279,-0.1258510994292721,,,,
baseline,BRZESKI (BRZESKO),Stołpce,Border_Crossing:Stołpce,658.2982307971316,658.5643746519481,1.0004042907034616,0.00040429070346160924,409.04742996864445,409.21280404185563,1.0004042907034616,0.0004042907034615999,,,,
baseline,BRZESKI (BRZESKO),Zbąszyń,Border_Crossing:Zbąszyń,623.1767769059958,519.9956930338851,0.8344272641474327,-0.16557273585256724,387.2239770428555,323.1102437761582,0.8344272641474327,-0.1655727358525673,,,,
baseline,BRZESKI (BRZESKO),Zebrzydowice,Border_Crossing:Zebrzydowice,194.76866525659256,194.79260916538618,1.000122935117731,0.00012293511773098584,121.02360029915417,121.03847834970519,1.0001229351177312,0.00012293511773110635,,,,
baseline,BRZESKI (BRZEŚĆ N.BUG.),Gdynia,City:Gdynia,644.4062860089477,602.9748553102322,0.9357060419827434,-0.0642939580172566,400.4153783436659,374.6710888189743,0.9357060419827433,-0.06429395801725672,,,,
baseline,BRZESKI (BRZEŚĆ N.BUG.),Stołpce,Border_Crossing:Stołpce,267.0138471822913,267.1609027263974,1.000550741265511,0.0005507412655110075,165.91466123750752,166.00603728800428,1.000550741265511,0.0005507412655109332,,,,
baseline,BRZESKI (BRZEŚĆ N.BUG.),Zbąszyń,Border_Crossing:Zbąszyń,574.9324994425747,570.6383851325879,0.9925310983217158,-0.007468901678284161,357.2463821111321,354.5781440082213,0.9925310983217157,-0.007468901678284315,,,,
baseline,BRZESKI (BRZEŚĆ N.BUG.),Zebrzydowice,Border_Crossing:Zebrzydowice,484.44442140829085,484.4631214162898,1.0000386009357785,3.860093577837398e-05,301.0197145748911,301.03133421756144,1.0000386009357785,3.860093577835939e-05,,,,
baseline,BRZEZIŃSKI,Gdynia,City:Gdynia,467.46713389582766,400.8675269192878,0.8575309318079649,-0.14246906819203506,290.47052045598434,249.08745606936478,0.8575309318079649,-0.14246906819203511,,,,
baseline,BRZEZIŃSKI,Stołpce,Border_Crossing:Stołpce,573.9868170738786,548.035701758507,0.9547879593338615,-0.045212040666138445,356.65876251201297,340.53349203738526,0.9547879593338616,-0.045212040666138355,,,,
baseline,BRZEZIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,317.4999463840581,317.83366561084625,1.001051084356356,0.0010510843563560305,197.28525918460855,197.49262263427715,1.001051084356356,0.0010510843563561242,,,,
baseline,BRZEZIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,282.15091360171715,281.35176058745935,0.9971676398135436,-0.0028323601864563785,175.32039533561257,174.8238248279902,0.9971676398135436,-0.0028323601864563685,,,,
baseline,BRZEŻAŃSKI,Gdynia,City:Gdynia,927.0832313620841,885.9539880160663,0.9556358674661928,-0.04436413253380726,576.0626345546896,550.5061154875311,0.9556358674661928,-0.04436413253380727,,,,
baseline,BRZEŻAŃSKI,Stołpce,Border_Crossing:Stołpce,647.6612861898716,647.6962489823402,1.0000539831439892,5.398314398917895e-05,402.4379410610867,402.4596659264057,1.0000539831439892,5.398314398919399e-05,,,,
baseline,BRZEŻAŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,825.9486347402526,819.6890768478019,0.992421371464075,-0.007578628535924965,513.2205291171855,509.3310213699955,0.992421371464075,-0.007578628535924961,,,,
baseline,BRZEŻAŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,516.605208612549,516.6401714050174,1.000067677971274,6.767797127402347e-05,321.0034950807882,321.0252199461071,1.0000676779712738,6.767797127390822e-05,,,,
baseline,BRZOZOWSKI,Gdynia,City:Gdynia,796.8295543486269,722.2115414547238,0.9063563688285885,-0.09364363117141153,495.1267770151606,448.7613077252632,0.9063563688285885,-0.09364363117141153,,,,
baseline,BRZOZOWSKI,Stołpce,Border_Crossing:Stołpce,637.5346535737514,637.7029728034736,1.0002640158127543,0.0002640158127541586,396.1455452257755,396.25013391386716,1.000264015812754,0.0002640158127540184,,,,
baseline,BRZOZOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,645.9122524001792,635.1109256885878,0.9832774085466653,-0.016722591453334698,401.3511421861518,394.6395110060435,0.9832774085466652,-0.016722591453334722,,,,
baseline,BRZOZOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,330.1990791490333,330.0719881964809,0.999615108095153,-0.0003848919048470327,205.17613200991397,205.09716137763553,0.999615108095153,-0.0003848919048470284,,,,
baseline,BUCZACKI,Gdynia,City:Gdynia,1013.0329123868081,971.782900297845,0.9592806792508114,-0.04071932074918859,629.4692738027034,603.8377125409722,0.9592806792508114,-0.04071932074918864,,,,
baseline,BUCZACKI,Stołpce,Border_Crossing:Stołpce,680.5559626427201,680.4701566922433,0.9998739178624729,-0.00012608213752710493,422.87773906326964,422.82442173401597,0.999873917862473,-0.0001260821375269789,,,,
baseline,BUCZACKI,Zbąszyń,Border_Crossing:Zbąszyń,898.0846679836552,891.7043413482594,0.9928956290393859,-0.00710437096061408,558.0437682296719,554.0792182879093,0.9928956290393859,-0.0071043709606141685,,,,
baseline,BUCZACKI,Zebrzydowice,Border_Crossing:Zebrzydowice,574.4816138951106,574.395807944634,0.9998506376037088,-0.00014936239629115419,356.9662149076188,356.9128975783652,0.9998506376037087,-0.0001493623962912414,,,,
baseline,BYDGOSKI,Gdynia,City:Gdynia,217.15428693014098,177.98554832406498,0.8196271454743296,-0.1803728545256704,134.93337642406863,110.59505814767257,0.8196271454743296,-0.1803728545256704,,,,
baseline,BYDGOSKI,Stołpce,Border_Crossing:Stołpce,728.0585512756027,687.8580027713898,0.9447839072368849,-0.05521609276311509,452.3944700646725,427.41501504006123,0.9447839072368849,-0.05521609276311507,,,,
baseline,BYDGOSKI,Zbąszyń,Border_Crossing:Zbąszyń,196.39034455672638,195.10921728856366,0.9934766280335504,-0.006523371966449567,122.03126478755763,121.2352094558121,0.9934766280335504,-0.006523371966449545,,,,
baseline,BYDGOSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,533.4740952168296,423.96985074366864,0.7947337172414095,-0.20526628275859046,331.48533201897664,263.44257012644414,0.7947337172414095,-0.20526628275859046,,,,
baseline,BÓBRECKI,Gdynia,City:Gdynia,899.0763829836352,858.8421425417245,0.9552493634540914,-0.04475063654590856,558.6599911709244,533.6596009532939,0.9552493634540914,-0.044750636545908565,,,,
baseline,BÓBRECKI,Stołpce,Border_Crossing:Stołpce,623.4455822567062,624.3677968083971,1.0014792222095035,0.0014792222095034015,387.3910048924318,387.9640422706305,1.0014792222095033,0.0014792222095033486,,,,
baseline,BÓBRECKI,Zbąszyń,Border_Crossing:Zbąszyń,797.9417863618035,792.5772313734601,0.9932770095763466,-0.006722990423653465,495.81788573342016,492.4845068357583,0.9932770095763466,-0.006722990423653428,,,,
baseline,BÓBRECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,477.6255338474122,478.5779339218775,1.001994030902815,0.001994030902815076,296.7826555923004,297.37444937897095,1.001994030902815,0.001994030902815055,,,,
baseline,BĘDZIŃSKI,Gdynia,City:Gdynia,666.6062469032216,527.7110257100951,0.7916382844619645,-0.2083617155380355,414.20979024450173,327.9043277565075,0.7916382844619645,-0.20836171553803556,,,,
baseline,BĘDZIŃSKI,Stołpce,Border_Crossing:Stołpce,689.2077289175913,682.8803814695519,0.990819389884126,-0.009180610115874028,428.25369572525267,424.32206551411696,0.9908193898841259,-0.009180610115874073,,,,
baseline,BĘDZIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,515.2820206492696,370.6775183407859,0.7193682362014533,-0.2806317637985467,320.1813044528573,230.32826024893248,0.7193682362014533,-0.28063176379854676,,,,
baseline,BĘDZIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,98.17920563721114,97.63469787176435,0.9944539399976524,-0.005546060002347584,61.00571118599952,60.667369851276085,0.9944539399976524,-0.005546060002347543,,,,
baseline,BŁOŃSKI,Gdynia,City:Gdynia,463.7570860951355,420.67667581407926,0.907105656015316,-0.092894343984684,288.1652043440204,261.39628672727025,0.907105656015316,-0.09289434398468394,,,,
baseline,BŁOŃSKI,Stołpce,Border_Crossing:Stołpce,564.9417482371513,470.7181646641243,0.8332153998761058,-0.1667846001238942,351.03841904386695,292.49061669551156,0.8332153998761057,-0.1667846001238943,,,,
baseline,BŁOŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,340.1758702207706,340.34043310118244,1.0004837582404214,0.00048375824042145134,211.37542065495046,211.47767525651483,1.0004837582404214,0.0004837582404213825,,,,
baseline,BŁOŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,339.7306512449522,339.9278639882941,1.0005804973517085,0.0005804973517086094,211.0987744947272,211.2213167742703,1.0005804973517085,0.0005804973517084919,,,,
baseline,CHEŁMIŃSKI,Gdynia,City:Gdynia,246.94763509793447,206.77251440473958,0.8373131993053416,-0.16268680069465835,153.44609896843863,128.48244404818743,0.8373131993053416,-0.16268680069465838,,,,
baseline,CHEŁMIŃSKI,Stołpce,Border_Crossing:Stołpce,712.00721026248,677.4043538436232,0.9514009747090896,-0.048599025290910425,442.4206322480075,420.919420752166,0.9514009747090896,-0.048599025290910466,,,,
baseline,CHEŁMIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,252.5812431462583,238.71476403463356,0.9451009151000366,-0.05489908489996338,156.94665963503365,148.3304316429643,0.9451009151000367,-0.05489908489996329,,,,
baseline,CHEŁMIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,519.624751230869,437.5715943018984,0.842091515589652,-0.15790848441034797,322.8797512970763,271.8942991229649,0.842091515589652,-0.15790848441034797,,,,
baseline,CHEŁMSKI,Gdynia,City:Gdynia,672.1728249730475,631.0967591378848,0.9388906181430203,-0.06110938185697964,417.66870042632746,392.1452243222666,0.9388906181430203,-0.06110938185697963,,,,
baseline,CHEŁMSKI,Stołpce,Border_Crossing:Stołpce,375.08757231445355,375.17571261777726,1.0002349859334978,0.0002349859334977376,233.0685398966043,233.12330772502088,1.0002349859334978,0.0002349859334977995,,,,
baseline,CHEŁMSKI,Zbąszyń,Border_Crossing:Zbąszyń,601.1506634125308,598.6701293597217,0.9958736899020822,-0.004126310097917697,373.5375888753077,371.99625695037963,0.9958736899020822,-0.004126310097917787,,,,
baseline,CHEŁMSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,448.5287338722064,448.6168741755302,1.0001965098257204,0.0001965098257204151,278.70274789490674,278.75751572332337,1.0001965098257204,0.00019650982572041732,,,,
baseline,CHODZIESKI,Gdynia,City:Gdynia,258.1309017683628,247.22245363285768,0.9577406344580397,-0.04225936554196033,160.39505656270936,153.6168632363024,0.9577406344580396,-0.0422593655419604,,,,
baseline,CHODZIESKI,Stołpce,Border_Crossing:Stołpce,794.0393890138123,757.3663899076298,0.9538146348738066,-0.04618536512619346,493.39304919090154,470.6055110632939,0.9538146348738067,-0.046185365126193346,,,,
baseline,CHODZIESKI,Zbąszyń,Border_Crossing:Zbąszyń,150.44834011042727,150.52080192517067,1.00048163917721,0.00048163917721006185,93.4842355427563,93.52926121304523,1.0004816391772102,0.0004816391772101845,,,,
baseline,CHODZIESKI,Zebrzydowice,Border_Crossing:Zebrzydowice,598.6460981994293,461.006959584238,0.7700826263978439,-0.2299173736021562,371.9813246842776,286.45635548381756,0.7700826263978438,-0.22991737360215622,,,,
baseline,CHOJNICKI,Gdynia,City:Gdynia,147.49198388722704,131.21034369892743,0.8896099994102147,-0.11039000058978536,91.64724151999015,81.53030247454623,0.8896099994102147,-0.11039000058978536,,,,
baseline,CHOJNICKI,Stołpce,Border_Crossing:Stołpce,764.8334048125716,749.7907881290944,0.9803321656862469,-0.019667834313753036,475.24529758179244,465.8982518105635,0.980332165686247,-0.019667834313752974,,,,
baseline,CHOJNICKI,Zbąszyń,Border_Crossing:Zbąszyń,249.52589358080544,248.846468672289,0.9972771366579781,-0.002722863342021921,155.04815402019867,154.6259790853689,0.997277136657978,-0.0027228633420219306,,,,
baseline,CHOJNICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,617.9172729342997,507.3612791096463,0.8210828558009766,-0.1789171441990234,383.95587380045873,315.25958536164006,0.8210828558009767,-0.1789171441990233,,,,
baseline,CHORZÓW,Gdynia,City:Gdynia,665.6946913623206,506.350486194723,0.76063470651763,-0.23936529348237,413.6433760664965,314.6315079573012,0.76063470651763,-0.23936529348237004,,,,
baseline,CHORZÓW,Stołpce,Border_Crossing:Stołpce,685.1621874567754,685.3442811238115,1.0002657672451423,0.0002657672451422754,425.739913582204,425.85306130618386,1.0002657672451423,0.0002657672451423022,,,,
baseline,CHORZÓW,Zbąszyń,Border_Crossing:Zbąszyń,514.3704651083684,349.3169788254136,0.6791155451583305,-0.3208844548416695,319.61489027485203,217.0554404497261,0.6791155451583304,-0.3208844548416696,,,,
baseline,CHORZÓW,Zebrzydowice,Border_Crossing:Zebrzydowice,76.97812000135274,76.60620997178007,0.9951686267530809,-0.004831373246919059,47.83197140336055,47.600877296374954,0.9951686267530809,-0.004831373246919073,,,,
baseline,CHRZANOWSKI,Gdynia,City:Gdynia,672.7862139065735,550.5047284030384,0.8182461486636292,-0.1817538513363708,418.0498425213415,342.06767359252433,0.8182461486636291,-0.18175385133637084,,,,
baseline,CHRZANOWSKI,Stołpce,Border_Crossing:Stołpce,681.798793152924,678.7946908294084,0.9955938579626648,-0.004406142037335271,423.6499979002255,421.78333583536033,0.9955938579626648,-0.004406142037335268,,,,
baseline,CHRZANOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,521.4619876526216,393.471221033729,0.7545539854303719,-0.24544601456962806,324.0213567296971,244.49160608494924,0.754553985430372,-0.24544601456962803,,,,
baseline,CHRZANOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,73.9293334703911,73.86186673412692,0.9990874158727374,-0.0009125841272625633,45.93754386783039,45.89562199445118,0.9990874158727374,-0.0009125841272625537,,,,
baseline,CIECHANOWSKI,Gdynia,City:Gdynia,351.74705744361637,311.76408973399117,0.8863303420355284,-0.11366965796447155,218.56542083079736,193.72116420209983,0.8863303420355284,-0.11366965796447162,,,,
baseline,CIECHANOWSKI,Stołpce,Border_Crossing:Stołpce,520.9438188239363,508.0367911264376,0.9752237626570996,-0.024776237342900364,323.69938164644816,315.67932893902565,0.9752237626570995,-0.024776237342900433,,,,
baseline,CIECHANOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,374.9110226870567,374.91134622708637,1.0000008629781738,8.629781737655339e-07,232.95883707807909,232.95903811647088,1.0000008629781738,8.62978173805174e-07,,,,
baseline,CIECHANOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,487.075307317553,457.6528169920992,0.9395935497377379,-0.0604064502622621,302.65447078321523,284.37218854719765,0.9395935497377378,-0.0604064502622622,,,,
baseline,CIESZYŃSKI,Gdynia,City:Gdynia,743.4577216403001,592.3616957921896,0.7967658127018368,-0.20323418729816325,461.9630679533549,368.0763792760887,0.7967658127018369,-0.20323418729816314,,,,
baseline,CIESZYŃSKI,Stołpce,Border_Crossing:Stołpce,758.6614379093088,754.354135960062,0.9943224978442073,-0.005677502155792627,471.4102163351451,468.73378381563964,0.9943224978442073,-0.0056775021557926245,,,,
baseline,CIESZYŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,592.1334953863478,435.3281884228804,0.7351858859780309,-0.26481411402196914,367.93458216171035,270.5003117685136,0.7351858859780308,-0.2648141140219692,,,,
baseline,CIESZYŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,72.0439449143761,33.312821736923496,0.46239585820176327,-0.5376041417982367,44.76601809539079,20.69962135549389,0.46239585820176327,-0.5376041417982367,,,,
baseline,CZARNKOWSKI,Gdynia,City:Gdynia,300.23384958009467,290.4894604396968,0.9675440022701427,-0.03245599772985725,186.55660734743302,180.50172652287486,0.9675440022701428,-0.03245599772985724,,,,
baseline,CZARNKOWSKI,Stołpce,Border_Crossing:Stołpce,812.4652593109746,798.4509624484928,0.9827508970975979,-0.017249102902402145,504.8423506433196,496.1342729875824,0.9827508970975979,-0.01724910290240216,,,,
baseline,CZARNKOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,159.4022302968517,160.1624928395696,1.0047694598833534,0.004769459883353414,99.04792324178504,99.5203283382162,1.0047694598833534,0.004769459883353395,,,,
baseline,CZARNKOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,615.2430078969079,472.2034146630803,0.7675071615640437,-0.23249283843595628,382.2941630599096,293.4135079726129,0.7675071615640436,-0.23249283843595633,,,,
baseline,CZORTKOWSKI,Gdynia,City:Gdynia,1031.1783475189698,989.8648854345622,0.9599356772920917,-0.04006432270790823,640.7443209762098,615.0733337273593,0.9599356772920917,-0.04006432270790831,,,,
baseline,CZORTKOWSKI,Stołpce,Border_Crossing:Stołpce,651.4899925856878,651.3407366397666,0.9997709006314452,-0.00022909936855478199,404.81698818296144,404.72424486658844,0.9997709006314451,-0.00022909936855487542,,,,
baseline,CZORTKOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,920.7517995941755,914.3080229633352,0.9930016138619763,-0.0069983861380237085,572.1284664656324,568.1244905367506,0.9930016138619764,-0.006998386138023632,,,,
baseline,CZORTKOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,597.1487455056308,596.9994895597098,0.9997500523160362,-0.00024994768396380994,371.05091314357935,370.9581698272064,0.9997500523160361,-0.00024994768396394905,,,,
baseline,CZĘSTOCHOWSKI,Gdynia,City:Gdynia,579.2113722643879,512.300250623529,0.8844789228165973,-0.11552107718340267,359.905149595295,318.3285190301928,0.8844789228165973,-0.1155210771834027,,,,
baseline,CZĘSTOCHOWSKI,Stołpce,Border_Crossing:Stołpce,650.9809762181495,649.9845749616665,0.9984693849853008,-0.0015306150146992396,404.5007001736478,403.88156532850564,0.9984693849853008,-0.0015306150146992077,,,,
