District,year,scenario,ma_total,ma_domestic,ma_foreign
KOLBUSZOWSKI,1935,baseline,60.899372081512695,60.899372081512695,0.0
KOLSKI,1935,baseline,96.02114221922292,96.02114221922292,0.0
KONECKI,1935,baseline,102.34371469166699,102.34371469166699,0.0
KONIŃSKI,1935,baseline,53.11694065795705,53.11694065795705,0.0
KOPYCZYNIECKI,1935,baseline,104.84626908734087,104.84626908734087,0.0
KOSOWSKI (KOSÓW HUCULSKI),1935,baseline,29.840645818806674,29.840645818806674,0.0
KOSTOPOLSKI,1935,baseline,41.84867214668379,41.84867214668379,0.0
KOSZYRSKI,1935,baseline,10.809639536715943,10.809639536715943,0.0
KOWELSKI,1935,baseline,46.34019216431071,46.34019216431071,0.0
KOZIENICKI,1935,baseline,69.27400579755015,69.27400579755015,0.0
KOŁOMYJSKI,1935,baseline,80.04527297542776,80.04527297542776,0.0
KOŚCIAŃSKI,1935,baseline,112.18226722814117,112.18226722814117,0.0
KOŚCIERSKI,1935,baseline,35.023704942216085,35.023704942216085,0.0
KRAKOWSKI,1935,baseline,3060.1840166249885,3060.1840166249885,0.0
KRAKÓW (MIASTO),1935,baseline,2644.8624092206533,2644.8624092206533,0.0
KRASNOSTAWSKI,1935,baseline,81.20675509384763,81.20675509384763,0.0
KROTOSZYŃSKI,1935,baseline,73.31187561826609,73.31187561826609,0.0
KROŚNIEŃSKI,1935,baseline,101.95280205931671,101.95280205931671,0.0
KRZEMIENIECKI,1935,baseline,36.71402381236362,36.71402381236362,0.0
KUTNOWSKI,1935,baseline,182.31416713102197,182.31416713102197,0.0
KĘPIŃSKI,1935,baseline,43.36262078959886,43.36262078959886,0.0
LESKI,1935,baseline,27.43305120532299,27.43305120532299,0.0
LESZCZYŃSKI,1935,baseline,87.71760927786171,87.71760927786171,0.0
LIDZKI,1935,baseline,29.722158149255648,29.722158149255648,0.0
LIMANOWSKI,1935,baseline,81.68966371898598,81.68966371898598,0.0
LIPNOWSKI,1935,baseline,28.78754833046332,28.78754833046332,0.0
LUBACZOWSKI,1935,baseline,37.44143358402949,37.44143358402949,0.0
LUBARTOWSKI,1935,baseline,141.07525149944377,141.07525149944377,0.0
LUBAWSKI,1935,baseline,24.873540555137456,24.873540555137456,0.0
LUBELSKI,1935,baseline,112.63993441626569,112.63993441626569,0.0
LUBLINIECKI,1935,baseline,93.80867297667619,93.80867297667619,0.0
LUBOMELSKI,1935,baseline,51.801952998497256,51.801952998497256,0.0
LWOWSKI,1935,baseline,4420.5378708318385,4420.5378708318385,0.0
LWÓW (MIASTO),1935,baseline,2245.9883780023038,2245.9883780023038,0.0
M. ST. WARSZAWA,1935,baseline,3035.6388439046077,3035.6388439046077,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),1935,baseline,28.709676152908642,28.709676152908642,0.0
MIECHOWSKI,1935,baseline,74.63153445701386,74.63153445701386,0.0
MIELECKI,1935,baseline,108.22568213298987,108.22568213298987,0.0
MIĘDZYCHODZKI,1935,baseline,32.18980797428081,32.18980797428081,0.0
MIŃSKI,1935,baseline,275.54334179060254,275.54334179060254,0.0
MOGILEŃSKI,1935,baseline,63.607602395306444,63.607602395306444,0.0
MORSKI,1935,baseline,13.217554152538897,13.217554152538897,0.0
MOŁODECZAŃSKI,1935,baseline,35.3629747679495,35.3629747679495,0.0
MOŚCISKI,1935,baseline,85.82832977355086,85.82832977355086,0.0
MYŚLENICKI,1935,baseline,65.6795298289936,65.6795298289936,0.0
MŁAWSKI,1935,baseline,51.870210178185815,51.870210178185815,0.0
NADWÓRNIAŃSKI,1935,baseline,66.91001043476798,66.91001043476798,0.0
NIESZAWSKI,1935,baseline,69.94097941364251,69.94097941364251,0.0
NIEŚWIESKI,1935,baseline,21.653796558206007,21.653796558206007,0.0
NIŻAŃSKI,1935,baseline,64.92615394700522,64.92615394700522,0.0
NOWOGRÓDZKI,1935,baseline,28.07186563528514,28.07186563528514,0.0
NOWOSĄDECKI,1935,baseline,74.84014489551191,74.84014489551191,0.0
NOWOTARSKI,1935,baseline,62.817275441094615,62.817275441094615,0.0
NOWOTOMYSKI,1935,baseline,42.357296649347,42.357296649347,0.0
OBORNICKI,1935,baseline,94.77427552217432,94.77427552217432,0.0
OLKUSKI,1935,baseline,78.23898095665513,78.23898095665513,0.0
OPATOWSKI,1935,baseline,81.49276459904581,81.49276459904581,0.0
OPOCZYŃSKI,1935,baseline,129.14044271328802,129.14044271328802,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),1935,baseline,70.65476633016641,70.65476633016641,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1935,baseline,64.67544161731622,64.67544161731622,0.0
OSTROŁĘCKI,1935,baseline,56.00264402601303,56.00264402601303,0.0
OSZMIAŃSKI,1935,baseline,10.827583998194635,10.827583998194635,0.0
PIOTRKOWSKI,1935,baseline,102.19807713442006,102.19807713442006,0.0
PIŃCZOWSKI,1935,baseline,33.83645024239276,33.83645024239276,0.0
PIŃSKI,1935,baseline,21.30056610866362,21.30056610866362,0.0
PODHAJECKI,1935,baseline,103.39776614722992,103.39776614722992,0.0
POSTAWSKI,1935,baseline,18.63914865458861,18.63914865458861,0.0
POZNAŃ (MIASTO),1935,baseline,383.52626225358387,383.52626225358387,0.0
POZNAŃSKI,1935,baseline,870.160917944297,870.160917944297,0.0
PRUŻAŃSKI,1935,baseline,29.326201490325737,29.326201490325737,0.0
PRZASNYCKI,1935,baseline,25.792732860473663,25.792732860473663,0.0
PRZEMYSKI,1935,baseline,118.350675725501,118.350675725501,0.0
PRZEMYŚLAŃSKI,1935,baseline,86.49235046173101,86.49235046173101,0.0
PRZEWORSKI,1935,baseline,125.85973299302105,125.85973299302105,0.0
PSZCZYŃSKI,1935,baseline,252.06399959153805,252.06399959153805,0.0
PUŁAWSKI,1935,baseline,65.00123064149969,65.00123064149969,0.0
PUŁTUSKI,1935,baseline,81.8541064851641,81.8541064851641,0.0
PŁOCKI,1935,baseline,24.218572740494633,24.218572740494633,0.0
PŁOŃSKI,1935,baseline,79.24039484405918,79.24039484405918,0.0
RADOMSKI,1935,baseline,89.90754524135822,89.90754524135822,0.0
RADOMSZCZAŃSKI,1935,baseline,100.44836500231057,100.44836500231057,0.0
RADZIECHOWSKI,1935,baseline,41.45745952188258,41.45745952188258,0.0
RADZYMIŃSKI,1935,baseline,386.22567354976104,386.22567354976104,0.0
RADZYŃSKI,1935,baseline,77.59726343280376,77.59726343280376,0.0
RAWICKI,1935,baseline,72.38777366121133,72.38777366121133,0.0
RAWSKI (RAWA MAZOWIECKA),1935,baseline,89.262157964911,89.262157964911,0.0
RAWSKI (RAWA RUSKA),1935,baseline,68.51906429895568,68.51906429895568,0.0
ROHATYŃSKI,1935,baseline,92.63293863462877,92.63293863462877,0.0
ROPCZYCKI,1935,baseline,123.52882267552893,123.52882267552893,0.0
RUDECKI,1935,baseline,100.20496548785624,100.20496548785624,0.0
RYBNICKI,1935,baseline,98.97313966966938,98.97313966966938,0.0
RYPIŃSKI,1935,baseline,34.145211205348,34.145211205348,0.0
RZESZOWSKI,1935,baseline,79.39865741538571,79.39865741538571,0.0
RÓWIEŃSKI,1935,baseline,47.28486623106876,47.28486623106876,0.0
SAMBORSKI,1935,baseline,132.07492426304208,132.07492426304208,0.0
SANDOMIERSKI,1935,baseline,36.3479347352442,36.3479347352442,0.0
SANOCKI,1935,baseline,30.12952263294147,30.12952263294147,0.0
SARNEŃSKI,1935,baseline,29.497269124418615,29.497269124418615,0.0
SIEDLECKI,1935,baseline,103.46283820180467,103.46283820180467,0.0
SIERADZKI,1935,baseline,80.76770156834293,80.76770156834293,0.0
SIERPECKI,1935,baseline,42.474221358471986,42.474221358471986,0.0
SKAŁACKI,1935,baseline,38.50226563771441,38.50226563771441,0.0
SKIERNIEWICKI,1935,baseline,226.36861722338168,226.36861722338168,0.0
SOCHACZEWSKI,1935,baseline,128.15387655473162,128.15387655473162,0.0
SOKALSKI,1935,baseline,57.45121955513957,57.45121955513957,0.0
SOKOŁOWSKI,1935,baseline,112.4746601387531,112.4746601387531,0.0
SOKÓLSKI,1935,baseline,56.28471381456752,56.28471381456752,0.0
STANISŁAWOWSKI,1935,baseline,112.4830387758685,112.4830387758685,0.0
STAROGARDZKI,1935,baseline,32.25429660488247,32.25429660488247,0.0
STOLIŃSKI,1935,baseline,21.42560434301538,21.42560434301538,0.0
STOPNICKI,1935,baseline,33.01701628462982,33.01701628462982,0.0
STOŁPECKI,1935,baseline,14.745902208969081,14.745902208969081,0.0
STRYJSKI,1935,baseline,82.38673729000932,82.38673729000932,0.0
SUWALSKI,1935,baseline,21.52928555740637,21.52928555740637,0.0
SZAMOTULSKI,1935,baseline,57.221082071011594,57.221082071011594,0.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1935,baseline,23.947596668336278,23.947596668336278,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1935,baseline,28.69051130059471,28.69051130059471,0.0
SZUBIŃSKI,1935,baseline,95.00897411533369,95.00897411533369,0.0
SĘPOLEŃSKI,1935,baseline,51.511528419230416,51.511528419230416,0.0
SŁONIMSKI,1935,baseline,29.900159183331336,29.900159183331336,0.0
TARNOBRZESKI,1935,baseline,78.32060891536163,78.32060891536163,0.0
TARNOGÓRSKI,1935,baseline,417.72576745227985,417.72576745227985,0.0
TARNOPOLSKI,1935,baseline,95.61019200995298,95.61019200995298,0.0
TARNOWSKI,1935,baseline,198.57599070921998,198.57599070921998,0.0
TCZEWSKI,1935,baseline,22.305880295153592,22.305880295153592,0.0
TOMASZOWSKI,1935,baseline,38.40988983808907,38.40988983808907,0.0
TORUŃSKI,1935,baseline,73.82380905236015,73.82380905236015,0.0
TREMBOWELSKI,1935,baseline,99.35666485240732,99.35666485240732,0.0
TUCHOLSKI,1935,baseline,56.19794407167554,56.19794407167554,0.0
TURCZAŃSKI,1935,baseline,48.68916473754881,48.68916473754881,0.0
TURECKI,1935,baseline,24.787070664267546,24.787070664267546,0.0
TŁUMACKI,1935,baseline,123.30233519317923,123.30233519317923,0.0
WADOWICKI,1935,baseline,157.9239039097979,157.9239039097979,0.0
WARSZAWSKI,1935,baseline,9424.72676591597,9424.72676591597,0.0
WIELUŃSKI,1935,baseline,30.51521417553081,30.51521417553081,0.0
WILEJSKI,1935,baseline,24.918749992090387,24.918749992090387,0.0
WILEŃSKO-TROCKI,1935,baseline,260.9434885316393,260.9434885316393,0.0
WILNO (MIASTO),1935,baseline,304.13061965616566,304.13061965616566,0.0
WOLSZTYŃSKI,1935,baseline,59.15642247909053,59.15642247909053,0.0
WOŁKOWYSKI,1935,baseline,38.21957549493219,38.21957549493219,0.0
WOŁOŻYŃSKI,1935,baseline,16.72509941560679,16.72509941560679,0.0
WRZESIŃSKI,1935,baseline,66.43536503170083,66.43536503170083,0.0
WYRZYSKI,1935,baseline,55.01239640726322,55.01239640726322,0.0
WYSOKOMAZOWIECKI,1935,baseline,62.552290181715534,62.552290181715534,0.0
WĄBRZESKI,1935,baseline,66.19412941541346,66.19412941541346,0.0
WĄGROWIECKI,1935,baseline,54.321368531106884,54.321368531106884,0.0
WĘGROWSKI,1935,baseline,85.37231545051674,85.37231545051674,0.0
WŁOCŁAWSKI,1935,baseline,81.03138921708455,81.03138921708455,0.0
WŁODAWSKI,1935,baseline,41.06711575617379,41.06711575617379,0.0
WŁODZIMIERSKI,1935,baseline,59.444912498405664,59.444912498405664,0.0
WŁOSZCZOWSKI,1935,baseline,56.87896423085989,56.87896423085989,0.0
ZALESZCZYCKI,1935,baseline,54.492936258472994,54.492936258472994,0.0
ZAMOJSKI,1935,baseline,90.26057279798937,90.26057279798937,0.0
ZBARASKI,1935,baseline,91.14431858574261,91.14431858574261,0.0
ZBOROWSKI,1935,baseline,67.13765448306165,67.13765448306165,0.0
ZDOŁBUNOWSKI,1935,baseline,38.915406285433015,38.915406285433015,0.0
ZŁOCZOWSKI,1935,baseline,79.55366684434895,79.55366684434895,0.0
ŁASKI,1935,baseline,32.760631951418056,32.760631951418056,0.0
ŁAŃCUCKI,1935,baseline,70.70371270487337,70.70371270487337,0.0
ŁOMŻYŃSKI,1935,baseline,38.260943351855275,38.260943351855275,0.0
ŁOWICKI,1935,baseline,192.68375956752783,192.68375956752783,0.0
ŁUCKI,1935,baseline,40.66181245329279,40.66181245329279,0.0
ŁUKOWSKI,1935,baseline,91.35231210308615,91.35231210308615,0.0
ŁUNINIECKI,1935,baseline,23.13040232235306,23.13040232235306,0.0
ŁÓDZKI,1935,baseline,849.8821950051149,849.8821950051149,0.0
ŁÓDŹ (MIASTO),1935,baseline,333.1653988687159,333.1653988687159,0.0
ŁĘCZYCKI,1935,baseline,197.4940729645064,197.4940729645064,0.0
ŚNIATYŃSKI,1935,baseline,45.63878480426479,45.63878480426479,0.0
ŚREDZKI,1935,baseline,101.59158161836793,101.59158161836793,0.0
ŚREMSKI,1935,baseline,62.77865172085401,62.77865172085401,0.0
ŚWIECKI,1935,baseline,72.70389724405321,72.70389724405321,0.0
ŚWIĘCIAŃSKI,1935,baseline,19.054270179556134,19.054270179556134,0.0
ŚWIĘTOCHŁOWICKI,1935,baseline,1002.2784150584268,1002.2784150584268,0.0
ŻNIŃSKI,1935,baseline,83.418236902897,83.418236902897,0.0
ŻYDACZOWSKI,1935,baseline,103.52312154401504,103.52312154401504,0.0
ŻYWIECKI,1935,baseline,122.04248775372675,122.04248775372675,0.0
ŻÓŁKIEWSKI,1935,baseline,176.3542050714963,176.3542050714963,0.0
AUGUSTOWSKI,1936,baseline,30.808087504930985,30.808087504930985,0.0
BARANOWICKI,1936,baseline,21.128104733887067,21.128104733887067,0.0
BIALSKI (BIAŁA KRAKOWSKA),1936,baseline,169.44306659564185,169.44306659564185,0.0
BIALSKI (BIAŁA PODLASKA),1936,baseline,72.25460896249562,72.25460896249562,0.0
BIAŁOSTOCKI,1936,baseline,67.45439131621146,67.45439131621146,0.0
BIELSKI (BIELSK PODLASKI),1936,baseline,52.09763772446817,52.09763772446817,0.0
BIELSKO,1936,baseline,186.7084438595092,186.7084438595092,0.0
BIŁGORAJSKI,1936,baseline,54.17505537481044,54.17505537481044,0.0
BOCHEŃSKI,1936,baseline,171.552923207234,171.552923207234,0.0
BORSZCZOWSKI,1936,baseline,20.952621255927514,20.952621255927514,0.0
BRASŁAWSKI,1936,baseline,6.505232356912792,6.505232356912792,0.0
BRODNICKI,1936,baseline,51.15195312720331,51.15195312720331,0.0
BRODZKI,1936,baseline,48.62448122679614,48.62448122679614,0.0
BRZESKI (BRZESKO),1936,baseline,170.99680214581596,170.99680214581596,0.0
BRZESKI (BRZEŚĆ N.BUG.),1936,baseline,65.15907645895021,65.15907645895021,0.0
BRZEZIŃSKI,1936,baseline,245.41717531794606,245.41717531794606,0.0
BRZEŻAŃSKI,1936,baseline,128.83431793321984,128.83431793321984,0.0
BRZOZOWSKI,1936,baseline,49.11777175285716,49.11777175285716,0.0
BUCZACKI,1936,baseline,80.89259513042842,80.89259513042842,0.0
BYDGOSKI,1936,baseline,65.2345303206008,65.2345303206008,0.0
BÓBRECKI,1936,baseline,95.9922471037788,95.9922471037788,0.0
BĘDZIŃSKI,1936,baseline,94.74706575076287,94.74706575076287,0.0
BŁOŃSKI,1936,baseline,476.10867110432076,476.10867110432076,0.0
CHEŁMIŃSKI,1936,baseline,61.26689822544169,61.26689822544169,0.0
CHEŁMSKI,1936,baseline,82.95885127608015,82.95885127608015,0.0
CHODZIESKI,1936,baseline,47.20369170574164,47.20369170574164,0.0
CHOJNICKI,1936,baseline,36.55818200903594,36.55818200903594,0.0
CHORZÓW,1936,baseline,2323.877913656755,2323.877913656755,0.0
CHRZANOWSKI,1936,baseline,189.31719797448443,189.31719797448443,0.0
CIECHANOWSKI,1936,baseline,89.08635727065055,89.08635727065055,0.0
CIESZYŃSKI,1936,baseline,109.34583068654972,109.34583068654972,0.0
CZARNKOWSKI,1936,baseline,24.733865106983647,24.733865106983647,0.0
CZORTKOWSKI,1936,baseline,130.59664854092043,130.59664854092043,0.0
CZĘSTOCHOWSKI,1936,baseline,72.72065308177827,72.72065308177827,0.0
DOBROMILSKI,1936,baseline,70.50725309787303,70.50725309787303,0.0
DOLIŃSKI,1936,baseline,66.9889168914121,66.9889168914121,0.0
DROHICKI,1936,baseline,31.63711477003443,31.63711477003443,0.0
DROHOBYCKI,1936,baseline,114.87201175799251,114.87201175799251,0.0
DUBIEŃSKI,1936,baseline,51.22378298444302,51.22378298444302,0.0
DZIAŁDOWSKI,1936,baseline,35.12675835238068,35.12675835238068,0.0
DZIŚNIEŃSKI,1936,baseline,13.27117427525916,13.27117427525916,0.0
DĄBROWSKI,1936,baseline,148.48806690542722,148.48806690542722,0.0
GARWOLIŃSKI,1936,baseline,112.1913520229543,112.1913520229543,0.0
GNIEŹNIEŃSKI,1936,baseline,48.0975621549777,48.0975621549777,0.0
GORLICKI,1936,baseline,104.91675086106042,104.91675086106042,0.0
GOSTYNIŃSKI,1936,baseline,86.86814189740619,86.86814189740619,0.0
GOSTYŃSKI,1936,baseline,84.66634712865238,84.66634712865238,0.0
GRODZIEŃSKI,1936,baseline,33.77054304698263,33.77054304698263,0.0
GRUDZIĄDZKI,1936,baseline,73.10974398091615,73.10974398091615,0.0
GRÓDECKI,1936,baseline,231.8280969488685,231.8280969488685,0.0
GRÓJECKI,1936,baseline,197.68108836577173,197.68108836577173,0.0
HOROCHOWSKI,1936,baseline,35.23745220251367,35.23745220251367,0.0
HORODEŃSKI,1936,baseline,53.87589729852482,53.87589729852482,0.0
HRUBIESZOWSKI,1936,baseline,69.1210327881413,69.1210327881413,0.0
INOWROCŁAWSKI,1936,baseline,84.22831862085175,84.22831862085175,0.0
IWACEWICKI,1936,baseline,26.026169226232035,26.026169226232035,0.0
IŁŻECKI,1936,baseline,85.91982030557328,85.91982030557328,0.0
JANOWSKI,1936,baseline,68.90786882320783,68.90786882320783,0.0
JAROCIŃSKI,1936,baseline,79.28422660694324,79.28422660694324,0.0
JAROSŁAWSKI,1936,baseline,109.10945989871962,109.10945989871962,0.0
JASIELSKI,1936,baseline,135.33157899340338,135.33157899340338,0.0
JAWOROWSKI,1936,baseline,87.09676409749513,87.09676409749513,0.0
JĘDRZEJOWSKI,1936,baseline,118.93314931990774,118.93314931990774,0.0
KALISKI,1936,baseline,42.88404763386822,42.88404763386822,0.0
KAMIONECKI,1936,baseline,120.70715096460138,120.70715096460138,0.0
KARTUSKI,1936,baseline,33.470073400977235,33.470073400977235,0.0
KATOWICE,1936,baseline,616.399486497662,616.399486497662,0.0
KAŁUSKI,1936,baseline,60.26233434715056,60.26233434715056,0.0
KIELECKI,1936,baseline,95.38651511712416,95.38651511712416,0.0
KOBRYŃSKI,1936,baseline,44.24199850720856,44.24199850720856,0.0
KOLBUSZOWSKI,1936,baseline,62.15726894643068,62.15726894643068,0.0
KOLSKI,1936,baseline,97.57434987864224,97.57434987864224,0.0
KONECKI,1936,baseline,104.15622830652103,104.15622830652103,0.0
KONIŃSKI,1936,baseline,54.301388533640015,54.301388533640015,0.0
KOPYCZYNIECKI,1936,baseline,105.75448754555016,105.75448754555016,0.0
KOSOWSKI (KOSÓW HUCULSKI),1936,baseline,30.442803418761706,30.442803418761706,0.0
KOSTOPOLSKI,1936,baseline,42.84263037989506,42.84263037989506,0.0
KOSZYRSKI,1936,baseline,11.092106150215185,11.092106150215185,0.0
KOWELSKI,1936,baseline,47.67141062527906,47.67141062527906,0.0
KOZIENICKI,1936,baseline,70.51608815041735,70.51608815041735,0.0
KOŁOMYJSKI,1936,baseline,81.32758721894521,81.32758721894521,0.0
KOŚCIAŃSKI,1936,baseline,113.2676263519329,113.2676263519329,0.0
KOŚCIERSKI,1936,baseline,36.05877878400641,36.05877878400641,0.0
KRAKOWSKI,1936,baseline,3115.865435009267,3115.865435009267,0.0
KRAKÓW (MIASTO),1936,baseline,2700.684831077298,2700.684831077298,0.0
KRASNOSTAWSKI,1936,baseline,82.9390337626888,82.9390337626888,0.0
KROTOSZYŃSKI,1936,baseline,74.72070183753502,74.72070183753502,0.0
KROŚNIEŃSKI,1936,baseline,103.47881974153893,103.47881974153893,0.0
KRZEMIENIECKI,1936,baseline,37.778231685128354,37.778231685128354,0.0
KUTNOWSKI,1936,baseline,184.43359797962307,184.43359797962307,0.0
KĘPIŃSKI,1936,baseline,45.573016655994266,45.573016655994266,0.0
LESKI,1936,baseline,27.916366633148094,27.916366633148094,0.0
LESZCZYŃSKI,1936,baseline,88.39077811411623,88.39077811411623,0.0
LIDZKI,1936,baseline,30.37340629741838,30.37340629741838,0.0
LIMANOWSKI,1936,baseline,83.1276418118948,83.1276418118948,0.0
LIPNOWSKI,1936,baseline,29.546802472178303,29.546802472178303,0.0
LUBACZOWSKI,1936,baseline,38.22788135476452,38.22788135476452,0.0
LUBARTOWSKI,1936,baseline,143.2823843191239,143.2823843191239,0.0
LUBAWSKI,1936,baseline,25.99050594832784,25.99050594832784,0.0
LUBELSKI,1936,baseline,114.6068692646022,114.6068692646022,0.0
LUBLINIECKI,1936,baseline,97.90856752254795,97.90856752254795,0.0
LUBOMELSKI,1936,baseline,53.1498368833003,53.1498368833003,0.0
LWOWSKI,1936,baseline,4418.610994700701,4418.610994700701,0.0
LWÓW (MIASTO),1936,baseline,2277.9509387358,2277.9509387358,0.0
M. ST. WARSZAWA,1936,baseline,3191.9200104683187,3191.9200104683187,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),1936,baseline,29.638714436479706,29.638714436479706,0.0
MIECHOWSKI,1936,baseline,77.31229113876134,77.31229113876134,0.0
MIELECKI,1936,baseline,110.08138280582374,110.08138280582374,0.0
MIĘDZYCHODZKI,1936,baseline,32.63553232200149,32.63553232200149,0.0
MIŃSKI,1936,baseline,281.15779494901,281.15779494901,0.0
MOGILEŃSKI,1936,baseline,65.23465206093935,65.23465206093935,0.0
MORSKI,1936,baseline,13.750670044702865,13.750670044702865,0.0
MOŁODECZAŃSKI,1936,baseline,35.99992352665103,35.99992352665103,0.0
MOŚCISKI,1936,baseline,86.83898215196893,86.83898215196893,0.0
MYŚLENICKI,1936,baseline,67.04203572660808,67.04203572660808,0.0
MŁAWSKI,1936,baseline,53.674330972727255,53.674330972727255,0.0
NADWÓRNIAŃSKI,1936,baseline,67.91687119074749,67.91687119074749,0.0
NIESZAWSKI,1936,baseline,71.73298008851364,71.73298008851364,0.0
NIEŚWIESKI,1936,baseline,22.204417263220734,22.204417263220734,0.0
NIŻAŃSKI,1936,baseline,66.8040418837998,66.8040418837998,0.0
NOWOGRÓDZKI,1936,baseline,28.688498010271896,28.688498010271896,0.0
NOWOSĄDECKI,1936,baseline,76.0442021448803,76.0442021448803,0.0
NOWOTARSKI,1936,baseline,64.0010824140833,64.0010824140833,0.0
NOWOTOMYSKI,1936,baseline,42.97213803444675,42.97213803444675,0.0
OBORNICKI,1936,baseline,95.70197358243854,95.70197358243854,0.0
OLKUSKI,1936,baseline,81.39706315137984,81.39706315137984,0.0
OPATOWSKI,1936,baseline,83.57149344070504,83.57149344070504,0.0
OPOCZYŃSKI,1936,baseline,131.33081091862354,131.33081091862354,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),1936,baseline,72.66175552498294,72.66175552498294,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1936,baseline,67.29346216804115,67.29346216804115,0.0
OSTROŁĘCKI,1936,baseline,57.56028848679537,57.56028848679537,0.0
OSZMIAŃSKI,1936,baseline,11.032112236793397,11.032112236793397,0.0
PIOTRKOWSKI,1936,baseline,103.82727575364756,103.82727575364756,0.0
PIŃCZOWSKI,1936,baseline,34.65728666502587,34.65728666502587,0.0
PIŃSKI,1936,baseline,21.84464896022403,21.84464896022403,0.0
PODHAJECKI,1936,baseline,104.84621200924957,104.84621200924957,0.0
POSTAWSKI,1936,baseline,18.861510967495775,18.861510967495775,0.0
POZNAŃ (MIASTO),1936,baseline,377.50553810794884,377.50553810794884,0.0
POZNAŃSKI,1936,baseline,849.9974989413862,849.9974989413862,0.0
PRUŻAŃSKI,1936,baseline,30.118307632592416,30.118307632592416,0.0
PRZASNYCKI,1936,baseline,26.912998100467316,26.912998100467316,0.0
PRZEMYSKI,1936,baseline,119.2246060292484,119.2246060292484,0.0
PRZEMYŚLAŃSKI,1936,baseline,87.63911984782872,87.63911984782872,0.0
PRZEWORSKI,1936,baseline,126.71031853813679,126.71031853813679,0.0
PSZCZYŃSKI,1936,baseline,257.9792068659446,257.9792068659446,0.0
PUŁAWSKI,1936,baseline,66.24059712361937,66.24059712361937,0.0
PUŁTUSKI,1936,baseline,85.26220664367946,85.26220664367946,0.0
PŁOCKI,1936,baseline,24.88487443987836,24.88487443987836,0.0
PŁOŃSKI,1936,baseline,81.93256004693589,81.93256004693589,0.0
RADOMSKI,1936,baseline,91.57862876969483,91.57862876969483,0.0
RADOMSZCZAŃSKI,1936,baseline,102.5163614567628,102.5163614567628,0.0
RADZIECHOWSKI,1936,baseline,42.713071904296854,42.713071904296854,0.0
RADZYMIŃSKI,1936,baseline,398.59113910180423,398.59113910180423,0.0
RADZYŃSKI,1936,baseline,78.93405185122046,78.93405185122046,0.0
RAWICKI,1936,baseline,73.19510309721136,73.19510309721136,0.0
RAWSKI (RAWA MAZOWIECKA),1936,baseline,90.71681989663003,90.71681989663003,0.0
RAWSKI (RAWA RUSKA),1936,baseline,69.71181952892861,69.71181952892861,0.0
ROHATYŃSKI,1936,baseline,93.98297647202303,93.98297647202303,0.0
ROPCZYCKI,1936,baseline,125.71099474521664,125.71099474521664,0.0
RUDECKI,1936,baseline,101.36840862386745,101.36840862386745,0.0
RYBNICKI,1936,baseline,103.47401200506367,103.47401200506367,0.0
RYPIŃSKI,1936,baseline,35.026314789558334,35.026314789558334,0.0
RZESZOWSKI,1936,baseline,80.63424089947691,80.63424089947691,0.0
RÓWIEŃSKI,1936,baseline,48.42716214480974,48.42716214480974,0.0
SAMBORSKI,1936,baseline,133.19382733361783,133.19382733361783,0.0
SANDOMIERSKI,1936,baseline,37.3727976894583,37.3727976894583,0.0
SANOCKI,1936,baseline,30.731204871045723,30.731204871045723,0.0
SARNEŃSKI,1936,baseline,30.274629805354763,30.274629805354763,0.0
SIEDLECKI,1936,baseline,105.30836187826286,105.30836187826286,0.0
SIERADZKI,1936,baseline,82.54069599886233,82.54069599886233,0.0
SIERPECKI,1936,baseline,43.64539882866265,43.64539882866265,0.0
SKAŁACKI,1936,baseline,39.02690706509811,39.02690706509811,0.0
SKIERNIEWICKI,1936,baseline,229.53785505284958,229.53785505284958,0.0
SOCHACZEWSKI,1936,baseline,130.26399302126956,130.26399302126956,0.0
SOKALSKI,1936,baseline,59.11343474721944,59.11343474721944,0.0
SOKOŁOWSKI,1936,baseline,114.55627195246402,114.55627195246402,0.0
SOKÓLSKI,1936,baseline,57.59366084361213,57.59366084361213,0.0
STANISŁAWOWSKI,1936,baseline,113.9265781550153,113.9265781550153,0.0
STAROGARDZKI,1936,baseline,32.9780451741886,32.9780451741886,0.0
STOLIŃSKI,1936,baseline,22.04649702333333,22.04649702333333,0.0
STOPNICKI,1936,baseline,34.07136264434445,34.07136264434445,0.0
STOŁPECKI,1936,baseline,15.100004941988402,15.100004941988402,0.0
STRYJSKI,1936,baseline,82.64817863782697,82.64817863782697,0.0
SUWALSKI,1936,baseline,22.04347353143391,22.04347353143391,0.0
SZAMOTULSKI,1936,baseline,58.0699538473478,58.0699538473478,0.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1936,baseline,24.527318102227007,24.527318102227007,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1936,baseline,29.396195146060773,29.396195146060773,0.0
SZUBIŃSKI,1936,baseline,96.7630725558452,96.7630725558452,0.0
