scenario,year,origin_district,rank_nearest,dest_district,distance_km,distance_miles,distance_minutes,domestic_contribution
baseline,1934,SANOCKI,1,LESKI,65.25248948844556,40.54600464592491,,2166.085099150772
baseline,1934,SANOCKI,2,KROŚNIEŃSKI,98.48206598430858,61.19389982273581,,1114.1116505650193
baseline,1934,SANOCKI,3,DOBROMILSKI,101.6542807331408,63.16502207343243,,467.4413975430144
baseline,1934,SARNEŃSKI,1,KOSTOPOLSKI,76.19804287457603,47.34725409901819,,2222.582057721213
baseline,1934,SARNEŃSKI,2,STOLIŃSKI,89.81698243739976,55.80966819410953,,1148.3746782620276
baseline,1934,SARNEŃSKI,3,RÓWIEŃSKI,109.32484422024675,67.93128777797894,,1301.4251239416055
baseline,1934,SIEDLECKI,1,SOKOŁOWSKI,47.98807491918444,29.818398100608555,,5037.7480568543815
baseline,1934,SIEDLECKI,2,ŁUKOWSKI,52.26551121440474,32.47627296880589,,5475.567683649717
baseline,1934,SIEDLECKI,3,WĘGROWSKI,63.93399587408819,39.72673095027805,,2301.906669538654
baseline,1934,SIERADZKI,1,ŁÓDZKI,61.46076741254852,38.18993850790269,,7184.287183156343
baseline,1934,SIERADZKI,2,ŁÓDŹ (MIASTO),72.68473368029977,45.16418565166155,,29389.728088156506
baseline,1934,SIERADZKI,3,KALISKI,74.89118463401094,46.53521028722001,,3893.752579694968
baseline,1934,SIERPECKI,1,RYPIŃSKI,56.52472995796733,35.12282797871212,,4256.905626837125
baseline,1934,SIERPECKI,2,LIPNOWSKI,67.66898657578008,42.047545857579046,,3041.8909115940487
baseline,1934,SIERPECKI,3,PŁOŃSKI,72.88294374179897,45.287347635785366,,2207.4947890033013
baseline,1934,SKAŁACKI,1,TARNOPOLSKI,49.31709847183221,30.64421479454085,,6230.584656840203
baseline,1934,SKAŁACKI,2,ZBARASKI,72.13746748695411,44.824130309836164,,1021.6010179665988
baseline,1934,SKAŁACKI,3,TREMBOWELSKI,79.15831989673615,49.18668439255484,,866.7990713003524
baseline,1934,SKIERNIEWICKI,1,ŁOWICKI,31.59250908939588,19.630668965387006,,23810.133440612
baseline,1934,SKIERNIEWICKI,2,BŁOŃSKI,44.40562979176183,27.59237058933684,,19546.895867776388
baseline,1934,SKIERNIEWICKI,3,BRZEZIŃSKI,56.62085419030016,35.182556789081,,8650.277163731604
baseline,1934,SOCHACZEWSKI,1,ŁOWICKI,46.73845723714443,29.041921911901674,,8366.345715274565
baseline,1934,SOCHACZEWSKI,2,SKIERNIEWICKI,71.13070357862117,44.19855641335141,,1881.9090978440913
baseline,1934,SOCHACZEWSKI,3,M. ST. WARSZAWA,72.41031672434832,44.99367091332504,,59176.48032194803
baseline,1934,SOKALSKI,1,KAMIONECKI,50.21477449285923,31.202004641402432,,2712.83753948827
baseline,1934,SOKALSKI,2,WŁODZIMIERSKI,59.92532255351145,37.23585760039796,,1461.1415055885147
baseline,1934,SOKALSKI,3,LWÓW (MIASTO),75.45044154721758,46.882716314636134,,7598.821417860184
baseline,1934,SOKOŁOWSKI,1,WĘGROWSKI,31.39616216653032,19.508664681579113,,15377.500505433394
baseline,1934,SOKOŁOWSKI,2,SIEDLECKI,47.98807491918444,29.818398100608555,,8147.456983257144
baseline,1934,SOKOŁOWSKI,3,OSTROWSKI (OSTRÓW MAZOWIECKA),67.33669308197636,41.84106831704074,,1860.5724566430242
baseline,1934,SOKÓLSKI,1,BIAŁOSTOCKI,59.24886465063397,36.81552627682908,,10153.418660422343
baseline,1934,SOKÓLSKI,2,GRODZIEŃSKI,64.8957204449821,40.324318708618975,,5162.546154068431
baseline,1934,SOKÓLSKI,3,WYSOKOMAZOWIECKI,95.40944066535639,59.284659555673166,,701.8288299198781
baseline,1934,STANISŁAWOWSKI,1,TŁUMACKI,34.627874704107256,21.516757132765832,,10193.753818664469
baseline,1934,STANISŁAWOWSKI,2,KOŁOMYJSKI,59.95625358553052,37.25507724669468,,2966.768659606715
baseline,1934,STANISŁAWOWSKI,3,NADWÓRNIAŃSKI,63.02410274455722,39.16134974648826,,3455.6611427342236
baseline,1934,STAROGARDZKI,1,TCZEWSKI,58.526310091419205,36.36655182781524,,3556.092308131469
baseline,1934,STAROGARDZKI,2,ŚWIECKI,61.679119072380054,38.32561589712387,,4090.6661416945767
baseline,1934,STAROGARDZKI,3,KOŚCIERSKI,73.00392974038625,45.362524826713546,,1275.4252649647588
baseline,1934,STOLIŃSKI,1,ŁUNINIECKI,87.30728843929869,54.250217124815464,,1595.8148531933273
baseline,1934,STOLIŃSKI,2,SARNEŃSKI,89.81698243739976,55.80966819410953,,1533.2997715081242
baseline,1934,STOLIŃSKI,3,PIŃSKI,117.28005994634393,72.87442812891967,,844.9713870018282
baseline,1934,STOPNICKI,1,SANDOMIERSKI,64.9958910494184,40.386561817268166,,2358.793944787783
baseline,1934,STOPNICKI,2,DĄBROWSKI,76.47176392924284,47.517336424477556,,173.95462896808908
baseline,1934,STOPNICKI,3,TARNOWSKI,94.2131328038287,58.54130854344784,,392.67388542041164
baseline,1934,STOŁPECKI,1,NIEŚWIESKI,124.68702054795493,77.4768986449033,,569.3553514905666
baseline,1934,STOŁPECKI,2,BARANOWICKI,131.33056908683034,81.60500704405285,,463.7090787451626
baseline,1934,STOŁPECKI,3,SŁONIMSKI,134.8705825600866,83.80466875594358,,391.01899709969035
baseline,1934,STRYJSKI,1,DROHOBYCKI,38.69730621273816,24.045383858715326,,27346.364770947035
baseline,1934,STRYJSKI,2,SAMBORSKI,66.44909088963995,41.28953805518646,,2132.289052391122
baseline,1934,STRYJSKI,3,DOLIŃSKI,94.10210333427416,58.47231805092127,,1091.5599767287129
baseline,1934,SUWALSKI,1,AUGUSTOWSKI,48.88913508188241,30.378290754964354,,3962.650331791019
baseline,1934,SUWALSKI,2,GRODZIEŃSKI,122.51854236915369,76.1294691904634,,945.8972589647105
baseline,1934,SUWALSKI,3,SOKÓLSKI,142.152799709426,88.32962730824575,,309.8460037450655
baseline,1934,SZAMOTULSKI,1,MIĘDZYCHODZKI,48.33233016946239,30.032308329729013,,3537.1063107697933
baseline,1934,SZAMOTULSKI,2,POZNAŃ (MIASTO),50.06538367715126,31.109177520855155,,25095.11516713274
baseline,1934,SZAMOTULSKI,3,POZNAŃSKI,61.16126693695058,38.00383759787992,,3783.7969038985916
baseline,1934,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1,BIAŁOSTOCKI,86.88703623069735,53.989084589704646,,3652.372279572205
baseline,1934,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2,WYSOKOMAZOWIECKI,125.11421486817333,77.74234480685173,,340.30825339913525
baseline,1934,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),3,SOKÓLSKI,131.75255897983268,81.86721932585762,,379.54447557527
baseline,1934,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1,WOŁKOWYSKI,80.10802636397639,49.77680444981038,,1850.9184575553872
baseline,1934,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2,GRODZIEŃSKI,102.45966594665622,63.66546508893972,,1524.7734321063253
baseline,1934,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),3,LIDZKI,111.26959331341595,69.13969846675059,,911.4547763313257
baseline,1934,SZUBIŃSKI,1,ŻNIŃSKI,32.753532549731325,20.352095273959105,,12147.256225326335
baseline,1934,SZUBIŃSKI,2,BYDGOSKI,43.454161424770575,27.001155738671116,,20860.577480747746
baseline,1934,SZUBIŃSKI,3,WĄGROWIECKI,52.76563469357271,32.78703519517997,,4133.476733348741
baseline,1934,SĘPOLEŃSKI,1,CHOJNICKI,46.26084315083221,28.74514636947576,,5970.376375360392
baseline,1934,SĘPOLEŃSKI,2,TUCHOLSKI,54.53966258382146,33.889364679371724,,2479.8053190514443
baseline,1934,SĘPOLEŃSKI,3,WYRZYSKI,58.561315144153205,36.38830295243762,,4786.973924147073
baseline,1934,SŁONIMSKI,1,WOŁKOWYSKI,83.94926146026022,52.163636542823355,,1633.3041006110627
baseline,1934,SŁONIMSKI,2,BARANOWICKI,99.77438567253401,61.99690979972813,,965.9644229026295
baseline,1934,SŁONIMSKI,3,NIEŚWIESKI,101.18850022574729,62.875599573772824,,994.423291942722
baseline,1934,TARNOBRZESKI,1,NIŻAŃSKI,34.20789430128387,21.25579348988306,,7842.578758556947
baseline,1934,TARNOBRZESKI,2,MIELECKI,52.99249581158874,32.928000114942705,,1610.2272958328178
baseline,1934,TARNOBRZESKI,3,JANOWSKI,66.37772077158272,41.24519073355912,,1184.0603384245103
baseline,1934,TARNOGÓRSKI,1,ŚWIĘTOCHŁOWICKI,19.32427103797157,12.007541619135432,,257984.12613500995
baseline,1934,TARNOGÓRSKI,2,CHORZÓW,23.152400775737156,14.386230422420573,,28215.337711766195
baseline,1934,TARNOGÓRSKI,3,LUBLINIECKI,32.427688351088676,20.14962513840432,,13008.538339044335
baseline,1934,TARNOPOLSKI,1,ZBARASKI,30.295126708085295,18.824513177729667,,10363.202558903513
baseline,1934,TARNOPOLSKI,2,TREMBOWELSKI,36.04174625685884,22.395295913370635,,7086.039465386704
baseline,1934,TARNOPOLSKI,3,SKAŁACKI,49.31709847183221,30.64421479454085,,3524.8344220011404
baseline,1934,TARNOWSKI,1,BRZESKI (BRZESKO),25.611640135784324,15.91433044281244,,16606.797023498795
baseline,1934,TARNOWSKI,2,DĄBROWSKI,28.525808157601656,17.7251099406971,,6689.109969134223
baseline,1934,TARNOWSKI,3,ROPCZYCKI,41.80660040836893,25.97740910234861,,5803.115057206747
baseline,1934,TCZEWSKI,1,STAROGARDZKI,58.526310091419205,36.36655182781524,,3575.4742554926856
baseline,1934,TCZEWSKI,2,ŚWIECKI,78.695746835994,48.89925490722843,,2134.1264843744616
baseline,1934,TCZEWSKI,3,GRUDZIĄDZKI,103.56770196505144,64.35396653772598,,1204.6939933267083
baseline,1934,TOMASZOWSKI,1,HRUBIESZOWSKI,54.29045193627919,33.734512410097736,,5435.36314218217
baseline,1934,TOMASZOWSKI,2,ZAMOJSKI,83.91734655887316,52.14380554863358,,2210.153567841123
baseline,1934,TOMASZOWSKI,3,WŁODZIMIERSKI,90.87725880931869,56.46849318360516,,1327.3997721472656
baseline,1934,TORUŃSKI,1,CHEŁMIŃSKI,43.87894547408319,27.265104228176543,,6367.179819647425
baseline,1934,TORUŃSKI,2,WĄBRZESKI,44.97450341647287,27.945852162397163,,5192.4969247811805
baseline,1934,TORUŃSKI,3,INOWROCŁAWSKI,50.87669799722456,31.613304711233422,,6691.973782587235
baseline,1934,TREMBOWELSKI,1,TARNOPOLSKI,36.04174625685884,22.395295913370635,,14395.565045924704
baseline,1934,TREMBOWELSKI,2,KOPYCZYNIECKI,38.71827094393393,24.05841073470317,,6046.639626332874
baseline,1934,TREMBOWELSKI,3,CZORTKOWSKI,50.55746655301664,31.4149435495145,,3968.3923182181497
baseline,1934,TUCHOLSKI,1,CHOJNICKI,43.070901948433985,26.763009414600372,,7225.471576310323
baseline,1934,TUCHOLSKI,2,ŚWIECKI,53.37694651289343,33.166886631663104,,6018.106564474968
baseline,1934,TUCHOLSKI,3,SĘPOLEŃSKI,54.53966258382146,33.889364679371724,,2725.479318562677
baseline,1934,TURCZAŃSKI,1,SAMBORSKI,50.76755238625222,31.54548479379793,,4375.574196369613
baseline,1934,TURCZAŃSKI,2,DROHOBYCKI,86.76050207821253,53.910459936840994,,3166.007583364804
baseline,1934,TURCZAŃSKI,3,DOBROMILSKI,101.4939139999885,63.065374836086846,,469.4163971727665
baseline,1934,TURECKI,1,KALISKI,77.2433281559349,47.99676405958143,,3585.11256186499
baseline,1934,TURECKI,2,OSTROWSKI (OSTRÓW WIELKOPOLSKI),97.64335617862432,60.67274987206797,,395.85280055426347
baseline,1934,TURECKI,3,SIERADZKI,122.19933873828245,75.93112531114531,,843.5392058622532
baseline,1934,TŁUMACKI,1,STANISŁAWOWSKI,34.627874704107256,21.516757132765832,,17800.984694933166
baseline,1934,TŁUMACKI,2,BUCZACKI,48.586307488894704,30.19012247068199,,4707.0367149836975
baseline,1934,TŁUMACKI,3,CZORTKOWSKI,71.2076655153048,44.24637832891046,,1590.0126222215924
baseline,1934,WADOWICKI,1,CHRZANOWSKI,47.7051790018628,29.642614781566493,,14554.012529117701
baseline,1934,WADOWICKI,2,ŻYWIECKI,47.81363445846775,29.710005857092565,,7643.308075537313
baseline,1934,WADOWICKI,3,KRAKÓW (MIASTO),48.53698636873043,30.159475756924397,,31052.404802516434
baseline,1934,WARSZAWSKI,1,M. ST. WARSZAWA,10.102202817485384,6.277215866903711,,11388147.246839732
baseline,1934,WARSZAWSKI,2,BŁOŃSKI,41.791052950843806,25.967748363118766,,22985.718301181816
baseline,1934,WARSZAWSKI,3,RADZYMIŃSKI,45.166910331111204,28.0654082393529,,7849.450197179308
baseline,1934,WIELUŃSKI,1,KĘPIŃSKI,48.736700468985376,30.28357230711391,,2098.143649900042
baseline,1934,WIELUŃSKI,2,LUBLINIECKI,82.1730957817439,51.05997869899799,,393.17738051884874
baseline,1934,WIELUŃSKI,3,OSTROWSKI (OSTRÓW WIELKOPOLSKI),91.70541423936747,56.98308495133001,,468.0570188521312
baseline,1934,WILEJSKI,1,MOŁODECZAŃSKI,43.20768351774345,26.848001515103764,,6290.152397048557
baseline,1934,WILEJSKI,2,OSZMIAŃSKI,103.38613045217852,64.24114326520062,,644.4950948969552
baseline,1934,WILEJSKI,3,LIDZKI,153.60302013578982,95.44446222479586,,385.3035629043446
baseline,1934,WILEŃSKO-TROCKI,1,WILNO (MIASTO),19.727557197053883,12.25813194309057,,160849.65796767955
baseline,1934,WILEŃSKO-TROCKI,2,ŚWIĘCIAŃSKI,106.4436078518107,66.14097105448747,,817.3939982372088
baseline,1934,WILEŃSKO-TROCKI,3,LIDZKI,112.39541040576772,69.8392485592423,,887.2775522596046
baseline,1934,WILNO (MIASTO),1,WILEŃSKO-TROCKI,19.727557197053883,12.25813194309057,,116398.0535363385
baseline,1934,WILNO (MIASTO),2,ŚWIĘCIAŃSKI,90.1935005023418,56.04362560064063,,1272.2100272939135
baseline,1934,WILNO (MIASTO),3,LIDZKI,99.58572646314481,61.87968243813075,,1225.739624841516
baseline,1934,WOLSZTYŃSKI,1,NOWOTOMYSKI,47.12367413762369,29.28128452256937,,8300.516330227552
baseline,1934,WOLSZTYŃSKI,2,LESZCZYŃSKI,47.550497781595006,29.54650035704747,,6536.282708680358
baseline,1934,WOLSZTYŃSKI,3,KOŚCIAŃSKI,49.679306351001784,30.86928026662833,,6700.037802820533
baseline,1934,WOŁKOWYSKI,1,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),80.10802636397639,49.77680444981038,,1063.8345118879934
baseline,1934,WOŁKOWYSKI,2,SŁONIMSKI,83.94926146026022,52.163636542823355,,1386.9306689909663
baseline,1934,WOŁKOWYSKI,3,BIAŁOSTOCKI,96.15552097234674,59.748252222108064,,2786.260080487676
baseline,1934,WOŁOŻYŃSKI,1,NOWOGRÓDZKI,70.7336055882011,43.9518112379461,,2331.800422859571
baseline,1934,WOŁOŻYŃSKI,2,LIDZKI,143.49861862380615,89.16588015289305,,462.08485329618475
baseline,1934,WOŁOŻYŃSKI,3,BARANOWICKI,182.02877945934458,113.1074047214324,,193.9266589129317
baseline,1934,WRZESIŃSKI,1,JAROCIŃSKI,56.942067587597215,35.38214947897287,,4566.092053377301
baseline,1934,WRZESIŃSKI,2,GNIEŹNIEŃSKI,60.77177285633639,37.7618172715146,,4162.1688552056985
baseline,1934,WRZESIŃSKI,3,KONIŃSKI,67.47954611460791,41.92983304878003,,1642.1564180460198
baseline,1934,WYRZYSKI,1,BYDGOSKI,49.99939812360587,31.068176011463105,,14341.80039297429
baseline,1934,WYRZYSKI,2,SĘPOLEŃSKI,58.561315144153205,36.38830295243762,,2253.8695779541663
baseline,1934,WYRZYSKI,3,SZUBIŃSKI,60.02680083536291,37.29891326187029,,2393.5492607201923
baseline,1934,WYSOKOMAZOWIECKI,1,BIAŁOSTOCKI,52.34168231657337,32.52360348273151,,14137.466837429745
baseline,1934,WYSOKOMAZOWIECKI,2,SOKÓLSKI,95.40944066535639,59.284659555673166,,898.6292324588055
baseline,1934,WYSOKOMAZOWIECKI,3,BIELSKI (BIELSK PODLASKI),99.2581524109585,61.676137421749694,,1568.142664533448
baseline,1934,WĄBRZESKI,1,TORUŃSKI,44.97450341647287,27.945852162397163,,11798.640981282166
baseline,1934,WĄBRZESKI,2,BRODNICKI,45.09031318513433,28.017812994160103,,5858.20334279399
baseline,1934,WĄBRZESKI,3,GRUDZIĄDZKI,52.228975732198535,32.45357087969194,,7496.363891077201
baseline,1934,WĄGROWIECKI,1,ŻNIŃSKI,48.689943417751614,30.25451883143174,,4213.747449074042
baseline,1934,WĄGROWIECKI,2,SZUBIŃSKI,52.76563469357271,32.78703519517997,,3377.3372590339604
baseline,1934,WĄGROWIECKI,3,CHODZIESKI,55.58941100052355,34.54164790280632,,3423.7914733565526
baseline,1934,WĘGROWSKI,1,SOKOŁOWSKI,31.39616216653032,19.508664681579113,,15642.066718790686
baseline,1934,WĘGROWSKI,2,SIEDLECKI,63.93399587408819,39.72673095027805,,3786.8816042016106
baseline,1934,WĘGROWSKI,3,OSTROWSKI (OSTRÓW MAZOWIECKA),83.28261403688013,51.74940116671024,,1054.7574235736733
baseline,1934,WŁOCŁAWSKI,1,NIESZAWSKI,45.00067164841551,27.962112342847597,,9917.465534088147
baseline,1934,WŁOCŁAWSKI,2,KUTNOWSKI,59.780673551746595,37.14597690552233,,5740.817431262633
baseline,1934,WŁOCŁAWSKI,3,KOLSKI,64.46815616812705,40.05864266634528,,3592.149577811131
baseline,1934,WŁODAWSKI,1,CHEŁMSKI,74.73854681001795,46.44036556988766,,2489.3951908414156
baseline,1934,WŁODAWSKI,2,BRZESKI (BRZEŚĆ N.BUG.),94.17633012388731,58.518440425409985,,1907.470710956256
baseline,1934,WŁODAWSKI,3,KRASNOSTAWSKI,111.72353879328269,69.42176702352086,,662.2718671189344
baseline,1934,WŁODZIMIERSKI,1,HRUBIESZOWSKI,52.71535531601873,32.755793048069876,,5879.960781168111
baseline,1934,WŁODZIMIERSKI,2,SOKALSKI,59.92532255351145,37.23585760039796,,1128.1752589290707
baseline,1934,WŁODZIMIERSKI,3,KOWELSKI,68.60440672942981,42.62878881387253,,3413.087674287603
baseline,1934,WŁOSZCZOWSKI,1,KIELECKI,62.861251403992085,39.060158646149965,,5578.704528903309
baseline,1934,WŁOSZCZOWSKI,2,CZĘSTOCHOWSKI,82.19719988394247,51.07495628908522,,5877.751943653968
baseline,1934,WŁOSZCZOWSKI,3,JĘDRZEJOWSKI,94.05458339993098,58.44279054179851,,833.7150617119762
baseline,1934,ZALESZCZYCKI,1,HORODEŃSKI,43.00533297087005,26.722266753442494,,5479.733137176986
baseline,1934,ZALESZCZYCKI,2,CZORTKOWSKI,58.31971267165711,36.23817818250025,,2709.962566462651
baseline,1934,ZALESZCZYCKI,3,KOŁOMYJSKI,69.45977302666984,43.16028862535486,,2002.8191937693296
baseline,1934,ZAMOJSKI,1,BIŁGORAJSKI,45.52993679352312,28.290982355328254,,5847.111428620454
baseline,1934,ZAMOJSKI,2,KRASNOSTAWSKI,47.370699701193324,29.434779044030197,,6548.740233640303
baseline,1934,ZAMOJSKI,3,HRUBIESZOWSKI,55.3210502921126,34.3748963410603,,5169.144809704166
baseline,1934,ZBARASKI,1,TARNOPOLSKI,30.295126708085295,18.824513177729667,,22891.417190068005
baseline,1934,ZBARASKI,2,TREMBOWELSKI,60.13634813298923,37.36698277574365,,1805.7932535271539
baseline,1934,ZBARASKI,3,SKAŁACKI,72.13746748695411,44.824130309836164,,1276.6443574723858
baseline,1934,ZBOROWSKI,1,ZŁOCZOWSKI,35.799760106134535,22.244932736908922,,9298.93172569556
baseline,1934,ZBOROWSKI,2,TARNOPOLSKI,82.01145677428157,50.959540907292116,,1602.0525173228093
baseline,1934,ZBOROWSKI,3,LWÓW (MIASTO),96.11544308289008,59.72334898385849,,3981.0063477053372
baseline,1934,ZDOŁBUNOWSKI,1,RÓWIEŃSKI,65.68316780522117,40.81361566229809,,5073.489593531258
baseline,1934,ZDOŁBUNOWSKI,2,DUBIEŃSKI,93.24255767257283,57.938221303564255,,1717.3957430231967
baseline,1934,ZDOŁBUNOWSKI,3,KOSTOPOLSKI,95.11305168550865,59.1004920388762,,1229.4150818371552
baseline,1934,ZŁOCZOWSKI,1,ZBOROWSKI,35.799760106134535,22.244932736908922,,6135.618043962823
baseline,1934,ZŁOCZOWSKI,2,TARNOPOLSKI,67.30852220552666,41.82356375137031,,2715.298552879852
baseline,1934,ZŁOCZOWSKI,3,LWÓW (MIASTO),72.9653476264521,45.33855101999617,,8309.770071954195
baseline,1934,ŁASKI,1,KOLSKI,98.84953021372938,61.42223143843524,,1147.1790457290524
baseline,1934,ŁASKI,2,ŁĘCZYCKI,120.65055278833057,74.96875463663775,,735.3959400115672
baseline,1934,ŁASKI,3,KUTNOWSKI,122.87548982251872,76.35126598650828,,838.228417754567
baseline,1934,ŁAŃCUCKI,1,PRZEWORSKI,46.22714071919827,28.724204655828945,,3407.4198961338066
baseline,1934,ŁAŃCUCKI,2,JAROSŁAWSKI,55.917244078037456,34.74535387001421,,3516.8031334378666
baseline,1934,ŁAŃCUCKI,3,RZESZOWSKI,72.74210626268157,45.199835310548714,,2484.2369715791197
baseline,1934,ŁOMŻYŃSKI,1,OSTROŁĘCKI,67.2590072403237,41.79279658792718,,1965.0410226627714
baseline,1934,ŁOMŻYŃSKI,2,OSTROWSKI (OSTRÓW MAZOWIECKA),87.89162671729842,54.61330798495444,,913.4424107710504
baseline,1934,ŁOMŻYŃSKI,3,WYSOKOMAZOWIECKI,103.77468783520376,64.4825815548484,,560.7350779002035
baseline,1934,ŁOWICKI,1,SKIERNIEWICKI,31.59250908939588,19.630668965387006,,16439.089093947416
baseline,1934,ŁOWICKI,2,SOCHACZEWSKI,46.73845723714443,29.041921911901674,,8607.20282154535
baseline,1934,ŁOWICKI,3,KUTNOWSKI,52.067156753493585,32.353021259075064,,8302.245421867276
baseline,1934,ŁUCKI,1,HOROCHOWSKI,72.76824498206057,45.21607715274796,,1943.2054454044087
baseline,1934,ŁUCKI,2,RÓWIEŃSKI,87.42478427388893,54.32322562905064,,2364.192329233198
baseline,1934,ŁUCKI,3,KOWELSKI,92.15590837748816,57.263008944428194,,1551.9092852784988
baseline,1934,ŁUKOWSKI,1,RADZYŃSKI,47.51088352131934,29.521885204525724,,6363.234010446454
baseline,1934,ŁUKOWSKI,2,SIEDLECKI,52.26551121440474,32.47627296880589,,6486.268621249303
baseline,1934,ŁUKOWSKI,3,BIALSKI (BIAŁA PODLASKA),76.2954711325834,47.40779319312448,,2523.8654340638604
baseline,1934,ŁUNINIECKI,1,PIŃSKI,83.34903450386767,51.79067291870276,,2103.488743291502
baseline,1934,ŁUNINIECKI,2,STOLIŃSKI,87.30728843929869,54.250217124815464,,1238.659718280781
baseline,1934,ŁUNINIECKI,3,SARNEŃSKI,135.9273292531888,84.46130050538316,,507.07835456259954
baseline,1934,ŁÓDZKI,1,ŁÓDŹ (MIASTO),20.42052746950066,12.688723574251094,,872259.7592805431
baseline,1934,ŁÓDZKI,2,ŁĘCZYCKI,44.31565168388264,27.53646080246584,,10668.771741600984
baseline,1934,ŁÓDZKI,3,BRZEZIŃSKI,46.78517479999241,29.070950850646085,,14398.904306710263
baseline,1934,ŁÓDŹ (MIASTO),1,ŁÓDZKI,20.42052746950066,12.688723574251094,,136238.79089533698
baseline,1934,ŁÓDŹ (MIASTO),2,BRZEZIŃSKI,40.15220482083531,24.949415661727258,,21659.45859692231
baseline,1934,ŁÓDŹ (MIASTO),3,ŁĘCZYCKI,51.620235006198826,32.07531704603677,,7098.384445043655
baseline,1934,ŁĘCZYCKI,1,KUTNOWSKI,31.925166608072807,19.837372700424808,,30654.322756765767
baseline,1934,ŁĘCZYCKI,2,ŁÓDZKI,44.31565168388264,27.53646080246584,,17206.94392703673
baseline,1934,ŁĘCZYCKI,3,ŁÓDŹ (MIASTO),51.62023500619882,32.075317046036766,,73298.29850996888
baseline,1934,ŚNIATYŃSKI,1,KOŁOMYJSKI,48.37244453479214,30.057234233028325,,5263.463660621991
baseline,1934,ŚNIATYŃSKI,2,NADWÓRNIAŃSKI,86.87005584294877,53.978533469188925,,1466.7669372538032
baseline,1934,ŚNIATYŃSKI,3,HORODEŃSKI,96.25006329980003,59.806998082660044,,637.3945061618602
baseline,1934,ŚREDZKI,1,POZNAŃ (MIASTO),41.15349494119132,25.571588305102992,,42357.57243966265
baseline,1934,ŚREDZKI,2,POZNAŃSKI,45.717552865251555,28.407561541434223,,8231.171531919623
baseline,1934,ŚREDZKI,3,JAROCIŃSKI,51.43207530205854,31.95840006251542,,5992.093525361688
baseline,1934,ŚREMSKI,1,KOŚCIAŃSKI,41.9477744932894,26.065130584669728,,10526.156071158026
baseline,1934,ŚREMSKI,2,POZNAŃ (MIASTO),55.530654705067775,34.50513844474267,,19029.588236795575
baseline,1934,ŚREMSKI,3,POZNAŃSKI,65.44621069977939,40.66637738873261,,3157.86576596885
